step,lr,train_loss,eval_loss
3000,0.0004,1.2032936811447144,1.1769969582557678
3004,0.0004,1.200702404975891,1.1570247769355775
3008,0.0004,1.196153655052185,1.162872838973999
3012,0.0004,1.198713017463684,1.1491426706314087
3016,0.0004,1.1973638352394103,1.1652917623519898
3020,0.0004,1.1965822055912019,1.142660343647003
3024,0.0004,1.1924217529573442,1.1509153842926025
3028,0.0004,1.1899433244000437,1.139034903049469
3032,0.0004,1.184438393300524,1.137832772731781
3036,0.0004,1.1829633883706485,1.1409448862075806
3040,0.0004,1.181840160972335,1.129312777519226
3044,0.0004,1.1793243463216347,1.144990360736847
3048,0.0004,1.1765705921093932,1.140192699432373
3052,0.0004,1.173833374187974,1.1314308404922486
3056,0.0004,1.1694796955635798,1.1277774810791015
3060,0.0004,1.1671833106324658,1.1342647194862365
3064,0.0004,1.1621518530051935,1.124695324897766
3068,0.0004,1.1590578911543812,1.1378559112548827
3072,0.0004,1.1577951393581265,1.1342124223709107
3076,0.0004,1.1564011468342097,1.131392729282379
3080,0.0004,1.151343419598146,1.1419809103012084
3084,0.0004,1.1480048487603103,1.1301365971565247
3088,0.0004,1.1443862071650717,1.135817527770996
3092,0.0004,1.141755075843706,1.1273385882377625
3096,0.0004,1.143151877753354,1.1316004633903503
3100,0.0004,1.1411922679237279,1.126579177379608
3104,0.0004,1.1406462108396072,1.1347536087036132
3108,0.0004,1.1438497586818854,1.1147492289543153
3112,0.0004,1.1380059853588629,1.1129002332687379
3116,0.0004,1.1336274506504913,1.1281442999839784
3120,0.0004,1.135723349021874,1.1319144248962403
3124,0.0004,1.1374204366508147,1.12963787317276
3128,0.0004,1.1375033207925875,1.1240907430648803
3132,0.0004,1.1396359456949876,1.1270228147506713
3136,0.0004,1.1354571569001775,1.1209980845451355
3140,0.0004,1.1324239720138403,1.1282586693763732
3144,0.0004,1.1331701531320058,1.12284916639328
3148,0.0004,1.1322891343512453,1.1184271812438964
3152,0.0004,1.130179479319899,1.1203311204910278
3156,0.0004,1.1315827679029542,1.1150278806686402
3160,0.0004,1.131907359784076,1.12559894323349
3164,0.0004,1.1353911900745892,1.1334971070289612
3168,0.0004,1.1359078595841288,1.113546335697174
3172,0.0004,1.1363676884595477,1.1100332975387572
3176,0.0004,1.135196146263831,1.1224434971809387
3180,0.0004,1.1364335688002287,1.1210969686508179
3184,0.0004,1.1378666226906222,1.1210445880889892
3188,0.0004,1.1412218867101647,1.1259536862373352
3192,0.0004,1.1432400994025211,1.1239951848983765
3196,0.0004,1.1441485451927074,1.1100958466529847
3200,0.0004,1.1427408427539725,1.1084813237190247
3204,0.0004,1.139112398374968,1.124942660331726
3208,0.0004,1.1402136373659013,1.1234437942504882
3212,0.0004,1.138612701428536,1.113052785396576
3216,0.0004,1.137993020355049,1.130999219417572
3220,0.0004,1.1374602936560005,1.1272654294967652
3224,0.0004,1.1337218483854017,1.1219172596931457
3228,0.0004,1.1326463282616748,1.1179012417793275
3232,0.0004,1.132204430745108,1.1148329615592956
3236,0.0004,1.1323570765072672,1.121291995048523
3240,0.0004,1.1344780406666908,1.1146850109100341
3244,0.0004,1.1324877036791843,1.11473947763443
3248,0.0004,1.1310472333295765,1.1046541929244995
3252,0.0004,1.12967607771131,1.1233562350273132
3256,0.0004,1.1292040353546076,1.1230250358581544
3260,0.0004,1.1300259237464845,1.1147977113723755
3264,0.0004,1.127909607140116,1.1286056399345399
3268,0.0004,1.1282046435307491,1.1210716128349305
3272,0.0004,1.1324353395132152,1.1160967111587525
3276,0.0004,1.1303114692772562,1.1146652102470398
3280,0.0004,1.1315269410972417,1.120449149608612
3284,0.0004,1.1322367972461542,1.1132916450500487
3288,0.0004,1.1287652599508906,1.1331515073776246
3292,0.0004,1.1316823554958713,1.107431161403656
3296,0.0004,1.1289502852790783,1.1213434934616089
3300,0.0004,1.1276442593604235,1.119206428527832
3304,0.0004,1.1328481542709388,1.108444368839264
3308,0.0004,1.1320453620829807,1.1208492517471313
3312,0.0004,1.1322862509082519,1.103851068019867
3316,0.0004,1.1317184033862437,1.1131316900253296
3320,0.0004,1.1333647426550106,1.1147934794425964
3324,0.0004,1.1344809046314226,1.1199381709098817
3328,0.0004,1.133664504670447,1.1085639715194702
3332,0.0004,1.129946961388003,1.0957512259483337
3336,0.0004,1.1283921847209437,1.124898338317871
3340,0.0004,1.1332505508779083,1.1023244619369508
3344,0.0004,1.1335896460281545,1.1242130756378175
3348,0.0004,1.133184213167435,1.1094499707221985
3352,0.0004,1.1298193264538103,1.1174844026565551
3356,0.0004,1.1307894225598027,1.100249457359314
3360,0.0004,1.129011723609029,1.107562780380249
3364,0.0004,1.1285488008361388,1.1176050543785094
3368,0.0004,1.1249071179838177,1.115116810798645
3372,0.0004,1.1225135879824635,1.1122621655464173
3376,0.0004,1.1195638677874276,1.1172485828399659
3380,0.0004,1.116163548952258,1.1055633306503296
3384,0.0004,1.1171787891917673,1.115229105949402
3388,0.0004,1.1175198716640395,1.1124958515167236
3392,0.0004,1.1192279126691749,1.1260083198547364
3396,0.0004,1.1181274771494805,1.108520007133484
3400,0.0004,1.118134723884148,1.1002572774887085
3404,0.0004,1.1202026964267635,1.1117393970489502
3408,0.0004,1.12062033066516,1.1017635583877563
3412,0.0004,1.1245905284526785,1.1049432635307312
3416,0.0004,1.1212226502099192,1.121985673904419
3420,0.0004,1.1207652883528372,1.105764627456665
3424,0.0004,1.1209821578978332,1.107918930053711
3428,0.0004,1.1182564983176142,1.1092941999435424
3432,0.0004,1.1173233112162606,1.11329927444458
3436,0.0004,1.1164464521824946,1.1088103890419005
3440,0.0004,1.1170696468728452,1.1048044681549072
3444,0.0004,1.1192333386758866,1.10978924036026
3448,0.0004,1.1190236407297762,1.1029959678649903
3452,0.0004,1.1153647063175958,1.1127128601074219
3456,0.0004,1.1131495676636805,1.122461473941803
3460,0.0004,1.1120783128321268,1.1050928950309753
3464,0.0004,1.115510765133509,1.1041041731834411
3468,0.0004,1.1166979164643964,1.104092001914978
3472,0.0004,1.1156153283206118,1.1086844205856323
3476,0.0004,1.1176519157011056,1.1021849870681764
3480,0.0004,1.116880765097029,1.1123259782791137
3484,0.0004,1.1171276961595002,1.1164233922958373
3488,0.0004,1.1170837755349443,1.0977636694908142
3492,0.0004,1.1153216608179062,1.118506169319153
3496,0.0004,1.1135254723858043,1.1000059127807618
3500,0.0004,1.1138032576171641,1.1067081451416017
3504,0.0004,1.1128487855846958,1.0981120824813844
3508,0.0004,1.1147194031466792,1.1097474455833436
3512,0.0004,1.111968158804454,1.108600342273712
3516,0.0004,1.1128453008440833,1.0997177481651306
3520,0.0004,1.1127757542229624,1.1109097123146057
3524,0.0004,1.1098547499981761,1.1064342498779296
3528,0.0004,1.1088021625525273,1.1058612704277038
3532,0.0004,1.1091356899839506,1.104692852497101
3536,0.0004,1.108638330683279,1.103082251548767
3540,0.0004,1.1072285572157812,1.116784107685089
3544,0.0004,1.1085662960529188,1.1141232967376709
3548,0.0004,1.1077840315866345,1.1021333694458009
3552,0.0004,1.1089021313996203,1.110847795009613
3556,0.0004,1.1092070652971644,1.0899168252944946
3560,0.0004,1.1064264458951336,1.1041234731674194
3564,0.0004,1.1085157587412282,1.1193528771400452
3568,0.0004,1.1095723802700594,1.1100082755088807
3572,0.0004,1.1101576651503104,1.1030996084213256
3576,0.0004,1.1114686279329173,1.1075016498565673
3580,0.0004,1.112921698287056,1.1232977032661438
3584,0.0004,1.112637469227546,1.099258255958557
3588,0.0004,1.1137508056063357,1.1089102029800415
3592,0.0004,1.1167157085089896,1.0933138847351074
3596,0.0004,1.1128741495027257,1.110884952545166
3600,0.0004,1.1128897898388606,1.1166412234306335
3604,0.0004,1.114709183543268,1.0997813820838929
3608,0.0004,1.1175514384830088,1.110411822795868
3612,0.0004,1.1131736688069185,1.1006961464881897
3616,0.0004,1.1146240936742737,1.1072301983833313
3620,0.0004,1.110450211795555,1.1055806040763856
3624,0.0004,1.1095394941857932,1.1039676547050477
3628,0.0004,1.10991576785071,1.0855116844177246
3632,0.0004,1.108519740172237,1.0980331540107726
3636,0.0004,1.1073175793302148,1.0957900643348695
3640,0.0004,1.1064773433278878,1.0883559584617615
3644,0.0004,1.109585109311719,1.0941212058067322
3648,0.0004,1.1111756649241262,1.1095170974731445
3652,0.0004,1.1109583455287289,1.1079837083816528
3656,0.0004,1.1065252492990676,1.0897292852401734
3660,0.0004,1.1109547856599018,1.1036545753479003
3664,0.0004,1.114303086085611,1.0984081149101257
3668,0.0004,1.1144603138120412,1.1084874272346497
3672,0.0004,1.1155145804540612,1.0931412696838378
3676,0.0004,1.1163248396327763,1.1211272478103638
3680,0.0004,1.115323237455845,1.1073357462882996
3684,0.0004,1.1107481228205205,1.1038981437683106
3688,0.0004,1.114473632594285,1.0946277618408202
3692,0.0004,1.1141978844586053,1.104312539100647
3696,0.0004,1.1170721600576972,1.1136955499649048
3700,0.0004,1.1183555379621448,1.1015522360801697
3704,0.0004,1.1162888397376773,1.0959662199020386
3708,0.0004,1.116608672404382,1.1008305549621582
3712,0.0004,1.1120847103572726,1.0955426812171936
3716,0.0004,1.1166415009716308,1.1077826261520385
3720,0.0004,1.1170655185418565,1.0926677584648132
3724,0.0004,1.1194623673949158,1.1030704855918885
3728,0.0004,1.1177957980328963,1.09731627702713
3732,0.0004,1.1174748654807358,1.109776794910431
3736,0.0004,1.1150140210072472,1.102841591835022
3740,0.0004,1.1145857671571022,1.096627163887024
3744,0.0004,1.1142879336779339,1.1093451142311097
3748,0.0004,1.1180226096247157,1.096996784210205
3752,0.0004,1.1191740949810611,1.0903232455253602
3756,0.0004,1.1178836333627462,1.1008092284202575
3760,0.0004,1.1175211347229743,1.0890743374824523
3764,0.0004,1.1164994427937982,1.0967311024665833
3768,0.0004,1.116147761587386,1.1140550136566163
3772,0.0004,1.1151358768738076,1.0992164731025695
3776,0.0004,1.114224310403773,1.0935292005538941
3780,0.0004,1.1146876773408432,1.1107449173927306
3784,0.0004,1.1155808652494592,1.092199158668518
3788,0.0004,1.1121180312383987,1.0972244024276734
3792,0.0004,1.1126362553133504,1.106378185749054
3796,0.0004,1.1146022979224268,1.1122535824775697
3800,0.0004,1.1128296229664574,1.0901667833328248
3804,0.0004,1.1132892406067927,1.1045708417892457
3808,0.0004,1.1146577867342544,1.1020602464675904
3812,0.0004,1.1168878560489577,1.094525694847107
3816,0.0004,1.1112442092799688,1.088486385345459
3820,0.0004,1.11215137929054,1.109883677959442
3824,0.0004,1.1115708543985954,1.0927992343902588
3828,0.0004,1.109663193893123,1.1019171833992005
3832,0.0004,1.1088837016865805,1.0948029041290284
3836,0.0004,1.1114250805299157,1.0935577630996705
3840,0.0004,1.1087342369247086,1.102189588546753
3844,0.0004,1.1100098253210133,1.1168492197990418
3848,0.0004,1.1082068765985738,1.0987510323524474
3852,0.0004,1.1074648456121479,1.0914425730705262
3856,0.0004,1.1091557284902032,1.101520550251007
3860,0.0004,1.1042372531334008,1.0995007157325745
3864,0.0004,1.102053703067253,1.110055410861969
3868,0.0004,1.106047673104003,1.1008848667144775
3872,0.0004,1.1093730238775565,1.0965946555137633
3876,0.0004,1.1064369536370178,1.0958930253982544
3880,0.0004,1.1070748082038886,1.092151439189911
3884,0.0004,1.1081689278397375,1.0970258116722107
3888,0.0004,1.1083502841097188,1.0997323870658875
3892,0.0004,1.1075676624866193,1.101745867729187
3896,0.0004,1.1093717048965572,1.1017319440841675
3900,0.0004,1.1079648045065413,1.0885275840759276
3904,0.0004,1.1070160604145298,1.09282044172287
3908,0.0004,1.1067214611136469,1.0974730253219604
3912,0.0004,1.1055324020651178,1.098540461063385
3916,0.0004,1.1046539851427553,1.0980464577674867
3920,0.0004,1.1057632960439157,1.0922589421272277
3924,0.0004,1.1052625475132851,1.0935700058937072
3928,0.0004,1.105247750682031,1.0876070261001587
3932,0.0004,1.1064371479771091,1.114201819896698
3936,0.0004,1.1079393339057166,1.0853321313858033
3940,0.0004,1.1086488466172872,1.082715666294098
3944,0.0004,1.1083403379359358,1.1005593299865724
3948,0.0004,1.105616338608132,1.1003549695014954
3952,0.0004,1.1031542249537702,1.099558126926422
3956,0.0004,1.103560640932667,1.099796986579895
3960,0.0004,1.102840752471877,1.0903494596481322
3964,0.0004,1.0986191252494393,1.092756998538971
3968,0.0004,1.0987687903306966,1.0990096092224122
3972,0.0004,1.0954744932945446,1.089356005191803
3976,0.0004,1.0963374004866966,1.107772159576416
3980,0.0004,1.0961645268892903,1.1050905346870423
3984,0.0004,1.0953885755088024,1.0961651921272277
3988,0.0004,1.097093776566931,1.0887323021888733
3992,0.0004,1.0939377984730736,1.087150228023529
3996,0.0004,1.0938885606522861,1.0900442719459533
4000,0.0004,1.0978138682719025,1.0985330939292908
4004,0.0004,1.0973833534845072,1.1012504935264587
4008,0.0004,1.1025184393282257,1.10916428565979
4012,0.0004,1.1080660462697318,1.1025845408439636
4016,0.0004,1.107751575736997,1.0884925365447997
4020,0.0004,1.108078486587522,1.085542333126068
4024,0.0004,1.1074373664253212,1.0998729109764098
4028,0.0004,1.1062692828589609,1.0985748529434205
4032,0.0004,1.106785204495245,1.0991284489631652
4036,0.0004,1.1067692278193717,1.0775091409683228
4040,0.0004,1.108655867430623,1.098610031604767
4044,0.0004,1.1073842919943235,1.0832716345787048
4048,0.0004,1.1064377615223082,1.0863192319869994
4052,0.0004,1.1038950076135772,1.097680127620697
4056,0.0004,1.1029469302683572,1.1061991810798646
4060,0.0004,1.1082543013742119,1.1031554102897645
4064,0.0004,1.1091150413379565,1.0832639813423157
4068,0.0004,1.1054391596101667,1.0978368520736694
4072,0.0004,1.1058147668882858,1.0827358603477477
4076,0.0004,1.1083928871194706,1.1053439259529114
4080,0.0004,1.1080751533544229,1.0801510214805603
4084,0.0004,1.1048422320398241,1.090041494369507
4088,0.0004,1.103473394845058,1.093173348903656
4092,0.0004,1.1035557118661368,1.096198356151581
4096,0.0004,1.1020997578746525,1.0996423244476319
4100,0.0004,1.1013425184649033,1.0805398583412171
4104,0.0004,1.1025214189316455,1.0831939220428466
4108,0.0004,1.1036285395049115,1.086640965938568
4112,0.0004,1.1013032169303054,1.0986916303634644
4116,0.0004,1.1040774677241523,1.0988382339477538
4120,0.0004,1.1062496865431677,1.087761390209198
4124,0.0004,1.110725340065975,1.1041996002197265
4128,0.0004,1.1077041657128504,1.118388330936432
4132,0.0004,1.105354824485651,1.1017382383346557
4136,0.0004,1.1066900481184763,1.0834662914276123
4140,0.0004,1.107476734167377,1.0870327949523926
4144,0.0004,1.1092311111504196,1.0968031406402587
4148,0.0004,1.1093773335886918,1.0782931923866272
4152,0.0004,1.1088363788133493,1.08080997467041
4156,0.0004,1.1052070195918349,1.1004366874694824
4160,0.0004,1.1049409868221045,1.0984217643737793
4164,0.0004,1.1063155319005753,1.0966704726219176
4168,0.0004,1.1041162358859633,1.0855342149734497
4172,0.0004,1.1041846347277868,1.1081070303916931
4176,0.0004,1.1030606215380587,1.100331974029541
4180,0.0004,1.1032613919838927,1.0799885988235474
4184,0.0004,1.1021556979416007,1.0979687929153443
4188,0.0004,1.1024373763202007,1.0832508206367493
4192,0.0004,1.1063120120821932,1.1012485861778258
4196,0.0004,1.104286732142437,1.0944904565811158
4200,0.0004,1.1053693251597303,1.0923370361328124
4204,0.0004,1.1069414338577466,1.0868998169898987
4208,0.0004,1.1074120987452873,1.0864517450332642
4212,0.0004,1.1054917921719976,1.0867818474769593
4216,0.0004,1.1019851163117313,1.0926471114158631
4220,0.0004,1.101003211297532,1.1050239086151123
4224,0.0004,1.1022185577970207,1.0886215209960937
4228,0.0004,1.1021468365807647,1.0973555207252503
4232,0.0004,1.1043139926748855,1.086445689201355
4236,0.0004,1.104935249581103,1.1039079666137694
4240,0.0004,1.1031455882437506,1.09434654712677
4244,0.0004,1.0992018599552642,1.0984554052352906
4248,0.0004,1.1010470943965969,1.096259105205536
4252,0.0004,1.0984482667432836,1.1060919523239137
4256,0.0004,1.0999993593919226,1.0912893652915954
4260,0.0004,1.0982099275077535,1.0963596105575562
4264,0.0004,1.0976711899297076,1.0938040375709535
4268,0.0004,1.0976827493539427,1.0925038814544679
4272,0.0004,1.0969740108756103,1.0943861484527588
4276,0.0004,1.0970318516589295,1.0982349514961243
4280,0.0004,1.0953733027425787,1.088464629650116
4284,0.0004,1.0967488676709576,1.0910217761993408
4288,0.0004,1.0958556881906967,1.089029610157013
4292,0.0004,1.0914038674261315,1.0898475408554078
4296,0.0004,1.0956704845630654,1.0904983520507812
4300,0.0004,1.0976759639921958,1.1162267208099366
4304,0.0004,1.0976172132083633,1.095435917377472
4308,0.0004,1.0989077785124355,1.0874889135360717
4312,0.0004,1.0963111667492962,1.0856498599052429
4316,0.0004,1.0969288660877028,1.0924514293670655
4320,0.0004,1.0976885360890398,1.099279487133026
4324,0.0004,1.098247045494357,1.0954824805259704
4328,0.0004,1.0983065195833794,1.0826199769973754
4332,0.0004,1.10289410006599,1.097445583343506
4336,0.0004,1.1022466354214822,1.104952049255371
4340,0.0004,1.1033805906156011,1.0924428939819335
4344,0.0004,1.1044654398601628,1.0861884593963622
4348,0.0004,1.1045671656228342,1.0873446464538574
4352,0.0004,1.1062767464963112,1.0935226798057556
4356,0.0004,1.1001084648711248,1.0928751230239868
4360,0.0004,1.104941189570078,1.093492043018341
4364,0.0004,1.1096030655051905,1.0888094067573548
4368,0.0004,1.111813203920034,1.0820144176483155
4372,0.0004,1.1127532152197726,1.085306167602539
4376,0.0004,1.1111373151417345,1.0970898151397706
4380,0.0004,1.1067717115648779,1.0788151264190673
4384,0.0004,1.1055232203514749,1.085745060443878
4388,0.0004,1.1042471095780768,1.0904537558555603
4392,0.0004,1.1075410513454889,1.0893465518951415
4396,0.0004,1.1100137056446864,1.0920300126075744
4400,0.0004,1.109770675438952,1.0829753518104552
4404,0.0004,1.1087863146707222,1.0932201862335205
4408,0.0004,1.1069222300748354,1.0877631783485413
4412,0.0004,1.1070583709627682,1.0930495142936707
4416,0.0004,1.1007500453487302,1.0727348804473877
4420,0.0004,1.1023067561115563,1.0972793579101563
4424,0.0004,1.0999981219165689,1.0746113181114196
4428,0.0004,1.1009620000058262,1.0831671595573424
4432,0.0004,1.103270408731745,1.0819804310798644
4436,0.0004,1.1076478456455885,1.1036830425262452
4440,0.0004,1.1056135798989313,1.1039435982704162
4444,0.0004,1.1055162583737292,1.0823261141777039
4448,0.0004,1.1066628546966957,1.0933372497558593
4452,0.0004,1.1080154524553283,1.087078297138214
4456,0.0004,1.105490131346148,1.098847508430481
4460,0.0004,1.1093557028482215,1.0856072425842285
4464,0.0004,1.1078686012485495,1.0921035885810852
4468,0.0004,1.1090555393986885,1.090668797492981
4472,0.0004,1.107617253448932,1.086043107509613
4476,0.0004,1.1042102405903058,1.090894639492035
4480,0.0004,1.1036432352194772,1.091887640953064
4484,0.0004,1.1017333298799026,1.0799519181251527
4488,0.0004,1.0992842820176447,1.097856843471527
4492,0.0004,1.0950971162517935,1.0801841378211976
4496,0.0004,1.092482553380734,1.0980170369148254
4500,0.0004,1.0910616634410677,1.0856205940246582
4504,0.0004,1.0901419804801398,1.0990151762962341
4508,0.0004,1.088453538981961,1.079138195514679
4512,0.0004,1.08971452215423,1.0817113399505616
4516,0.0004,1.0876464918176216,1.081456232070923
4520,0.0004,1.0885899133908645,1.078663432598114
4524,0.0004,1.0904125393117574,1.0936630010604858
4528,0.0004,1.0914904255287445,1.093182873725891
4532,0.0004,1.0889005045846043,1.076155686378479
4536,0.0004,1.0904403967340235,1.1018128037452697
4540,0.0004,1.08464560890312,1.0910163998603821
4544,0.0004,1.08362389192684,1.0957597136497497
4548,0.0004,1.0861206226262763,1.098503792285919
4552,0.0004,1.0898358618658763,1.087125539779663
4556,0.0004,1.08840886909741,1.0837835907936095
4560,0.0004,1.0848485245613262,1.0859687447547912
4564,0.0004,1.0872815621770624,1.0847678184509277
4568,0.0004,1.0870541607925777,1.0628853917121888
4572,0.0004,1.0892134555211201,1.1015767574310302
4576,0.0004,1.085756377699721,1.0854003310203553
4580,0.0004,1.0837237921262517,1.0877829313278198
4584,0.0004,1.0833935934518042,1.1067847728729248
4588,0.0004,1.0836915670228837,1.0774586081504822
4592,0.0004,1.0791005937808311,1.0798389196395874
4596,0.0004,1.0793323500651322,1.0909176111221313
4600,0.0004,1.079648922416407,1.076934015750885
4700,0.0004,1.0809321557278975,1.0874633193016052
4800,0.0004,1.0823658008690664,1.0752660512924195
4900,0.0004,1.0848146885021914,1.0802716493606568
5000,0.0004,1.0842717238710275,1.076789104938507
5100,0.0004,1.0854656232994155,1.0791850209236145
5200,0.0004,1.0829568326712868,1.0799229264259338
5300,0.0004,1.0828688639618058,1.0697023391723632
5400,0.0004,1.0811114041403322,1.0745467782020568
5500,0.0004,1.081581508671825,1.0758313179016112
5600,0.0004,1.0850224216779336,1.0716237425804138
5700,0.0004,1.0847227084636926,1.0724115133285523
5800,0.0004,1.083179608702681,1.0713102102279664
5900,0.0004,1.0837267897010041,1.0752753973007203
6000,0.0004,1.08455152465226,1.0712378948926926
6025,0.0004,1.0823789044021523,1.0708913892507552
6050,0.0004,1.084275246006157,1.0703115046024323
6075,0.0004,1.0843029621320124,1.0656599938869475
6100,0.0004,1.0855986776718933,1.0700177520513534
6125,0.0004,1.085325297960887,1.0693678170442582
6150,0.0004,1.0830459272109714,1.0763148427009583
6175,0.0004,1.0791042752781432,1.0684536963701248
6200,0.0004,1.0802319146143426,1.0667959153652191
6225,0.0004,1.0798847404373018,1.066446653008461
6250,0.0004,1.08018314784041,1.0701038226485253
6275,0.0004,1.0790017242306855,1.0628970712423325
6300,0.0004,1.0757262881166685,1.0765392154455184
6325,0.0004,1.0791796722024931,1.0675519734621048
6350,0.0004,1.0789914856562246,1.0683765262365341
6375,0.0004,1.0780054864474442,1.0626171827316284
6400,0.0004,1.0769551757444418,1.0667011260986328
6425,0.0004,1.0753706124546656,1.0640162497758865
6450,0.0004,1.0746836626937266,1.0660568311810494
6475,0.0004,1.0724927512774118,1.0654233008623124
6500,0.0004,1.0685660417052432,1.0659529715776443
6525,0.0004,1.0718627788280537,1.0631493985652924
6550,0.0004,1.0695423738052032,1.0642336696386336
6575,0.0004,1.0683537056347354,1.0656651645898818
6600,0.0004,1.0700479862362704,1.0638128697872162
6625,0.0004,1.0701607332173493,1.0663353621959686
6650,0.0004,1.0725693105647123,1.06488538980484
6675,0.0004,1.0730088292648634,1.0596837729215622
6700,0.0004,1.0691213255307295,1.0650171399116517
6725,0.0004,1.0687633316380873,1.0708384811878204
6750,0.0004,1.0678445304032946,1.0652157932519912
6775,0.0004,1.0667035524186597,1.0650888204574585
6800,0.0004,1.0719459245327507,1.0599829390645028
6825,0.0004,1.0672437599054034,1.058921155333519
6850,0.0004,1.068662343986427,1.0578202188014985
6875,0.0004,1.067698793322678,1.0668122678995133
6900,0.0004,1.0675280660785755,1.0619642317295075
6925,0.0004,1.069100156759994,1.0623216301202774
6950,0.0004,1.0680941361210736,1.0522634655237197
6975,0.0004,1.0684896962066286,1.0593614816665649
6999,0.0004,1.068478487988096,1.0683525681495667
