base_mae,corr_mae,delta_pct,kappa,level,method,scale,selected_lambda,target_factor,target_retention,test_curve,test_label,train_curve,train_label,win
0.003408385839825258,0.0029814290448999733,-12.526656751606913,0.013703333359633963,scale,nextgen_safe_rho0p5_Rtarget0p01,25,0.025,1.0,0.19363028951346634,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,1
0.0031360955249893426,0.0028288587366091713,-9.79679304829898,0.013703333359633963,scale,nextgen_safe_rho0p5_Rtarget0p01,25,0.025,1.0,0.24367405422491062,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,1
0.004487187642230267,0.002843139237393469,-36.63872643444116,0.013703333359633963,scale,nextgen_safe_rho0p5_Rtarget0p01,25,0.025,1.0,0.24303548473632608,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,1
0.002926482771138891,0.0022512194348145538,-23.074229002262214,0.013703333359633963,scale,nextgen_safe_rho0p5_Rtarget0p01,25,0.025,1.0,0.520084044338764,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,1
0.002504818961791151,0.0022244401031710145,-11.193577775363151,0.013703333359633963,scale,nextgen_safe_rho0p5_Rtarget0p01,25,0.025,1.0,0.7093385120550632,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,1
0.0037480705220761528,0.002985409850383169,-20.34808756134414,0.024621858654901116,scale,nextgen_safe_rho0p5_Rtarget0p01,100,0.025,1.0,0.19560070632069068,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,1
0.003248313740665229,0.002699505481422466,-16.89517402128684,0.024621858654901116,scale,nextgen_safe_rho0p5_Rtarget0p01,100,0.025,1.0,0.2460170141173665,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,1
0.0056693997340904675,0.004543348873529426,-19.861906257729988,0.024621858654901116,scale,nextgen_safe_rho0p5_Rtarget0p01,100,0.025,1.0,0.2610431617090627,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,1
0.004934623402238123,0.004827707940146291,-2.1666387356599426,0.024621858654901116,scale,nextgen_safe_rho0p5_Rtarget0p01,100,0.025,1.0,0.5584955389588916,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,1
0.0013816404339982303,0.0012415578952275736,-10.13885634233227,0.024621858654901116,scale,nextgen_safe_rho0p5_Rtarget0p01,100,0.025,1.0,0.7413329414952441,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,1
0.004701998914275349,0.003353203241433326,-28.68558026985196,0.04339152898551728,scale,nextgen_safe_rho0p5_Rtarget0p01,400,0.025,1.0,0.1934498952473633,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,1
0.0038535563963712593,0.002879694737260368,-25.271763507287393,0.04339152898551728,scale,nextgen_safe_rho0p5_Rtarget0p01,400,0.025,1.0,0.24470286758072735,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,1
0.008173606778800102,0.005379034607788617,-34.19019591522034,0.04339152898551728,scale,nextgen_safe_rho0p5_Rtarget0p01,400,0.025,1.0,0.2610431617090627,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,1
0.006687305974578527,0.006407768601619105,-4.180119378746394,0.04339152898551728,scale,nextgen_safe_rho0p5_Rtarget0p01,400,0.025,1.0,0.5584955389588916,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,1
0.0025579541942073844,0.0024667993743625787,-3.5635829621668114,0.04339152898551728,scale,nextgen_safe_rho0p5_Rtarget0p01,400,0.025,1.0,0.7413329414952441,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,1
