mean_delta,median_delta,nonharm,pair_config_id,rows,smooth_config_id,smooth_fit_start_step,smooth_lambda,smooth_max_mode,smooth_nuisance_lambda,smooth_retention_power,smooth_rho,step_config_id,step_fit_start_step,step_lambda,step_max_mode,step_nuisance_lambda,step_retention_power,step_rho,wins,worst_delta
-33.35221720329127,-29.5084918638418,15,15704,15,2110,12000,4.0,8,0.05,0.25,0.2,3410,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35221720329127,-29.5084918638418,15,15705,15,2110,12000,4.0,8,0.05,0.25,0.2,3420,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35221720329127,-29.5084918638418,15,15707,15,2110,12000,4.0,8,0.05,0.25,0.2,3430,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35221720329127,-29.5084918638418,15,15709,15,2110,12000,4.0,8,0.05,0.25,0.2,3440,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35221720329127,-29.5084918638418,15,15711,15,2110,12000,4.0,8,0.05,0.25,0.2,3450,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35221720329127,-29.5084918638418,15,15713,15,2110,12000,4.0,8,0.05,0.25,0.2,3460,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35221720329127,-29.5084918638418,15,15715,15,2110,12000,4.0,8,0.05,0.25,0.2,3470,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35221720329127,-29.5084918638418,15,34304,15,8610,12000,4.0,8,0.05,0.25,0.2,3410,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35221720329127,-29.5084918638418,15,34305,15,8610,12000,4.0,8,0.05,0.25,0.2,3420,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35221720329127,-29.5084918638418,15,34307,15,8610,12000,4.0,8,0.05,0.25,0.2,3430,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35221720329127,-29.5084918638418,15,34309,15,8610,12000,4.0,8,0.05,0.25,0.2,3440,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35221720329127,-29.5084918638418,15,34311,15,8610,12000,4.0,8,0.05,0.25,0.2,3450,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35221720329127,-29.5084918638418,15,34313,15,8610,12000,4.0,8,0.05,0.25,0.2,3460,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35221720329127,-29.5084918638418,15,34315,15,8610,12000,4.0,8,0.05,0.25,0.2,3470,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35219275969399,-29.5084918638418,15,15716,15,2110,12000,4.0,8,0.05,0.25,0.2,3510,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.35219275969399,-29.5084918638418,15,15717,15,2110,12000,4.0,8,0.05,0.25,0.2,3520,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.35219275969399,-29.5084918638418,15,15719,15,2110,12000,4.0,8,0.05,0.25,0.2,3530,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.35219275969399,-29.5084918638418,15,15721,15,2110,12000,4.0,8,0.05,0.25,0.2,3540,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.35219275969399,-29.5084918638418,15,15723,15,2110,12000,4.0,8,0.05,0.25,0.2,3550,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.35219275969399,-29.5084918638418,15,15725,15,2110,12000,4.0,8,0.05,0.25,0.2,3560,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.35219275969399,-29.5084918638418,15,15727,15,2110,12000,4.0,8,0.05,0.25,0.2,3570,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.35219275969399,-29.5084918638418,15,34316,15,8610,12000,4.0,8,0.05,0.25,0.2,3510,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.35219275969399,-29.5084918638418,15,34317,15,8610,12000,4.0,8,0.05,0.25,0.2,3520,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.35219275969399,-29.5084918638418,15,34319,15,8610,12000,4.0,8,0.05,0.25,0.2,3530,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.35219275969399,-29.5084918638418,15,34321,15,8610,12000,4.0,8,0.05,0.25,0.2,3540,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.35219275969399,-29.5084918638418,15,34323,15,8610,12000,4.0,8,0.05,0.25,0.2,3550,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.35219275969399,-29.5084918638418,15,34325,15,8610,12000,4.0,8,0.05,0.25,0.2,3560,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.35219275969399,-29.5084918638418,15,34327,15,8610,12000,4.0,8,0.05,0.25,0.2,3570,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.35218075964682,-29.50843188343083,15,15104,15,2010,12000,4.0,12,0.05,0.25,0.2,3410,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35218075964682,-29.50843188343083,15,15105,15,2010,12000,4.0,12,0.05,0.25,0.2,3420,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35218075964682,-29.50843188343083,15,15107,15,2010,12000,4.0,12,0.05,0.25,0.2,3430,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35218075964682,-29.50843188343083,15,15109,15,2010,12000,4.0,12,0.05,0.25,0.2,3440,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35218075964682,-29.50843188343083,15,15111,15,2010,12000,4.0,12,0.05,0.25,0.2,3450,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35218075964682,-29.50843188343083,15,15113,15,2010,12000,4.0,12,0.05,0.25,0.2,3460,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35218075964682,-29.50843188343083,15,15115,15,2010,12000,4.0,12,0.05,0.25,0.2,3470,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35218075964682,-29.50843188343083,15,33704,15,8510,12000,4.0,12,0.05,0.25,0.2,3410,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35218075964682,-29.50843188343083,15,33705,15,8510,12000,4.0,12,0.05,0.25,0.2,3420,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35218075964682,-29.50843188343083,15,33707,15,8510,12000,4.0,12,0.05,0.25,0.2,3430,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35218075964682,-29.50843188343083,15,33709,15,8510,12000,4.0,12,0.05,0.25,0.2,3440,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35218075964682,-29.50843188343083,15,33711,15,8510,12000,4.0,12,0.05,0.25,0.2,3450,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35218075964682,-29.50843188343083,15,33713,15,8510,12000,4.0,12,0.05,0.25,0.2,3460,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35218075964682,-29.50843188343083,15,33715,15,8510,12000,4.0,12,0.05,0.25,0.2,3470,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35218048943117,-29.508441345732173,15,14504,15,1910,12000,4.0,16,0.05,0.25,0.2,3410,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35218048943117,-29.508441345732173,15,14505,15,1910,12000,4.0,16,0.05,0.25,0.2,3420,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35218048943117,-29.508441345732173,15,14507,15,1910,12000,4.0,16,0.05,0.25,0.2,3430,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35218048943117,-29.508441345732173,15,14509,15,1910,12000,4.0,16,0.05,0.25,0.2,3440,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35218048943117,-29.508441345732173,15,14511,15,1910,12000,4.0,16,0.05,0.25,0.2,3450,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35218048943117,-29.508441345732173,15,14513,15,1910,12000,4.0,16,0.05,0.25,0.2,3460,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35218048943117,-29.508441345732173,15,14515,15,1910,12000,4.0,16,0.05,0.25,0.2,3470,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35218048943117,-29.508441345732173,15,33104,15,8410,12000,4.0,16,0.05,0.25,0.2,3410,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35218048943117,-29.508441345732173,15,33105,15,8410,12000,4.0,16,0.05,0.25,0.2,3420,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35218048943117,-29.508441345732173,15,33107,15,8410,12000,4.0,16,0.05,0.25,0.2,3430,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35218048943117,-29.508441345732173,15,33109,15,8410,12000,4.0,16,0.05,0.25,0.2,3440,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35218048943117,-29.508441345732173,15,33111,15,8410,12000,4.0,16,0.05,0.25,0.2,3450,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35218048943117,-29.508441345732173,15,33113,15,8410,12000,4.0,16,0.05,0.25,0.2,3460,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.35218048943117,-29.508441345732173,15,33115,15,8410,12000,4.0,16,0.05,0.25,0.2,3470,12000,20.0,12,0.02,0.0,0.0,15,-13.156629475377601
-33.352156316049545,-29.50843188343083,15,15116,15,2010,12000,4.0,12,0.05,0.25,0.2,3510,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.352156316049545,-29.50843188343083,15,15117,15,2010,12000,4.0,12,0.05,0.25,0.2,3520,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.352156316049545,-29.50843188343083,15,15119,15,2010,12000,4.0,12,0.05,0.25,0.2,3530,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.352156316049545,-29.50843188343083,15,15121,15,2010,12000,4.0,12,0.05,0.25,0.2,3540,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.352156316049545,-29.50843188343083,15,15123,15,2010,12000,4.0,12,0.05,0.25,0.2,3550,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.352156316049545,-29.50843188343083,15,15125,15,2010,12000,4.0,12,0.05,0.25,0.2,3560,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.352156316049545,-29.50843188343083,15,15127,15,2010,12000,4.0,12,0.05,0.25,0.2,3570,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.352156316049545,-29.50843188343083,15,33716,15,8510,12000,4.0,12,0.05,0.25,0.2,3510,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.352156316049545,-29.50843188343083,15,33717,15,8510,12000,4.0,12,0.05,0.25,0.2,3520,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.352156316049545,-29.50843188343083,15,33719,15,8510,12000,4.0,12,0.05,0.25,0.2,3530,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.352156316049545,-29.50843188343083,15,33721,15,8510,12000,4.0,12,0.05,0.25,0.2,3540,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.352156316049545,-29.50843188343083,15,33723,15,8510,12000,4.0,12,0.05,0.25,0.2,3550,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.352156316049545,-29.50843188343083,15,33725,15,8510,12000,4.0,12,0.05,0.25,0.2,3560,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.352156316049545,-29.50843188343083,15,33727,15,8510,12000,4.0,12,0.05,0.25,0.2,3570,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.352156045833894,-29.508441345732173,15,14516,15,1910,12000,4.0,16,0.05,0.25,0.2,3510,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.352156045833894,-29.508441345732173,15,14517,15,1910,12000,4.0,16,0.05,0.25,0.2,3520,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.352156045833894,-29.508441345732173,15,14519,15,1910,12000,4.0,16,0.05,0.25,0.2,3530,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.352156045833894,-29.508441345732173,15,14521,15,1910,12000,4.0,16,0.05,0.25,0.2,3540,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.352156045833894,-29.508441345732173,15,14523,15,1910,12000,4.0,16,0.05,0.25,0.2,3550,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.352156045833894,-29.508441345732173,15,14525,15,1910,12000,4.0,16,0.05,0.25,0.2,3560,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.352156045833894,-29.508441345732173,15,14527,15,1910,12000,4.0,16,0.05,0.25,0.2,3570,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.352156045833894,-29.508441345732173,15,33116,15,8410,12000,4.0,16,0.05,0.25,0.2,3510,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.352156045833894,-29.508441345732173,15,33117,15,8410,12000,4.0,16,0.05,0.25,0.2,3520,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.352156045833894,-29.508441345732173,15,33119,15,8410,12000,4.0,16,0.05,0.25,0.2,3530,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.352156045833894,-29.508441345732173,15,33121,15,8410,12000,4.0,16,0.05,0.25,0.2,3540,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.352156045833894,-29.508441345732173,15,33123,15,8410,12000,4.0,16,0.05,0.25,0.2,3550,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.352156045833894,-29.508441345732173,15,33125,15,8410,12000,4.0,16,0.05,0.25,0.2,3560,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.352156045833894,-29.508441345732173,15,33127,15,8410,12000,4.0,16,0.05,0.25,0.2,3570,12000,20.0,8,0.02,0.0,0.0,15,-13.160385733913415
-33.34280469988063,-29.5084918638418,15,15785,15,2110,12000,4.0,8,0.05,0.25,0.2,12300,3000,20.0,16,0.05,0.25,0.0,15,-13.899596290302307
-33.34280469988063,-29.5084918638418,15,15786,15,2110,12000,4.0,8,0.05,0.25,0.2,12310,3000,20.0,16,0.05,0.25,0.0,15,-13.899596290302307
-33.34280469988063,-29.5084918638418,15,15791,15,2110,12000,4.0,8,0.05,0.25,0.2,12900,3000,20.0,16,0.05,0.25,0.0,15,-13.899596290302307
-33.34280469988063,-29.5084918638418,15,15792,15,2110,12000,4.0,8,0.05,0.25,0.2,12910,3000,20.0,16,0.05,0.25,0.0,15,-13.899596290302307
-33.34280469988063,-29.5084918638418,15,34385,15,8610,12000,4.0,8,0.05,0.25,0.2,12300,3000,20.0,16,0.05,0.25,0.0,15,-13.899596290302307
-33.34280469988063,-29.5084918638418,15,34386,15,8610,12000,4.0,8,0.05,0.25,0.2,12310,3000,20.0,16,0.05,0.25,0.0,15,-13.899596290302307
-33.34280469988063,-29.5084918638418,15,34391,15,8610,12000,4.0,8,0.05,0.25,0.2,12900,3000,20.0,16,0.05,0.25,0.0,15,-13.899596290302307
-33.34280469988063,-29.5084918638418,15,34392,15,8610,12000,4.0,8,0.05,0.25,0.2,12910,3000,20.0,16,0.05,0.25,0.0,15,-13.899596290302307
-33.34279702914298,-29.5084918638418,15,15787,15,2110,12000,4.0,8,0.05,0.25,0.2,12400,3000,20.0,12,0.05,0.25,0.0,15,-13.89960506338861
-33.34279702914298,-29.5084918638418,15,15788,15,2110,12000,4.0,8,0.05,0.25,0.2,12410,3000,20.0,12,0.05,0.25,0.0,15,-13.89960506338861
-33.34279702914298,-29.5084918638418,15,15793,15,2110,12000,4.0,8,0.05,0.25,0.2,13000,3000,20.0,12,0.05,0.25,0.0,15,-13.89960506338861
-33.34279702914298,-29.5084918638418,15,15794,15,2110,12000,4.0,8,0.05,0.25,0.2,13010,3000,20.0,12,0.05,0.25,0.0,15,-13.89960506338861
-33.34279702914298,-29.5084918638418,15,34387,15,8610,12000,4.0,8,0.05,0.25,0.2,12400,3000,20.0,12,0.05,0.25,0.0,15,-13.89960506338861
-33.34279702914298,-29.5084918638418,15,34388,15,8610,12000,4.0,8,0.05,0.25,0.2,12410,3000,20.0,12,0.05,0.25,0.0,15,-13.89960506338861
