mean_delta,median_delta,nonharm,pair_config_id,rows,smooth_config_id,smooth_fit_start_step,smooth_lambda,smooth_max_mode,smooth_nuisance_lambda,smooth_retention_power,smooth_rho,step_config_id,step_fit_start_step,step_lambda,step_max_mode,step_nuisance_lambda,step_retention_power,step_rho,wins,worst_delta
-33.34279702914298,-29.5084918638418,15,34393,15,8610,12000,4.0,8,0.05,0.25,0.2,13000,3000,20.0,12,0.05,0.25,0.0,15,-13.89960506338861
-33.34279702914298,-29.5084918638418,15,34394,15,8610,12000,4.0,8,0.05,0.25,0.2,13010,3000,20.0,12,0.05,0.25,0.0,15,-13.89960506338861
-33.34276825623618,-29.50843188343083,15,15185,15,2010,12000,4.0,12,0.05,0.25,0.2,12300,3000,20.0,16,0.05,0.25,0.0,15,-13.899596290302307
-33.34276825623618,-29.50843188343083,15,15186,15,2010,12000,4.0,12,0.05,0.25,0.2,12310,3000,20.0,16,0.05,0.25,0.0,15,-13.899596290302307
-33.34276825623618,-29.50843188343083,15,15191,15,2010,12000,4.0,12,0.05,0.25,0.2,12900,3000,20.0,16,0.05,0.25,0.0,15,-13.899596290302307
-33.34276825623618,-29.50843188343083,15,15192,15,2010,12000,4.0,12,0.05,0.25,0.2,12910,3000,20.0,16,0.05,0.25,0.0,15,-13.899596290302307
-33.34276825623618,-29.50843188343083,15,33785,15,8510,12000,4.0,12,0.05,0.25,0.2,12300,3000,20.0,16,0.05,0.25,0.0,15,-13.899596290302307
-33.34276825623618,-29.50843188343083,15,33786,15,8510,12000,4.0,12,0.05,0.25,0.2,12310,3000,20.0,16,0.05,0.25,0.0,15,-13.899596290302307
-33.34276825623618,-29.50843188343083,15,33791,15,8510,12000,4.0,12,0.05,0.25,0.2,12900,3000,20.0,16,0.05,0.25,0.0,15,-13.899596290302307
-33.34276825623618,-29.50843188343083,15,33792,15,8510,12000,4.0,12,0.05,0.25,0.2,12910,3000,20.0,16,0.05,0.25,0.0,15,-13.899596290302307
-33.342767986020526,-29.508441345732173,15,14585,15,1910,12000,4.0,16,0.05,0.25,0.2,12300,3000,20.0,16,0.05,0.25,0.0,15,-13.899596290302307
-33.342767986020526,-29.508441345732173,15,14586,15,1910,12000,4.0,16,0.05,0.25,0.2,12310,3000,20.0,16,0.05,0.25,0.0,15,-13.899596290302307
-33.342767986020526,-29.508441345732173,15,14591,15,1910,12000,4.0,16,0.05,0.25,0.2,12900,3000,20.0,16,0.05,0.25,0.0,15,-13.899596290302307
-33.342767986020526,-29.508441345732173,15,14592,15,1910,12000,4.0,16,0.05,0.25,0.2,12910,3000,20.0,16,0.05,0.25,0.0,15,-13.899596290302307
-33.342767986020526,-29.508441345732173,15,33185,15,8410,12000,4.0,16,0.05,0.25,0.2,12300,3000,20.0,16,0.05,0.25,0.0,15,-13.899596290302307
-33.342767986020526,-29.508441345732173,15,33186,15,8410,12000,4.0,16,0.05,0.25,0.2,12310,3000,20.0,16,0.05,0.25,0.0,15,-13.899596290302307
-33.342767986020526,-29.508441345732173,15,33191,15,8410,12000,4.0,16,0.05,0.25,0.2,12900,3000,20.0,16,0.05,0.25,0.0,15,-13.899596290302307
-33.342767986020526,-29.508441345732173,15,33192,15,8410,12000,4.0,16,0.05,0.25,0.2,12910,3000,20.0,16,0.05,0.25,0.0,15,-13.899596290302307
-33.34276058549854,-29.50843188343083,15,15187,15,2010,12000,4.0,12,0.05,0.25,0.2,12400,3000,20.0,12,0.05,0.25,0.0,15,-13.89960506338861
-33.34276058549854,-29.50843188343083,15,15188,15,2010,12000,4.0,12,0.05,0.25,0.2,12410,3000,20.0,12,0.05,0.25,0.0,15,-13.89960506338861
-33.34276058549854,-29.50843188343083,15,15193,15,2010,12000,4.0,12,0.05,0.25,0.2,13000,3000,20.0,12,0.05,0.25,0.0,15,-13.89960506338861
-33.34276058549854,-29.50843188343083,15,15194,15,2010,12000,4.0,12,0.05,0.25,0.2,13010,3000,20.0,12,0.05,0.25,0.0,15,-13.89960506338861
-33.34276058549854,-29.50843188343083,15,33787,15,8510,12000,4.0,12,0.05,0.25,0.2,12400,3000,20.0,12,0.05,0.25,0.0,15,-13.89960506338861
-33.34276058549854,-29.50843188343083,15,33788,15,8510,12000,4.0,12,0.05,0.25,0.2,12410,3000,20.0,12,0.05,0.25,0.0,15,-13.89960506338861
-33.34276058549854,-29.50843188343083,15,33793,15,8510,12000,4.0,12,0.05,0.25,0.2,13000,3000,20.0,12,0.05,0.25,0.0,15,-13.89960506338861
-33.34276058549854,-29.50843188343083,15,33794,15,8510,12000,4.0,12,0.05,0.25,0.2,13010,3000,20.0,12,0.05,0.25,0.0,15,-13.89960506338861
-33.34276031528288,-29.508441345732173,15,14587,15,1910,12000,4.0,16,0.05,0.25,0.2,12400,3000,20.0,12,0.05,0.25,0.0,15,-13.89960506338861
-33.34276031528288,-29.508441345732173,15,14588,15,1910,12000,4.0,16,0.05,0.25,0.2,12410,3000,20.0,12,0.05,0.25,0.0,15,-13.89960506338861
-33.34276031528288,-29.508441345732173,15,14593,15,1910,12000,4.0,16,0.05,0.25,0.2,13000,3000,20.0,12,0.05,0.25,0.0,15,-13.89960506338861
-33.34276031528288,-29.508441345732173,15,14594,15,1910,12000,4.0,16,0.05,0.25,0.2,13010,3000,20.0,12,0.05,0.25,0.0,15,-13.89960506338861
-33.34276031528288,-29.508441345732173,15,33187,15,8410,12000,4.0,16,0.05,0.25,0.2,12400,3000,20.0,12,0.05,0.25,0.0,15,-13.89960506338861
-33.34276031528288,-29.508441345732173,15,33188,15,8410,12000,4.0,16,0.05,0.25,0.2,12410,3000,20.0,12,0.05,0.25,0.0,15,-13.89960506338861
-33.34276031528288,-29.508441345732173,15,33193,15,8410,12000,4.0,16,0.05,0.25,0.2,13000,3000,20.0,12,0.05,0.25,0.0,15,-13.89960506338861
-33.34276031528288,-29.508441345732173,15,33194,15,8410,12000,4.0,16,0.05,0.25,0.2,13010,3000,20.0,12,0.05,0.25,0.0,15,-13.89960506338861
-33.34262093999839,-29.5084918638418,15,15789,15,2110,12000,4.0,8,0.05,0.25,0.2,12500,3000,20.0,8,0.05,0.25,0.0,15,-13.900022794149558
-33.34262093999839,-29.5084918638418,15,15790,15,2110,12000,4.0,8,0.05,0.25,0.2,12510,3000,20.0,8,0.05,0.25,0.0,15,-13.900022794149558
-33.34262093999839,-29.5084918638418,15,15795,15,2110,12000,4.0,8,0.05,0.25,0.2,13100,3000,20.0,8,0.05,0.25,0.0,15,-13.900022794149558
-33.34262093999839,-29.5084918638418,15,15796,15,2110,12000,4.0,8,0.05,0.25,0.2,13110,3000,20.0,8,0.05,0.25,0.0,15,-13.900022794149558
-33.34262093999839,-29.5084918638418,15,34389,15,8610,12000,4.0,8,0.05,0.25,0.2,12500,3000,20.0,8,0.05,0.25,0.0,15,-13.900022794149558
-33.34262093999839,-29.5084918638418,15,34390,15,8610,12000,4.0,8,0.05,0.25,0.2,12510,3000,20.0,8,0.05,0.25,0.0,15,-13.900022794149558
-33.34262093999839,-29.5084918638418,15,34395,15,8610,12000,4.0,8,0.05,0.25,0.2,13100,3000,20.0,8,0.05,0.25,0.0,15,-13.900022794149558
-33.34262093999839,-29.5084918638418,15,34396,15,8610,12000,4.0,8,0.05,0.25,0.2,13110,3000,20.0,8,0.05,0.25,0.0,15,-13.900022794149558
-33.34258449635394,-29.50843188343083,15,15189,15,2010,12000,4.0,12,0.05,0.25,0.2,12500,3000,20.0,8,0.05,0.25,0.0,15,-13.900022794149558
-33.34258449635394,-29.50843188343083,15,15190,15,2010,12000,4.0,12,0.05,0.25,0.2,12510,3000,20.0,8,0.05,0.25,0.0,15,-13.900022794149558
-33.34258449635394,-29.50843188343083,15,15195,15,2010,12000,4.0,12,0.05,0.25,0.2,13100,3000,20.0,8,0.05,0.25,0.0,15,-13.900022794149558
-33.34258449635394,-29.50843188343083,15,15196,15,2010,12000,4.0,12,0.05,0.25,0.2,13110,3000,20.0,8,0.05,0.25,0.0,15,-13.900022794149558
-33.34258449635394,-29.50843188343083,15,33789,15,8510,12000,4.0,12,0.05,0.25,0.2,12500,3000,20.0,8,0.05,0.25,0.0,15,-13.900022794149558
-33.34258449635394,-29.50843188343083,15,33790,15,8510,12000,4.0,12,0.05,0.25,0.2,12510,3000,20.0,8,0.05,0.25,0.0,15,-13.900022794149558
-33.34258449635394,-29.50843188343083,15,33795,15,8510,12000,4.0,12,0.05,0.25,0.2,13100,3000,20.0,8,0.05,0.25,0.0,15,-13.900022794149558
-33.34258449635394,-29.50843188343083,15,33796,15,8510,12000,4.0,12,0.05,0.25,0.2,13110,3000,20.0,8,0.05,0.25,0.0,15,-13.900022794149558
-33.342584226138285,-29.508441345732173,15,14589,15,1910,12000,4.0,16,0.05,0.25,0.2,12500,3000,20.0,8,0.05,0.25,0.0,15,-13.900022794149558
-33.342584226138285,-29.508441345732173,15,14590,15,1910,12000,4.0,16,0.05,0.25,0.2,12510,3000,20.0,8,0.05,0.25,0.0,15,-13.900022794149558
-33.342584226138285,-29.508441345732173,15,14595,15,1910,12000,4.0,16,0.05,0.25,0.2,13100,3000,20.0,8,0.05,0.25,0.0,15,-13.900022794149558
-33.342584226138285,-29.508441345732173,15,14596,15,1910,12000,4.0,16,0.05,0.25,0.2,13110,3000,20.0,8,0.05,0.25,0.0,15,-13.900022794149558
-33.342584226138285,-29.508441345732173,15,33189,15,8410,12000,4.0,16,0.05,0.25,0.2,12500,3000,20.0,8,0.05,0.25,0.0,15,-13.900022794149558
-33.342584226138285,-29.508441345732173,15,33190,15,8410,12000,4.0,16,0.05,0.25,0.2,12510,3000,20.0,8,0.05,0.25,0.0,15,-13.900022794149558
-33.342584226138285,-29.508441345732173,15,33195,15,8410,12000,4.0,16,0.05,0.25,0.2,13100,3000,20.0,8,0.05,0.25,0.0,15,-13.900022794149558
-33.342584226138285,-29.508441345732173,15,33196,15,8410,12000,4.0,16,0.05,0.25,0.2,13110,3000,20.0,8,0.05,0.25,0.0,15,-13.900022794149558
-33.32877364876022,-29.5084918638418,15,15657,15,2110,12000,4.0,8,0.05,0.25,0.2,1821,5000,20.0,8,0.02,0.0,0.2,15,-13.859311154838016
-33.32877364876022,-29.5084918638418,15,15660,15,2110,12000,4.0,8,0.05,0.25,0.2,1831,5000,20.0,8,0.02,0.0,0.2,15,-13.859311154838016
-33.32877364876022,-29.5084918638418,15,15663,15,2110,12000,4.0,8,0.05,0.25,0.2,1841,5000,20.0,8,0.02,0.0,0.2,15,-13.859311154838016
-33.32877364876022,-29.5084918638418,15,15666,15,2110,12000,4.0,8,0.05,0.25,0.2,1851,5000,20.0,8,0.02,0.0,0.2,15,-13.859311154838016
-33.32877364876022,-29.5084918638418,15,15668,15,2110,12000,4.0,8,0.05,0.25,0.2,1861,5000,20.0,8,0.02,0.0,0.2,15,-13.859311154838016
-33.32877364876022,-29.5084918638418,15,15670,15,2110,12000,4.0,8,0.05,0.25,0.2,1871,5000,20.0,8,0.02,0.0,0.2,15,-13.859311154838016
-33.32877364876022,-29.5084918638418,15,34257,15,8610,12000,4.0,8,0.05,0.25,0.2,1821,5000,20.0,8,0.02,0.0,0.2,15,-13.859311154838016
-33.32877364876022,-29.5084918638418,15,34260,15,8610,12000,4.0,8,0.05,0.25,0.2,1831,5000,20.0,8,0.02,0.0,0.2,15,-13.859311154838016
-33.32877364876022,-29.5084918638418,15,34263,15,8610,12000,4.0,8,0.05,0.25,0.2,1841,5000,20.0,8,0.02,0.0,0.2,15,-13.859311154838016
-33.32877364876022,-29.5084918638418,15,34266,15,8610,12000,4.0,8,0.05,0.25,0.2,1851,5000,20.0,8,0.02,0.0,0.2,15,-13.859311154838016
-33.32877364876022,-29.5084918638418,15,34268,15,8610,12000,4.0,8,0.05,0.25,0.2,1861,5000,20.0,8,0.02,0.0,0.2,15,-13.859311154838016
-33.32877364876022,-29.5084918638418,15,34270,15,8610,12000,4.0,8,0.05,0.25,0.2,1871,5000,20.0,8,0.02,0.0,0.2,15,-13.859311154838016
-33.32873720511578,-29.50843188343083,15,15057,15,2010,12000,4.0,12,0.05,0.25,0.2,1821,5000,20.0,8,0.02,0.0,0.2,15,-13.859311154838016
-33.32873720511578,-29.50843188343083,15,15060,15,2010,12000,4.0,12,0.05,0.25,0.2,1831,5000,20.0,8,0.02,0.0,0.2,15,-13.859311154838016
-33.32873720511578,-29.50843188343083,15,15063,15,2010,12000,4.0,12,0.05,0.25,0.2,1841,5000,20.0,8,0.02,0.0,0.2,15,-13.859311154838016
-33.32873720511578,-29.50843188343083,15,15066,15,2010,12000,4.0,12,0.05,0.25,0.2,1851,5000,20.0,8,0.02,0.0,0.2,15,-13.859311154838016
-33.32873720511578,-29.50843188343083,15,15068,15,2010,12000,4.0,12,0.05,0.25,0.2,1861,5000,20.0,8,0.02,0.0,0.2,15,-13.859311154838016
-33.32873720511578,-29.50843188343083,15,15070,15,2010,12000,4.0,12,0.05,0.25,0.2,1871,5000,20.0,8,0.02,0.0,0.2,15,-13.859311154838016
-33.32873720511578,-29.50843188343083,15,33657,15,8510,12000,4.0,12,0.05,0.25,0.2,1821,5000,20.0,8,0.02,0.0,0.2,15,-13.859311154838016
-33.32873720511578,-29.50843188343083,15,33660,15,8510,12000,4.0,12,0.05,0.25,0.2,1831,5000,20.0,8,0.02,0.0,0.2,15,-13.859311154838016
-33.32873720511578,-29.50843188343083,15,33663,15,8510,12000,4.0,12,0.05,0.25,0.2,1841,5000,20.0,8,0.02,0.0,0.2,15,-13.859311154838016
-33.32873720511578,-29.50843188343083,15,33666,15,8510,12000,4.0,12,0.05,0.25,0.2,1851,5000,20.0,8,0.02,0.0,0.2,15,-13.859311154838016
-33.32873720511578,-29.50843188343083,15,33668,15,8510,12000,4.0,12,0.05,0.25,0.2,1861,5000,20.0,8,0.02,0.0,0.2,15,-13.859311154838016
-33.32873720511578,-29.50843188343083,15,33670,15,8510,12000,4.0,12,0.05,0.25,0.2,1871,5000,20.0,8,0.02,0.0,0.2,15,-13.859311154838016
-33.32873693490012,-29.508441345732173,15,14457,15,1910,12000,4.0,16,0.05,0.25,0.2,1821,5000,20.0,8,0.02,0.0,0.2,15,-13.859311154838016
-33.32873693490012,-29.508441345732173,15,14460,15,1910,12000,4.0,16,0.05,0.25,0.2,1831,5000,20.0,8,0.02,0.0,0.2,15,-13.859311154838016
-33.32873693490012,-29.508441345732173,15,14463,15,1910,12000,4.0,16,0.05,0.25,0.2,1841,5000,20.0,8,0.02,0.0,0.2,15,-13.859311154838016
-33.32873693490012,-29.508441345732173,15,14466,15,1910,12000,4.0,16,0.05,0.25,0.2,1851,5000,20.0,8,0.02,0.0,0.2,15,-13.859311154838016
-33.32873693490012,-29.508441345732173,15,14468,15,1910,12000,4.0,16,0.05,0.25,0.2,1861,5000,20.0,8,0.02,0.0,0.2,15,-13.859311154838016
-33.32873693490012,-29.508441345732173,15,14470,15,1910,12000,4.0,16,0.05,0.25,0.2,1871,5000,20.0,8,0.02,0.0,0.2,15,-13.859311154838016
-33.32873693490012,-29.508441345732173,15,33057,15,8410,12000,4.0,16,0.05,0.25,0.2,1821,5000,20.0,8,0.02,0.0,0.2,15,-13.859311154838016
-33.32873693490012,-29.508441345732173,15,33060,15,8410,12000,4.0,16,0.05,0.25,0.2,1831,5000,20.0,8,0.02,0.0,0.2,15,-13.859311154838016
-33.32873693490012,-29.508441345732173,15,33063,15,8410,12000,4.0,16,0.05,0.25,0.2,1841,5000,20.0,8,0.02,0.0,0.2,15,-13.859311154838016
-33.32873693490012,-29.508441345732173,15,33066,15,8410,12000,4.0,16,0.05,0.25,0.2,1851,5000,20.0,8,0.02,0.0,0.2,15,-13.859311154838016
-33.32873693490012,-29.508441345732173,15,33068,15,8410,12000,4.0,16,0.05,0.25,0.2,1861,5000,20.0,8,0.02,0.0,0.2,15,-13.859311154838016
-33.32873693490012,-29.508441345732173,15,33070,15,8410,12000,4.0,16,0.05,0.25,0.2,1871,5000,20.0,8,0.02,0.0,0.2,15,-13.859311154838016
-33.328235779216236,-29.5084918638418,15,15642,15,2110,12000,4.0,8,0.05,0.25,0.2,1721,5000,20.0,12,0.02,0.0,0.2,15,-13.855793009042227
-33.328235779216236,-29.5084918638418,15,15645,15,2110,12000,4.0,8,0.05,0.25,0.2,1731,5000,20.0,12,0.02,0.0,0.2,15,-13.855793009042227
-33.328235779216236,-29.5084918638418,15,15648,15,2110,12000,4.0,8,0.05,0.25,0.2,1741,5000,20.0,12,0.02,0.0,0.2,15,-13.855793009042227
-33.328235779216236,-29.5084918638418,15,15651,15,2110,12000,4.0,8,0.05,0.25,0.2,1751,5000,20.0,12,0.02,0.0,0.2,15,-13.855793009042227
-33.328235779216236,-29.5084918638418,15,15653,15,2110,12000,4.0,8,0.05,0.25,0.2,1761,5000,20.0,12,0.02,0.0,0.2,15,-13.855793009042227
-33.328235779216236,-29.5084918638418,15,15655,15,2110,12000,4.0,8,0.05,0.25,0.2,1771,5000,20.0,12,0.02,0.0,0.2,15,-13.855793009042227
-33.328235779216236,-29.5084918638418,15,34242,15,8610,12000,4.0,8,0.05,0.25,0.2,1721,5000,20.0,12,0.02,0.0,0.2,15,-13.855793009042227
-33.328235779216236,-29.5084918638418,15,34245,15,8610,12000,4.0,8,0.05,0.25,0.2,1731,5000,20.0,12,0.02,0.0,0.2,15,-13.855793009042227
