base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.00744534704076948,constant_0p85,0.007260188246911248,-2.4869061555402805,0.016297162150649094,0.0,25,0.85,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1,1
0.003408385839825258,constant_0p85,0.0029006127356026243,-14.897758883092482,0.016297162150649094,0.0,25,0.85,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1,1
0.002504818961791151,constant_0p85,0.0021713687272659882,-13.312348701110055,0.016297162150649094,0.0,25,0.85,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.004487187642230267,constant_0p85,0.00276721309125293,-38.330791758965944,0.016297162150649094,0.0,25,0.85,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.002926482771138891,constant_0p85,0.0021971528635303926,-24.92172223944674,0.016297162150649094,0.0,25,0.85,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.00744534704076948,train_size_rho0p25,0.007271079940667602,-2.340617558155733,0.01533850555355209,0.25,25,0.8,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1,1
0.003408385839825258,train_size_rho0p25,0.0029304817417333674,-14.021420125263507,0.01533850555355209,0.25,25,0.8,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1,1
0.002504818961791151,train_size_rho0p25,0.0021909834469439563,-12.52926936574995,0.01533850555355209,0.25,25,0.8,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.004487187642230267,train_size_rho0p25,0.0027822580768124437,-37.99550411870947,0.01533850555355209,0.25,25,0.8,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.002926482771138891,train_size_rho0p25,0.002213026368056818,-24.37931328754821,0.01533850555355209,0.25,25,0.8,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.00744534704076948,train_size_rho0p35,0.0072839886147492315,-2.167238479773703,0.014202319956992676,0.35,25,0.7407407407407407,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1,1
0.003408385839825258,train_size_rho0p35,0.00296588204529573,-12.982796412281028,0.014202319956992676,0.35,25,0.7407407407407407,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1,1
0.002504818961791151,train_size_rho0p35,0.0022142305221178145,-11.601175338657688,0.014202319956992676,0.35,25,0.7407407407407407,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.004487187642230267,train_size_rho0p35,0.002822232407701275,-37.10464922080814,0.014202319956992676,0.35,25,0.7407407407407407,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.002926482771138891,train_size_rho0p35,0.0022371575947779084,-23.554732088606134,0.014202319956992676,0.35,25,0.7407407407407407,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.00744534704076948,train_size_rho0p5,0.007300124457351261,-1.950514631796274,0.012782087961293407,0.5,25,0.6666666666666666,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1,1
0.003408385839825258,train_size_rho0p5,0.0030101324247486898,-11.68451677105271,0.012782087961293407,0.5,25,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1,1
0.002504818961791151,train_size_rho0p5,0.002243289366085142,-10.441057804792154,0.012782087961293407,0.5,25,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.004487187642230267,train_size_rho0p5,0.002892229449789886,-35.544717975012944,0.012782087961293407,0.5,25,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.002926482771138891,train_size_rho0p5,0.002279368420646203,-22.112358113793096,0.012782087961293407,0.5,25,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.00744534704076948,train_size_rho0p75,0.007320870540696718,-1.671869684396854,0.01095607539539435,0.75,25,0.5714285714285714,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1,1
0.003408385839825258,train_size_rho0p75,0.003067025769759619,-10.015300089474021,0.01095607539539435,0.75,25,0.5714285714285714,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1,1
0.002504818961791151,train_size_rho0p75,0.002280650736900282,-8.94947811839344,0.01095607539539435,0.75,25,0.5714285714285714,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.004487187642230267,train_size_rho0p75,0.0030221776409611136,-32.64873497781786,0.01095607539539435,0.75,25,0.5714285714285714,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.002926482771138891,train_size_rho0p75,0.002360811406377416,-19.32939330243636,0.01095607539539435,0.75,25,0.5714285714285714,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.00744534704076948,train_size_rho1p0,0.007336430103205802,-1.4628859738473832,0.009586565970970056,1.0,25,0.5,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1,1
0.003408385839825258,train_size_rho1p0,0.0031096957785178253,-8.763387578289727,0.009586565970970056,1.0,25,0.5,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1,1
0.002504818961791151,train_size_rho1p0,0.0023086717650116573,-7.830793353593601,0.009586565970970056,1.0,25,0.5,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.004487187642230267,train_size_rho1p0,0.0031468636384636584,-29.870023512108524,0.009586565970970056,1.0,25,0.5,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.002926482771138891,train_size_rho1p0,0.0024254768192148906,-17.119730102802734,0.009586565970970056,1.0,25,0.5,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.00744534704076948,train_selected_rho,0.007300124457351261,-1.950514631796274,0.012782087961293407,0.5,25,0.6666666666666666,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1,1
0.003408385839825258,train_selected_rho,0.0030101324247486898,-11.68451677105271,0.012782087961293407,0.5,25,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1,1
0.002504818961791151,train_selected_rho,0.002243289366085142,-10.441057804792154,0.012782087961293407,0.5,25,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.004487187642230267,train_selected_rho,0.002892229449789886,-35.544717975012944,0.012782087961293407,0.5,25,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.002926482771138891,train_selected_rho,0.002279368420646203,-22.112358113793096,0.012782087961293407,0.5,25,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.007265129575917493,none,0.00690855946776553,-4.9079662575313705,0.0313947883572367,0.0,100,1.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1,1
0.0037480705220761528,none,0.0027756187380016417,-25.945397194283448,0.0313947883572367,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1,1
0.0013816404339982303,none,0.0013595077747704124,-1.6019116611816209,0.0313947883572367,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.0056693997340904675,none,0.005122533065280869,-9.645935980157727,0.0313947883572367,0.0,100,1.0,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.004934623402238123,none,0.005181450704656404,5.001948118398092,0.0313947883572367,0.0,100,1.0,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1,0
0.007265129575917493,constant_0p85,0.00696204498398832,-4.17177131890173,0.026685570103651194,0.0,100,0.85,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1,1
0.0037480705220761528,constant_0p85,0.002921486505612811,-22.053587615141122,0.026685570103651194,0.0,100,0.85,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1,1
0.0013816404339982303,constant_0p85,0.0012755653080764424,-7.677476955044282,0.026685570103651194,0.0,100,0.85,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.0056693997340904675,constant_0p85,0.004666699092254932,-17.686187054446556,0.026685570103651194,0.0,100,0.85,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.004934623402238123,constant_0p85,0.00491496233967678,-0.3984308620679333,0.026685570103651194,0.0,100,0.85,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.007265129575917493,train_size_rho0p25,0.006979873489395922,-3.926373006025108,0.02511583068578936,0.25,100,0.8,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1,1
0.0037480705220761528,train_size_rho0p25,0.0029701090948165464,-20.75631775542669,0.02511583068578936,0.25,100,0.8,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1,1
0.0013816404339982303,train_size_rho0p25,0.0012475844858451097,-9.702665386332509,0.02511583068578936,0.25,100,0.8,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.0056693997340904675,train_size_rho0p25,0.00456999155308598,-19.391967978438274,0.02511583068578936,0.25,100,0.8,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.004934623402238123,train_size_rho0p25,0.00484614808884657,-1.7929496575447845,0.02511583068578936,0.25,100,0.8,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.007265129575917493,train_size_rho0p35,0.007001003569879001,-3.635530561134359,0.023255398783138294,0.35,100,0.7407407407407407,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1,1
0.0037480705220761528,train_size_rho0p35,0.003027735867206156,-19.218812736505953,0.023255398783138294,0.35,100,0.7407407407407407,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1,1
0.0013816404339982303,train_size_rho0p35,0.0012309861010333216,-10.904018821231286,0.023255398783138294,0.35,100,0.7407407407407407,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.0056693997340904675,train_size_rho0p35,0.0044869928021860584,-20.85594573257059,0.023255398783138294,0.35,100,0.7407407407407407,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.004934623402238123,train_size_rho0p35,0.004788463770597377,-2.961920692356268,0.023255398783138294,0.35,100,0.7407407407407407,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.007265129575917493,train_size_rho0p5,0.007027416170482846,-3.2719775050209954,0.020929858904824464,0.5,100,0.6666666666666666,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1,1
0.0037480705220761528,train_size_rho0p5,0.003099769332693144,-17.296931462855667,0.020929858904824464,0.5,100,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1,1
0.0013816404339982303,train_size_rho0p5,0.0012251484241064376,-11.326536632901785,0.020929858904824464,0.5,100,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.0056693997340904675,train_size_rho0p5,0.004431972615549789,-21.826422136014667,0.020929858904824464,0.5,100,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.004934623402238123,train_size_rho0p5,0.004728095126152183,-4.185289519606861,0.020929858904824464,0.5,100,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.007265129575917493,train_size_rho0p75,0.007061375228402088,-2.804552147160755,0.017939879061278113,0.75,100,0.5714285714285714,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1,1
0.0037480705220761528,train_size_rho0p75,0.003192383788319289,-14.825941253876262,0.017939879061278113,0.75,100,0.5714285714285714,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1,1
0.0013816404339982303,train_size_rho0p75,0.0012228480825736982,-11.493030134114868,0.017939879061278113,0.75,100,0.5714285714285714,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.0056693997340904675,train_size_rho0p75,0.004432537705999811,-21.81645475892845,0.017939879061278113,0.75,100,0.5714285714285714,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.004934623402238123,train_size_rho0p75,0.004674622887004371,-5.268902893700611,0.017939879061278113,0.75,100,0.5714285714285714,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.007265129575917493,train_size_rho1p0,0.00708684452184151,-2.453983128765702,0.01569739417861835,1.0,100,0.5,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1,1
0.0037480705220761528,train_size_rho1p0,0.003261844630038896,-12.972698597141763,0.01569739417861835,1.0,100,0.5,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1,1
0.0013816404339982303,train_size_rho1p0,0.0012211228264241427,-11.617900260024761,0.01569739417861835,1.0,100,0.5,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.0056693997340904675,train_size_rho1p0,0.004479635444523151,-20.985718865670854,0.01569739417861835,1.0,100,0.5,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.004934623402238123,train_size_rho1p0,0.004658426578486119,-5.597120615663065,0.01569739417861835,1.0,100,0.5,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.007265129575917493,train_selected_rho,0.007027416170482846,-3.2719775050209954,0.020929858904824464,0.5,100,0.6666666666666666,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1,1
0.0037480705220761528,train_selected_rho,0.003099769332693144,-17.296931462855667,0.020929858904824464,0.5,100,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1,1
0.0013816404339982303,train_selected_rho,0.0012251484241064376,-11.326536632901785,0.020929858904824464,0.5,100,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.0056693997340904675,train_selected_rho,0.004431972615549789,-21.826422136014667,0.020929858904824464,0.5,100,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.004934623402238123,train_selected_rho,0.004728095126152183,-4.185289519606861,0.020929858904824464,0.5,100,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.005612615040270773,none,0.005227522912985617,-6.86118902725561,0.05442078924432002,0.0,400,1.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1,1
0.004701998914275349,none,0.003014726690808288,-35.884147449385274,0.05442078924432002,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1,1
0.0025579541942073844,none,0.0026328930724647736,2.9296411338049833,0.05442078924432002,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1,0
0.008173606778800102,none,0.006855076171997518,-16.131563977636652,0.05442078924432002,0.0,400,1.0,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.006687305974578527,none,0.006941861550682676,3.806548961148626,0.05442078924432002,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1,0
0.005612615040270773,constant_0p85,0.00528023364376651,-5.922041581676474,0.04625767085767202,0.0,400,0.85,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1,1
0.004701998914275349,constant_0p85,0.0032652443220022105,-30.556251042745387,0.04625767085767202,0.0,400,0.85,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1,1
0.0025579541942073844,constant_0p85,0.0025012038755377374,-2.2185822872888394,0.04625767085767202,0.0,400,0.85,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.008173606778800102,constant_0p85,0.005658879033769568,-30.766439016285783,0.04625767085767202,0.0,400,0.85,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.006687305974578527,constant_0p85,0.006542278879873135,-2.1686923741295216,0.04625767085767202,0.0,400,0.85,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.005612615040270773,train_size_rho0p25,0.005298122470331579,-5.603316238200828,0.04353663139545602,0.25,400,0.8,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1,1
0.004701998914275349,train_size_rho0p25,0.003348750199066855,-28.78028557386535,0.04353663139545602,0.25,400,0.8,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1,1
0.0025579541942073844,train_size_rho0p25,0.0024685411499815067,-3.4954904363947548,0.04353663139545602,0.25,400,0.8,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.008173606778800102,train_size_rho0p25,0.005391817674576587,-34.03380147230286,0.04353663139545602,0.25,400,0.8,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.006687305974578527,train_size_rho0p25,0.006413185325337731,-4.099119290830311,0.04353663139545602,0.25,400,0.8,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.005612615040270773,train_size_rho0p35,0.005319851448332181,-5.21617089071672,0.04031169573653334,0.35,400,0.7407407407407407,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1,1
0.004701998914275349,train_size_rho0p35,0.0034477201274397576,-26.675437610748475,0.04031169573653334,0.35,400,0.7407407407407407,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1,1
0.0025579541942073844,train_size_rho0p35,0.00242982977154447,-5.0088630575582105,0.04031169573653334,0.35,400,0.7407407407407407,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.008173606778800102,train_size_rho0p35,0.0051792406613235175,-36.63457514549241,0.04031169573653334,0.35,400,0.7407407407407407,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.006687305974578527,train_size_rho0p35,0.006292797349134859,-5.899365558318603,0.04031169573653334,0.35,400,0.7407407407407407,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.005612615040270773,train_size_rho0p5,0.005347298411787571,-4.7271481578469725,0.03628052616288001,0.5,400,0.6666666666666666,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1,1
0.004701998914275349,train_size_rho0p5,0.0035714325379058833,-24.044377656852422,0.03628052616288001,0.5,400,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1,1
0.0025579541942073844,train_size_rho0p5,0.002395234095951148,-6.361337455718486,0.03628052616288001,0.5,400,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.008173606778800102,train_size_rho0p5,0.0050653413821762725,-38.028075985815015,0.03628052616288001,0.5,400,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.006687305974578527,train_size_rho0p5,0.006190563492900257,-7.4281404734075736,0.03628052616288001,0.5,400,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.005612615040270773,train_size_rho0p75,0.005383059396060276,-4.089994460040913,0.031097593853897154,0.75,400,0.5714285714285714,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1,1
0.004701998914275349,train_size_rho0p75,0.0037305667285185396,-20.659983200071032,0.031097593853897154,0.75,400,0.5714285714285714,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1,1
0.0025579541942073844,train_size_rho0p75,0.0023778098127202173,-7.042517879917987,0.031097593853897154,0.75,400,0.5714285714285714,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.008173606778800102,train_size_rho0p75,0.005144912183499806,-37.05456694045799,0.031097593853897154,0.75,400,0.5714285714285714,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.006687305974578527,train_size_rho0p75,0.0061402379057550185,-8.18069445159474,0.031097593853897154,0.75,400,0.5714285714285714,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.005612615040270773,train_size_rho1p0,0.005410662420359561,-3.598191190063693,0.02721039462216001,1.0,400,0.5,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1,1
0.004701998914275349,train_size_rho1p0,0.003851995751738145,-18.077485300062058,0.02721039462216001,1.0,400,0.5,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1,1
0.0025579541942073844,train_size_rho1p0,0.002385080287893298,-6.7582878030250875,0.02721039462216001,1.0,400,0.5,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.008173606778800102,train_size_rho1p0,0.005334210550720038,-34.73859588455627,0.02721039462216001,1.0,400,0.5,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.006687305974578527,train_size_rho1p0,0.006148351298009819,-8.059369178223918,0.02721039462216001,1.0,400,0.5,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.005612615040270773,train_selected_rho,0.005347298411787571,-4.7271481578469725,0.03628052616288001,0.5,400,0.6666666666666666,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1,1
0.004701998914275349,train_selected_rho,0.0035714325379058833,-24.044377656852422,0.03628052616288001,0.5,400,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1,1
0.0025579541942073844,train_selected_rho,0.002395234095951148,-6.361337455718486,0.03628052616288001,0.5,400,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.008173606778800102,train_selected_rho,0.0050653413821762725,-38.028075985815015,0.03628052616288001,0.5,400,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.006687305974578527,train_selected_rho,0.006190563492900257,-7.4281404734075736,0.03628052616288001,0.5,400,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1,1
0.00744534704076948,none,0.007330728517231142,-1.5394651573755525,0.010088403713638058,0.0,25,1.0,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1,1
0.003408385839825258,none,0.003094059945355279,-9.222133562381362,0.010088403713638058,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1,1
0.002504818961791151,none,0.0022984038477240083,-8.24071987699817,0.010088403713638058,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.002926482771138891,none,0.002400793133598351,-17.963189215563315,0.010088403713638058,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.0031360955249893426,none,0.002909907584032496,-7.212405972793667,0.010088403713638058,0.0,25,1.0,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1,1
