base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.00744534704076948,constant_0p85,0.00734792129576189,-1.308545383769255,0.008575143156592349,0.0,25,0.85,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1,1
0.003408385839825258,constant_0p85,0.003141208829525774,-7.838813528024213,0.008575143156592349,0.0,25,0.85,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1,1
0.002504818961791151,constant_0p85,0.0023293661148340865,-7.004611895448177,0.008575143156592349,0.0,25,0.85,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.002926482771138891,constant_0p85,0.002476986504736716,-15.359607472667458,0.008575143156592349,0.0,25,0.85,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.0031360955249893426,constant_0p85,0.0029438357751760303,-6.1305450768743945,0.008575143156592349,0.0,25,0.85,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1,1
0.00744534704076948,train_size_rho0p25,0.0073536522219388185,-1.2315721259003265,0.008070722970910446,0.25,25,0.8,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1,1
0.003408385839825258,train_size_rho0p25,0.003156925124249269,-7.377706849905252,0.008070722970910446,0.25,25,0.8,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1,1
0.002504818961791151,train_size_rho0p25,0.002339686870537432,-6.592575901598718,0.008070722970910446,0.25,25,0.8,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.002926482771138891,train_size_rho0p25,0.0025026755882396412,-14.481793198267068,0.008070722970910446,0.25,25,0.8,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.0031360955249893426,train_size_rho0p25,0.0029551451722238647,-5.769924778234959,0.008070722970910446,0.25,25,0.8,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1,1
0.00744534704076948,train_size_rho0p35,0.007360444430741085,-1.1403445610188911,0.007472891639731894,0.35,25,0.7407407407407407,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1,1
0.003408385839825258,train_size_rho0p35,0.0031755518439215693,-6.831210046208424,0.007472891639731894,0.35,25,0.7407407407407407,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1,1
0.002504818961791151,train_size_rho0p35,0.0023519188772969757,-6.104236945924391,0.007472891639731894,0.35,25,0.7407407407407407,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.002926482771138891,train_size_rho0p35,0.002533121909428332,-13.441420724902331,0.007472891639731894,0.35,25,0.7407407407407407,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.0031360955249893426,train_size_rho0p35,0.002968548902058348,-5.342522942810046,0.007472891639731894,0.35,25,0.7407407407407407,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1,1
0.00744534704076948,train_size_rho0p5,0.0073689346917439336,-1.0263101049168721,0.006725602475758705,0.5,25,0.6666666666666666,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1,1
0.003408385839825258,train_size_rho0p5,0.003198835243511941,-6.148089041587501,0.006725602475758705,0.5,25,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1,1
0.002504818961791151,train_size_rho0p5,0.002367208885746383,-5.493813251332358,0.006725602475758705,0.5,25,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.002926482771138891,train_size_rho0p5,0.0025711798109141655,-12.140955133197417,0.006725602475758705,0.5,25,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.0031360955249893426,train_size_rho0p5,0.002985303564351449,-4.808270648528978,0.006725602475758705,0.5,25,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1,1
0.00744534704076948,train_size_rho0p75,0.00737985074160472,-0.8796943756431252,0.00576480212207889,0.75,25,0.5714285714285714,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1,1
0.003408385839825258,train_size_rho0p75,0.003228771042985277,-5.269790607074853,0.00576480212207889,0.75,25,0.5714285714285714,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1,1
0.002504818961791151,train_size_rho0p75,0.002386867468038495,-4.708982786856208,0.00576480212207889,0.75,25,0.5714285714285714,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.002926482771138891,train_size_rho0p75,0.0026201113985388227,-10.468927943862061,0.00576480212207889,0.75,25,0.5714285714285714,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.0031360955249893426,train_size_rho0p75,0.003006845273014,-4.121374841596436,0.00576480212207889,0.75,25,0.5714285714285714,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1,1
0.00744534704076948,train_size_rho1p0,0.007388037779000316,-0.7697325786877207,0.005044201856819029,1.0,25,0.5,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1,1
0.003408385839825258,train_size_rho1p0,0.0032512228925902645,-4.611066781190798,0.005044201856819029,1.0,25,0.5,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1,1
0.002504818961791151,train_size_rho1p0,0.0024016114047575843,-4.120359938498897,0.005044201856819029,1.0,25,0.5,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.002926482771138891,train_size_rho1p0,0.0026581309751733785,-9.169771939613314,0.005044201856819029,1.0,25,0.5,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.0031360955249893426,train_size_rho1p0,0.003023001554510926,-3.6062029863966227,0.005044201856819029,1.0,25,0.5,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1,1
0.00744534704076948,train_selected_rho,0.0073689346917439336,-1.0263101049168721,0.006725602475758705,0.5,25,0.6666666666666666,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1,1
0.003408385839825258,train_selected_rho,0.003198835243511941,-6.148089041587501,0.006725602475758705,0.5,25,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1,1
0.002504818961791151,train_selected_rho,0.002367208885746383,-5.493813251332358,0.006725602475758705,0.5,25,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.002926482771138891,train_selected_rho,0.0025711798109141655,-12.140955133197417,0.006725602475758705,0.5,25,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.0031360955249893426,train_selected_rho,0.002985303564351449,-4.808270648528978,0.006725602475758705,0.5,25,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1,1
0.007265129575917493,none,0.007096221769897123,-2.324911128636531,0.014871759299673623,0.0,100,1.0,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1,1
0.0037480705220761528,none,0.003287418623463792,-12.290374364599565,0.014871759299673623,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1,1
0.0013816404339982303,none,0.001220487624080864,-11.663874764508575,0.014871759299673623,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.004934623402238123,none,0.004657184051763442,-5.622300383629019,0.014871759299673623,0.0,100,1.0,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.003248313740665229,none,0.0029168300599437154,-10.204792615063973,0.014871759299673623,0.0,100,1.0,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1,1
0.007265129575917493,constant_0p85,0.007121557940800179,-1.9761744593410513,0.012640995404722579,0.0,100,0.85,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1,1
0.0037480705220761528,constant_0p85,0.0033565164082556497,-10.446818209909537,0.012640995404722579,0.0,100,0.85,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1,1
0.0013816404339982303,constant_0p85,0.0012254518612376105,-11.304574541774004,0.012640995404722579,0.0,100,0.85,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.004934623402238123,constant_0p85,0.0046607110208527845,-5.55082645741728,0.012640995404722579,0.0,100,0.85,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.003248313740665229,constant_0p85,0.002966552612051941,-8.67407372280441,0.012640995404722579,0.0,100,0.85,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1,1
0.007265129575917493,train_size_rho0p25,0.007130003331101195,-1.859928902909247,0.011897407439738899,0.25,100,0.8,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1,1
0.0037480705220761528,train_size_rho0p25,0.0033795490031862663,-9.832299491679597,0.011897407439738899,0.25,100,0.8,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1,1
0.0013816404339982303,train_size_rho0p25,0.0012317070133922357,-10.851840820271374,0.011897407439738899,0.25,100,0.8,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.004934623402238123,train_size_rho0p25,0.004663954441544848,-5.485098631245322,0.011897407439738899,0.25,100,0.8,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.003248313740665229,train_size_rho0p25,0.0029831267960880197,-8.163834092051125,0.011897407439738899,0.25,100,0.8,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1,1
0.007265129575917493,train_size_rho0p35,0.00714001268256908,-1.7221563915824967,0.011016117999758239,0.35,100,0.7407407407407407,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1,1
0.0037480705220761528,train_size_rho0p35,0.0034068468934743993,-9.103981010814621,0.011016117999758239,0.35,100,0.7407407407407407,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1,1
0.0013816404339982303,train_size_rho0p35,0.0012406647775230189,-10.203498175516767,0.011016117999758239,0.35,100,0.7407407407407407,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.004934623402238123,train_size_rho0p35,0.004667798495698391,-5.407198985412187,0.011016117999758239,0.35,100,0.7407407407407407,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.003248313740665229,train_size_rho0p35,0.003002770273464109,-7.559105640788088,0.011016117999758239,0.35,100,0.7407407407407407,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1,1
0.007265129575917493,train_size_rho0p5,0.007152524371903912,-1.5499407524243725,0.009914506199782415,0.5,100,0.6666666666666666,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1,1
0.0037480705220761528,train_size_rho0p5,0.0034409692563345763,-8.193582909733122,0.009914506199782415,0.5,100,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1,1
0.0013816404339982303,train_size_rho0p5,0.0012524866338388873,-9.347859036348128,0.009914506199782415,0.5,100,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.004934623402238123,train_size_rho0p5,0.004672603563390312,-5.309824428120913,0.009914506199782415,0.5,100,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.003248313740665229,train_size_rho0p5,0.0030273246201842226,-6.803195076709234,0.009914506199782415,0.5,100,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1,1
0.007265129575917493,train_size_rho0p75,0.007168610829620136,-1.3285206449351938,0.00849814817124207,0.75,100,0.5714285714285714,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1,1
0.0037480705220761528,train_size_rho0p75,0.0034848408657262332,-7.023071065485443,0.00849814817124207,0.75,100,0.5714285714285714,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1,1
0.0013816404339982303,train_size_rho0p75,0.0012676861633878463,-8.247751571703787,0.00849814817124207,0.75,100,0.5714285714285714,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.004934623402238123,train_size_rho0p75,0.004698258026663415,-4.7899374746105945,0.00849814817124207,0.75,100,0.5714285714285714,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.003248313740665229,train_size_rho0p75,0.003058894494538656,-5.83131006575065,0.00849814817124207,0.75,100,0.5714285714285714,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1,1
0.007265129575917493,train_size_rho1p0,0.00718067567290731,-1.1624555643182433,0.007435879649836811,1.0,100,0.5,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1,1
0.0037480705220761528,train_size_rho1p0,0.0035177445727699688,-6.145187182299883,0.007435879649836811,1.0,100,0.5,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1,1
0.0013816404339982303,train_size_rho1p0,0.001279085810549585,-7.422670973219114,0.007435879649836811,1.0,100,0.5,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.004934623402238123,train_size_rho1p0,0.004725684730035417,-4.234136126942156,0.007435879649836811,1.0,100,0.5,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.003248313740665229,train_size_rho1p0,0.0030825719003044786,-5.102396307531787,0.007435879649836811,1.0,100,0.5,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1,1
0.007265129575917493,train_selected_rho,0.007152524371903912,-1.5499407524243725,0.009914506199782415,0.5,100,0.6666666666666666,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1,1
0.0037480705220761528,train_selected_rho,0.0034409692563345763,-8.193582909733122,0.009914506199782415,0.5,100,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1,1
0.0013816404339982303,train_selected_rho,0.0012524866338388873,-9.347859036348128,0.009914506199782415,0.5,100,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.004934623402238123,train_selected_rho,0.004672603563390312,-5.309824428120913,0.009914506199782415,0.5,100,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.003248313740665229,train_selected_rho,0.0030273246201842226,-6.803195076709234,0.009914506199782415,0.5,100,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1,1
0.005612615040270773,none,0.005441994840923122,-3.039941241710742,0.022818017205926373,0.0,400,1.0,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1,1
0.004701998914275349,none,0.0039892056212273205,-15.159367452935301,0.022818017205926373,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1,1
0.0025579541942073844,none,0.002401082332408436,-6.132708011511411,0.022818017205926373,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.006687305974578527,none,0.006185512022115548,-7.503678676742553,0.022818017205926373,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.0038535563963712593,none,0.003341438187741162,-13.289495623116832,0.022818017205926373,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1,1
0.005612615040270773,constant_0p85,0.005466986238881154,-2.5946693358572803,0.019395314625037418,0.0,400,0.85,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1,1
0.004701998914275349,constant_0p85,0.004096124615184527,-12.885462334994957,0.019395314625037418,0.0,400,0.85,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1,1
0.0025579541942073844,constant_0p85,0.002417672837818498,-5.484123081897274,0.019395314625037418,0.0,400,0.85,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.006687305974578527,constant_0p85,0.006233721784533905,-6.782764117103368,0.019395314625037418,0.0,400,0.85,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.0038535563963712593,constant_0p85,0.0034182559190356673,-11.296071279649556,0.019395314625037418,0.0,400,0.85,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1,1
0.005612615040270773,train_size_rho0p25,0.005475334364835372,-2.4459307194668822,0.018254413764741097,0.25,400,0.8,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1,1
0.004701998914275349,train_size_rho0p25,0.004131764279836926,-12.127493962348247,0.018254413764741097,0.25,400,0.8,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1,1
0.0025579541942073844,train_size_rho0p25,0.002423203006288502,-5.267928105359876,0.018254413764741097,0.25,400,0.8,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.006687305974578527,train_size_rho0p25,0.006252651704712558,-6.499691677310516,0.018254413764741097,0.25,400,0.8,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.0038535563963712593,train_size_rho0p25,0.003443861829467181,-10.63159649849348,0.018254413764741097,0.25,400,0.8,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1,1
0.005612615040270773,train_size_rho0p35,0.0054852479479977085,-2.269300341448688,0.016902234967352867,0.35,400,0.7407407407407407,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1,1
0.004701998914275349,train_size_rho0p35,0.004174003882387912,-11.22916107624855,0.016902234967352867,0.35,400,0.7407407407407407,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1,1
0.0025579541942073844,train_size_rho0p35,0.002430329994992255,-4.9893074514055336,0.016902234967352867,0.35,400,0.7407407407407407,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.006687305974578527,train_size_rho0p35,0.0062750871656650775,-6.164198415333166,0.016902234967352867,0.35,400,0.7407407407407407,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.0038535563963712593,train_size_rho0p35,0.0034742095751637797,-9.844070831938401,0.016902234967352867,0.35,400,0.7407407407407407,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1,1
0.005612615040270773,train_size_rho0p5,0.005497673695660156,-2.047910711600709,0.01521201147061758,0.5,400,0.6666666666666666,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1,1
0.004701998914275349,train_size_rho0p5,0.004226803385576666,-10.106244968623468,0.01521201147061758,0.5,400,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1,1
0.0025579541942073844,train_size_rho0p5,0.0024404867220875243,-4.59224298800468,0.01521201147061758,0.5,400,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.006687305974578527,train_size_rho0p5,0.006306013113994938,-5.701740910810072,0.01521201147061758,0.5,400,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.0038535563963712593,train_size_rho0p5,0.003512144257284527,-8.859663748744573,0.01521201147061758,0.5,400,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1,1
0.005612615040270773,train_size_rho0p75,0.005513767663201904,-1.7611643834404278,0.013038866974815069,0.75,400,0.5714285714285714,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1,1
0.004701998914275349,train_size_rho0p75,0.0042946884611050505,-8.662495687391525,0.013038866974815069,0.75,400,0.5714285714285714,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1,1
0.0025579541942073844,train_size_rho0p75,0.0024535453712100047,-4.081731535061051,0.013038866974815069,0.75,400,0.5714285714285714,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.006687305974578527,train_size_rho0p75,0.006349075319508491,-5.057801397989026,0.013038866974815069,0.75,400,0.5714285714285714,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.0038535563963712593,train_size_rho0p75,0.0035609174200112014,-7.593997498923965,0.013038866974815069,0.75,400,0.5714285714285714,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1,1
0.005612615040270773,train_size_rho1p0,0.005525886930447515,-1.5452353172448197,0.011409008602963186,1.0,400,0.5,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1,1
0.004701998914275349,train_size_rho1p0,0.004345602267751333,-7.57968372646769,0.011409008602963186,1.0,400,0.5,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1,1
0.0025579541942073844,train_size_rho1p0,0.0024633393580518717,-3.6988479453530787,0.011409008602963186,1.0,400,0.5,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.006687305974578527,train_size_rho1p0,0.006381371973643671,-4.574846763373019,0.011409008602963186,1.0,400,0.5,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.0038535563963712593,train_size_rho1p0,0.003597497292056204,-6.644747811558583,0.011409008602963186,1.0,400,0.5,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1,1
0.005612615040270773,train_selected_rho,0.005497673695660156,-2.047910711600709,0.01521201147061758,0.5,400,0.6666666666666666,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1,1
0.004701998914275349,train_selected_rho,0.004226803385576666,-10.106244968623468,0.01521201147061758,0.5,400,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1,1
0.0025579541942073844,train_selected_rho,0.0024404867220875243,-4.59224298800468,0.01521201147061758,0.5,400,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.006687305974578527,train_selected_rho,0.006306013113994938,-5.701740910810072,0.01521201147061758,0.5,400,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1,1
0.0038535563963712593,train_selected_rho,0.003512144257284527,-8.859663748744573,0.01521201147061758,0.5,400,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1,1
0.00744534704076948,none,0.007326073923818118,-1.601981966700039,0.010498088082480928,0.0,25,1.0,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1,1
0.003408385839825258,none,0.0030812953485625364,-9.596639190341516,0.010498088082480928,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1,1
0.002504818961791151,none,0.002290021446689441,-8.575370850279429,0.010498088082480928,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.004487187642230267,none,0.0030602096288599987,-31.8011665021661,0.010498088082480928,0.0,25,1.0,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0031360955249893426,none,0.0029007222196813973,-7.505297700035629,0.010498088082480928,0.0,25,1.0,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1,1
0.00744534704076948,constant_0p85,0.007343964891360822,-1.3616846716950515,0.008923374870108788,0.0,25,0.85,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1,1
0.003408385839825258,constant_0p85,0.00313035892225195,-8.157143311790128,0.008923374870108788,0.0,25,0.85,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1,1
0.002504818961791151,constant_0p85,0.0023222410739546988,-7.289065222737456,0.008923374870108788,0.0,25,0.85,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
