base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.004487187642230267,constant_0p85,0.0032234528515892166,-28.163181293059026,0.008923374870108788,0.0,25,0.85,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0031360955249893426,constant_0p85,0.002936028215477583,-6.379503045030477,0.008923374870108788,0.0,25,0.85,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1,1
0.00744534704076948,train_size_rho0p25,0.007349928547208402,-1.281585573359878,0.008398470465984742,0.25,25,0.8,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1,1
0.003408385839825258,train_size_rho0p25,0.0031467134468150734,-7.677311352273419,0.008398470465984742,0.25,25,0.8,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1,1
0.002504818961791151,train_size_rho0p25,0.0023329809497098035,-6.86029668022271,0.008398470465984742,0.25,25,0.8,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.004487187642230267,train_size_rho0p25,0.00328782797887574,-26.728538206581643,0.008398470465984742,0.25,25,0.8,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0031360955249893426,train_size_rho0p25,0.0029477968807429863,-6.004238160028496,0.008398470465984742,0.25,25,0.8,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1,1
0.00744534704076948,train_size_rho0p35,0.007356996583768471,-1.1866533086666964,0.007776361542578465,0.35,25,0.7407407407407407,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1,1
0.003408385839825258,train_size_rho0p35,0.0031660965870380585,-7.108621622475142,0.007776361542578465,0.35,25,0.7407407407407407,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1,1
0.002504818961791151,train_size_rho0p35,0.0023457096913454514,-6.352126555762072,0.007776361542578465,0.35,25,0.7407407407407407,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.004487187642230267,train_size_rho0p35,0.003365362367996495,-25.000632103635212,0.007776361542578465,0.35,25,0.7407407407407407,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0031360955249893426,train_size_rho0p35,0.002961744928464941,-5.5594797778041,0.007776361542578465,0.35,25,0.7407407407407407,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1,1
0.00744534704076948,train_size_rho0p5,0.007365831629468571,-1.0679879778000445,0.006998725388320618,0.5,25,0.6666666666666666,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1,1
0.003408385839825258,train_size_rho0p5,0.003190325512316777,-6.39775946022767,0.006998725388320618,0.5,25,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1,1
0.002504818961791151,train_size_rho0p5,0.002361620618390014,-5.7169139001861495,0.006998725388320618,0.5,25,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.004487187642230267,train_size_rho0p5,0.0034650574540896193,-22.778859937148045,0.006998725388320618,0.5,25,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0031360955249893426,train_size_rho0p5,0.002979179988117372,-5.003531800023975,0.006998725388320618,0.5,25,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1,1
0.00744534704076948,train_size_rho0p75,0.00737719097394013,-0.9154182666857413,0.005998907475703387,0.75,25,0.5714285714285714,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1,1
0.003408385839825258,train_size_rho0p75,0.003221476987675135,-5.483793823052185,0.005998907475703387,0.75,25,0.5714285714285714,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1,1
0.002504818961791151,train_size_rho0p75,0.002382077524590187,-4.900211914444852,0.005998907475703387,0.75,25,0.5714285714285714,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.004487187642230267,train_size_rho0p75,0.003597944707312904,-19.817377961831404,0.005998907475703387,0.75,25,0.5714285714285714,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0031360955249893426,train_size_rho0p75,0.0030015964933848035,-4.288741542877461,0.005998907475703387,0.75,25,0.5714285714285714,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1,1
0.00744534704076948,train_size_rho1p0,0.007385710482293808,-0.8009909833499029,0.005249044041240464,1.0,25,0.5,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1,1
0.003408385839825258,train_size_rho1p0,0.0032448405941939078,-4.798319595170442,0.005249044041240464,1.0,25,0.5,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1,1
0.002504818961791151,train_size_rho1p0,0.002397420204240305,-4.287685425139342,0.005249044041240464,1.0,25,0.5,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.004487187642230267,train_size_rho1p0,0.003700556631733213,-17.530602087905443,0.005249044041240464,1.0,25,0.5,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0031360955249893426,train_size_rho1p0,0.0030184088723353764,-3.7526488500176036,0.005249044041240464,1.0,25,0.5,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1,1
0.00744534704076948,train_selected_rho,0.007365831629468571,-1.0679879778000445,0.006998725388320618,0.5,25,0.6666666666666666,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1,1
0.003408385839825258,train_selected_rho,0.003190325512316777,-6.39775946022767,0.006998725388320618,0.5,25,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1,1
0.002504818961791151,train_selected_rho,0.002361620618390014,-5.7169139001861495,0.006998725388320618,0.5,25,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.004487187642230267,train_selected_rho,0.0034650574540896193,-22.778859937148045,0.006998725388320618,0.5,25,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0031360955249893426,train_selected_rho,0.002979179988117372,-5.003531800023975,0.006998725388320618,0.5,25,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1,1
0.007265129575917493,none,0.007094449803233449,-2.34930115011045,0.015027774953005727,0.0,100,1.0,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0037480705220761528,none,0.003282586047473787,-12.419309398279987,0.015027774953005727,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0013816404339982303,none,0.0012206076547519708,-11.655187216854845,0.015027774953005727,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0056693997340904675,none,0.004499077232549309,-20.642793883520582,0.015027774953005727,0.0,100,1.0,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.003248313740665229,none,0.002913352553216061,-10.31184836784178,0.015027774953005727,0.0,100,1.0,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1,1
0.007265129575917493,constant_0p85,0.007120051769136064,-1.9969059775937548,0.012773608710054868,0.0,100,0.85,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0037480705220761528,constant_0p85,0.0033524087186641437,-10.556412988537945,0.012773608710054868,0.0,100,0.85,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0013816404339982303,constant_0p85,0.001224336302027873,-11.385316186436889,0.012773608710054868,0.0,100,0.85,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0056693997340904675,constant_0p85,0.004589048446928407,-19.055831972225178,0.012773608710054868,0.0,100,0.85,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.003248313740665229,constant_0p85,0.0029635967313334363,-8.765071112665513,0.012773608710054868,0.0,100,0.85,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1,1
0.007265129575917493,train_size_rho0p25,0.00712858575777026,-1.8794409200883266,0.012022219962404582,0.25,100,0.8,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0037480705220761528,train_size_rho0p25,0.0033756829423942578,-9.935447518624063,0.012022219962404582,0.25,100,0.8,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0013816404339982303,train_size_rho0p25,0.0012306570753124917,-10.927832956424034,0.012022219962404582,0.25,100,0.8,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0056693997340904675,train_size_rho0p25,0.0046249314014910605,-18.422908625033998,0.012022219962404582,0.25,100,0.8,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.003248313740665229,train_size_rho0p25,0.002980344790705892,-8.249478694273504,0.012022219962404582,0.25,100,0.8,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1,1
0.007265129575917493,train_size_rho0p35,0.007138700114670059,-1.7402230741558111,0.011131685150374613,0.35,100,0.7407407407407407,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0037480705220761528,train_size_rho0p35,0.0034032672075558824,-9.199488443170356,0.011131685150374613,0.35,100,0.7407407407407407,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0013816404339982303,train_size_rho0p35,0.0012394245781629173,-10.29326099148421,0.011131685150374613,0.35,100,0.7407407407407407,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0056693997340904675,train_size_rho0p35,0.004672940711022204,-17.57609393947812,0.011131685150374613,0.35,100,0.7407407407407407,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.003248313740665229,train_size_rho0p35,0.003000194342554737,-7.6384061984012375,0.011131685150374613,0.35,100,0.7407407407407407,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1,1
0.007265129575917493,train_size_rho0p5,0.007151343060794803,-1.5662007667402111,0.01001851663533715,0.5,100,0.6666666666666666,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0037480705220761528,train_size_rho0p5,0.0034377475390079118,-8.279539598853258,0.01001851663533715,0.5,100,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0013816404339982303,train_size_rho0p5,0.0012513704544147906,-9.428645570719196,0.01001851663533715,0.5,100,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0056693997340904675,train_size_rho0p5,0.0047388505463927914,-16.413539904449202,0.01001851663533715,0.5,100,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.003248313740665229,train_size_rho0p5,0.0030250062823657864,-6.874565578561109,0.01001851663533715,0.5,100,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1,1
0.007265129575917493,train_size_rho0p75,0.007167598277240892,-1.3424578000631682,0.00858729997314613,0.75,100,0.5714285714285714,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0037480705220761528,train_size_rho0p75,0.003482079393731948,-7.096748227588456,0.00858729997314613,0.75,100,0.5714285714285714,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0013816404339982303,train_size_rho0p75,0.0012667294381672014,-8.3169971725926,0.00858729997314613,0.75,100,0.5714285714285714,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0056693997340904675,train_size_rho0p75,0.00483237797005041,-14.763851612137902,0.00858729997314613,0.75,100,0.5714285714285714,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.003248313740665229,train_size_rho0p75,0.0030569073478371347,-5.8924847816238195,0.00858729997314613,0.75,100,0.5714285714285714,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1,1
0.007265129575917493,train_size_rho1p0,0.007179789689575483,-1.1746505750550584,0.0075138874765028636,1.0,100,0.5,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0037480705220761528,train_size_rho1p0,0.003515328284774975,-6.209654699139855,0.0075138874765028636,1.0,100,0.5,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0013816404339982303,train_size_rho1p0,0.0012782486759814892,-7.48326087399912,0.0075138874765028636,1.0,100,0.5,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0056693997340904675,train_size_rho1p0,0.004910296356978847,-13.38948412028671,0.0075138874765028636,1.0,100,0.5,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.003248313740665229,train_size_rho1p0,0.003080833146940645,-5.155924183920901,0.0075138874765028636,1.0,100,0.5,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1,1
0.007265129575917493,train_selected_rho,0.007151343060794803,-1.5662007667402111,0.01001851663533715,0.5,100,0.6666666666666666,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0037480705220761528,train_selected_rho,0.0034377475390079118,-8.279539598853258,0.01001851663533715,0.5,100,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0013816404339982303,train_selected_rho,0.0012513704544147906,-9.428645570719196,0.01001851663533715,0.5,100,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0056693997340904675,train_selected_rho,0.0047388505463927914,-16.413539904449202,0.01001851663533715,0.5,100,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.003248313740665229,train_selected_rho,0.0030250062823657864,-6.874565578561109,0.01001851663533715,0.5,100,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1,1
0.005612615040270773,none,0.005420931025326941,-3.415235386152271,0.025764467500442024,0.0,400,1.0,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1,1
0.004701998914275349,none,0.003897163881172678,-17.116869820177495,0.025764467500442024,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0025579541942073844,none,0.0023894255485323295,-6.588415306915829,0.025764467500442024,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.008173606778800102,none,0.005426998315324769,-33.603383889217874,0.025764467500442024,0.0,400,1.0,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0038535563963712593,none,0.0032753092672031738,-15.00554474076461,0.025764467500442024,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1,1
0.005612615040270773,constant_0p85,0.005448660599750186,-2.921177371763539,0.02189979737537572,0.0,400,0.85,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1,1
0.004701998914275349,constant_0p85,0.004017889136138073,-14.54933934715099,0.02189979737537572,0.0,400,0.85,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0025579541942073844,constant_0p85,0.002405533122597288,-5.958709970462406,0.02189979737537572,0.0,400,0.85,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.008173606778800102,constant_0p85,0.005716073702328034,-30.06669078877364,0.02189979737537572,0.0,400,0.85,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0038535563963712593,constant_0p85,0.003362046336578399,-12.7547130296496,0.02189979737537572,0.0,400,0.85,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1,1
0.005612615040270773,train_size_rho0p25,0.005458086704476817,-2.753232400319783,0.02061157400035362,0.25,400,0.8,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1,1
0.004701998914275349,train_size_rho0p25,0.004058130887793212,-13.69349585614199,0.02061157400035362,0.25,400,0.8,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0025579541942073844,train_size_rho0p25,0.0024117773919626706,-5.714598118126535,0.02061157400035362,0.25,400,0.8,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.008173606778800102,train_size_rho0p25,0.005826452402335244,-28.716262477327348,0.02061157400035362,0.25,400,0.8,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0038535563963712593,train_size_rho0p25,0.0033909586930367867,-12.00443579261179,0.02061157400035362,0.25,400,0.8,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1,1
0.005612615040270773,train_size_rho0p35,0.005469258384152842,-2.5541865082379767,0.019084790741068166,0.35,400,0.7407407407407407,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1,1
0.004701998914275349,train_size_rho0p35,0.004105824815680784,-12.67916282976097,0.019084790741068166,0.35,400,0.7407407407407407,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0025579541942073844,train_size_rho0p35,0.0024191780075068265,-5.425280367209995,0.019084790741068166,0.35,400,0.7407407407407407,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.008173606778800102,train_size_rho0p35,0.005962130786334472,-27.056305157736972,0.019084790741068166,0.35,400,0.7407407407407407,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0038535563963712593,train_size_rho0p35,0.0034252251895800913,-11.115218326492137,0.019084790741068166,0.35,400,0.7407407407407407,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1,1
0.005612615040270773,train_size_rho0p5,0.005483237662040163,-2.305117619903041,0.017176311666961347,0.5,400,0.6666666666666666,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1,1
0.004701998914275349,train_size_rho0p5,0.004165442225540229,-11.411246546785126,0.017176311666961347,0.5,400,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0025579541942073844,train_size_rho0p5,0.0024286830398727345,-5.053693089086231,0.017176311666961347,0.5,400,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.008173606778800102,train_size_rho0p5,0.0061446132095565155,-24.823723775239483,0.017176311666961347,0.5,400,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0038535563963712593,train_size_rho0p5,0.0034680583102592115,-10.003696493842828,0.017176311666961347,0.5,400,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1,1
0.005612615040270773,train_size_rho0p75,0.005501298549437455,-1.983326667420049,0.014722552857395441,0.75,400,0.5714285714285714,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1,1
0.004701998914275349,train_size_rho0p75,0.004242093181073824,-9.781068468672826,0.014722552857395441,0.75,400,0.5714285714285714,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0025579541942073844,train_size_rho0p75,0.002443427929311625,-4.477260193130517,0.014722552857395441,0.75,400,0.5714285714285714,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.008173606778800102,train_size_rho0p75,0.006393760826956767,-21.775527010422437,0.014722552857395441,0.75,400,0.5714285714285714,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0038535563963712593,train_size_rho0p75,0.0035231294654180715,-8.574596994722528,0.014722552857395441,0.75,400,0.5714285714285714,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1,1
0.005612615040270773,train_size_rho1p0,0.005514927664314312,-1.7404966358025575,0.012882233750221012,1.0,400,0.5,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1,1
0.004701998914275349,train_size_rho1p0,0.004299581397724016,-8.558434910088685,0.012882233750221012,1.0,400,0.5,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0025579541942073844,train_size_rho1p0,0.0024544865963907637,-4.044935521164861,0.012882233750221012,1.0,400,0.5,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.008173606778800102,train_size_rho1p0,0.006589883452559439,-19.376064558774342,0.012882233750221012,1.0,400,0.5,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0038535563963712593,train_size_rho1p0,0.0035644328317872244,-7.502772370382105,0.012882233750221012,1.0,400,0.5,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1,1
0.005612615040270773,train_selected_rho,0.005483237662040163,-2.305117619903041,0.017176311666961347,0.5,400,0.6666666666666666,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1,1
0.004701998914275349,train_selected_rho,0.004165442225540229,-11.411246546785126,0.017176311666961347,0.5,400,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0025579541942073844,train_selected_rho,0.0024286830398727345,-5.053693089086231,0.017176311666961347,0.5,400,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.008173606778800102,train_selected_rho,0.0061446132095565155,-24.823723775239483,0.017176311666961347,0.5,400,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1,1
0.0038535563963712593,train_selected_rho,0.0034680583102592115,-10.003696493842828,0.017176311666961347,0.5,400,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1,1
0.00744534704076948,none,0.0072434749978620185,-2.7113852692432494,0.01776821585619382,0.0,25,1.0,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1,1
0.003408385839825258,none,0.002854778896579747,-16.24249628011285,0.01776821585619382,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1,1
0.004487187642230267,none,0.002771662722366308,-38.23162873151637,0.01776821585619382,0.0,25,1.0,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.002926482771138891,none,0.002200340663368715,-24.812792849198473,0.01776821585619382,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.0031360955249893426,none,0.002737721681805787,-12.702860611521372,0.01776821585619382,0.0,25,1.0,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1,1
0.00744534704076948,constant_0p85,0.0072737558042981435,-2.304677478856687,0.015102983477764748,0.0,25,0.85,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1,1
0.003408385839825258,constant_0p85,0.0029378199380665736,-13.80612183809593,0.015102983477764748,0.0,25,0.85,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1,1
0.004487187642230267,constant_0p85,0.0027889389642743994,-37.8466160401482,0.015102983477764748,0.0,25,0.85,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.002926482771138891,constant_0p85,0.0022174488488932225,-24.228193968479626,0.015102983477764748,0.0,25,0.85,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.0031360955249893426,constant_0p85,0.002797477758283323,-10.797431519793088,0.015102983477764748,0.0,25,0.85,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1,1
0.00744534704076948,train_size_rho0p25,0.007283849406443509,-2.1691082153946217,0.014214572684955058,0.25,25,0.8,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1,1
