base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.003408385839825258,train_size_rho0p25,0.002965500285228843,-12.993997024090465,0.014214572684955058,0.25,25,0.8,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1,1
0.004487187642230267,train_size_rho0p25,0.002821772919986638,-37.11488921412407,0.014214572684955058,0.25,25,0.8,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.002926482771138891,train_size_rho0p25,0.0022368362833772456,-23.565711527946487,0.014214572684955058,0.25,25,0.8,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.0031360955249893426,train_size_rho0p25,0.0028173964504425,-10.162288489217042,0.014214572684955058,0.25,25,0.8,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1,1
0.00744534704076948,train_size_rho0p35,0.007295812194171363,-2.0084335327727465,0.013161641374958385,0.35,25,0.7407407407407407,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1,1
0.003408385839825258,train_size_rho0p35,0.0029983066226063706,-12.031478726009237,0.013161641374958385,0.35,25,0.7407407407407407,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1,1
0.004487187642230267,train_size_rho0p35,0.0028686190380888,-36.07089190807697,0.013161641374958385,0.35,25,0.7407407407407407,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.002926482771138891,train_size_rho0p35,0.0022666883443841056,-22.5456453481192,0.013161641374958385,0.35,25,0.7407407407407407,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.0031360955249893426,train_size_rho0p35,0.002841003789297824,-9.409526378904587,0.013161641374958385,0.35,25,0.7407407407407407,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1,1
0.00744534704076948,train_size_rho0p5,0.0073107656788311765,-1.807590179495444,0.011845477237462546,0.5,25,0.6666666666666666,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1,1
0.003408385839825258,train_size_rho0p5,0.0030393145443282526,-10.828330853408508,0.011845477237462546,0.5,25,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1,1
0.004487187642230267,train_size_rho0p5,0.002953810244555851,-34.1723484715313,0.011845477237462546,0.5,25,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.002926482771138891,train_size_rho0p5,0.0023204569087904208,-20.70833521813712,0.011845477237462546,0.5,25,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.0031360955249893426,train_size_rho0p5,0.002870512962866974,-8.468573741014184,0.011845477237462546,0.5,25,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1,1
0.00744534704076948,train_size_rho0p75,0.007329991587679491,-1.5493630109962964,0.010153266203539325,0.75,25,0.5714285714285714,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1,1
0.003408385839825258,train_size_rho0p75,0.0030920390151135354,-9.281426445778829,0.010153266203539325,0.75,25,0.5714285714285714,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1,1
0.004487187642230267,train_size_rho0p75,0.003089698366387524,-31.143990117341048,0.010153266203539325,0.75,25,0.5714285714285714,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.002926482771138891,train_size_rho0p75,0.002397659620079183,-18.070263603633208,0.010153266203539325,0.75,25,0.5714285714285714,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.0031360955249893426,train_size_rho0p75,0.0029084533288844462,-7.258777492298163,0.010153266203539325,0.75,25,0.5714285714285714,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1,1
0.00744534704076948,train_size_rho1p0,0.007344411019315748,-1.3556926346216414,0.00888410792809691,1.0,25,0.5,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1,1
0.003408385839825258,train_size_rho1p0,0.0031315823682025014,-8.121248140056458,0.00888410792809691,1.0,25,0.5,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1,1
0.004487187642230267,train_size_rho1p0,0.0032280928742574066,-28.059775261527786,0.00888410792809691,1.0,25,0.5,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.002926482771138891,train_size_rho1p0,0.002461251563828423,-15.897281607074532,0.00888410792809691,1.0,25,0.5,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.0031360955249893426,train_size_rho1p0,0.002936908603397574,-6.351430305760397,0.00888410792809691,1.0,25,0.5,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1,1
0.00744534704076948,train_selected_rho,0.0073107656788311765,-1.807590179495444,0.011845477237462546,0.5,25,0.6666666666666666,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1,1
0.003408385839825258,train_selected_rho,0.0030393145443282526,-10.828330853408508,0.011845477237462546,0.5,25,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1,1
0.004487187642230267,train_selected_rho,0.002953810244555851,-34.1723484715313,0.011845477237462546,0.5,25,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.002926482771138891,train_selected_rho,0.0023204569087904208,-20.70833521813712,0.011845477237462546,0.5,25,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.0031360955249893426,train_selected_rho,0.002870512962866974,-8.468573741014184,0.011845477237462546,0.5,25,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1,1
0.007265129575917493,none,0.0070957301605987545,-2.3316778255444315,0.01491504383060957,0.0,100,1.0,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1,1
0.0037480705220761528,none,0.0032860778875794558,-12.32614572686288,0.01491504383060957,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1,1
0.0056693997340904675,none,0.004502891235683021,-20.57552039227637,0.01491504383060957,0.0,100,1.0,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.004934623402238123,none,0.004657216452742483,-5.621643778729313,0.01491504383060957,0.0,100,1.0,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.003248313740665229,none,0.002915865270550365,-10.234493853010063,0.01491504383060957,0.0,100,1.0,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1,1
0.007265129575917493,constant_0p85,0.00712114007289656,-1.9819261517128428,0.012677787256018135,0.0,100,0.85,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1,1
0.0037480705220761528,constant_0p85,0.003355376782753971,-10.477223867833164,0.012677787256018135,0.0,100,0.85,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1,1
0.0056693997340904675,constant_0p85,0.00459362444955299,-18.975117913608585,0.012677787256018135,0.0,100,0.85,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.004934623402238123,constant_0p85,0.004660550540240646,-5.554078592363709,0.012677787256018135,0.0,100,0.85,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.003248313740665229,constant_0p85,0.0029657325410675866,-8.69931977505879,0.012677787256018135,0.0,100,0.85,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1,1
0.007265129575917493,train_size_rho0p25,0.007129610043662495,-1.8653422604356429,0.011932035064487657,0.25,100,0.8,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1,1
0.0037480705220761528,train_size_rho0p25,0.0033784764144788033,-9.860916581490088,0.011932035064487657,0.25,100,0.8,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1,1
0.0056693997340904675,train_size_rho0p25,0.004629460870051922,-18.343015359903546,0.011932035064487657,0.25,100,0.8,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.004934623402238123,train_size_rho0p25,0.004663803400968708,-5.488159464136277,0.011932035064487657,0.25,100,0.8,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.003248313740665229,train_size_rho0p25,0.0029823549645733396,-8.187595082407984,0.011932035064487657,0.25,100,0.8,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1,1
0.007265129575917493,train_size_rho0p35,0.007139648527533247,-1.7271687596624674,0.011048180615266348,0.35,100,0.7407407407407407,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1,1
0.0037480705220761528,train_size_rho0p35,0.0034058537557823017,-9.130478316194768,0.011048180615266348,0.35,100,0.7407407407407407,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1,1
0.0056693997340904675,train_size_rho0p35,0.004677477181686826,-17.496077167378875,0.011048180615266348,0.35,100,0.7407407407407407,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.004934623402238123,train_size_rho0p35,0.0046676586433130815,-5.4100330899407245,0.011048180615266348,0.35,100,0.7407407407407407,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.003248313740665229,train_size_rho0p35,0.003002055614654206,-7.581106557785611,0.011048180615266348,0.35,100,0.7407407407407407,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1,1
0.007265129575917493,train_size_rho0p5,0.007152196632371653,-1.5544518836964838,0.009943362553739713,0.5,100,0.6666666666666666,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1,1
0.0037480705220761528,train_size_rho0p5,0.0034400754324116923,-8.21743048457514,0.009943362553739713,0.5,100,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1,1
0.0056693997340904675,train_size_rho0p5,0.004743408569383193,-16.33314298053866,0.009943362553739713,0.5,100,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.004934623402238123,train_size_rho0p5,0.004672477696243552,-5.312375122196222,0.009943362553739713,0.5,100,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.003248313740665229,train_size_rho0p5,0.003026681427255322,-6.822995902006623,0.009943362553739713,0.5,100,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1,1
0.007265129575917493,train_size_rho0p75,0.007168329910021066,-1.3323873288826005,0.008522882188919754,0.75,100,0.5714285714285714,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1,1
0.0037480705220761528,train_size_rho0p75,0.003484074730935181,-7.043511843921701,0.008522882188919754,0.75,100,0.5714285714285714,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1,1
0.0056693997340904675,train_size_rho0p75,0.004837054019427637,-14.681372873707987,0.008522882188919754,0.75,100,0.5714285714285714,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.004934623402238123,train_size_rho0p75,0.0046976194192375476,-4.802878835557767,0.008522882188919754,0.75,100,0.5714285714285714,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.003248313740665229,train_size_rho0p75,0.0030583431863138713,-5.848282201720245,0.008522882188919754,0.75,100,0.5714285714285714,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1,1
0.007265129575917493,train_size_rho1p0,0.007180429868258122,-1.1658389127722435,0.007457521915304785,1.0,100,0.5,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1,1
0.0037480705220761528,train_size_rho1p0,0.0035170742048278134,-6.163072863431196,0.007457521915304785,1.0,100,0.5,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1,1
0.0056693997340904675,train_size_rho1p0,0.00491438790018391,-13.317315224160719,0.007457521915304785,1.0,100,0.5,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.004934623402238123,train_size_rho1p0,0.004725125948537777,-4.245459817771047,0.007457521915304785,1.0,100,0.5,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.003248313740665229,train_size_rho1p0,0.003082089505607786,-5.117246926505359,0.007457521915304785,1.0,100,0.5,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1,1
0.007265129575917493,train_selected_rho,0.007152196632371653,-1.5544518836964838,0.009943362553739713,0.5,100,0.6666666666666666,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1,1
0.0037480705220761528,train_selected_rho,0.0034400754324116923,-8.21743048457514,0.009943362553739713,0.5,100,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1,1
0.0056693997340904675,train_selected_rho,0.004743408569383193,-16.33314298053866,0.009943362553739713,0.5,100,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.004934623402238123,train_selected_rho,0.004672477696243552,-5.312375122196222,0.009943362553739713,0.5,100,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.003248313740665229,train_selected_rho,0.003026681427255322,-6.822995902006623,0.009943362553739713,0.5,100,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1,1
0.005612615040270773,none,0.005424347170484752,-3.354369904851673,0.02528343848519805,0.0,400,1.0,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1,1
0.004701998914275349,none,0.003912190351384051,-16.797293604076046,0.02528343848519805,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1,1
0.008173606778800102,none,0.005459099229831248,-33.21064521980036,0.02528343848519805,0.0,400,1.0,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.006687305974578527,none,0.006161325526527888,-7.865356393892087,0.02528343848519805,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.0038535563963712593,none,0.00328610528490106,-14.725387488932185,0.02528343848519805,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1,1
0.005612615040270773,constant_0p85,0.005451652390978202,-2.867872607290134,0.021490922712418342,0.0,400,0.85,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1,1
0.004701998914275349,constant_0p85,0.004030661635817741,-14.27769956346473,0.021490922712418342,0.0,400,0.85,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1,1
0.008173606778800102,constant_0p85,0.005750274882312577,-29.648256419343856,0.021490922712418342,0.0,400,0.85,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.006687305974578527,constant_0p85,0.006202731014995672,-7.246190938846587,0.021490922712418342,0.0,400,0.85,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.0038535563963712593,constant_0p85,0.003371222951621596,-12.516579365592207,0.021490922712418342,0.0,400,0.85,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1,1
0.005612615040270773,train_size_rho0p25,0.005460902507985534,-2.70306321022723,0.020226750788158443,0.25,400,0.8,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1,1
0.004701998914275349,train_size_rho0p25,0.004070152063962308,-13.43783488326088,0.020226750788158443,0.25,400,0.8,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1,1
0.008173606778800102,train_size_rho0p25,0.005860649916120178,-28.2978729620202,0.020226750788158443,0.25,400,0.8,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.006687305974578527,train_size_rho0p25,0.0062199265278650205,-6.989054314102383,0.020226750788158443,0.25,400,0.8,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.0038535563963712593,train_size_rho0p25,0.0033995955071951063,-11.780309991145577,0.020226750788158443,0.25,400,0.8,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1,1
0.005612615040270773,train_size_rho0p35,0.005471865609623863,-2.507733554448799,0.018728472951998556,0.35,400,0.7407407407407407,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1,1
0.004701998914275349,train_size_rho0p35,0.004116955534355878,-12.442439706722785,0.018728472951998556,0.35,400,0.7407407407407407,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1,1
0.008173606778800102,train_size_rho0p35,0.005994784823153772,-26.65679931285102,0.018728472951998556,0.35,400,0.7407407407407407,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.006687305974578527,train_size_rho0p35,0.006244786075991431,-6.6173119679182495,0.018728472951998556,0.35,400,0.7407407407407407,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.0038535563963712593,train_size_rho0p35,0.003433222239726676,-10.90769443624583,0.018728472951998556,0.35,400,0.7407407407407407,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1,1
0.005612615040270773,train_size_rho0p5,0.005485589815958875,-2.263209277680478,0.016855625656798698,0.5,400,0.6666666666666666,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1,1
0.004701998914275349,train_size_rho0p5,0.004175459872347813,-11.198195736050764,0.016855625656798698,0.5,400,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1,1
0.008173606778800102,train_size_rho0p5,0.0061762713296145645,-24.436402474927355,0.016855625656798698,0.5,400,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.006687305974578527,train_size_rho0p5,0.006275860511149401,-6.152634035188709,0.016855625656798698,0.5,400,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.0038535563963712593,train_size_rho0p5,0.00347525565539113,-9.816924992621367,0.016855625656798698,0.5,400,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1,1
0.005612615040270773,train_size_rho0p75,0.005503334221149344,-1.9470570908094453,0.014447679134398886,0.75,400,0.5714285714285714,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1,1
0.004701998914275349,train_size_rho0p75,0.004250679735480324,-9.5984534880434,0.014447679134398886,0.75,400,0.5714285714285714,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1,1
0.008173606778800102,train_size_rho0p75,0.006422174683382086,-21.42789765664662,0.014447679134398886,0.75,400,0.5714285714285714,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.006687305974578527,train_size_rho0p75,0.0063211588331159915,-5.4752562968469976,0.014447679134398886,0.75,400,0.5714285714285714,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.0038535563963712593,train_size_rho0p75,0.0035292986183882986,-8.414507136532412,0.014447679134398886,0.75,400,0.5714285714285714,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1,1
0.005612615040270773,train_size_rho1p0,0.0055167088770622175,-1.708760756268235,0.012641719242599025,1.0,400,0.5,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1,1
0.004701998914275349,train_size_rho1p0,0.004307094632829699,-8.398646802038034,0.012641719242599025,1.0,400,0.5,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1,1
0.008173606778800102,train_size_rho1p0,0.0066158219737597656,-19.058719696190497,0.012641719242599025,1.0,400,0.5,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.006687305974578527,train_size_rho1p0,0.006356945048050244,-4.9401197998735995,0.012641719242599025,1.0,400,0.5,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.0038535563963712593,train_size_rho1p0,0.003569830840636162,-7.362693744466031,0.012641719242599025,1.0,400,0.5,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1,1
0.005612615040270773,train_selected_rho,0.005485589815958875,-2.263209277680478,0.016855625656798698,0.5,400,0.6666666666666666,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1,1
0.004701998914275349,train_selected_rho,0.004175459872347813,-11.198195736050764,0.016855625656798698,0.5,400,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1,1
0.008173606778800102,train_selected_rho,0.0061762713296145645,-24.436402474927355,0.016855625656798698,0.5,400,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.006687305974578527,train_selected_rho,0.006275860511149401,-6.152634035188709,0.016855625656798698,0.5,400,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1,1
0.0038535563963712593,train_selected_rho,0.00347525565539113,-9.816924992621367,0.016855625656798698,0.5,400,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1,1
0.002504818961791151,none,0.002161215626087792,-13.717691415816102,0.01679338833105189,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv,Cosine + WSD sharp,2,1
0.004487187642230267,none,0.0027627418928085567,-38.43043542891844,0.01679338833105189,0.0,25,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv,Cosine + WSD sharp,2,1
0.002926482771138891,none,0.0021921114396653784,-25.09399128250187,0.01679338833105189,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv,Cosine + WSD sharp,2,1
0.0031360955249893426,none,0.0027595778878973264,-12.005936493063164,0.01679338833105189,0.0,25,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv,Cosine + WSD sharp,2,1
0.002504818961791151,constant_0p85,0.002212756126443301,-11.660037703443493,0.014274380081394106,0.0,25,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv,Cosine + WSD sharp,2,1
0.004487187642230267,constant_0p85,0.0028195300917779917,-37.16487215193433,0.014274380081394106,0.0,25,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv,Cosine + WSD sharp,2,1
0.002926482771138891,constant_0p85,0.0022353093259558613,-23.617888750257276,0.014274380081394106,0.0,25,0.85,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv,Cosine + WSD sharp,2,1
0.0031360955249893426,constant_0p85,0.0028160555334611316,-10.205046019103591,0.014274380081394106,0.0,25,0.85,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv,Cosine + WSD sharp,2,1
0.002504818961791151,train_size_rho0p25,0.0021993937744992967,-12.19350348072461,0.014927456294268346,0.25,25,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv,Cosine + WSD sharp,2,1
0.004487187642230267,train_size_rho0p25,0.002795039178615788,-37.71066865332671,0.014927456294268346,0.25,25,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv,Cosine + WSD sharp,2,1
0.002926482771138891,train_size_rho0p25,0.0022207447845403526,-24.11556950064969,0.014927456294268346,0.25,25,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv,Cosine + WSD sharp,2,1
