base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.002504818961791151,train_selected_rho,0.0023391798469291083,-6.612817827903905,0.008095503418196072,0.1,25,0.9523809523809523,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.002926482771138891,train_selected_rho,0.002501413570981758,-14.524917226548705,0.008095503418196072,0.1,25,0.9523809523809523,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.0031360955249893426,train_selected_rho,0.0029545895800304313,-5.7876408263912165,0.008095503418196072,0.1,25,0.9523809523809523,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.0037480705220761528,none,0.003341468559206871,-10.848300758334029,0.013126802561287803,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.0013816404339982303,none,0.0012220510525949033,-11.550717355709017,0.013126802561287803,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.004934623402238123,none,0.004658592001909311,-5.593768314794123,0.013126802561287803,0.0,100,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.003248313740665229,none,0.002955724226443073,-9.007427778889243,0.013126802561287803,0.0,100,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.0037480705220761528,constant_0p85,0.0034024588536372656,-9.221055644583863,0.011157782177094632,0.0,100,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.0013816404339982303,constant_0p85,0.0012391445200696997,-10.313530960886242,0.011157782177094632,0.0,100,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.004934623402238123,constant_0p85,0.004667180577515576,-5.41972107944948,0.011157782177094632,0.0,100,0.85,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.003248313740665229,constant_0p85,0.0029996126535764083,-7.656313612055488,0.011157782177094632,0.0,100,0.85,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.0037480705220761528,train_size_rho0p25,0.003386646555081228,-9.642934007408233,0.011668268943366936,0.25,100,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.0013816404339982303,train_size_rho0p25,0.001233666273375064,-10.710034027808135,0.011668268943366936,0.25,100,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.004934623402238123,train_size_rho0p25,0.004664953909765788,-5.464844436761373,0.011668268943366936,0.25,100,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.003248313740665229,train_size_rho0p25,0.002988234172467758,-8.006602470123724,0.011668268943366936,0.25,100,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.0037480705220761528,train_size_rho0p35,0.003402026298357606,-9.232596390071768,0.01117174686067047,0.35,100,0.851063829787234,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.0013816404339982303,train_size_rho0p35,0.0012389946592178739,-10.324377549342856,0.01117174686067047,0.35,100,0.851063829787234,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.004934623402238123,train_size_rho0p35,0.0046671196656318265,-5.420955457005472,0.01117174686067047,0.35,100,0.851063829787234,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.003248313740665229,train_size_rho0p35,0.002999301388135732,-7.665895982033466,0.01117174686067047,0.35,100,0.851063829787234,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.0037480705220761528,train_size_rho0p5,0.003422788951780732,-8.67864060666711,0.010501442049030243,0.5,100,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.0013816404339982303,train_size_rho0p5,0.0012461879801056945,-9.80374130341276,0.010501442049030243,0.5,100,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.004934623402238123,train_size_rho0p5,0.004670043436050965,-5.3617053343352765,0.010501442049030243,0.5,100,0.8,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.003248313740665229,train_size_rho0p5,0.0030142421292875055,-7.20594222311135,0.010501442049030243,0.5,100,0.8,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.0037480705220761528,train_size_rho0p75,0.0034523600036257627,-7.889673278788479,0.009546765499118402,0.75,100,0.7272727272727273,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.0013816404339982303,train_size_rho0p75,0.001256433012885323,-9.06222907436044,0.009546765499118402,0.75,100,0.7272727272727273,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.004934623402238123,train_size_rho0p75,0.004675421264402056,-5.252723798912495,0.009546765499118402,0.75,100,0.7272727272727273,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.003248313740665229,train_size_rho0p75,0.0030355213666854904,-6.550856566464558,0.009546765499118402,0.75,100,0.7272727272727273,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.0037480705220761528,train_size_rho1p0,0.0034770025468299597,-7.232200505556163,0.008751201707525202,1.0,100,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.0013816404339982303,train_size_rho1p0,0.001264970540201695,-8.444302216815746,0.008751201707525202,1.0,100,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.004934623402238123,train_size_rho1p0,0.004691724439216349,-4.922340434562978,0.008751201707525202,1.0,100,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.003248313740665229,train_size_rho1p0,0.003053254064517137,-6.0049518525924555,0.008751201707525202,1.0,100,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.0037480705220761528,train_selected_rho,0.0033608305574387336,-10.331715007937392,0.012501716725036001,0.1,100,0.9523809523809523,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.0013816404339982303,train_selected_rho,0.001226623490384877,-11.2197746822421,0.012501716725036001,0.1,100,0.9523809523809523,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.004934623402238123,train_selected_rho,0.004661318533847789,-5.538515224208906,0.012501716725036001,0.1,100,0.9523809523809523,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.003248313740665229,train_selected_rho,0.0029696570604536465,-8.578502646561336,0.012501716725036001,0.1,100,0.9523809523809523,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.004701998914275349,none,0.004067864723194579,-13.486481018860463,0.020299973392106804,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.0025579541942073844,none,0.002413287780743089,-5.655551369602296,0.020299973392106804,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.006687305974578527,none,0.006218711612444873,-7.007221800751962,0.020299973392106804,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.0038535563963712593,none,0.003397952129138771,-11.822955741909292,0.020299973392106804,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.004701998914275349,constant_0p85,0.0041629848518567,-11.463508866031269,0.017254977383290782,0.0,400,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.0025579541942073844,constant_0p85,0.0024282103294802574,-5.072173106967215,0.017254977383290782,0.0,400,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.006687305974578527,constant_0p85,0.0062692344347138424,-6.2517184267321335,0.017254977383290782,0.0,400,0.85,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.0038535563963712593,constant_0p85,0.0034662927692236454,-10.049512380622861,0.017254977383290782,0.0,400,0.85,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.004701998914275349,train_size_rho0p25,0.004138324077759116,-11.987983127875824,0.018044420792983826,0.25,400,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.0025579541942073844,train_size_rho0p25,0.0024242208830837237,-5.228135493063424,0.018044420792983826,0.25,400,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.006687305974578527,train_size_rho0p25,0.006256135925236696,-6.447589671848486,0.018044420792983826,0.25,400,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.0038535563963712593,train_size_rho0p25,0.003448574825497936,-10.509293992808267,0.018044420792983826,0.25,400,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.004701998914275349,train_size_rho0p35,0.00416231024101512,-11.477856186264201,0.017276573099665366,0.35,400,0.851063829787234,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.0025579541942073844,train_size_rho0p35,0.0024280805585960826,-5.0772463363654925,0.017276573099665366,0.35,400,0.851063829787234,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.006687305974578527,train_size_rho0p35,0.006268876116825409,-6.257076606689738,0.017276573099665366,0.35,400,0.851063829787234,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.0038535563963712593,train_size_rho0p35,0.0034658080838329717,-10.062089993114276,0.017276573099665366,0.35,400,0.851063829787234,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.004701998914275349,train_size_rho0p5,0.004194691561410728,-10.78918481508847,0.016239978713685443,0.5,400,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.0025579541942073844,train_size_rho0p5,0.002434309561036998,-4.833731325228019,0.016239978713685443,0.5,400,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.006687305974578527,train_size_rho0p5,0.006286075375470162,-5.999883968725584,0.016239978713685443,0.5,400,0.8,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.0038535563963712593,train_size_rho0p5,0.0034890729825852672,-9.458364593527469,0.016239978713685443,0.5,400,0.8,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.004701998914275349,train_size_rho0p75,0.0042408104116711575,-9.808349831898411,0.014763617012441313,0.75,400,0.7272727272727273,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.0025579541942073844,train_size_rho0p75,0.0024431811705740675,-4.486906915425859,0.014763617012441313,0.75,400,0.7272727272727273,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.006687305974578527,train_size_rho0p75,0.006314898328184079,-5.568874040011595,0.014763617012441313,0.75,400,0.7272727272727273,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.0038535563963712593,train_size_rho0p75,0.0035222078383839927,-8.598513266843177,0.014763617012441313,0.75,400,0.7272727272727273,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.004701998914275349,train_size_rho1p0,0.004279242786888168,-8.990987345906987,0.013533315594737869,1.0,400,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.0025579541942073844,train_size_rho1p0,0.0024505741785216563,-4.197886573922849,0.013533315594737869,1.0,400,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.006687305974578527,train_size_rho1p0,0.00633927751355123,-5.20431489676576,0.013533315594737869,1.0,400,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.0038535563963712593,train_size_rho1p0,0.003549820218216269,-7.88197049460615,0.013533315594737869,1.0,400,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.004701998914275349,train_selected_rho,0.0040980615894365266,-12.844267637009832,0.01933330799248267,0.1,400,0.9523809523809523,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.0025579541942073844,train_selected_rho,0.0024179733960319506,-5.472373136799213,0.01933330799248267,0.1,400,0.9523809523809523,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.006687305974578527,train_selected_rho,0.006234750603641386,-6.767379459793066,0.01933330799248267,0.1,400,0.9523809523809523,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.0038535563963712593,train_selected_rho,0.003419647570435555,-11.259957849437441,0.01933330799248267,0.1,400,0.9523809523809523,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv,Cosine + WSD-con 3e-5,2,1
0.003408385839825258,none,0.003131652920660476,-8.119178173177987,0.008881843521340818,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.002504818961791151,none,0.0023230908315909505,-7.255140310429853,0.008881843521340818,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.004487187642230267,none,0.0032283604504459392,-28.05381214587793,0.008881843521340818,0.0,25,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0031360955249893426,none,0.0029369593727279946,-6.349811435097297,0.008881843521340818,0.0,25,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.003408385839825258,constant_0p85,0.003173162858535205,-6.901301447200958,0.007549566993139695,0.0,25,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.002504818961791151,constant_0p85,0.0023503500511209896,-6.166869263865015,0.007549566993139695,0.0,25,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.004487187642230267,constant_0p85,0.003393628120479767,-24.370710764548477,0.007549566993139695,0.0,25,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0031360955249893426,constant_0p85,0.0029668297955672057,-5.3973397198324164,0.007549566993139695,0.0,25,0.85,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.003408385839825258,train_size_rho0p25,0.0031624010227898976,-7.217047265047061,0.007894972018969616,0.25,25,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.002504818961791151,train_size_rho0p25,0.0023432828460576353,-6.449013609271148,0.007894972018969616,0.25,25,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.004487187642230267,train_size_rho0p25,0.0033505797624361028,-25.330072428823957,0.007894972018969616,0.25,25,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0031360955249893426,train_size_rho0p25,0.002959085611868151,-5.644276831197392,0.007894972018969616,0.25,25,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.003408385839825258,train_size_rho0p35,0.0031728684618126807,-6.90993887078969,0.007559015762843249,0.35,25,0.851063829787234,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.002504818961791151,train_size_rho0p35,0.0023501567233229154,-6.174587498237372,0.007559015762843249,0.35,25,0.851063829787234,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.004487187642230267,train_size_rho0p35,0.00339245050582204,-24.396954700653218,0.007559015762843249,0.35,25,0.851063829787234,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0031360955249893426,train_size_rho0p35,0.0029666179485967094,-5.404094838380569,0.007559015762843249,0.35,25,0.851063829787234,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.003408385839825258,train_size_rho0p5,0.003186999504493427,-6.495342538542559,0.007105474817072655,0.5,25,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.002504818961791151,train_size_rho0p5,0.0023594364576309933,-5.804112248343774,0.007105474817072655,0.5,25,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.004487187642230267,train_size_rho0p5,0.0034510889316383474,-23.090157871734284,0.007105474817072655,0.5,25,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0031360955249893426,train_size_rho0p5,0.0029767866031802682,-5.079849148077709,0.007105474817072655,0.5,25,0.8,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.003408385839825258,train_size_rho0p75,0.003207125534978145,-5.90485685322032,0.006459522560975141,0.75,25,0.7272727272727273,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.002504818961791151,train_size_rho0p75,0.002372653048918279,-5.276465680312581,0.006459522560975141,0.75,25,0.7272727272727273,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.004487187642230267,train_size_rho0p75,0.0035356139609263215,-21.206460642483517,0.006459522560975141,0.75,25,0.7272727272727273,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0031360955249893426,train_size_rho0p75,0.0029912692324356345,-4.618044680070776,0.006459522560975141,0.75,25,0.7272727272727273,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.003408385839825258,train_size_rho1p0,0.003223897227048735,-5.412785448785373,0.0059212290142272115,1.0,25,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.002504818961791151,train_size_rho1p0,0.002383666874991019,-4.836760206953173,0.0059212290142272115,1.0,25,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.004487187642230267,train_size_rho1p0,0.0036085742913834935,-19.58049051878019,0.0059212290142272115,1.0,25,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0031360955249893426,train_size_rho1p0,0.0030033380901484446,-4.233207623398172,0.0059212290142272115,1.0,25,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.003408385839825258,train_selected_rho,0.003186999504493427,-6.495342538542559,0.007105474817072655,0.5,25,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.002504818961791151,train_selected_rho,0.0023594364576309933,-5.804112248343774,0.007105474817072655,0.5,25,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.004487187642230267,train_selected_rho,0.0034510889316383474,-23.090157871734284,0.007105474817072655,0.5,25,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0031360955249893426,train_selected_rho,0.0029767866031802682,-5.079849148077709,0.007105474817072655,0.5,25,0.8,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0037480705220761528,none,0.003332255151964983,-11.094118097885708,0.013424249668840968,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0013816404339982303,none,0.0012217319894845164,-11.573810419760678,0.013424249668840968,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0056693997340904675,none,0.004559511997946115,-19.576812152978484,0.013424249668840968,0.0,100,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.003248313740665229,none,0.0029490942871033617,-9.211531811597407,0.013424249668840968,0.0,100,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0037480705220761528,constant_0p85,0.0033946274574816653,-9.430000383202664,0.011410612218514823,0.0,100,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0013816404339982303,constant_0p85,0.0012364312953002472,-10.509908014038993,0.011410612218514823,0.0,100,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0056693997340904675,constant_0p85,0.004657787708127868,-17.84337096359092,0.011410612218514823,0.0,100,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.003248313740665229,constant_0p85,0.002993977205137638,-7.829802039857913,0.011410612218514823,0.0,100,0.85,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
