base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.0037480705220761528,train_size_rho0p25,0.0033784568597551154,-9.861438309231673,0.011932666372303082,0.25,100,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0013816404339982303,train_size_rho0p25,0.0012314104109747955,-10.873308230325518,0.011932666372303082,0.25,100,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0056693997340904675,train_size_rho0p25,0.004629426573598673,-18.343620299665396,0.011932666372303082,0.25,100,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.003248313740665229,train_size_rho0p25,0.0029823408930546784,-8.188028276975533,0.011932666372303082,0.25,100,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0037480705220761528,train_size_rho0p35,0.0033941851007049466,-9.44180263649842,0.011424893335183803,0.35,100,0.851063829787234,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0013816404339982303,train_size_rho0p35,0.0012362780386727648,-10.521000381033419,0.011424893335183803,0.35,100,0.851063829787234,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0056693997340904675,train_size_rho0p35,0.004657011871620984,-17.857055595884873,0.011424893335183803,0.35,100,0.851063829787234,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.003248313740665229,train_size_rho0p35,0.002993658886570024,-7.83960154178498,0.011424893335183803,0.35,100,0.851063829787234,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0037480705220761528,train_size_rho0p5,0.00341541822598722,-8.875294478308483,0.010739399735072775,0.5,100,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0013816404339982303,train_size_rho0p5,0.0012436343567932954,-9.988566765201634,0.010739399735072775,0.5,100,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0056693997340904675,train_size_rho0p5,0.004695129677583961,-17.1847127068525,0.010739399735072775,0.5,100,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.003248313740665229,train_size_rho0p5,0.003008938177815732,-7.369225449278027,0.010739399735072775,0.5,100,0.8,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0037480705220761528,train_size_rho0p75,0.0034456593438134857,-8.06844952573501,0.009763090668247976,0.75,100,0.7272727272727273,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0013816404339982303,train_size_rho0p75,0.0012541115371467772,-9.230252221441315,0.009763090668247976,0.75,100,0.7272727272727273,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0056693997340904675,train_size_rho0p75,0.0047543418863917235,-16.140295103843926,0.009763090668247976,0.75,100,0.7272727272727273,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.003248313740665229,train_size_rho0p75,0.003030699592620244,-6.699295862979637,0.009763090668247976,0.75,100,0.7272727272727273,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0037480705220761528,train_size_rho1p0,0.00347086027533538,-7.396078731923616,0.00894949977922731,1.0,100,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0013816404339982303,train_size_rho1p0,0.0012628425207746987,-8.598323434972944,0.00894949977922731,1.0,100,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0056693997340904675,train_size_rho1p0,0.0048080141340980575,-15.193594390828412,0.00894949977922731,1.0,100,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.003248313740665229,train_size_rho1p0,0.00304883410495732,-6.141021207731523,0.00894949977922731,1.0,100,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0037480705220761528,train_selected_rho,0.00341541822598722,-8.875294478308483,0.010739399735072775,0.5,100,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0013816404339982303,train_selected_rho,0.0012436343567932954,-9.988566765201634,0.010739399735072775,0.5,100,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0056693997340904675,train_selected_rho,0.004695129677583961,-17.1847127068525,0.010739399735072775,0.5,100,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.003248313740665229,train_selected_rho,0.003008938177815732,-7.369225449278027,0.010739399735072775,0.5,100,0.8,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.004701998914275349,none,0.003973908476177423,-15.484700259870987,0.02330771109383796,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0025579541942073844,none,0.0023987086908475253,-6.225502541072803,0.02330771109383796,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.008173606778800102,none,0.005603184443528253,-31.44783453418335,0.02330771109383796,0.0,400,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0038535563963712593,none,0.0033304476991990913,-13.574699404029966,0.02330771109383796,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.004701998914275349,constant_0p85,0.004083122041892113,-13.16199522089031,0.019811554429762266,0.0,400,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0025579541942073844,constant_0p85,0.0024156552424917177,-5.56299843202469,0.019811554429762266,0.0,400,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.008173606778800102,constant_0p85,0.005897546555251475,-27.846460995065836,0.019811554429762266,0.0,400,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0038535563963712593,constant_0p85,0.0034089140037749173,-11.538494493425455,0.019811554429762266,0.0,400,0.85,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.004701998914275349,train_size_rho0p25,0.004054807413743858,-13.76417800877423,0.020717965416744852,0.25,400,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0025579541942073844,train_size_rho0p25,0.0024112616920654384,-5.734758756593006,0.020717965416744852,0.25,400,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.008173606778800102,train_size_rho0p25,0.005816997874091268,-28.83193391222556,0.020717965416744852,0.25,400,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0038535563963712593,train_size_rho0p25,0.0033885708877737742,-12.066399470248923,0.020717965416744852,0.25,400,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.004701998914275349,train_size_rho0p35,0.004082347477596271,-13.178468306273016,0.019836349867096138,0.35,400,0.851063829787234,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0025579541942073844,train_size_rho0p35,0.002415535054182178,-5.567697042727405,0.019836349867096138,0.35,400,0.851063829787234,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.008173606778800102,train_size_rho0p35,0.005895343095888448,-27.873419220762983,0.019836349867096138,0.35,400,0.851063829787234,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0038535563963712593,train_size_rho0p35,0.0034083575051609043,-11.552935663004204,0.019836349867096138,0.35,400,0.851063829787234,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.004701998914275349,train_size_rho0p5,0.004119526563797018,-12.38776020789658,0.018646168875070368,0.5,400,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0025579541942073844,train_size_rho0p5,0.002421304093039783,-5.34216372900862,0.018646168875070368,0.5,400,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.008173606778800102,train_size_rho0p5,0.0060025121344572455,-26.562259515273347,0.018646168875070368,0.5,400,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0038535563963712593,train_size_rho0p5,0.0034350694386335217,-10.859759523224055,0.018646168875070368,0.5,400,0.8,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.004701998914275349,train_size_rho0p75,0.004172478595658675,-11.2616001889971,0.016951062613700336,0.75,400,0.7272727272727273,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0025579541942073844,train_size_rho0p75,0.0024300365846358155,-5.0007779600293345,0.016951062613700336,0.75,400,0.7272727272727273,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.008173606778800102,train_size_rho0p75,0.006166849794081928,-24.551670260466942,0.016951062613700336,0.75,400,0.7272727272727273,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0038535563963712593,train_size_rho0p75,0.0034731137075187765,-9.872508657476263,0.016951062613700336,0.75,400,0.7272727272727273,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.004701998914275349,train_size_rho1p0,0.004216605288876736,-10.323133506580561,0.015538474062558639,1.0,400,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0025579541942073844,train_size_rho1p0,0.0024385249747448856,-4.6689350314775835,0.015538474062558639,1.0,400,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.008173606778800102,train_size_rho1p0,0.006309418577995469,-22.80741233649485,0.015538474062558639,1.0,400,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0038535563963712593,train_size_rho1p0,0.003504817264923147,-9.049799602686647,0.015538474062558639,1.0,400,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.004701998914275349,train_selected_rho,0.004119526563797018,-12.38776020789658,0.018646168875070368,0.5,400,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0025579541942073844,train_selected_rho,0.002421304093039783,-5.34216372900862,0.018646168875070368,0.5,400,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.008173606778800102,train_selected_rho,0.0060025121344572455,-26.562259515273347,0.018646168875070368,0.5,400,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.0038535563963712593,train_selected_rho,0.0034350694386335217,-10.859759523224055,0.018646168875070368,0.5,400,0.8,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_9.csv,Cosine + WSD-con 9e-5,2,1
0.003408385839825258,none,0.00294587641533641,-13.569749618269745,0.01484440791451098,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.004487187642230267,none,0.00279815356345602,-37.64126248874109,0.01484440791451098,0.0,25,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.002926482771138891,none,0.0022223042131703083,-24.06228271402191,0.01484440791451098,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.0031360955249893426,none,0.00280327517439536,-10.61257056559568,0.01484440791451098,0.0,25,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.003408385839825258,constant_0p85,0.003015252829009731,-11.534287175529457,0.012617746727334333,0.0,25,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.004487187642230267,constant_0p85,0.002902565065633648,-35.31438181196751,0.012617746727334333,0.0,25,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.002926482771138891,constant_0p85,0.002286483326911694,-21.869236700755636,0.012617746727334333,0.0,25,0.85,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.0031360955249893426,constant_0p85,0.0028531982269844503,-9.020684980756567,0.012617746727334333,0.0,25,0.85,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.003408385839825258,train_size_rho0p25,0.002997266351390721,-12.061999660684375,0.013195029257343092,0.25,25,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.004487187642230267,train_size_rho0p25,0.002866791032130958,-36.111630252527696,0.013195029257343092,0.25,25,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.002926482771138891,train_size_rho0p25,0.002265734898241423,-22.57822528168607,0.013195029257343092,0.25,25,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.0031360955249893426,train_size_rho0p25,0.00284025521335025,-9.433396058307174,0.013195029257343092,0.25,25,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.003408385839825258,train_size_rho0p35,0.0030147607977070966,-11.548723079378298,0.012633538650647643,0.35,25,0.851063829787234,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.004487187642230267,train_size_rho0p35,0.002901571892776962,-35.33651533826222,0.012633538650647643,0.35,25,0.851063829787234,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.002926482771138891,train_size_rho0p35,0.002285799639370741,-21.892598790828245,0.012633538650647643,0.35,25,0.851063829787234,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.0031360955249893426,train_size_rho0p35,0.002852844162781688,-9.031974949443455,0.012633538650647643,0.35,25,0.851063829787234,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.003408385839825258,train_size_rho0p5,0.0030383783002341782,-10.85579969461583,0.011875526331608785,0.5,25,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.004487187642230267,train_size_rho0p5,0.0029516850185758105,-34.219710564438664,0.011875526331608785,0.5,25,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.002926482771138891,train_size_rho0p5,0.002319093502465108,-20.754923783043722,0.011875526331608785,0.5,25,0.8,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.0031360955249893426,train_size_rho0p5,0.00286983924451415,-8.490056452476757,0.011875526331608785,0.5,25,0.8,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.003408385839825258,train_size_rho0p75,0.0030720153492879193,-9.868908813286925,0.010795933028735258,0.75,25,0.7272727272727273,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.004487187642230267,train_size_rho0p75,0.0030347383000947302,-32.36881222586061,0.010795933028735258,0.75,25,0.7272727272727273,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.002926482771138891,train_size_rho0p75,0.002368077486166375,-19.081106182463625,0.010795933028735258,0.75,25,0.7272727272727273,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.0031360955249893426,train_size_rho0p75,0.0028940443609209907,-7.718233138615071,0.010795933028735258,0.75,25,0.7272727272727273,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.003408385839825258,train_size_rho1p0,0.0031000462234993583,-9.046499745513191,0.00989627194300732,1.0,25,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.004487187642230267,train_size_rho1p0,0.0031129741270123842,-30.625274108993082,0.00989627194300732,1.0,25,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.002926482771138891,train_size_rho1p0,0.0024100750390826037,-17.646019896277,0.00989627194300732,1.0,25,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.0031360955249893426,train_size_rho1p0,0.0029142152912600217,-7.075047043730431,0.00989627194300732,1.0,25,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.003408385839825258,train_selected_rho,0.0030229613194178804,-11.308124681891574,0.01237033992875915,0.4,25,0.8333333333333334,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.004487187642230267,train_selected_rho,0.0029181247737215697,-34.96762323335394,0.01237033992875915,0.4,25,0.8333333333333334,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.002926482771138891,train_selected_rho,0.0022971944317202943,-21.50323062293984,0.01237033992875915,0.4,25,0.8333333333333334,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.0031360955249893426,train_selected_rho,0.0028587452328276844,-8.843808804663267,0.01237033992875915,0.4,25,0.8333333333333334,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.0037480705220761528,none,0.0033404083005694283,-10.876588877012638,0.013161032120090978,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.0056693997340904675,none,0.004570546843514317,-19.382173459540642,0.013161032120090978,0.0,100,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.004934623402238123,none,0.004658442697637938,-5.596793961519364,0.013161032120090978,0.0,100,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.003248313740665229,none,0.0029549612676086313,-9.030915621978108,0.013161032120090978,0.0,100,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.0037480705220761528,constant_0p85,0.003401557633795448,-9.24510054546045,0.011186877302077331,0.0,100,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.0056693997340904675,constant_0p85,0.004669942340014065,-17.62898086135293,0.011186877302077331,0.0,100,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.004934623402238123,constant_0p85,0.004667053668884897,-5.4222928791661795,0.011186877302077331,0.0,100,0.85,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.003248313740665229,constant_0p85,0.002998964138567115,-7.67627827868157,0.011186877302077331,0.0,100,0.85,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.0037480705220761528,train_size_rho0p25,0.0033857041029590677,-9.668079001788922,0.011698695217858646,0.25,100,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.0056693997340904675,train_size_rho0p25,0.004642137299754162,-18.11942149993958,0.011698695217858646,0.25,100,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.004934623402238123,train_size_rho0p25,0.00466482119485793,-5.467533900516564,0.011698695217858646,0.25,100,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.003248313740665229,train_size_rho0p25,0.0029875559868371444,-8.02748055286936,0.011698695217858646,0.25,100,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.0037480705220761528,train_size_rho0p35,0.003401123950581073,-9.256671384691483,0.011200878400077429,0.35,100,0.851063829787234,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.0056693997340904675,train_size_rho0p35,0.004669181715812444,-17.642397170614878,0.011200878400077429,0.35,100,0.851063829787234,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.004934623402238123,train_size_rho0p35,0.004666992598166836,-5.423530475494875,0.011200878400077429,0.35,100,0.851063829787234,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.003248313740665229,train_size_rho0p35,0.002998652061468119,-7.685885635726219,0.011200878400077429,0.35,100,0.851063829787234,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.0037480705220761528,train_size_rho0p5,0.003421940744870783,-8.701271101609843,0.010528825696072783,0.5,100,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.0056693997340904675,train_size_rho0p5,0.004707900791148761,-16.95944876068891,0.010528825696072783,0.5,100,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
