base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.004934623402238123,train_size_rho0p5,0.004669923992633891,-5.364125851714963,0.010528825696072783,0.5,100,0.8,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.003248313740665229,train_size_rho0p5,0.0030136317622199427,-7.224732497582731,0.010528825696072783,0.5,100,0.8,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.0037480705220761528,train_size_rho0p75,0.003451588906434905,-7.910246456009029,0.00957165972370253,0.75,100,0.7272727272727273,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.0056693997340904675,train_size_rho0p75,0.004766495010398595,-15.925931598413278,0.00957165972370253,0.75,100,0.7272727272727273,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.004934623402238123,train_size_rho0p75,0.004675199302827016,-5.257221843787397,0.00957165972370253,0.75,100,0.7272727272727273,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.003248313740665229,train_size_rho0p75,0.0030349664875331545,-6.567938634166004,0.00957165972370253,0.75,100,0.7272727272727273,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.0037480705220761528,train_size_rho1p0,0.0034762957077383383,-7.251059251341707,0.008774021413393986,1.0,100,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.0056693997340904675,train_size_rho1p0,0.004819724479713062,-14.987040854929546,0.008774021413393986,1.0,100,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.004934623402238123,train_size_rho1p0,0.004691135257393419,-4.934280187101381,0.008774021413393986,1.0,100,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.003248313740665229,train_size_rho1p0,0.003052745425294155,-6.020610414652349,0.008774021413393986,1.0,100,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.0037480705220761528,train_selected_rho,0.0034083520041538807,-9.06382406417725,0.010967526766742482,0.4,100,0.8333333333333334,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.0056693997340904675,train_selected_rho,0.004681858785839728,-17.418792016244545,0.010967526766742482,0.4,100,0.8333333333333334,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.004934623402238123,train_selected_rho,0.004668010443467899,-5.402903870015708,0.010967526766742482,0.4,100,0.8333333333333334,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.003248313740665229,train_selected_rho,0.0030038533464513944,-7.525763018315191,0.010967526766742482,0.4,100,0.8333333333333334,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.004701998914275349,none,0.003992656275722922,-15.085980483722583,0.022707554475117322,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.008173606778800102,none,0.0056501313344748715,-30.873462751723924,0.022707554475117322,0.0,400,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.006687305974578527,none,0.006186945271205669,-7.482246292826367,0.022707554475117322,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.0038535563963712593,none,0.003343917367913207,-13.225160761574928,0.022707554475117322,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.004701998914275349,constant_0p85,0.004099057671505787,-12.823083411164172,0.019301421303849722,0.0,400,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.008173606778800102,constant_0p85,0.005942879799330082,-27.291831376765774,0.019301421303849722,0.0,400,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.006687305974578527,constant_0p85,0.006235279670181322,-6.759467954891885,0.019301421303849722,0.0,400,0.85,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.0038535563963712593,constant_0p85,0.0034203632221819127,-11.241386647338736,0.019301421303849722,0.0,400,0.85,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.004701998914275349,train_size_rho0p25,0.00407147212445097,-13.409760429975615,0.020184492866770952,0.25,400,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.008173606778800102,train_size_rho0p25,0.0058644051881603775,-28.251929082631,0.020184492866770952,0.25,400,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.006687305974578527,train_size_rho0p25,0.0062206276747451845,-6.97856957057742,0.020184492866770952,0.25,400,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.0038535563963712593,train_size_rho0p25,0.0034005439266307663,-11.75569845473332,0.020184492866770952,0.25,400,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.004701998914275349,train_size_rho0p35,0.0040983030516775435,-12.839132326572312,0.019325578276695593,0.35,400,0.851063829787234,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.008173606778800102,train_size_rho0p35,0.0059407330774439646,-27.318095447747083,0.019325578276695593,0.35,400,0.851063829787234,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.006687305974578527,train_size_rho0p35,0.006234878855716527,-6.76546161611088,0.019325578276695593,0.35,400,0.851063829787234,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.0038535563963712593,train_size_rho0p35,0.0034198210530027,-11.255455967297912,0.019325578276695593,0.35,400,0.851063829787234,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.004701998914275349,train_size_rho0p5,0.004134524803433417,-12.068784386977871,0.018166043580093858,0.5,400,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.008173606778800102,train_size_rho0p5,0.006047589823891788,-26.010756480511986,0.018166043580093858,0.5,400,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.006687305974578527,train_size_rho0p5,0.006254117950027804,-6.477765877581598,0.018166043580093858,0.5,400,0.8,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.0038535563963712593,train_size_rho0p5,0.0034458451736048092,-10.580128609260154,0.018166043580093858,0.5,400,0.8,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.004701998914275349,train_size_rho0p75,0.00418611335896449,-10.971622169980122,0.016514585072812598,0.75,400,0.7272727272727273,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.008173606778800102,train_size_rho0p75,0.006209938853018571,-24.02449712744563,0.016514585072812598,0.75,400,0.7272727272727273,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.006687305974578527,train_size_rho0p75,0.006281519084349927,-6.068017401494408,0.016514585072812598,0.75,400,0.7272727272727273,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.0038535563963712593,train_size_rho0p75,0.003482909830219947,-9.6182987356909,0.016514585072812598,0.75,400,0.7272727272727273,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.004701998914275349,train_size_rho1p0,0.004229103821907068,-10.057320322481633,0.015138369650078214,1.0,400,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.008173606778800102,train_size_rho1p0,0.00635077760354156,-22.30140529865491,0.015138369650078214,1.0,400,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.006687305974578527,train_size_rho1p0,0.006307472372326177,-5.679919592377991,0.015138369650078214,1.0,400,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.0038535563963712593,train_size_rho1p0,0.0035137970440658945,-8.816773841049862,0.015138369650078214,1.0,400,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.004701998914275349,train_selected_rho,0.0041108800488150014,-12.571650403101975,0.01892296206259777,0.4,400,0.8333333333333334,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.008173606778800102,train_selected_rho,0.005976524756838339,-26.880202111757313,0.01892296206259777,0.4,400,0.8333333333333334,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.006687305974578527,train_selected_rho,0.006241559096796819,-6.665567262455074,0.01892296206259777,0.4,400,0.8333333333333334,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.0038535563963712593,train_selected_rho,0.0034288572059895405,-11.020967301312655,0.01892296206259777,0.4,400,0.8333333333333334,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_18.csv,Cosine + WSD-con 18e-5,2,1
0.00744534704076948,none,0.0072399955541627425,-2.7581183990788793,0.018074466815058043,0.0,25,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.002504818961791151,none,0.002135003950890121,-14.764141302914036,0.018074466815058043,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.004487187642230267,none,0.002778341637286588,-38.08278461237542,0.018074466815058043,0.0,25,1.0,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.002926482771138891,none,0.002209871316100675,-24.48712365934531,0.018074466815058043,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.00744534704076948,constant_0p85,0.007270798277153752,-2.344400639217059,0.015363296792799335,0.0,25,0.85,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.002504818961791151,constant_0p85,0.002190476202525268,-12.54952010747723,0.015363296792799335,0.0,25,0.85,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.004487187642230267,constant_0p85,0.002781736430314783,-38.007129362386635,0.015363296792799335,0.0,25,0.85,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.002926482771138891,constant_0p85,0.0022125608542398504,-24.3952202261285,0.015363296792799335,0.0,25,0.85,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.00744534704076948,train_size_rho0p25,0.007262812386007933,-2.4516607991812656,0.016066192724496036,0.25,25,0.8888888888888888,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.002504818961791151,train_size_rho0p25,0.0021760945076568887,-13.12368115814635,0.016066192724496036,0.25,25,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.004487187642230267,train_size_rho0p25,0.0027692942191330948,-38.28441242192688,0.016066192724496036,0.25,25,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.002926482771138891,train_size_rho0p25,0.0022004142554619063,-24.810278154975173,0.016066192724496036,0.25,25,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.00744534704076948,train_size_rho0p35,0.0072705798181254356,-2.347334807726875,0.015382524948985569,0.35,25,0.851063829787234,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.002504818961791151,train_size_rho0p35,0.0021900827823009028,-12.565226640778304,0.015382524948985569,0.35,25,0.851063829787234,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.004487187642230267,train_size_rho0p35,0.0027813735153901166,-38.01521716600891,0.015382524948985569,0.35,25,0.851063829787234,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.002926482771138891,train_size_rho0p35,0.002212199800389716,-24.407557693264646,0.015382524948985569,0.35,25,0.851063829787234,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.00744534704076948,train_size_rho0p5,0.007281065851484087,-2.2064947192631412,0.014459573452046435,0.5,25,0.8,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.002504818961791151,train_size_rho0p5,0.002208966953070322,-11.811313042331427,0.014459573452046435,0.5,25,0.8,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.004487187642230267,train_size_rho0p5,0.002812585182945819,-37.31964412462414,0.014459573452046435,0.5,25,0.8,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.002926482771138891,train_size_rho0p5,0.0022310632999226606,-23.762978483061282,0.014459573452046435,0.5,25,0.8,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.00744534704076948,train_size_rho0p75,0.007296000505055487,-2.0059042902392132,0.013145066774587667,0.75,25,0.7272727272727273,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.002504818961791151,train_size_rho0p75,0.0022358625902267636,-10.737557311210278,0.013145066774587667,0.75,25,0.7272727272727273,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.004487187642230267,train_size_rho0p75,0.002869526507088394,-36.0506683499834,0.013145066774587667,0.75,25,0.7272727272727273,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.002926482771138891,train_size_rho0p75,0.002267161659481149,-22.529471834244063,0.013145066774587667,0.75,25,0.7272727272727273,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.00744534704076948,train_size_rho1p0,0.007308446049698316,-1.8387455993859936,0.012049644543372028,1.0,25,0.6666666666666666,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.002504818961791151,train_size_rho1p0,0.0022582756211904625,-9.842760868609435,0.012049644543372028,1.0,25,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.004487187642230267,train_size_rho1p0,0.002939370486049803,-34.4941482191093,0.012049644543372028,1.0,25,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.002926482771138891,train_size_rho1p0,0.0023111933018762423,-21.02487926225508,0.012049644543372028,1.0,25,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.00744534704076948,train_selected_rho,0.0072399955541627425,-2.7581183990788793,0.018074466815058043,0.0,25,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.002504818961791151,train_selected_rho,0.002135003950890121,-14.764141302914036,0.018074466815058043,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.004487187642230267,train_selected_rho,0.002778341637286588,-38.08278461237542,0.018074466815058043,0.0,25,1.0,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.002926482771138891,train_selected_rho,0.002209871316100675,-24.48712365934531,0.018074466815058043,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.007265129575917493,none,0.006922302366337359,-4.718803787292936,0.03018477276082631,0.0,100,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.0013816404339982303,none,0.0013379390794092346,-3.1630048971953872,0.03018477276082631,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.0056693997340904675,none,0.004983038853158373,-12.106411844713683,0.03018477276082631,0.0,100,1.0,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.004934623402238123,none,0.00511008672269184,3.5557590954992557,0.03018477276082631,0.0,100,1.0,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,0
0.007265129575917493,constant_0p85,0.006973726447774377,-4.0109832191990265,0.025657056846702362,0.0,100,0.85,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.0013816404339982303,constant_0p85,0.0012572319170194566,-9.004406205654881,0.025657056846702362,0.0,100,0.85,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.0056693997340904675,constant_0p85,0.004599680703676502,-18.868294362482086,0.025657056846702362,0.0,100,0.85,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.004934623402238123,constant_0p85,0.004866352250749806,-1.3835129030789206,0.025657056846702362,0.0,100,0.85,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.007265129575917493,train_size_rho0p25,0.00696039427851293,-4.194492255371496,0.026830909120734495,0.25,100,0.8888888888888888,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.0013816404339982303,train_size_rho0p25,0.0012781559961575393,-7.489968829388182,0.026830909120734495,0.25,100,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.0056693997340904675,train_size_rho0p25,0.004677295887296851,-17.499274937839214,0.026830909120734495,0.25,100,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.004934623402238123,train_size_rho0p25,0.004921870490260642,-0.2584373910215043,0.026830909120734495,0.25,100,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.007265129575917493,train_size_rho0p35,0.006973361737976956,-4.016003223227993,0.025689168307086223,0.35,100,0.851063829787234,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.0013816404339982303,train_size_rho0p35,0.0012578043082420679,-8.96297782758152,0.025689168307086223,0.35,100,0.851063829787234,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.0056693997340904675,train_size_rho0p35,0.004601773100945353,-18.831387505195774,0.025689168307086223,0.35,100,0.851063829787234,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.004934623402238123,train_size_rho0p35,0.0048676020795700775,-1.3581851583172044,0.025689168307086223,0.35,100,0.851063829787234,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.007265129575917493,train_size_rho0p5,0.00699086780825338,-3.775043029834435,0.024147818208661048,0.5,100,0.8,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.0013816404339982303,train_size_rho0p5,0.0012367876915103323,-10.484112864931072,0.024147818208661048,0.5,100,0.8,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.0056693997340904675,train_size_rho0p5,0.004522529199178752,-20.229135158974753,0.024147818208661048,0.5,100,0.8,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.004934623402238123,train_size_rho0p5,0.004813665157750059,-2.4512153132740244,0.024147818208661048,0.5,100,0.8,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.007265129575917493,train_size_rho0p75,0.007015800696222844,-3.4318572998494945,0.02195256200787368,0.75,100,0.7272727272727273,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.0013816404339982303,train_size_rho0p75,0.0012259352409235197,-11.269588616781178,0.02195256200787368,0.75,100,0.7272727272727273,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.0056693997340904675,train_size_rho0p75,0.004447278309946548,-21.556451854950787,0.02195256200787368,0.75,100,0.7272727272727273,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.004934623402238123,train_size_rho0p75,0.004751672444645517,-3.707495844761488,0.02195256200787368,0.75,100,0.7272727272727273,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.007265129575917493,train_size_rho1p0,0.007036578102864071,-3.1458691915286052,0.020123181840550872,1.0,100,0.6666666666666666,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
