base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.0013816404339982303,train_size_rho1p0,0.0012245278069613252,-11.371455493832649,0.020123181840550872,1.0,100,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.0056693997340904675,train_size_rho1p0,0.0044258206193418075,-21.93493443884259,0.020123181840550872,1.0,100,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.004934623402238123,train_size_rho1p0,0.00471185054458234,-4.514485493558496,0.020123181840550872,1.0,100,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.007265129575917493,train_selected_rho,0.006922302366337359,-4.718803787292936,0.03018477276082631,0.0,100,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.0013816404339982303,train_selected_rho,0.0013379390794092346,-3.1630048971953872,0.03018477276082631,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.0056693997340904675,train_selected_rho,0.004983038853158373,-12.106411844713683,0.03018477276082631,0.0,100,1.0,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.004934623402238123,train_selected_rho,0.00511008672269184,3.5557590954992557,0.03018477276082631,0.0,100,1.0,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,0
0.005612615040270773,none,0.005237540593034252,-6.682703954312652,0.05283125035873584,0.0,400,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.0025579541942073844,none,0.0026045470244385575,1.8214880601335581,0.05283125035873584,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,0
0.008173606778800102,none,0.006587258073183005,-19.4081847652815,0.05283125035873584,0.0,400,1.0,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.006687305974578527,none,0.006854729576043815,2.5036031266064462,0.05283125035873584,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,0
0.005612615040270773,constant_0p85,0.005289116182208849,-5.763781334383444,0.044906562804925464,0.0,400,0.85,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.0025579541942073844,constant_0p85,0.002484985488360148,-2.8526197229206685,0.044906562804925464,0.0,400,0.85,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.008173606778800102,constant_0p85,0.005516908979823117,-32.50337177789942,0.044906562804925464,0.0,400,0.85,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.006687305974578527,constant_0p85,0.00647805897477971,-3.1290178824516124,0.044906562804925464,0.0,400,0.85,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.005612615040270773,train_size_rho0p25,0.005275609041083701,-6.00443815884465,0.046961111429987414,0.25,400,0.8888888888888888,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.0025579541942073844,train_size_rho0p25,0.002509647812745427,-1.8884771889719265,0.046961111429987414,0.25,400,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.008173606778800102,train_size_rho0p25,0.005738578380160512,-29.791357286177846,0.046961111429987414,0.25,400,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.006687305974578527,train_size_rho0p25,0.006575714315848188,-1.6687087319549931,0.046961111429987414,0.25,400,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.005612615040270773,train_size_rho0p35,0.005288746685947074,-5.770364651769788,0.04496276626275391,0.35,400,0.851063829787234,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.0025579541942073844,train_size_rho0p35,0.002485660141610812,-2.826245003146899,0.04496276626275391,0.35,400,0.851063829787234,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.008173606778800102,train_size_rho0p35,0.005522542971230332,-32.43444270460672,0.04496276626275391,0.35,400,0.851063829787234,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.006687305974578527,train_size_rho0p35,0.0064807303974837,-3.0890702157208683,0.04496276626275391,0.35,400,0.851063829787234,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.005612615040270773,train_size_rho0p5,0.005306580241883937,-5.452624065449385,0.04226500028698868,0.5,400,0.8,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.0025579541942073844,train_size_rho0p5,0.0024532767855790496,-4.09223155228432,0.04226500028698868,0.5,400,0.8,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.008173606778800102,train_size_rho0p5,0.0052951539109410755,-35.21643438151288,0.04226500028698868,0.5,400,0.8,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.006687305974578527,train_size_rho0p5,0.006365714891252818,-4.808978152760213,0.04226500028698868,0.5,400,0.8,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.005612615040270773,train_size_rho0p75,0.005332710567656623,-4.987059875046174,0.03842272753362607,0.75,400,0.7272727272727273,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.0025579541942073844,train_size_rho0p75,0.0024109402578064653,-5.747324824417877,0.03842272753362607,0.75,400,0.7272727272727273,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.008173606778800102,train_size_rho0p75,0.0051047568532272825,-37.54584736731527,0.03842272753362607,0.75,400,0.7272727272727273,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.006687305974578527,train_size_rho0p75,0.006236839885201206,-6.736136959931949,0.03842272753362607,0.75,400,0.7272727272727273,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.005612615040270773,train_size_rho1p0,0.005354523154996831,-4.59842485939479,0.03522083357249056,1.0,400,0.6666666666666666,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.0025579541942073844,train_size_rho1p0,0.0023913160722752857,-6.514507660436575,0.03522083357249056,1.0,400,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.008173606778800102,train_size_rho1p0,0.005063941361674378,-38.045204537992575,0.03522083357249056,1.0,400,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.006687305974578527,train_size_rho1p0,0.006171449562367986,-7.713964549723684,0.03522083357249056,1.0,400,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.005612615040270773,train_selected_rho,0.005237540593034252,-6.682703954312652,0.05283125035873584,0.0,400,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.0025579541942073844,train_selected_rho,0.0026045470244385575,1.8214880601335581,0.05283125035873584,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,0
0.008173606778800102,train_selected_rho,0.006587258073183005,-19.4081847652815,0.05283125035873584,0.0,400,1.0,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,1
0.006687305974578527,train_selected_rho,0.006854729576043815,2.5036031266064462,0.05283125035873584,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv,WSD sharp + WSD linear,2,0
0.00744534704076948,none,0.00734442682088445,-1.3554804004757282,0.008882717117960466,0.0,25,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.002504818961791151,none,0.00232307295725216,-7.255853908460807,0.008882717117960466,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.002926482771138891,none,0.0024613223949306417,-15.894861257878645,0.008882717117960466,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.0031360955249893426,none,0.0029369397861783025,-6.3504359871728315,0.008882717117960466,0.0,25,1.0,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.00744534704076948,constant_0p85,0.007359564853867204,-1.1521583404043745,0.007550309550266396,0.0,25,0.85,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.002504818961791151,constant_0p85,0.0023503348579330284,-6.167475822190904,0.007550309550266396,0.0,25,0.85,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.002926482771138891,constant_0p85,0.0025291791743340536,-13.576146790374565,0.007550309550266396,0.0,25,0.85,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.0031360955249893426,constant_0p85,0.0029668131469999595,-5.3978705890968754,0.007550309550266396,0.0,25,0.85,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.00744534704076948,train_size_rho0p25,0.007355640178649463,-1.2048714670894078,0.007895748549298191,0.25,25,0.8888888888888888,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.002504818961791151,train_size_rho0p25,0.0023432669577564858,-6.449647918632095,0.007895748549298191,0.25,25,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.002926482771138891,train_size_rho0p25,0.0025115866759701975,-14.177294985653699,0.007895748549298191,0.25,25,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.0031360955249893426,train_size_rho0p25,0.0029590682016017588,-5.644831988597843,0.007895748549298191,0.25,25,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.00744534704076948,train_size_rho0p35,0.007359457491931161,-1.153600340830352,0.0075597592493280566,0.35,25,0.851063829787234,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.002504818961791151,train_size_rho0p35,0.002350141511119671,-6.175194815711271,0.0075597592493280566,0.35,25,0.851063829787234,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.002926482771138891,train_size_rho0p35,0.0025286979205794147,-13.592591573832202,0.0075597592493280566,0.35,25,0.851063829787234,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.0031360955249893426,train_size_rho0p35,0.002966601279192716,-5.404626372061882,0.0075597592493280566,0.35,25,0.851063829787234,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.00744534704076948,train_size_rho0p5,0.007364610864861453,-1.084384320380627,0.007106173694368373,0.5,25,0.8,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.002504818961791151,train_size_rho0p5,0.0023594221581599547,-5.804683126768795,0.007106173694368373,0.5,25,0.8,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.002926482771138891,train_size_rho0p5,0.002551798100801861,-12.803241967873092,0.007106173694368373,0.5,25,0.8,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.0031360955249893426,train_size_rho0p5,0.0029767709339405144,-5.080348789738142,0.007106173694368373,0.5,25,0.8,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.00744534704076948,train_size_rho0p75,0.007371950517216727,-0.9858039276187669,0.006460157903971248,0.75,25,0.7272727272727273,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.002504818961791151,train_size_rho0p75,0.002372640049399152,-5.276984660699002,0.006460157903971248,0.75,25,0.7272727272727273,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.002926482771138891,train_size_rho0p75,0.0025846983574823144,-11.67901677150709,0.006460157903971248,0.75,25,0.7272727272727273,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.0031360955249893426,train_size_rho0p75,0.002991254987672229,-4.618498899761847,0.006460157903971248,0.75,25,0.7272727272727273,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.00744534704076948,train_size_rho1p0,0.007378066894179463,-0.9036536003171114,0.0059218114119736435,1.0,25,0.6666666666666666,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.002504818961791151,train_size_rho1p0,0.0023836549587651413,-4.837235938974505,0.0059218114119736435,1.0,25,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.002926482771138891,train_size_rho1p0,0.0026121152380493323,-10.742162441202996,0.0059218114119736435,1.0,25,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.0031360955249893426,train_size_rho1p0,0.003003325032448655,-4.233623991448365,0.0059218114119736435,1.0,25,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.00744534704076948,train_selected_rho,0.00734442682088445,-1.3554804004757282,0.008882717117960466,0.0,25,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.002504818961791151,train_selected_rho,0.00232307295725216,-7.255853908460807,0.008882717117960466,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.002926482771138891,train_selected_rho,0.0024613223949306417,-15.894861257878645,0.008882717117960466,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.0031360955249893426,train_selected_rho,0.0029369397861783025,-6.3504359871728315,0.008882717117960466,0.0,25,1.0,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.007265129575917493,none,0.00710940360364043,-2.1434713675756556,0.013711143558000712,0.0,100,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.0013816404339982303,none,0.0012214242465134304,-11.596084157812447,0.013711143558000712,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.004934623402238123,none,0.004656315263641773,-5.639906349694734,0.013711143558000712,0.0,100,1.0,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.003248313740665229,none,0.002942699573442471,-9.408394373881212,0.013711143558000712,0.0,100,1.0,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.007265129575917493,constant_0p85,0.007132762499481985,-1.8219506624393755,0.011654472024300604,0.0,100,0.85,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.0013816404339982303,constant_0p85,0.001233814333875841,-10.699317744675863,0.011654472024300604,0.0,100,0.85,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.004934623402238123,constant_0p85,0.004665014089885554,-5.463624888381268,0.011654472024300604,0.0,100,0.85,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.003248313740665229,constant_0p85,0.0029885416985258794,-7.997135217799201,0.011654472024300604,0.0,100,0.85,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.007265129575917493,train_size_rho0p25,0.007126706489448983,-1.9053078822896086,0.0121876831626673,0.25,100,0.8888888888888888,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.0013816404339982303,train_size_rho0p25,0.0012292651788021033,-11.028575267964557,0.0121876831626673,0.25,100,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.004934623402238123,train_size_rho0p25,0.004662688301786693,-5.510756916689785,0.0121876831626673,0.25,100,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.003248313740665229,train_size_rho0p25,0.0029766567031338786,-8.363017221228052,0.0121876831626673,0.25,100,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.007265129575917493,train_size_rho0p35,0.007132596833554025,-1.8242309511283694,0.011669058347234649,0.35,100,0.851063829787234,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.0013816404339982303,train_size_rho0p35,0.0012336578019524465,-10.71064717015754,0.011669058347234649,0.35,100,0.851063829787234,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.004934623402238123,train_size_rho0p35,0.004664950466502907,-5.464914214383709,0.011669058347234649,0.35,100,0.851063829787234,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.003248313740665229,train_size_rho0p35,0.002988216577071393,-8.007144147983992,0.011669058347234649,0.35,100,0.851063829787234,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.007265129575917493,train_size_rho0p5,0.007140548798095831,-1.7147770940606932,0.010968914846400571,0.5,100,0.8,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.0013816404339982303,train_size_rho0p5,0.0012411713342761945,-10.166834746978438,0.010968914846400571,0.5,100,0.8,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.004934623402238123,train_size_rho0p5,0.004668004388869776,-5.403026566270908,0.010968914846400571,0.5,100,0.8,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.003248313740665229,train_size_rho0p5,0.0030038224068870177,-7.526715499105119,0.010968914846400571,0.5,100,0.8,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.007265129575917493,train_size_rho0p75,0.007151874323352354,-1.5588882673277848,0.009971740769455064,0.75,100,0.7272727272727273,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.0013816404339982303,train_size_rho0p75,0.001251872425767597,-9.392314023056414,0.009971740769455064,0.75,100,0.7272727272727273,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.004934623402238123,train_size_rho0p75,0.004672353914665064,-5.31488355229105,0.009971740769455064,0.75,100,0.7272727272727273,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.003248313740665229,train_size_rho0p75,0.0030260488917759434,-6.842468635550192,0.009971740769455064,0.75,100,0.7272727272727273,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.007265129575917493,train_size_rho1p0,0.007161312261066108,-1.428980911717237,0.009140762372000474,1.0,100,0.6666666666666666,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.0013816404339982303,train_size_rho1p0,0.0012607900020104351,-8.746880086454533,0.009140762372000474,1.0,100,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.004934623402238123,train_size_rho1p0,0.004681666375200849,-5.12616680986323,0.009140762372000474,1.0,100,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.003248313740665229,train_size_rho1p0,0.003044570962516715,-6.272262915921067,0.009140762372000474,1.0,100,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.007265129575917493,train_selected_rho,0.00710940360364043,-2.1434713675756556,0.013711143558000712,0.0,100,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.0013816404339982303,train_selected_rho,0.0012214242465134304,-11.596084157812447,0.013711143558000712,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.004934623402238123,train_selected_rho,0.004656315263641773,-5.639906349694734,0.013711143558000712,0.0,100,1.0,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.003248313740665229,train_selected_rho,0.002942699573442471,-9.408394373881212,0.013711143558000712,0.0,100,1.0,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.005612615040270773,none,0.005451525842336042,-2.870127325300398,0.02150821754667251,0.0,400,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
