base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.0025579541942073844,none,0.0024074311862218806,-5.884507561799612,0.02150821754667251,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.006687305974578527,none,0.006202506615279338,-7.249546545980268,0.02150821754667251,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.0038535563963712593,none,0.0033708347934632062,-12.526652091107648,0.02150821754667251,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.005612615040270773,constant_0p85,0.005475132623001061,-2.4495251550884833,0.01828198491467163,0.0,400,0.85,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.0025579541942073844,constant_0p85,0.0024230693635598956,-5.273152699643424,0.01828198491467163,0.0,400,0.85,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.006687305974578527,constant_0p85,0.006252194241942964,-6.506532440561563,0.01828198491467163,0.0,400,0.85,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.0038535563963712593,constant_0p85,0.0034432430338994127,-10.647654277441543,0.01828198491467163,0.0,400,0.85,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.005612615040270773,train_size_rho0p25,0.005469012346532355,-2.558570162180407,0.019118415597042228,0.25,400,0.8888888888888888,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.0025579541942073844,train_size_rho0p25,0.0024190150212870967,-5.431652108349805,0.019118415597042228,0.25,400,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.006687305974578527,train_size_rho0p25,0.00623831611580308,-6.714061843173635,0.019118415597042228,0.25,400,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.0038535563963712593,train_size_rho0p25,0.003424470527119652,-11.134801858762478,0.019118415597042228,0.25,400,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.005612615040270773,train_size_rho0p35,0.00547496519902472,-2.4525081492033363,0.01830486599716809,0.35,400,0.851063829787234,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.0025579541942073844,train_size_rho0p35,0.002422958454500801,-5.27748854972806,0.01830486599716809,0.35,400,0.851063829787234,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.006687305974578527,train_size_rho0p35,0.006251814597154937,-6.512209536681734,0.01830486599716809,0.35,400,0.851063829787234,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.0038535563963712593,train_size_rho0p35,0.003442729500279304,-10.660980503070217,0.01830486599716809,0.35,400,0.851063829787234,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.005612615040270773,train_size_rho0p5,0.005483015694910898,-2.309072409741164,0.017206574037338006,0.5,400,0.8,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.0025579541942073844,train_size_rho0p5,0.002428501190171944,-5.060802274278132,0.017206574037338006,0.5,400,0.8,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.006687305974578527,train_size_rho0p5,0.006270037546979902,-6.239708922918297,0.017206574037338006,0.5,400,0.8,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.0038535563963712593,train_size_rho0p5,0.0034673791140448175,-10.021321672886108,0.017206574037338006,0.5,400,0.8,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.005612615040270773,train_size_rho0p75,0.005494488971026034,-2.104652971871024,0.015642340033943644,0.75,400,0.7272727272727273,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.0025579541942073844,train_size_rho0p75,0.002437900833424021,-4.693335050925862,0.015642340033943644,0.75,400,0.7272727272727273,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.006687305974578527,train_size_rho0p75,0.0062974858867129654,-5.829254551047081,0.015642340033943644,0.75,400,0.7272727272727273,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.0038535563963712593,train_size_rho0p75,0.003502486139710859,-9.110292429896417,0.015642340033943644,0.75,400,0.7272727272727273,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.005612615040270773,train_size_rho1p0,0.005504140476322291,-1.932692036959105,0.014338811697781673,1.0,400,0.6666666666666666,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.0025579541942073844,train_size_rho1p0,0.0024457338694674254,-4.387112364798695,0.014338811697781673,1.0,400,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.006687305974578527,train_size_rho1p0,0.006323316108869357,-5.442997031881902,0.014338811697781673,1.0,400,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.0038535563963712593,train_size_rho1p0,0.0035317419944325564,-8.351101394071792,0.014338811697781673,1.0,400,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.005612615040270773,train_selected_rho,0.005451525842336042,-2.870127325300398,0.02150821754667251,0.0,400,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.0025579541942073844,train_selected_rho,0.0024074311862218806,-5.884507561799612,0.02150821754667251,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.006687305974578527,train_selected_rho,0.006202506615279338,-7.249546545980268,0.02150821754667251,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.0038535563963712593,train_selected_rho,0.0033708347934632062,-12.526652091107648,0.02150821754667251,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD-con 3e-5,2,1
0.00744534704076948,none,0.00733400397053337,-1.4954718648628962,0.009800107422272195,0.0,25,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.002504818961791151,none,0.002304302571997613,-8.005224842682923,0.009800107422272195,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.004487187642230267,none,0.003123064949496112,-30.400393330913733,0.009800107422272195,0.0,25,1.0,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.0031360955249893426,none,0.002916371356337855,-7.0062970627220995,0.009800107422272195,0.0,25,1.0,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.00744534704076948,constant_0p85,0.007350705431068779,-1.2711510851335706,0.008330091308931366,0.0,25,0.85,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.002504818961791151,constant_0p85,0.002334380030466646,-6.80444111628039,0.008330091308931366,0.0,25,0.85,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.004487187642230267,constant_0p85,0.0032963501780779226,-26.53861525524399,0.008330091308931366,0.0,25,0.85,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.0031360955249893426,constant_0p85,0.0029493299816355837,-5.9553525033136046,0.008330091308931366,0.0,25,0.85,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.00744534704076948,train_size_rho0p25,0.007346375422781833,-1.329308324322498,0.008711206597575284,0.25,25,0.8888888888888888,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.002504818961791151,train_size_rho0p25,0.0023265821708635484,-7.115755415718694,0.008711206597575284,0.25,25,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.004487187642230267,train_size_rho0p25,0.003248851195218473,-27.597162092296724,0.008711206597575284,0.25,25,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.0031360955249893426,train_size_rho0p25,0.002940785152854698,-6.227819611308183,0.008711206597575284,0.25,25,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.00744534704076948,train_size_rho0p35,0.007350586980994063,-1.2727420126493416,0.008340516955125273,0.35,25,0.851063829787234,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.002504818961791151,train_size_rho0p35,0.0023341667151583288,-6.812957312922596,0.008340516955125273,0.35,25,0.851063829787234,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.004487187642230267,train_size_rho0p35,0.0032950508138051694,-26.56757246355247,0.008340516955125273,0.35,25,0.851063829787234,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.0031360955249893426,train_size_rho0p35,0.002949096232519999,-5.962806010827082,0.008340516955125273,0.35,25,0.851063829787234,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.00744534704076948,train_size_rho0p5,0.007356272584580593,-1.1963774918903103,0.007840085937817756,0.5,25,0.8,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.002504818961791151,train_size_rho0p5,0.0023444058499562945,-6.4041798741473865,0.007840085937817756,0.5,25,0.8,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.004487187642230267,train_size_rho0p5,0.00335742029889723,-25.177626464747284,0.007840085937817756,0.5,25,0.8,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.0031360955249893426,train_size_rho0p5,0.0029603161900681576,-5.6050376501775245,0.007840085937817756,0.5,25,0.8,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.00744534704076948,train_size_rho0p75,0.007364370262415932,-1.0876159017186526,0.007127350852561597,0.75,25,0.7272727272727273,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.002504818961791151,train_size_rho0p75,0.0023589888601231123,-5.821981703769841,0.007127350852561597,0.75,25,0.7272727272727273,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.004487187642230267,train_size_rho0p75,0.0034482263786819248,-23.15395179310905,0.007127350852561597,0.75,25,0.7272727272727273,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.0031360955249893426,train_size_rho0p75,0.0029762961296064504,-5.095488772888546,0.007127350852561597,0.75,25,0.7272727272727273,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.00744534704076948,train_size_rho1p0,0.0073711183272787365,-0.99698124324199,0.0065334049481814635,1.0,25,0.6666666666666666,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.002504818961791151,train_size_rho1p0,0.0023711413685954513,-5.336816561788926,0.0065334049481814635,1.0,25,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.004487187642230267,train_size_rho1p0,0.0035259462016089173,-21.421913172848374,0.0065334049481814635,1.0,25,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.0031360955249893426,train_size_rho1p0,0.002989612745888366,-4.670864708480926,0.0065334049481814635,1.0,25,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.00744534704076948,train_selected_rho,0.007361314534930892,-1.128658011217476,0.0073963074885073175,0.65,25,0.7547169811320755,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.002504818961791151,train_selected_rho,0.0023534858374186563,-6.041679126553678,0.0073963074885073175,0.65,25,0.7547169811320755,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.004487187642230267,train_selected_rho,0.003413032496601754,-23.938271168321947,0.0073963074885073175,0.65,25,0.7547169811320755,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.0031360955249893426,train_selected_rho,0.002970265963742941,-5.28777136809202,0.0073963074885073175,0.65,25,0.7547169811320755,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.007265129575917493,none,0.007096331030366107,-2.323407226086105,0.014862139286046846,0.0,100,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.0013816404339982303,none,0.0012204802229216596,-11.664410443620321,0.014862139286046846,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.0056693997340904675,none,0.004504681141562252,-20.54394904498772,0.014862139286046846,0.0,100,1.0,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.003248313740665229,none,0.002917044484979875,-10.198191496659826,0.014862139286046846,0.0,100,1.0,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.007265129575917493,constant_0p85,0.007121650812198808,-1.974896142173277,0.012632818393139818,0.0,100,0.85,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.0013816404339982303,constant_0p85,0.0012255206472508709,-11.299595966193287,0.012632818393139818,0.0,100,0.85,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.0056693997340904675,constant_0p85,0.004595771960636222,-18.93723892846102,0.012632818393139818,0.0,100,0.85,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.003248313740665229,constant_0p85,0.0029667348733326835,-8.668462772160678,0.012632818393139818,0.0,100,0.85,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.007265129575917493,train_size_rho0p25,0.007115086424316254,-2.0652508676321957,0.013210790476486085,0.25,100,0.8888888888888888,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.0013816404339982303,train_size_rho0p25,0.0012219609611306328,-11.557237971496859,0.013210790476486085,0.25,100,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.0056693997340904675,train_size_rho0p25,0.004568248406671468,-19.422714556493613,0.013210790476486085,0.25,100,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.003248313740665229,train_size_rho0p25,0.002953852180056029,-9.065059108141948,0.013210790476486085,0.25,100,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.007265129575917493,train_size_rho0p35,0.0071214712392780105,-1.9773678519882432,0.012648629179614337,0.35,100,0.851063829787234,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.0013816404339982303,train_size_rho0p35,0.0012253876449972649,-11.30922236755888,0.012648629179614337,0.35,100,0.851063829787234,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.0056693997340904675,train_size_rho0p35,0.004595016908428639,-18.950556955818353,0.012648629179614337,0.35,100,0.851063829787234,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.003248313740665229,train_size_rho0p35,0.002966382459230897,-8.679311912050547,0.012648629179614337,0.35,100,0.851063829787234,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.007265129575917493,train_size_rho0p5,0.007130090739476383,-1.8587257808688973,0.011889711428837477,0.5,100,0.8,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.0013816404339982303,train_size_rho0p5,0.0012317717531694283,-10.847155102077298,0.011889711428837477,0.5,100,0.8,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.0056693997340904675,train_size_rho0p5,0.00463176014554996,-18.302459470287722,0.011889711428837477,0.5,100,0.8,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.003248313740665229,train_size_rho0p5,0.002983298336116941,-8.158553197328011,0.011889711428837477,0.5,100,0.8,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.007265129575917493,train_size_rho0p75,0.007142366997334656,-1.689750709880955,0.010808828571670434,0.75,100,0.7272727272727273,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.0013816404339982303,train_size_rho0p75,0.0012428892869506653,-10.04249323002534,0.010808828571670434,0.75,100,0.7272727272727273,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.0056693997340904675,train_size_rho0p75,0.0046909188852134005,-17.258984985542625,0.010808828571670434,0.75,100,0.7272727272727273,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.003248313740665229,train_size_rho0p75,0.003007390645621344,-7.416866543025047,0.010808828571670434,0.75,100,0.7272727272727273,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.007265129575917493,train_size_rho1p0,0.007152597212216567,-1.5489381507240885,0.009908092857364563,1.0,100,0.6666666666666666,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.0013816404339982303,train_size_rho1p0,0.0012525554580949103,-9.342877692843011,0.009908092857364563,1.0,100,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.0056693997340904675,train_size_rho1p0,0.0047455476426514,-16.295412826227174,0.009908092857364563,1.0,100,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.003248313740665229,train_size_rho1p0,0.0030274675702083365,-6.798794331106228,0.009908092857364563,1.0,100,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.007265129575917493,train_selected_rho,0.007137734447199455,-1.7535148876123063,0.011216708895129697,0.65,100,0.7547169811320755,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.0013816404339982303,train_selected_rho,0.0012385121528476189,-10.359300265729976,0.011216708895129697,0.65,100,0.7547169811320755,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.0056693997340904675,train_selected_rho,0.004668321707714444,-17.65756646786567,0.011216708895129697,0.65,100,0.7547169811320755,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.003248313740665229,train_selected_rho,0.0029982992080725096,-7.696748299365885,0.011216708895129697,0.65,100,0.7547169811320755,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.005612615040270773,none,0.005419568682961824,-3.439508249253387,0.025956299573158922,0.0,400,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.0025579541942073844,none,0.002388849060034152,-6.610952399232939,0.025956299573158922,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.008173606778800102,none,0.0054141966240115165,-33.76000619390784,0.025956299573158922,0.0,400,1.0,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.0038535563963712593,none,0.003271003866933247,-15.117270114084192,0.025956299573158922,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.005612615040270773,constant_0p85,0.005447467487704516,-2.9424350571225055,0.022062854637185082,0.0,400,0.85,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.0025579541942073844,constant_0p85,0.0024047427523210888,-5.989608501717925,0.022062854637185082,0.0,400,0.85,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.008173606778800102,constant_0p85,0.005702434435178038,-30.233560415844185,0.022062854637185082,0.0,400,0.85,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.0038535563963712593,constant_0p85,0.0033583867463489532,-12.849679596971452,0.022062854637185082,0.0,400,0.85,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.005612615040270773,train_size_rho0p25,0.005440152632021911,-3.072763890119612,0.023072266287252372,0.25,400,0.8888888888888888,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
