base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.0025579541942073844,train_size_rho0p25,0.002399849937638654,-6.180886934049301,0.023072266287252372,0.25,400,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.008173606778800102,train_size_rho0p25,0.005621601972076525,-31.22250526343788,0.023072266287252372,0.25,400,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.0038535563963712593,train_size_rho0p25,0.003335731925759695,-13.437573434741456,0.023072266287252372,0.25,400,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.005612615040270773,train_size_rho0p35,0.005447266435725649,-2.946017201585005,0.02209046772183738,0.35,400,0.851063829787234,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.0025579541942073844,train_size_rho0p35,0.0024046089063267397,-5.994841042419874,0.02209046772183738,0.35,400,0.851063829787234,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.008173606778800102,train_size_rho0p35,0.00570012468071371,-30.261819109060482,0.02209046772183738,0.35,400,0.851063829787234,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.0038535563963712593,train_size_rho0p35,0.003357767009615508,-12.865761799220499,0.02209046772183738,0.35,400,0.851063829787234,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.005612615040270773,train_size_rho0p5,0.005456963775492667,-2.773239633598623,0.020765039658527138,0.5,400,0.8,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.0025579541942073844,train_size_rho0p5,0.0024110335140556634,-5.74367908871981,0.020765039658527138,0.5,400,0.8,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.008173606778800102,train_size_rho0p5,0.005812814597248163,-28.883114216787753,0.020765039658527138,0.5,400,0.8,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.0038535563963712593,train_size_rho0p5,0.0033875143728208466,-12.093816091267428,0.020765039658527138,0.5,400,0.8,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.005612615040270773,train_size_rho0p75,0.005470776557729943,-2.5271371993826897,0.018877308780479215,0.75,400,0.7272727272727273,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.0025579541942073844,train_size_rho0p75,0.0024201837129423113,-5.385963578904629,0.018877308780479215,0.75,400,0.7272727272727273,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.008173606778800102,train_size_rho0p75,0.005980811022308079,-26.827761792743466,0.018877308780479215,0.75,400,0.7272727272727273,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.0038535563963712593,train_size_rho0p75,0.0034298818295072494,-10.99437826478853,0.018877308780479215,0.75,400,0.7272727272727273,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.005612615040270773,train_size_rho1p0,0.005482299634296977,-2.321830466525443,0.01730419971543928,1.0,400,0.6666666666666666,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.0025579541942073844,train_size_rho1p0,0.0024279145474161642,-5.083736334516919,0.01730419971543928,1.0,400,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.008173606778800102,train_size_rho1p0,0.006131988102553443,-24.97818565901665,0.01730419971543928,1.0,400,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.0038535563963712593,train_size_rho1p0,0.0034651880434125922,-10.078180076055931,0.01730419971543928,1.0,400,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.005612615040270773,train_selected_rho,0.0054655641870743725,-2.6200060424829474,0.019589660055214283,0.65,400,0.7547169811320755,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.0025579541942073844,train_selected_rho,0.002416730807702073,-5.520950563740312,0.019589660055214283,0.65,400,0.7547169811320755,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.008173606778800102,train_selected_rho,0.005917265313610992,-27.605211826942632,0.019589660055214283,0.65,400,0.7547169811320755,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.0038535563963712593,train_selected_rho,0.0034138941100029466,-11.409260463459814,0.019589660055214283,0.65,400,0.7547169811320755,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD-con 9e-5,2,1
0.00744534704076948,none,0.0072782762620491916,-2.2439622734230835,0.014705105356888066,0.0,25,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.004487187642230267,none,0.002803377527787823,-37.524842923786,0.014705105356888066,0.0,25,1.0,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.002926482771138891,none,0.0022254338605087907,-23.955340436098826,0.014705105356888066,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.0031360955249893426,none,0.002806398419615626,-10.512980320484244,0.014705105356888066,0.0,25,1.0,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.00744534704076948,constant_0p85,0.007303336878857242,-1.9073679324095205,0.012499339553354855,0.0,25,0.85,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.004487187642230267,constant_0p85,0.002910011833763093,-35.1484255666935,0.012499339553354855,0.0,25,0.85,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.002926482771138891,constant_0p85,0.00229160958721614,-21.69406873616,0.012499339553354855,0.0,25,0.85,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.0031360955249893426,constant_0p85,0.0028558529854216834,-8.936033272411613,0.012499339553354855,0.0,25,0.85,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.00744534704076948,train_size_rho0p25,0.007296839681907006,-1.9946331319315669,0.013071204761678279,0.25,25,0.8888888888888888,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.004487187642230267,train_size_rho0p25,0.002874046550034483,-35.94993614739954,0.013071204761678279,0.25,25,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.002926482771138891,train_size_rho0p25,0.0022692709112896465,-22.457397198121175,0.013071204761678279,0.25,25,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.0031360955249893426,train_size_rho0p25,0.0028430314313238176,-9.344871395985965,0.013071204761678279,0.25,25,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.00744534704076948,train_size_rho0p35,0.007303159143986253,-1.9097551263175583,0.012514983282457929,0.35,25,0.851063829787234,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.004487187642230267,train_size_rho0p35,0.0029090279810167095,-35.17035138805038,0.012514983282457929,0.35,25,0.851063829787234,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.002926482771138891,train_size_rho0p35,0.002290932315520347,-21.717211592235287,0.012514983282457929,0.35,25,0.851063829787234,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.0031360955249893426,train_size_rho0p35,0.002855502243820219,-8.947217294029242,0.012514983282457929,0.35,25,0.851063829787234,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.00744534704076948,train_size_rho0p5,0.00731169041779325,-1.7951698187384624,0.011764084285510453,0.5,25,0.8,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.004487187642230267,train_size_rho0p5,0.00295956677136629,-34.044060392908,0.011764084285510453,0.5,25,0.8,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.002926482771138891,train_size_rho0p5,0.0023241499207989143,-20.582142368313626,0.011764084285510453,0.5,25,0.8,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.0031360955249893426,train_size_rho0p5,0.0028723378406903606,-8.41038425638767,0.011764084285510453,0.5,25,0.8,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.00744534704076948,train_size_rho0p75,0.007323841019882003,-1.6319725624894366,0.010694622077736774,0.75,25,0.7272727272727273,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.004487187642230267,train_size_rho0p75,0.0030434022864166514,-32.175729453025745,0.010694622077736774,0.75,25,0.7272727272727273,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.002926482771138891,train_size_rho0p75,0.0023726742301062123,-18.92403216907218,0.010694622077736774,0.75,25,0.7272727272727273,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.0031360955249893426,train_size_rho0p75,0.002896315811990273,-7.645803869443169,0.010694622077736774,0.75,25,0.7272727272727273,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.00744534704076948,train_size_rho1p0,0.007333966521622627,-1.4959748489486446,0.00980340357125871,1.0,25,0.6666666666666666,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.004487187642230267,train_size_rho1p0,0.003122697601498608,-30.408579928551116,0.00980340357125871,1.0,25,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.002926482771138891,train_size_rho1p0,0.0024145615196173678,-17.49271366194649,0.00980340357125871,1.0,25,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.0031360955249893426,train_size_rho1p0,0.002916297454740193,-7.008653546989663,0.00980340357125871,1.0,25,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.00744534704076948,train_selected_rho,0.007319255887018313,-1.6935564327722141,0.011098192722179673,0.65,25,0.7547169811320755,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.004487187642230267,train_selected_rho,0.0030110549787858336,-32.89661099865998,0.011098192722179673,0.65,25,0.7547169811320755,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.002926482771138891,train_selected_rho,0.0023543631699902536,-19.549734131049988,0.011098192722179673,0.65,25,0.7547169811320755,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.0031360955249893426,train_selected_rho,0.0028872675209337065,-7.934324770176815,0.011098192722179673,0.65,25,0.7547169811320755,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.007265129575917493,none,0.007062965785759214,-2.782659112212027,0.017799835881955443,0.0,100,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.0056693997340904675,none,0.0044351703181063785,-21.770019294328247,0.017799835881955443,0.0,100,1.0,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.004934623402238123,none,0.0046728138829780315,-5.305562307781109,0.017799835881955443,0.0,100,1.0,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.003248313740665229,none,0.0028515647753616516,-12.213997691686219,0.017799835881955443,0.0,100,1.0,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.007265129575917493,constant_0p85,0.007093290354282948,-2.3652602453803295,0.015129860499662126,0.0,100,0.85,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.0056693997340904675,constant_0p85,0.004495623398447629,-20.703714514692717,0.015129860499662126,0.0,100,0.85,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.004934623402238123,constant_0p85,0.004657377255464442,-5.618385116236723,0.015129860499662126,0.0,100,0.85,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.003248313740665229,constant_0p85,0.002911077120157183,-10.381898037933446,0.015129860499662126,0.0,100,0.85,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.007265129575917493,train_size_rho0p25,0.007085428429110121,-2.473474766410866,0.015822076339515947,0.25,100,0.8888888888888888,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.0056693997340904675,train_size_rho0p25,0.004476336358397597,-21.043909966674303,0.015822076339515947,0.25,100,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.004934623402238123,train_size_rho0p25,0.004659234885194364,-5.580740303684683,0.015822076339515947,0.25,100,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.003248313740665229,train_size_rho0p25,0.0028956479937287216,-10.856886837054237,0.015822076339515947,0.25,100,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.007265129575917493,train_size_rho0p35,0.007093075286421087,-2.3682205210314833,0.015148796495281228,0.35,100,0.851063829787234,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.0056693997340904675,train_size_rho0p35,0.004494982741767417,-20.715014770632678,0.015148796495281228,0.35,100,0.851063829787234,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.004934623402238123,train_size_rho0p35,0.004657391430154207,-5.618097866560112,0.015148796495281228,0.35,100,0.851063829787234,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.003248313740665229,train_size_rho0p35,0.0029106550467898414,-10.394891652498984,0.015148796495281228,0.35,100,0.851063829787234,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.007265129575917493,train_size_rho0p5,0.007103398543790865,-2.226127289769686,0.014239868705564354,0.5,100,0.8,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.0056693997340904675,train_size_rho0p5,0.00452613052961776,-20.165612906039343,0.014239868705564354,0.5,100,0.8,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.004934623402238123,train_size_rho0p5,0.004656711045045864,-5.631885851029905,0.014239868705564354,0.5,100,0.8,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.003248313740665229,train_size_rho0p5,0.0029309145684223645,-9.771198153349047,0.014239868705564354,0.5,100,0.8,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.007265129575917493,train_size_rho0p75,0.007118101364893289,-2.023752081608754,0.012945335186876687,0.75,100,0.7272727272727273,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.0056693997340904675,train_size_rho0p75,0.0045808475610563905,-19.200483721204954,0.012945335186876687,0.75,100,0.7272727272727273,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.004934623402238123,train_size_rho0p75,0.004659383535749027,-5.577727904509578,0.012945335186876687,0.75,100,0.7272727272727273,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.003248313740665229,train_size_rho0p75,0.0029597690386262646,-8.882907412135399,0.012945335186876687,0.75,100,0.7272727272727273,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.007265129575917493,train_size_rho1p0,0.007130353715811967,-1.8551060748081105,0.01186655725463696,1.0,100,0.6666666666666666,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.0056693997340904675,train_size_rho1p0,0.0046330180201298934,-18.280272384547935,0.01186655725463696,1.0,100,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.004934623402238123,train_size_rho1p0,0.004664089005488074,-5.4823716968420815,0.01186655725463696,1.0,100,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.003248313740665229,train_size_rho1p0,0.0029838144304628433,-8.142665127790838,0.01186655725463696,1.0,100,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.007265129575917493,train_selected_rho,0.007112553130515021,-2.100120084688273,0.013433838401475807,0.65,100,0.7547169811320755,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.0056693997340904675,train_selected_rho,0.00455911955250241,-19.583734322204716,0.013433838401475807,0.65,100,0.7547169811320755,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.004934623402238123,train_selected_rho,0.004657252756999262,-5.620908074019559,0.013433838401475807,0.65,100,0.7547169811320755,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.003248313740665229,train_selected_rho,0.002948880559304033,-9.218111465423728,0.013433838401475807,0.65,100,0.7547169811320755,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.005612615040270773,none,0.005383067740020618,-4.0898457956432654,0.031096406770903168,0.0,400,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.008173606778800102,none,0.005144960768159518,-37.053972531392,0.031096406770903168,0.0,400,1.0,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.006687305974578527,none,0.00614023701715462,-8.180707739462845,0.031096406770903168,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.0038535563963712593,none,0.0031556414116191323,-18.110932161504778,0.031096406770903168,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.005612615040270773,constant_0p85,0.00541619076530957,-3.4996926308298426,0.02643194575526769,0.0,400,0.85,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.008173606778800102,constant_0p85,0.005382454926643302,-34.14835002090161,0.02643194575526769,0.0,400,0.85,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.006687305974578527,constant_0p85,0.006151746776798435,-8.008594190485596,0.02643194575526769,0.0,400,0.85,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.0038535563963712593,constant_0p85,0.0032603286593319487,-15.394292337279136,0.02643194575526769,0.0,400,0.85,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.005612615040270773,train_size_rho0p25,0.005407602592266382,-3.6527081678222606,0.027641250463025038,0.25,400,0.8888888888888888,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.008173606778800102,train_size_rho0p25,0.00530852551174496,-35.05283951861139,0.027641250463025038,0.25,400,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.006687305974578527,train_size_rho0p25,0.006146471968575556,-8.087472115960082,0.027641250463025038,0.25,400,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.0038535563963712593,train_size_rho0p25,0.0032331875210360335,-16.098606365782075,0.027641250463025038,0.25,400,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.005612615040270773,train_size_rho0p35,0.005415955830484686,-3.5038784661881817,0.026465027039066526,0.35,400,0.851063829787234,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.008173606778800102,train_size_rho0p35,0.005380247285462948,-34.17535940904688,0.026465027039066526,0.35,400,0.851063829787234,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.006687305974578527,train_size_rho0p35,0.006151602481132768,-8.010751945285744,0.026465027039066526,0.35,400,0.851063829787234,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.0038535563963712593,train_size_rho0p35,0.0032595861965822167,-15.413559286387002,0.026465027039066526,0.35,400,0.851063829787234,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
