base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.005612615040270773,train_size_rho0p5,0.005427232702079381,-3.302958368982467,0.024877125416722535,0.5,400,0.8,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.008173606778800102,train_size_rho0p5,0.005487911800454014,-32.85813779679223,0.024877125416722535,0.5,400,0.8,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.006687305974578527,train_size_rho0p5,0.006164948290046212,-7.81118265738151,0.024877125416722535,0.5,400,0.8,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.0038535563963712593,train_size_rho0p5,0.003295224408569555,-14.488745729203888,0.024877125416722535,0.5,400,0.8,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.005612615040270773,train_size_rho0p75,0.005443461720151987,-3.0138058446036897,0.02261556856065685,0.75,400,0.7272727272727273,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.008173606778800102,train_size_rho0p75,0.005657326877371679,-30.78542887522927,0.02261556856065685,0.75,400,0.7272727272727273,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.006687305974578527,train_size_rho0p75,0.006188138784413583,-7.4643988485423645,0.02261556856065685,0.75,400,0.7272727272727273,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.0038535563963712593,train_size_rho0p75,0.0033459818620060716,-13.171587026549048,0.02261556856065685,0.75,400,0.7272727272727273,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.005612615040270773,train_size_rho1p0,0.005457213303059486,-2.768793799258862,0.020730937847268777,1.0,400,0.6666666666666666,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.008173606778800102,train_size_rho1p0,0.0058158450723433276,-28.846037866319985,0.020730937847268777,1.0,400,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.006687305974578527,train_size_rho1p0,0.006212591785307082,-7.098735889699803,0.020730937847268777,1.0,400,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.0038535563963712593,train_size_rho1p0,0.003388279739869844,-12.073954774336448,0.020730937847268777,1.0,400,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.005612615040270773,train_selected_rho,0.005437293374159643,-3.1237073067222565,0.02346898624219107,0.65,400,0.7547169811320755,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.008173606778800102,train_selected_rho,0.0055905687919367,-31.602180735719177,0.02346898624219107,0.65,400,0.7547169811320755,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.006687305974578527,train_selected_rho,0.006177503523008252,-7.623435408941425,0.02346898624219107,0.65,400,0.7547169811320755,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.0038535563963712593,train_selected_rho,0.0033268281059922957,-13.668628046418696,0.02346898624219107,0.65,400,0.7547169811320755,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD-con 18e-5,2,1
0.00744534704076948,none,0.007343946198307649,-1.3619357419684786,0.008925020180668231,0.0,25,1.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.003408385839825258,none,0.003130307659066227,-8.158647342968873,0.008925020180668231,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.002504818961791151,none,0.0023222074098611044,-7.290409195859182,0.008925020180668231,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.002926482771138891,none,0.002459167986877235,-15.968478915042184,0.008925020180668231,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.00744534704076948,constant_0p85,0.007359156324676917,-1.157645380673289,0.007586267153567996,0.0,25,0.85,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.003408385839825258,constant_0p85,0.003172019386180075,-6.934850241523738,0.007586267153567996,0.0,25,0.85,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.002504818961791151,constant_0p85,0.00234959914265062,-6.196847816479956,0.007586267153567996,0.0,25,0.85,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.002926482771138891,constant_0p85,0.002527347927488663,-13.638721798963394,0.007586267153567996,0.0,25,0.85,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.00744534704076948,train_size_rho0p25,0.007355212958581181,-1.2106095484164747,0.007933351271705094,0.25,25,0.8888888888888888,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.003408385839825258,train_size_rho0p25,0.003161205234706117,-7.25213097152796,0.007933351271705094,0.25,25,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.002504818961791151,train_size_rho0p25,0.0023424975822977845,-6.480363729652272,0.007933351271705094,0.25,25,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.002926482771138891,train_size_rho0p25,0.002509671646589408,-14.242732903131817,0.007933351271705094,0.25,25,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.00744534704076948,train_size_rho0p35,0.007359048451440253,-1.1590942484839273,0.007595761855887856,0.35,25,0.851063829787234,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.003408385839825258,train_size_rho0p35,0.0031717235583282105,-6.94352965359053,0.007595761855887856,0.35,25,0.851063829787234,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.002504818961791151,train_size_rho0p35,0.002349404875042173,-6.204603570944068,0.007595761855887856,0.35,25,0.851063829787234,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.002926482771138891,train_size_rho0p35,0.0025268643818105634,-13.655244899077578,0.007595761855887856,0.35,25,0.851063829787234,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.00744534704076948,train_size_rho0p5,0.007364226366800009,-1.0895485935748517,0.007140016144534585,0.5,25,0.8,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.003408385839825258,train_size_rho0p5,0.003185923295218028,-6.526917874375249,0.007140016144534585,0.5,25,0.8,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.002504818961791151,train_size_rho0p5,0.0023587297202471128,-5.832327356687383,0.007140016144534585,0.5,25,0.8,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.002926482771138891,train_size_rho0p5,0.0025500745743591495,-12.862136093603437,0.007140016144534585,0.5,25,0.8,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.00744534704076948,train_size_rho0p75,0.007371600973524516,-0.9904987214315653,0.006490923767758713,0.75,25,0.7272727272727273,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.003408385839825258,train_size_rho0p75,0.0032061471629095946,-5.933561703977497,0.006490923767758713,0.75,25,0.7272727272727273,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.002504818961791151,train_size_rho0p75,0.0023720105603874707,-5.302115778807071,0.006490923767758713,0.75,25,0.7272727272727273,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.002926482771138891,train_size_rho0p75,0.002583131515261654,-11.732556885807865,0.006490923767758713,0.75,25,0.7272727272727273,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.00744534704076948,train_size_rho1p0,0.007377746479128263,-0.9079571613122672,0.005950013453778821,1.0,25,0.6666666666666666,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.003408385839825258,train_size_rho1p0,0.0032230003859858936,-5.4390982286462215,0.005950013453778821,1.0,25,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.002504818961791151,train_size_rho1p0,0.0023830779271711167,-4.860272797239573,0.005950013453778821,1.0,25,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.002926482771138891,train_size_rho1p0,0.0026106789660137407,-10.79124087931157,0.005950013453778821,1.0,25,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.00744534704076948,train_selected_rho,0.007343946198307649,-1.3619357419684786,0.008925020180668231,0.0,25,1.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.003408385839825258,train_selected_rho,0.003130307659066227,-8.158647342968873,0.008925020180668231,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.002504818961791151,train_selected_rho,0.0023222074098611044,-7.290409195859182,0.008925020180668231,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.002926482771138891,train_selected_rho,0.002459167986877235,-15.968478915042184,0.008925020180668231,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.007265129575917493,none,0.007108829038186229,-2.1513799044874604,0.013761732097027054,0.0,100,1.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.0037480705220761528,none,0.003321801652943141,-11.373021575295505,0.013761732097027054,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.0013816404339982303,none,0.0012213699816165731,-11.600011727932857,0.013761732097027054,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.004934623402238123,none,0.0046563531320940495,-5.6391389466086235,0.013761732097027054,0.0,100,1.0,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.007265129575917493,constant_0p85,0.007132274118845917,-1.8286729188143669,0.011697472282472995,0.0,100,0.85,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.0037480705220761528,constant_0p85,0.0033857419833130996,-9.667068339000995,0.011697472282472995,0.0,100,0.85,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.0013816404339982303,constant_0p85,0.0012333888921862203,-10.730110248944836,0.011697472282472995,0.0,100,0.85,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.004934623402238123,constant_0p85,0.00466482652912113,-5.467425801827652,0.011697472282472995,0.0,100,0.85,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.007265129575917493,train_size_rho0p25,0.007126195764600808,-1.912337692877819,0.012232650752912936,0.25,100,0.8888888888888888,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.0037480705220761528,train_size_rho0p25,0.0033691648606245885,-10.109352511373737,0.012232650752912936,0.25,100,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.0013816404339982303,train_size_rho0p25,0.0012288869059786168,-11.055953796717644,0.012232650752912936,0.25,100,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.004934623402238123,train_size_rho0p25,0.004662492159810854,-5.514731728136391,0.012232650752912936,0.25,100,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.007265129575917493,train_size_rho0p35,0.007132107841678119,-1.830961620840399,0.011712112423001748,0.35,100,0.851063829787234,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.0037480705220761528,train_size_rho0p35,0.0033852885057927334,-9.67916729812397,0.011712112423001748,0.35,100,0.851063829787234,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.0013816404339982303,train_size_rho0p35,0.0012332657375483157,-10.739023902227851,0.011712112423001748,0.35,100,0.851063829787234,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.004934623402238123,train_size_rho0p35,0.004664762670994103,-5.468719884918127,0.011712112423001748,0.35,100,0.851063829787234,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.007265129575917493,train_size_rho0p5,0.007140089145732486,-1.7211039235899173,0.011009385677621643,0.5,100,0.8,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.0037480705220761528,train_size_rho0p5,0.003407055426769738,-9.098417260236547,0.011009385677621643,0.5,100,0.8,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.0013816404339982303,train_size_rho0p5,0.001240737024883639,-10.198269075467126,0.011009385677621643,0.5,100,0.8,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.004934623402238123,train_size_rho0p5,0.004667827861091538,-5.406603896572504,0.011009385677621643,0.5,100,0.8,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.007265129575917493,train_size_rho0p75,0.007151456457567487,-1.5646399305362713,0.010008532434201493,0.75,100,0.7272727272727273,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.0037480705220761528,train_size_rho0p75,0.0034380567990703334,-8.271288418396539,0.010008532434201493,0.75,100,0.7272727272727273,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.0013816404339982303,train_size_rho0p75,0.0012514775990471049,-9.420890685317929,0.010008532434201493,0.75,100,0.7272727272727273,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.004934623402238123,train_size_rho0p75,0.004672193434866611,-5.3181356707481475,0.010008532434201493,0.75,100,0.7272727272727273,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.007265129575917493,train_size_rho1p0,0.007160929217429982,-1.4342532696583254,0.009174488064684702,1.0,100,0.6666666666666666,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.0037480705220761528,train_size_rho1p0,0.0034638912759874766,-7.582014383530378,0.009174488064684702,1.0,100,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.0013816404339982303,train_size_rho1p0,0.0012604280775166598,-8.773075360193584,0.009174488064684702,1.0,100,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.004934623402238123,train_size_rho1p0,0.004680795611782153,-5.143812805265846,0.009174488064684702,1.0,100,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.007265129575917493,train_selected_rho,0.007108829038186229,-2.1513799044874604,0.013761732097027054,0.0,100,1.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.0037480705220761528,train_selected_rho,0.003321801652943141,-11.373021575295505,0.013761732097027054,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.0013816404339982303,train_selected_rho,0.0012213699816165731,-11.600011727932857,0.013761732097027054,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.004934623402238123,train_selected_rho,0.0046563531320940495,-5.6391389466086235,0.013761732097027054,0.0,100,1.0,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.005612615040270773,none,0.005451631224453743,-2.868249731399064,0.02149381544619933,0.0,400,1.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.004701998914275349,none,0.004030571272083728,-14.279621378753514,0.02149381544619933,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.0025579541942073844,none,0.0024075009960052903,-5.881778436173835,0.02149381544619933,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.006687305974578527,none,0.0062026934819016735,-7.246752197657546,0.02149381544619933,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.005612615040270773,constant_0p85,0.005475222197801114,-2.4479292002722253,0.01826974312926943,0.0,400,0.85,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.004701998914275349,constant_0p85,0.004131285418412468,-12.137678171940546,0.01826974312926943,0.0,400,0.85,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.0025579541942073844,constant_0p85,0.002423128701875808,-5.2708329428609595,0.01826974312926943,0.0,400,0.85,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.006687305974578527,constant_0p85,0.006252397358645349,-6.503495093337475,0.01826974312926943,0.0,400,0.85,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.005612615040270773,train_size_rho0p25,0.005469106019525872,-2.5569011898235905,0.019105613729954958,0.25,400,0.8888888888888888,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.004701998914275349,train_size_rho0p25,0.0041051743434383494,-12.692996781114296,0.019105613729954958,0.25,400,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.0025579541942073844,train_size_rho0p25,0.0024190770744278835,-5.429226218905525,0.019105613729954958,0.25,400,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.006687305974578527,train_size_rho0p25,0.006238528525426528,-6.710885532350474,0.019105613729954958,0.25,400,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.005612615040270773,train_size_rho0p35,0.005475054885933402,-2.450910196946887,0.01829260889038241,0.35,400,0.851063829787234,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.004701998914275349,train_size_rho0p35,0.004130571133686729,-12.152869258513766,0.01829260889038241,0.35,400,0.851063829787234,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.0025579541942073844,train_size_rho0p35,0.002423017867082387,-5.275165889622546,0.01829260889038241,0.35,400,0.851063829787234,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.006687305974578527,train_size_rho0p35,0.00625201796807096,-6.509168388021935,0.01829260889038241,0.35,400,0.851063829787234,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.005612615040270773,train_size_rho0p5,0.005483100203635303,-2.3075667172288705,0.017195052356959464,0.5,400,0.8,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.004701998914275349,train_size_rho0p5,0.004164856800522049,-11.423697103002883,0.017195052356959464,0.5,400,0.8,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.0025579541942073844,train_size_rho0p5,0.002428570425136124,-5.0580956204867356,0.017195052356959464,0.5,400,0.8,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.006687305974578527,train_size_rho0p5,0.006270228715640979,-6.2368502431778605,0.017195052356959464,0.5,400,0.8,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.005612615040270773,train_size_rho0p75,0.005494565797139126,-2.103284160496277,0.01563186577905406,0.75,400,0.7272727272727273,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.004701998914275349,train_size_rho0p75,0.0042136879017723545,-10.385179184547955,0.01563186577905406,0.75,400,0.7272727272727273,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.0025579541942073844,train_size_rho0p75,0.002437963774300568,-4.690874456569261,0.01563186577905406,0.75,400,0.7272727272727273,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
