base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.006687305974578527,train_size_rho0p75,0.006297693440567533,-5.826150851958733,0.01563186577905406,0.75,400,0.7272727272727273,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.005612615040270773,train_size_rho1p0,0.00550421158278821,-1.9314251325765808,0.01432921029746622,1.0,400,0.6666666666666666,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.004701998914275349,train_size_rho1p0,0.004254380486147601,-9.519747585835692,0.01432921029746622,1.0,400,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.0025579541942073844,train_size_rho1p0,0.0024457915652709326,-4.384856819971594,0.01432921029746622,1.0,400,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.006687305974578527,train_size_rho1p0,0.006323506366569373,-5.44015197438431,0.01432921029746622,1.0,400,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.005612615040270773,train_selected_rho,0.005451631224453743,-2.868249731399064,0.02149381544619933,0.0,400,1.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.004701998914275349,train_selected_rho,0.004030571272083728,-14.279621378753514,0.02149381544619933,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.0025579541942073844,train_selected_rho,0.0024075009960052903,-5.881778436173835,0.02149381544619933,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.006687305974578527,train_selected_rho,0.0062026934819016735,-7.246752197657546,0.02149381544619933,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv,WSD linear + WSD-con 3e-5,2,1
0.00744534704076948,none,0.007330689412129239,-1.5399903861082032,0.010091845635965331,0.0,25,1.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.003408385839825258,none,0.0030939527048695794,-9.225279934028796,0.010091845635965331,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.002504818961791151,none,0.0022983334238185177,-8.243531413742533,0.010091845635965331,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.004487187642230267,none,0.0030949509768121563,-31.026932154905996,0.010091845635965331,0.0,25,1.0,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.00744534704076948,constant_0p85,0.007347888056425284,-1.3089918281918522,0.00857806879057053,0.0,25,0.85,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.003408385839825258,constant_0p85,0.0031411176751129275,-7.8414879439245855,0.00857806879057053,0.0,25,0.85,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.002504818961791151,constant_0p85,0.002329306254514415,-7.00700170168107,0.00857806879057053,0.0,25,0.85,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.004487187642230267,constant_0p85,0.0032654443642707327,-27.22737213976395,0.00857806879057053,0.0,25,0.85,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.00744534704076948,train_size_rho0p25,0.007343429148644813,-1.3688803432074015,0.008970529454191405,0.25,25,0.8888888888888888,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.003408385839825258,train_size_rho0p25,0.0031288897198646576,-8.200248830247736,0.008970529454191405,0.25,25,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.002504818961791151,train_size_rho0p25,0.0023212762613710296,-7.327583478882371,0.008970529454191405,0.25,25,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.004487187642230267,train_size_rho0p25,0.00321788077676385,-28.28735873491427,0.008970529454191405,0.25,25,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.00744534704076948,train_size_rho0p35,0.007347766080224595,-1.310630115836764,0.008588804796566239,0.35,25,0.851063829787234,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.003408385839825258,train_size_rho0p35,0.0031407831717778652,-7.851302071514066,0.008588804796566239,0.35,25,0.851063829787234,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.002504818961791151,train_size_rho0p35,0.0023290865890484807,-7.015771415951233,0.008588804796566239,0.35,25,0.851063829787234,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.004487187642230267,train_size_rho0p35,0.0032641063193799445,-27.2571913717077,0.008588804796566239,0.35,25,0.851063829787234,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.00744534704076948,train_size_rho0p5,0.007353620937857282,-1.2319923088866314,0.008073476508772265,0.5,25,0.8,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.003408385839825258,train_size_rho0p5,0.0031568393318607136,-7.380223947223086,0.008073476508772265,0.5,25,0.8,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.002504818961791151,train_size_rho0p5,0.002339630531413016,-6.594825130995153,0.008073476508772265,0.5,25,0.8,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.004487187642230267,train_size_rho0p5,0.003328332474137503,-25.825868238413552,0.008073476508772265,0.5,25,0.8,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.00744534704076948,train_size_rho0p75,0.007361959674485674,-1.1199930080786125,0.007339524098883878,0.75,25,0.7272727272727273,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.003408385839825258,train_size_rho0p75,0.0031797071962211113,-6.709294497475982,0.007339524098883878,0.75,25,0.7272727272727273,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.002504818961791151,train_size_rho0p75,0.002354647661447406,-5.995295573631399,0.007339524098883878,0.75,25,0.7272727272727273,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.004487187642230267,train_size_rho0p75,0.003420462794469264,-23.772681973932542,0.007339524098883878,0.75,25,0.7272727272727273,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.00744534704076948,train_size_rho1p0,0.00736890862167599,-1.0266602574054207,0.0067278970906435535,1.0,25,0.6666666666666666,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.003408385839825258,train_size_rho1p0,0.0031987637498548005,-6.150186622686016,0.0067278970906435535,1.0,25,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.002504818961791151,train_size_rho1p0,0.0023671619364760495,-5.495687609162192,0.0067278970906435535,1.0,25,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.004487187642230267,train_size_rho1p0,0.003500496249414011,-21.989082505269188,0.0067278970906435535,1.0,25,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.00744534704076948,train_selected_rho,0.00735881298141836,-1.1622568951759282,0.007616487272426665,0.65,25,0.7547169811320755,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.003408385839825258,train_selected_rho,0.0031710778134436163,-6.962475421908454,0.007616487272426665,0.65,25,0.7547169811320755,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.002504818961791151,train_selected_rho,0.0023489808199249956,-6.221533142447877,0.007616487272426665,0.65,25,0.7547169811320755,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.004487187642230267,train_selected_rho,0.003385287743450785,-24.55658168624758,0.007616487272426665,0.65,25,0.7547169811320755,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.007265129575917493,none,0.007091833749770835,-2.38530950254624,0.015258109585417273,0.0,100,1.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.0037480705220761528,none,0.003275451445333015,-12.609663397724491,0.015258109585417273,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.0013816404339982303,none,0.0012207848627430245,-11.642361304505066,0.015258109585417273,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.0056693997340904675,none,0.004491284380041994,-20.780248514924594,0.015258109585417273,0.0,100,1.0,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.007265129575917493,constant_0p85,0.00711782812369283,-2.027513077164367,0.012969393147604681,0.0,100,0.85,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.0037480705220761528,constant_0p85,0.0033463443068444893,-10.71821388806572,0.012969393147604681,0.0,100,0.85,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.0013816404339982303,constant_0p85,0.00122268933959162,-11.50451959100771,0.012969393147604681,0.0,100,0.85,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.0056693997340904675,constant_0p85,0.00457969866081749,-19.220748657402552,0.012969393147604681,0.0,100,0.85,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.007265129575917493,train_size_rho0p25,0.00711108884156491,-2.1202751133744147,0.013562764075926464,0.25,100,0.8888888888888888,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.0037480705220761528,train_size_rho0p25,0.003327964676082246,-11.208589686866388,0.013562764075926464,0.25,100,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.0013816404339982303,train_size_rho0p25,0.0012215834089926146,-11.584564338670821,0.013562764075926464,0.25,100,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.0056693997340904675,train_size_rho0p25,0.004553842912153642,-19.67680661550305,0.013562764075926464,0.25,100,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.007265129575917493,train_size_rho0p35,0.007117643766430974,-2.030050640464909,0.01298562517907853,0.35,100,0.851063829787234,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.0037480705220761528,train_size_rho0p35,0.003345841520592626,-10.731628423595453,0.01298562517907853,0.35,100,0.851063829787234,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.0013816404339982303,train_size_rho0p35,0.0012225527937739988,-11.51440246749722,0.01298562517907853,0.35,100,0.851063829787234,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.0056693997340904675,train_size_rho0p35,0.004578923491839183,-19.23442151545922,0.01298562517907853,0.35,100,0.851063829787234,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.007265129575917493,train_size_rho0p5,0.007126492915000165,-1.9082476020370165,0.012206487668333819,0.5,100,0.8,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.0037480705220761528,train_size_rho0p5,0.0033699752606816454,-10.087730718179511,0.012206487668333819,0.5,100,0.8,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.0013816404339982303,train_size_rho0p5,0.0012291069930195429,-11.040024396020453,0.012206487668333819,0.5,100,0.8,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.0056693997340904675,train_size_rho0p5,0.004616131602798451,-18.578124328730027,0.012206487668333819,0.5,100,0.8,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.007265129575917493,train_size_rho0p75,0.00713909624781083,-1.7347705473063968,0.011096806971212562,0.75,100,0.7272727272727273,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.0037480705220761528,train_size_rho0p75,0.0034043475571720484,-9.170664289254283,0.011096806971212562,0.75,100,0.7272727272727273,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.0013816404339982303,train_size_rho0p75,0.0012397988704704302,-10.266170563446453,0.011096806971212562,0.75,100,0.7272727272727273,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.0056693997340904675,train_size_rho0p75,0.004674835504357677,-17.542672529375757,0.011096806971212562,0.75,100,0.7272727272727273,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.007265129575917493,train_size_rho1p0,0.0071495990251530485,-1.5902063350309081,0.010172073056944848,1.0,100,0.6666666666666666,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.0037480705220761528,train_size_rho1p0,0.0034329911375807283,-8.40644226514964,0.010172073056944848,1.0,100,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.0013816404339982303,train_size_rho1p0,0.001249722576321377,-9.547915248477912,0.010172073056944848,1.0,100,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.0056693997340904675,train_size_rho1p0,0.004729537496653776,-16.57780861323358,0.010172073056944848,1.0,100,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.007265129575917493,train_selected_rho,0.007134340273165292,-1.8002335868274488,0.011515554404088508,0.65,100,0.7547169811320755,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.0037480705220761528,train_selected_rho,0.003391376879251143,-9.516727092622258,0.011515554404088508,0.65,100,0.7547169811320755,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.0013816404339982303,train_selected_rho,0.001235305116877555,-10.591418253243068,0.011515554404088508,0.65,100,0.7547169811320755,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.0056693997340904675,train_selected_rho,0.004652086614819352,-17.943929992340202,0.011515554404088508,0.65,100,0.7547169811320755,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.005612615040270773,none,0.005415680470980245,-3.5087845483346647,0.026503800541110095,0.0,400,1.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.004701998914275349,none,0.00387406846372422,-17.60805278022327,0.026503800541110095,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.0025579541942073844,none,0.0023872037250998158,-6.675274697812872,0.026503800541110095,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.008173606778800102,none,0.005377659780687201,-34.2070162387155,0.026503800541110095,0.0,400,1.0,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.005612615040270773,constant_0p85,0.005444094544568543,-3.0025308077088475,0.02252823045994358,0.0,400,0.85,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.004701998914275349,constant_0p85,0.003998258031306891,-14.966844863189744,0.02252823045994358,0.0,400,0.85,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.0025579541942073844,constant_0p85,0.002402486985153865,-6.077794880204768,0.02252823045994358,0.0,400,0.85,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.008173606778800102,constant_0p85,0.005664158847830344,-30.7018431260789,0.02252823045994358,0.0,400,0.85,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.005612615040270773,train_size_rho0p25,0.005436648100652875,-3.135204149141313,0.023558933814320084,0.25,400,0.8888888888888888,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.004701998914275349,train_size_rho0p25,0.003966060736007674,-15.651602471309689,0.023558933814320084,0.25,400,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.0025579541942073844,train_size_rho0p25,0.002397490965437631,-6.273107983447501,0.023558933814320084,0.25,400,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.008173606778800102,train_size_rho0p25,0.0055835985598713,-31.68745804663018,0.023558933814320084,0.25,400,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.005612615040270773,train_size_rho0p35,0.005443890248605475,-3.00617075025974,0.022556425992434122,0.35,400,0.851063829787234,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.004701998914275349,train_size_rho0p35,0.003997377254231827,-14.985576834232738,0.022556425992434122,0.35,400,0.851063829787234,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.0025579541942073844,train_size_rho0p35,0.002402350315921489,-6.083137791844284,0.022556425992434122,0.35,400,0.851063829787234,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.008173606778800102,train_size_rho0p35,0.005661953269240146,-30.728827279462923,0.022556425992434122,0.35,400,0.851063829787234,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.005612615040270773,train_size_rho0p5,0.005453758864566869,-2.8303415531637954,0.02120304043288808,0.5,400,0.8,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.004701998914275349,train_size_rho0p5,0.004039654553834454,-14.086442224178441,0.02120304043288808,0.5,400,0.8,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.0025579541942073844,train_size_rho0p5,0.0024089104390747386,-5.826678033178345,0.02120304043288808,0.5,400,0.8,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.008173606778800102,train_size_rho0p5,0.005774355400252629,-29.35364329943564,0.02120304043288808,0.5,400,0.8,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.005612615040270773,train_size_rho0p75,0.005467863002342867,-2.579048035350784,0.019275491302625524,0.75,400,0.7272727272727273,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.004701998914275349,train_size_rho0p75,0.004099867677510893,-12.80585656743508,0.019275491302625524,0.75,400,0.7272727272727273,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.0025579541942073844,train_size_rho0p75,0.002418253644777824,-5.4614171647764165,0.019275491302625524,0.75,400,0.7272727272727273,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.008173606778800102,train_size_rho0p75,0.0059451840823000245,-27.263639624552795,0.019275491302625524,0.75,400,0.7272727272727273,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.005612615040270773,train_size_rho1p0,0.005479622443303407,-2.3695299965014183,0.017669200360740062,1.0,400,0.6666666666666666,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.004701998914275349,train_size_rho1p0,0.004150045280574601,-11.738701853482091,0.017669200360740062,1.0,400,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.0025579541942073844,train_size_rho1p0,0.0024260396495303952,-5.1570331077748115,0.017669200360740062,1.0,400,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.008173606778800102,train_size_rho1p0,0.006095955242110489,-25.419029724777342,0.017669200360740062,1.0,400,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.005612615040270773,train_selected_rho,0.0054625406862009885,-2.673875777921597,0.02000286833291328,0.65,400,0.7547169811320755,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.004701998914275349,train_selected_rho,0.0040771457440480835,-13.289096437904323,0.02000286833291328,0.65,400,0.7547169811320755,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
