base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.0025579541942073844,train_selected_rho,0.0024147279067766704,-5.599251454738985,0.02000286833291328,0.65,400,0.7547169811320755,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.008173606778800102,train_selected_rho,0.005880545346299091,-28.0544623023526,0.02000286833291328,0.65,400,0.7547169811320755,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv,WSD linear + WSD-con 9e-5,2,1
0.00744534704076948,none,0.007274255057520462,-2.2979719053006886,0.015059040597447207,0.0,25,1.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.003408385839825258,none,0.002939189072922141,-13.765952241110469,0.015059040597447207,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.004487187642230267,none,0.0027901854607532204,-37.81883702624893,0.015059040597447207,0.0,25,1.0,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.002926482771138891,none,0.0022182739798090687,-24.199998657576604,0.015059040597447207,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.00744534704076948,constant_0p85,0.007299918855007801,-1.9532761195057646,0.012800184507830126,0.0,25,0.85,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.003408385839825258,constant_0p85,0.0030095685879576164,-11.70105940494366,0.012800184507830126,0.0,25,0.85,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.004487187642230267,constant_0p85,0.00289109133643515,-35.57008159796522,0.012800184507830126,0.0,25,0.85,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.002926482771138891,constant_0p85,0.0022785849579129735,-22.1391295932276,0.012800184507830126,0.0,25,0.85,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.00744534704076948,train_size_rho0p25,0.007293265277881455,-2.042641693600733,0.013385813864397517,0.25,25,0.8888888888888888,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.003408385839825258,train_size_rho0p25,0.0029913220470224925,-12.236401992098045,0.013385813864397517,0.25,25,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.004487187642230267,train_size_rho0p25,0.002857837625254871,-36.311162957418915,0.013385813864397517,0.25,25,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.002926482771138891,train_size_rho0p25,0.0022602867285854466,-22.764393118028934,0.013385813864397517,0.25,25,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.00744534704076948,train_size_rho0p35,0.007299736842259665,-1.9557207704688384,0.012816204763784858,0.35,25,0.851063829787234,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.003408385839825258,train_size_rho0p35,0.0030090694424609035,-11.715704034987617,0.012816204763784858,0.35,25,0.851063829787234,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.004487187642230267,train_size_rho0p35,0.0028900838034668285,-35.59253514902332,0.012816204763784858,0.35,25,0.851063829787234,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.002926482771138891,train_size_rho0p35,0.0022778913850541277,-22.162829471651147,0.012816204763784858,0.35,25,0.851063829787234,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.00744534704076948,train_size_rho0p5,0.007308473454170256,-1.8383775242406752,0.012047232477957767,0.5,25,0.8,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.003408385839825258,train_size_rho0p5,0.0030330284263027606,-11.012761792888481,0.012047232477957767,0.5,25,0.8,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.004487187642230267,train_size_rho0p5,0.0029395410796809822,-34.4903464250953,0.012047232477957767,0.5,25,0.8,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.002926482771138891,train_size_rho0p5,0.002311302743619377,-21.021139559967615,0.012047232477957767,0.5,25,0.8,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.00744534704076948,train_size_rho0p75,0.007320916507497449,-1.6712522947643804,0.010952029525416152,0.75,25,0.7272727272727273,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.003408385839825258,train_size_rho0p75,0.00306715182753208,-10.011601629898582,0.010952029525416152,0.75,25,0.7272727272727273,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.004487187642230267,train_size_rho0p75,0.003022494286693125,-32.64167831432931,0.010952029525416152,0.75,25,0.7272727272727273,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.002926482771138891,train_size_rho0p75,0.0023609949781247864,-19.323120525122217,0.010952029525416152,0.75,25,0.7272727272727273,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.00744534704076948,train_size_rho1p0,0.007331285718603463,-1.531981270200522,0.010039360398298138,1.0,25,0.6666666666666666,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.003408385839825258,train_size_rho1p0,0.0030955879952231746,-9.177301494073797,0.010039360398298138,1.0,25,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.004487187642230267,train_size_rho1p0,0.0030994394489543184,-30.92690352895954,0.010039360398298138,1.0,25,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.002926482771138891,train_size_rho1p0,0.0024031624211770047,-17.882228972023885,0.010039360398298138,1.0,25,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.00744534704076948,train_selected_rho,0.007308473454170256,-1.8383775242406752,0.012047232477957767,0.5,25,0.8,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.003408385839825258,train_selected_rho,0.0030330284263027606,-11.012761792888481,0.012047232477957767,0.5,25,0.8,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.004487187642230267,train_selected_rho,0.0029395410796809822,-34.4903464250953,0.012047232477957767,0.5,25,0.8,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.002926482771138891,train_selected_rho,0.002311302743619377,-21.021139559967615,0.012047232477957767,0.5,25,0.8,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.007265129575917493,none,0.007070731338753005,-2.6757710944190216,0.017116105285521474,0.0,100,1.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.0037480705220761528,none,0.0032179001341787607,-14.145155081119364,0.017116105285521474,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.0056693997340904675,none,0.004448023478499584,-21.543308160944598,0.017116105285521474,0.0,100,1.0,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.004934623402238123,none,0.00466762399451183,-5.410735246892284,0.017116105285521474,0.0,100,1.0,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.007265129575917493,constant_0p85,0.007099891074327676,-2.27440543025621,0.014548689492693253,0.0,100,0.85,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.0037480705220761528,constant_0p85,0.0032974256923633686,-12.023381818951485,0.014548689492693253,0.0,100,0.85,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.0056693997340904675,constant_0p85,0.00451528600797978,-20.35689456100488,0.014548689492693253,0.0,100,0.85,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.004934623402238123,constant_0p85,0.004656942215296235,-5.627201192616738,0.014548689492693253,0.0,100,0.85,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.007265129575917493,train_size_rho0p25,0.007092331142882401,-2.3784631950390267,0.015214315809352421,0.25,100,0.8888888888888888,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.0037480705220761528,train_size_rho0p25,0.003276807955056249,-12.573471183217212,0.015214315809352421,0.25,100,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.0056693997340904675,train_size_rho0p25,0.004492766043628736,-20.75411411523088,0.015214315809352421,0.25,100,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.004934623402238123,train_size_rho0p25,0.004657440475156578,-5.617103971010784,0.015214315809352421,0.25,100,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.007265129575917493,train_size_rho0p35,0.007099684267692392,-2.2772519952503067,0.014566898115337425,0.35,100,0.851063829787234,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.0037480705220761528,train_size_rho0p35,0.0032968616813124217,-12.038429856271616,0.014566898115337425,0.35,100,0.851063829787234,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.0056693997340904675,train_size_rho0p35,0.004514669960322775,-20.367760749418107,0.014566898115337425,0.35,100,0.851063829787234,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.004934623402238123,train_size_rho0p35,0.0046569558455051676,-5.626924976828384,0.014566898115337425,0.35,100,0.851063829787234,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.007265129575917493,train_size_rho0p5,0.00710961098618591,-2.1406168755351174,0.01369288422841718,0.5,100,0.8,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.0037480705220761528,train_size_rho0p5,0.0033239342117582383,-11.316124064895517,0.01369288422841718,0.5,100,0.8,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.0056693997340904675,train_size_rho0p5,0.004548517384482432,-19.77074121036302,0.01369288422841718,0.5,100,0.8,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.004934623402238123,train_size_rho0p5,0.004656301595475778,-5.640183334681847,0.01369288422841718,0.5,100,0.8,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.007265129575917493,train_size_rho0p75,0.007123749039797869,-1.9460153413956016,0.012448076571288345,0.75,100,0.7272727272727273,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.0037480705220761528,train_size_rho0p75,0.0033624920581507853,-10.287385513541125,0.012448076571288345,0.75,100,0.7272727272727273,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.0056693997340904675,train_size_rho0p75,0.004604594400977584,-18.781623858874163,0.012448076571288345,0.75,100,0.7272727272727273,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.004934623402238123,train_size_rho0p75,0.004661552504262567,-5.533773820545318,0.012448076571288345,0.75,100,0.7272727272727273,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.007265129575917493,train_size_rho1p0,0.0071355307511411755,-1.7838473962792478,0.011410736857014315,1.0,100,0.6666666666666666,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.0037480705220761528,train_size_rho1p0,0.0033946235968112283,-9.430103387412814,0.011410736857014315,1.0,100,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.0056693997340904675,train_size_rho1p0,0.004657780937011833,-17.843490396270802,0.011410736857014315,1.0,100,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.004934623402238123,train_size_rho1p0,0.004666077226625494,-5.442080453208009,0.011410736857014315,1.0,100,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.007265129575917493,train_selected_rho,0.00710961098618591,-2.1406168755351174,0.01369288422841718,0.5,100,0.8,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.0037480705220761528,train_selected_rho,0.0033239342117582383,-11.316124064895517,0.01369288422841718,0.5,100,0.8,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.0056693997340904675,train_selected_rho,0.004548517384482432,-19.77074121036302,0.01369288422841718,0.5,100,0.8,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.004934623402238123,train_selected_rho,0.004656301595475778,-5.640183334681847,0.01369288422841718,0.5,100,0.8,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.005612615040270773,none,0.005393435628327718,-3.9051210597989106,0.029636107355111962,0.0,400,1.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.004701998914275349,none,0.00377622090455026,-19.689030699569297,0.029636107355111962,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.008173606778800102,none,0.00520472756675459,-36.32275557647206,0.029636107355111962,0.0,400,1.0,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.006687305974578527,none,0.006139143898441059,-8.197053914106522,0.029636107355111962,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.005612615040270773,constant_0p85,0.005425005837638035,-3.342634427742386,0.025190691251845167,0.0,400,0.85,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.004701998914275349,constant_0p85,0.003915087606009031,-16.73567609463373,0.025190691251845167,0.0,400,0.85,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.008173606778800102,constant_0p85,0.005465288609087459,-33.13492125333474,0.025190691251845167,0.0,400,0.85,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.006687305974578527,constant_0p85,0.006162152478254246,-7.8529904018244,0.025190691251845167,0.0,400,0.85,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.005612615040270773,train_size_rho0p25,0.005416820968557592,-3.4884642953124323,0.0263432065378773,0.25,400,0.8888888888888888,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.004701998914275349,train_size_rho0p25,0.0038790851278530524,-17.50136062183928,0.0263432065378773,0.25,400,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.008173606778800102,train_size_rho0p25,0.005388376835593781,-34.07589842014882,0.0263432065378773,0.25,400,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.006687305974578527,train_size_rho0p25,0.0061521338441360585,-8.002806099749282,0.0263432065378773,0.25,400,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.005612615040270773,train_size_rho0p35,0.005424781935444336,-3.3466236946365746,0.025222219025627202,0.35,400,0.851063829787234,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.004701998914275349,train_size_rho0p35,0.003914102735785912,-16.756621871973863,0.025222219025627202,0.35,400,0.851063829787234,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.008173606778800102,train_size_rho0p35,0.0054631846395997745,-33.160662270056285,0.025222219025627202,0.35,400,0.851063829787234,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.006687305974578527,train_size_rho0p35,0.0061618713707105,-7.857194001073708,0.025222219025627202,0.35,400,0.851063829787234,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.005612615040270773,train_size_rho0p5,0.0054355723618017245,-3.1543705955024426,0.02370888588408957,0.5,400,0.8,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.004701998914275349,train_size_rho0p5,0.003961376506495276,-15.751224559655475,0.02370888588408957,0.5,400,0.8,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.008173606778800102,train_size_rho0p5,0.005572713626605148,-31.820629773148557,0.02370888588408957,0.5,400,0.8,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.006687305974578527,train_size_rho0p5,0.006175364532810416,-7.65542123710553,0.02370888588408957,0.5,400,0.8,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.005612615040270773,train_size_rho0p75,0.005451194265799649,-2.876035026684043,0.02155353262189961,0.75,400,0.7272727272727273,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.004701998914275349,train_size_rho0p75,0.004028705816293465,-14.319295054232251,0.02155353262189961,0.75,400,0.7272727272727273,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.008173606778800102,train_size_rho0p75,0.005745037744927984,-29.712330181714908,0.02155353262189961,0.75,400,0.7272727272727273,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.006687305974578527,train_size_rho0p75,0.006201918654164673,-7.258338742971104,0.02155353262189961,0.75,400,0.7272727272727273,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.005612615040270773,train_size_rho1p0,0.005464336775324918,-2.641874845895398,0.019757404903407973,1.0,400,0.6666666666666666,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.004701998914275349,train_size_rho1p0,0.004084813574458626,-13.126020466379462,0.019757404903407973,1.0,400,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.008173606778800102,train_size_rho1p0,0.005902358580917459,-27.787588262425146,0.019757404903407973,1.0,400,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.006687305974578527,train_size_rho1p0,0.006227713953086358,-6.872603455551252,0.019757404903407973,1.0,400,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.005612615040270773,train_selected_rho,0.0054355723618017245,-3.1543705955024426,0.02370888588408957,0.5,400,0.8,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.004701998914275349,train_selected_rho,0.003961376506495276,-15.751224559655475,0.02370888588408957,0.5,400,0.8,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.008173606778800102,train_selected_rho,0.005572713626605148,-31.820629773148557,0.02370888588408957,0.5,400,0.8,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.006687305974578527,train_selected_rho,0.006175364532810416,-7.65542123710553,0.02370888588408957,0.5,400,0.8,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_18.csv,WSD linear + WSD-con 18e-5,2,1
0.00744534704076948,none,0.007325928507315487,-1.6039350859009982,0.010510887238672042,0.0,25,1.0,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.003408385839825258,none,0.0030808965633500975,-9.608339309728798,0.010510887238672042,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.002504818961791151,none,0.002289759567866982,-8.585825850279571,0.010510887238672042,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0031360955249893426,none,0.002900435255076589,-7.51444807834909,0.010510887238672042,0.0,25,1.0,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.00744534704076948,constant_0p85,0.007343841287333583,-1.3633448230158884,0.008934254152871236,0.0,25,0.85,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.003408385839825258,constant_0p85,0.0031300199548213677,-8.167088413269596,0.008934254152871236,0.0,25,0.85,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
