base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.002504818961791151,constant_0p85,0.0023220184769556012,-7.29795197273787,0.008934254152871236,0.0,25,0.85,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0031360955249893426,constant_0p85,0.0029357842955635097,-6.387280866596479,0.008934254152871236,0.0,25,0.85,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.00744534704076948,train_size_rho0p25,0.0073391972332548135,-1.4257200763565292,0.009343010878819592,0.25,25,0.8888888888888888,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.003408385839825258,train_size_rho0p25,0.0031172842607362305,-8.540746053092152,0.009343010878819592,0.25,25,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.002504818961791151,train_size_rho0p25,0.0023136550560807516,-7.631845200249576,0.009343010878819592,0.25,25,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0031360955249893426,train_size_rho0p25,0.0029266197295113373,-6.679509402977035,0.009343010878819592,0.25,25,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.00744534704076948,train_size_rho0p35,0.007343714246340558,-1.3650511369369123,0.008945435947805993,0.35,25,0.851063829787234,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.003408385839825258,train_size_rho0p35,0.003129671561974054,-8.17731005083312,0.008945435947805993,0.35,25,0.851063829787234,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.002504818961791151,train_size_rho0p35,0.002321789690366316,-7.3070858300255725,0.008945435947805993,0.35,25,0.851063829787234,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0031360955249893426,train_size_rho0p35,0.002935533593148695,-6.395274960297304,0.008945435947805993,0.35,25,0.851063829787234,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.00744534704076948,train_size_rho0p5,0.00734981221400629,-1.2831480687207408,0.008408709790937633,0.5,25,0.8,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.003408385839825258,train_size_rho0p5,0.003146394418645132,-7.686671447782977,0.008408709790937633,0.5,25,0.8,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.002504818961791151,train_size_rho0p5,0.0023327714466517997,-6.868660680224292,0.008408709790937633,0.5,25,0.8,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0031360955249893426,train_size_rho0p5,0.00294756730905914,-6.011558462679256,0.008408709790937633,0.5,25,0.8,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.00744534704076948,train_size_rho0p75,0.007358497198257492,-1.1664982442915361,0.0076442816281251215,0.75,25,0.7272727272727273,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.003408385839825258,train_size_rho0p75,0.0031702118205705863,-6.987883134348493,0.0076442816281251215,0.75,25,0.7272727272727273,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.002504818961791151,train_size_rho0p75,0.00234841212984629,-6.244236982021922,0.0076442816281251215,0.75,25,0.7272727272727273,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0031360955249893426,train_size_rho0p75,0.0029647062377800644,-5.465053147890342,0.0076442816281251215,0.75,25,0.7272727272727273,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.00744534704076948,train_size_rho1p0,0.0073657346851334895,-1.0692900572672692,0.007007258159114694,1.0,25,0.6666666666666666,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.003408385839825258,train_size_rho1p0,0.003190059655508486,-6.40555953981915,0.007007258159114694,1.0,25,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.002504818961791151,train_size_rho1p0,0.0023614460325083746,-5.723883900186255,0.007007258159114694,1.0,25,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0031360955249893426,train_size_rho1p0,0.002978988678380844,-5.009632052232615,0.007007258159114694,1.0,25,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.00744534704076948,train_selected_rho,0.007331615104146631,-1.5275572246675972,0.010010368798735278,0.1,25,0.9523809523809523,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.003408385839825258,train_selected_rho,0.003096491290801294,-9.150799342598903,0.010010368798735278,0.1,25,0.9523809523809523,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.002504818961791151,train_selected_rho,0.0023000004913871805,-8.17697700026625,0.010010368798735278,0.1,25,0.9523809523809523,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0031360955249893426,train_selected_rho,0.0029116571726914816,-7.156617217475347,0.010010368798735278,0.1,25,0.9523809523809523,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.007265129575917493,none,0.007091996174251178,-2.3830738303721177,0.015243808660948904,0.0,100,1.0,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0037480705220761528,none,0.0032758944156551896,-12.597844774793954,0.015243808660948904,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0013816404339982303,none,0.0012207738603241993,-11.643157634617761,0.015243808660948904,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.003248313740665229,none,0.00290853727566713,-10.460087667779138,0.015243808660948904,0.0,100,1.0,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.007265129575917493,constant_0p85,0.007117966184501132,-2.0256127558162085,0.012957237361806569,0.0,100,0.85,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0037480705220761528,constant_0p85,0.003346720831618339,-10.70816805857473,0.012957237361806569,0.0,100,0.85,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0013816404339982303,constant_0p85,0.0012227915955361718,-11.497118537735407,0.012957237361806569,0.0,100,0.85,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.003248313740665229,constant_0p85,0.0029595037454168394,-8.891074517612441,0.012957237361806569,0.0,100,0.85,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.007265129575917493,train_size_rho0p25,0.007111233218880765,-2.1182878492197132,0.013550052143065691,0.25,100,0.8888888888888888,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0037480705220761528,train_size_rho0p25,0.0033283584274797448,-11.198084244261198,0.013550052143065691,0.25,100,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0013816404339982303,train_size_rho0p25,0.001221597044723919,-11.583577415375224,0.013550052143065691,0.25,100,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.003248313740665229,train_size_rho0p25,0.0029462902162224647,-9.29785570469287,0.013550052143065691,0.25,100,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.007265129575917493,train_size_rho0p35,0.007117782000031263,-2.0281479407422975,0.012973454179530983,0.35,100,0.851063829787234,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0037480705220761528,train_size_rho0p35,0.003346218516611504,-10.721570021101211,0.012973454179530983,0.35,100,0.851063829787234,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0013816404339982303,train_size_rho0p35,0.0012226551776984688,-11.506992151328799,0.012973454179530983,0.35,100,0.851063829787234,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.003248313740665229,train_size_rho0p35,0.0029591422810923687,-8.902202270450644,0.012973454179530983,0.35,100,0.851063829787234,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.007265129575917493,train_size_rho0p5,0.007126622854584438,-1.9064590642977386,0.012195046928759124,0.5,100,0.8,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0037480705220761528,train_size_rho0p5,0.0033703296369393797,-10.078275819835236,0.012195046928759124,0.5,100,0.8,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0013816404339982303,train_size_rho0p5,0.0012292032339085626,-11.033058698820842,0.012195046928759124,0.5,100,0.8,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.003248313740665229,train_size_rho0p5,0.0029764925686667433,-8.368070134223515,0.012195046928759124,0.5,100,0.8,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.007265129575917493,train_size_rho0p75,0.007139214374705627,-1.7331446039069998,0.01108640629887193,0.75,100,0.7272727272727273,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0037480705220761528,train_size_rho0p75,0.0034046697174063612,-9.16206892712288,0.01108640629887193,0.75,100,0.7272727272727273,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0013816404339982303,train_size_rho0p75,0.0012399104844291987,-10.258092198336255,0.01108640629887193,0.75,100,0.7272727272727273,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.003248313740665229,train_size_rho0p75,0.0030012035843029715,-7.607336485657667,0.01108640629887193,0.75,100,0.7272727272727273,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.007265129575917493,train_size_rho1p0,0.007149707308139947,-1.5887158869147933,0.010162539107299268,1.0,100,0.6666666666666666,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0037480705220761528,train_size_rho1p0,0.003433286451128844,-8.39856318319596,0.010162539107299268,1.0,100,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0013816404339982303,train_size_rho1p0,0.0012498248891168809,-9.540510080462672,0.010162539107299268,1.0,100,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.003248313740665229,train_size_rho1p0,0.003021796097333158,-6.973391778519589,0.010162539107299268,1.0,100,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.007265129575917493,train_selected_rho,0.0071002406219495716,-2.269594124163954,0.014517913010427527,0.1,100,0.9523809523809523,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0037480705220761528,train_selected_rho,0.003298378992151421,-11.997947404565801,0.014517913010427527,0.1,100,0.9523809523809523,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0013816404339982303,train_selected_rho,0.001220558847710386,-11.6587197597932,0.014517913010427527,0.1,100,0.9523809523809523,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.003248313740665229,train_selected_rho,0.0029247171073336995,-9.961988255027954,0.014517913010427527,0.1,100,0.9523809523809523,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.005612615040270773,none,0.005433113762555077,-3.198175474850251,0.024051601075025394,0.0,400,1.0,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.004701998914275349,none,0.003950670708207898,-15.978910666831636,0.024051601075025394,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0025579541942073844,none,0.002395102911360215,-6.3664659522033045,0.024051601075025394,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0038535563963712593,none,0.003313752137917612,-14.007950135671033,0.024051601075025394,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.005612615040270773,constant_0p85,0.005459313883822277,-2.7313677376508694,0.020443860913771584,0.0,400,0.85,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.004701998914275349,constant_0p85,0.0040633699391180115,-13.582074066806971,0.020443860913771584,0.0,400,0.85,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0025579541942073844,constant_0p85,0.0024125903299274808,-5.682817331486523,0.020443860913771584,0.0,400,0.85,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0038535563963712593,constant_0p85,0.003394722776685657,-11.90675761532043,0.020443860913771584,0.0,400,0.85,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.005612615040270773,train_size_rho0p25,0.005452469874188509,-2.8533075034224864,0.021379200955578128,0.25,400,0.8888888888888888,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.004701998914275349,train_size_rho0p25,0.0040341516199931746,-14.20347614829468,0.021379200955578128,0.25,400,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0025579541942073844,train_size_rho0p25,0.002408056554743386,-5.860059566486719,0.021379200955578128,0.25,400,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0038535563963712593,train_size_rho0p25,0.003373730388856901,-12.451511231707713,0.021379200955578128,0.25,400,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.005612615040270773,train_size_rho0p35,0.005459126661674235,-2.7347034759243605,0.020469447723425866,0.35,400,0.851063829787234,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.004701998914275349,train_size_rho0p35,0.004062570653792405,-13.599072907941945,0.020469447723425866,0.35,400,0.851063829787234,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0025579541942073844,train_size_rho0p35,0.0024124663056823235,-5.687665903264627,0.020469447723425866,0.35,400,0.851063829787234,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0038535563963712593,train_size_rho0p35,0.0033941485168362245,-11.921659689933195,0.020469447723425866,0.35,400,0.851063829787234,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.005612615040270773,train_size_rho0p5,0.005468113324779951,-2.5745880388021503,0.01924128086002032,0.5,400,0.8,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.004701998914275349,train_size_rho0p5,0.00410093634942139,-12.78312853346526,0.01924128086002032,0.5,400,0.8,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0025579541942073844,train_size_rho0p5,0.0024184194694499015,-5.454934457914307,0.01924128086002032,0.5,400,0.8,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0038535563963712593,train_size_rho0p5,0.0034217129896083414,-11.206360108536828,0.01924128086002032,0.5,400,0.8,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.005612615040270773,train_size_rho0p75,0.005480921625696675,-2.346382455044438,0.01749207350910938,0.75,400,0.7272727272727273,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.004701998914275349,train_size_rho0p75,0.004155578400771743,-11.621025939514018,0.01749207350910938,0.75,400,0.7272727272727273,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0025579541942073844,train_size_rho0p75,0.0024268982178461693,-5.123468459990333,0.01749207350910938,0.75,400,0.7272727272727273,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0038535563963712593,train_size_rho0p75,0.003460971481132231,-10.187600098670146,0.01749207350910938,0.75,400,0.7272727272727273,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.005612615040270773,train_size_rho1p0,0.005491613301236734,-2.155888799888228,0.016034400716683595,1.0,400,0.6666666666666666,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.004701998914275349,train_size_rho1p0,0.004201113443563717,-10.652607111221036,0.016034400716683595,1.0,400,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0025579541942073844,train_size_rho1p0,0.002435544900396783,-4.7854372876497635,0.016034400716683595,1.0,400,0.6666666666666666,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0038535563963712593,train_size_rho1p0,0.0034936868907354934,-9.338633423780706,0.016034400716683595,1.0,400,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.005612615040270773,train_selected_rho,0.0054413552676469325,-3.051336523083159,0.02290628673811942,0.1,400,0.9523809523809523,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.004701998914275349,train_selected_rho,0.003986448241830161,-15.218010158887186,0.02290628673811942,0.1,400,0.9523809523809523,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0025579541942073844,train_selected_rho,0.0024006544728101204,-6.1494346440400305,0.02290628673811942,0.1,400,0.9523809523809523,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.0038535563963712593,train_selected_rho,0.003339457102605886,-13.340904891115123,0.02290628673811942,0.1,400,0.9523809523809523,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv,WSD-con 3e-5 + WSD-con 9e-5,2,1
0.00744534704076948,none,0.0073216031026636106,-1.662030492712674,0.01089159732815749,0.0,25,1.0,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.003408385839825258,none,0.0030690347224872527,-9.956358619169803,0.01089159732815749,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.002926482771138891,none,0.0023637369456394742,-19.229425542813438,0.01089159732815749,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.0031360955249893426,none,0.002891899511098987,-7.786625501185429,0.01089159732815749,0.0,25,1.0,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.00744534704076948,constant_0p85,0.007340164693379486,-1.412725918805835,0.009257857728933866,0.0,25,0.85,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.003408385839825258,constant_0p85,0.0031199373900879595,-8.46290482629416,0.009257857728933866,0.0,25,0.85,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.002926482771138891,constant_0p85,0.0024422172545056804,-16.547697509415038,0.009257857728933866,0.0,25,0.85,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.0031360955249893426,constant_0p85,0.002928528913182553,-6.6186316760072135,0.009257857728933866,0.0,25,0.85,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.00744534704076948,train_size_rho0p25,0.007335352429119803,-1.4773604379670346,0.009681419847251101,0.25,25,0.8888888888888888,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.003408385839825258,train_size_rho0p25,0.0031067404021914717,-8.850096550373266,0.009681419847251101,0.25,25,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.002926482771138891,train_size_rho0p25,0.0024206461062150396,-17.284799005565176,0.009681419847251101,0.25,25,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.0031360955249893426,train_size_rho0p25,0.0029190324015312577,-6.92144488994233,0.009681419847251101,0.25,25,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.00744534704076948,train_size_rho0p35,0.0073400330508921465,-1.4144940363511882,0.00926944453460212,0.35,25,0.851063829787234,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.003408385839825258,train_size_rho0p35,0.0031195763782609987,-8.473496697165771,0.00926944453460212,0.35,25,0.851063829787234,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.002926482771138891,train_size_rho0p35,0.002441627162303173,-16.567861380131344,0.00926944453460212,0.35,25,0.851063829787234,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
