base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.0031360955249893426,train_size_rho0p35,0.0029282691301890417,-6.626915320157767,0.00926944453460212,0.35,25,0.851063829787234,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.00744534704076948,train_size_rho0p5,0.007346351890284779,-1.3296243941702146,0.008713277862525992,0.5,25,0.8,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.003408385839825258,train_size_rho0p5,0.003136904945954853,-7.965086895335871,0.008713277862525992,0.5,25,0.8,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.002926482771138891,train_size_rho0p5,0.0024699515880222075,-15.599995585793813,0.008713277862525992,0.5,25,0.8,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.0031360955249893426,train_size_rho0p5,0.0029407387138770703,-6.229300400947968,0.008713277862525992,0.5,25,0.8,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.00744534704076948,train_size_rho0p75,0.007355351449419758,-1.208749449245572,0.007921161693205447,0.75,25,0.7272727272727273,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.003408385839825258,train_size_rho0p75,0.003161585027215791,-7.240988086669198,0.007921161693205447,0.75,25,0.7272727272727273,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.002926482771138891,train_size_rho0p75,0.0025102924367735317,-14.22152006052615,0.007921161693205447,0.75,25,0.7272727272727273,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.0031360955249893426,train_size_rho0p75,0.0029584984239781876,-5.663000364498094,0.007921161693205447,0.75,25,0.7272727272727273,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.00744534704076948,train_size_rho1p0,0.00736285108203223,-1.1080203284751677,0.007261064885438326,1.0,25,0.6666666666666666,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.003408385839825258,train_size_rho1p0,0.003182151761599917,-6.63757241277999,0.007261064885438326,1.0,25,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.002926482771138891,train_size_rho1p0,0.002543909810732976,-13.072790456136186,0.007261064885438326,1.0,25,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.0031360955249893426,train_size_rho1p0,0.0029732981823957835,-5.191083667456597,0.007261064885438326,1.0,25,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.00744534704076948,train_selected_rho,0.0073216031026636106,-1.662030492712674,0.01089159732815749,0.0,25,1.0,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.003408385839825258,train_selected_rho,0.0030690347224872527,-9.956358619169803,0.01089159732815749,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.002926482771138891,train_selected_rho,0.0023637369456394742,-19.229425542813438,0.01089159732815749,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.0031360955249893426,train_selected_rho,0.002891899511098987,-7.786625501185429,0.01089159732815749,0.0,25,1.0,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.007265129575917493,none,0.007092288617290537,-2.3790485334203915,0.015218060043447295,0.0,100,1.0,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.0037480705220761528,none,0.0032766919776180876,-12.576565507016035,0.015218060043447295,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.004934623402238123,none,0.0046574432779327175,-5.6170471728336775,0.015218060043447295,0.0,100,1.0,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.003248313740665229,none,0.0029091111987875084,-10.442419327643348,0.015218060043447295,0.0,100,1.0,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.007265129575917493,constant_0p85,0.007118214761084597,-2.022191253407102,0.0129353510369302,0.0,100,0.85,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.0037480705220761528,constant_0p85,0.0033473987592868,-10.690080680963565,0.0129353510369302,0.0,100,0.85,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.004934623402238123,constant_0p85,0.004659427085133961,-5.576845377488082,0.0129353510369302,0.0,100,0.85,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.003248313740665229,constant_0p85,0.0029599915800691784,-8.876056428496481,0.0129353510369302,0.0,100,0.85,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.007265129575917493,train_size_rho0p25,0.007111493168249093,-2.114709807484716,0.013527164483064262,0.25,100,0.8888888888888888,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.0037480705220761528,train_size_rho0p25,0.0033290673714467564,-11.179169339569938,0.013527164483064262,0.25,100,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.004934623402238123,train_size_rho0p25,0.004656845682438633,-5.629157428173793,0.013527164483064262,0.25,100,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.003248313740665229,train_size_rho0p25,0.0029468003701072568,-9.282150513460707,0.013527164483064262,0.25,100,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.007265129575917493,train_size_rho0p35,0.0071180308877243316,-2.024722156102554,0.012951540462508336,0.35,100,0.851063829787234,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.0037480705220761528,train_size_rho0p35,0.003346897292750135,-10.703460005971221,0.012951540462508336,0.35,100,0.851063829787234,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.004934623402238123,train_size_rho0p35,0.004659356469254778,-5.578276406229832,0.012951540462508336,0.35,100,0.851063829787234,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.003248313740665229,train_size_rho0p35,0.0029596307263012097,-8.887165385228435,0.012951540462508336,0.35,100,0.851063829787234,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.007265129575917493,train_size_rho0p5,0.0071268568090159315,-1.9032388267362643,0.012174448034757836,0.5,100,0.8,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.0037480705220761528,train_size_rho0p5,0.0033709676865096966,-10.06125240561293,0.012174448034757836,0.5,100,0.8,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.004934623402238123,train_size_rho0p5,0.004662746031456541,-5.509587026606133,0.012174448034757836,0.5,100,0.8,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.003248313740665229,train_size_rho0p5,0.0029769517071630575,-8.353935462114526,0.012174448034757836,0.5,100,0.8,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.007265129575917493,train_size_rho0p75,0.007139427060552442,-1.730217115214716,0.011067680031598033,0.75,100,0.7272727272727273,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.0037480705220761528,train_size_rho0p75,0.0034052497624702765,-9.146593096011946,0.011067680031598033,0.75,100,0.7272727272727273,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.004934623402238123,train_size_rho0p75,0.0046675735897439025,-5.41175669805114,0.011067680031598033,0.75,100,0.7272727272727273,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.003248313740665229,train_size_rho0p75,0.0030016209829359774,-7.594486783740628,0.011067680031598033,0.75,100,0.7272727272727273,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.007265129575917493,train_size_rho1p0,0.007149902270166186,-1.5860323556136313,0.010145373362298196,1.0,100,0.6666666666666666,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.0037480705220761528,train_size_rho1p0,0.003433818159104112,-8.38437700467728,0.010145373362298196,1.0,100,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.004934623402238123,train_size_rho1p0,0.0046715965549833875,-5.330231424254961,0.010145373362298196,1.0,100,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.003248313740665229,train_size_rho1p0,0.003022178712746748,-6.961612885095592,0.010145373362298196,1.0,100,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.007265129575917493,train_selected_rho,0.007092288617290537,-2.3790485334203915,0.015218060043447295,0.0,100,1.0,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.0037480705220761528,train_selected_rho,0.0032766919776180876,-12.576565507016035,0.015218060043447295,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.004934623402238123,train_selected_rho,0.0046574432779327175,-5.6170471728336775,0.015218060043447295,0.0,100,1.0,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.003248313740665229,train_selected_rho,0.0029091111987875084,-10.442419327643348,0.015218060043447295,0.0,100,1.0,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.005612615040270773,none,0.005437181393962674,-3.125702458646362,0.023484595664765587,0.0,400,1.0,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.004701998914275349,none,0.003968382924388112,-15.602215212342262,0.023484595664765587,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.006687305974578527,none,0.0061773643464692,-7.625516613832928,0.023484595664765587,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.0038535563963712593,none,0.003326477774521588,-13.677719167312574,0.023484595664765587,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.005612615040270773,constant_0p85,0.005462840410827685,-2.6685355822276824,0.019961906315050747,0.0,400,0.85,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.004701998914275349,constant_0p85,0.004078425322871203,-13.26188293049081,0.019961906315050747,0.0,400,0.85,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.006687305974578527,constant_0p85,0.006224320848975799,-6.923342933054721,0.019961906315050747,0.0,400,0.85,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.0038535563963712593,constant_0p85,0.0034055395677990304,-11.626061292215905,0.019961906315050747,0.0,400,0.85,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.005612615040270773,train_size_rho0p25,0.00545615774556672,-2.7876006742216464,0.0208751961464583,0.25,400,0.8888888888888888,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.004701998914275349,train_size_rho0p25,0.0040498958121533545,-13.86863574430437,0.0208751961464583,0.25,400,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.006687305974578527,train_size_rho0p25,0.0062107200401986555,-7.126725413665691,0.0208751961464583,0.25,400,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.0038535563963712593,train_size_rho0p25,0.003385042065838206,-12.157972593167043,0.0208751961464583,0.25,400,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.005612615040270773,train_size_rho0p35,0.005462657602355499,-2.6717926820087,0.019986889927460075,0.35,400,0.851063829787234,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.004701998914275349,train_size_rho0p35,0.004077644880328767,-13.278481031780586,0.019986889927460075,0.35,400,0.851063829787234,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.006687305974578527,train_size_rho0p35,0.006223906318839865,-6.92954169437221,0.019986889927460075,0.35,400,0.851063829787234,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.0038535563963712593,train_size_rho0p35,0.0034049788458608886,-11.640612057287614,0.019986889927460075,0.35,400,0.851063829787234,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.005612615040270773,train_size_rho0p5,0.005471432409020348,-2.515451892521281,0.018787676531812472,0.5,400,0.8,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.004701998914275349,train_size_rho0p5,0.004115106122365554,-12.481772169873928,0.018787676531812472,0.5,400,0.8,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.006687305974578527,train_size_rho0p5,0.006243803765363745,-6.632001151147193,0.018787676531812472,0.5,400,0.8,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.0038535563963712593,train_size_rho0p5,0.003431893498891512,-10.942175333850324,0.018787676531812472,0.5,400,0.8,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.005612615040270773,train_size_rho0p75,0.00548394624157503,-2.292492853554695,0.017079705938011336,0.75,400,0.7272727272727273,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.004701998914275349,train_size_rho0p75,0.004168460012539168,-11.34706560897637,0.017079705938011336,0.75,400,0.7272727272727273,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.006687305974578527,train_size_rho0p75,0.0062721425528371655,-6.208231286553745,0.017079705938011336,0.75,400,0.7272727272727273,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.0038535563963712593,train_size_rho0p75,0.003470226489571494,-9.947432121681988,0.017079705938011336,0.75,400,0.7272727272727273,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.005612615040270773,train_size_rho1p0,0.005494385865791901,-2.106489998522487,0.015656397109843723,1.0,400,0.6666666666666666,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.004701998914275349,train_size_rho1p0,0.0042129215876838474,-10.401476808228393,0.015656397109843723,1.0,400,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.006687305974578527,train_size_rho1p0,0.006297207337038728,-5.833419900670633,0.015656397109843723,1.0,400,0.6666666666666666,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.0038535563963712593,train_size_rho1p0,0.0035021706484714803,-9.118479444875005,0.015656397109843723,1.0,400,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.005612615040270773,train_selected_rho,0.005437181393962674,-3.125702458646362,0.023484595664765587,0.0,400,1.0,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.004701998914275349,train_selected_rho,0.003968382924388112,-15.602215212342262,0.023484595664765587,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.006687305974578527,train_selected_rho,0.0061773643464692,-7.625516613832928,0.023484595664765587,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.0038535563963712593,train_selected_rho,0.003326477774521588,-13.677719167312574,0.023484595664765587,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 18e-5,2,1
0.00744534704076948,none,0.007307540764840911,-1.8509046680291186,0.012129325199128784,0.0,25,1.0,cosine_72000.csv,Cosine,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.003408385839825258,none,0.003030470651183534,-11.087805383591743,0.012129325199128784,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.004487187642230267,none,0.0029337350616041175,-34.61973744993729,0.012129325199128784,0.0,25,1.0,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0031360955249893426,none,0.0028641489247280853,-8.671502449281466,0.012129325199128784,0.0,25,1.0,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.00744534704076948,constant_0p85,0.007328211706230198,-1.5732689678247258,0.010309926419259466,0.0,25,0.85,cosine_72000.csv,Cosine,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.003408385839825258,constant_0p85,0.0030871579294797858,-9.424634576053192,0.010309926419259466,0.0,25,0.85,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.004487187642230267,constant_0p85,0.003076300979897547,-31.44255990220787,0.010309926419259466,0.0,25,0.85,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0031360955249893426,constant_0p85,0.0029049409147672654,-7.370777081889512,0.010309926419259466,0.0,25,0.85,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.00744534704076948,train_size_rho0p25,0.007322852573277416,-1.6452485938036832,0.010781622399225586,0.25,25,0.8888888888888888,cosine_72000.csv,Cosine,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.003408385839825258,train_size_rho0p25,0.0030724612276992833,-9.855827007637041,0.010781622399225586,0.25,25,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.004487187642230267,train_size_rho0p25,0.0030359621273030202,-32.341538411929314,0.010781622399225586,0.25,25,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0031360955249893426,train_size_rho0p25,0.002894365213646002,-7.708002177139106,0.010781622399225586,0.25,25,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.00744534704076948,train_size_rho0p35,0.007328065103808998,-1.5752380153438938,0.010322829956705349,0.35,25,0.851063829787234,cosine_72000.csv,Cosine,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.003408385839825258,train_size_rho0p35,0.0030867558920450724,-9.43643011369496,0.010322829956705349,0.35,25,0.851063829787234,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.004487187642230267,train_size_rho0p35,0.0030751974854496913,-31.467152019494648,0.010322829956705349,0.35,25,0.851063829787234,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0031360955249893426,train_size_rho0p35,0.002904651609873384,-7.380002084494707,0.010322829956705349,0.35,25,0.851063829787234,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.00744534704076948,train_size_rho0p5,0.007335102020026629,-1.4807237344232282,0.009703460159303028,0.5,25,0.8,cosine_72000.csv,Cosine,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.003408385839825258,train_size_rho0p5,0.0031060536889118717,-8.870244306873609,0.009703460159303028,0.5,25,0.8,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.004487187642230267,train_size_rho0p5,0.0031338360580417507,-30.16035191957919,0.009703460159303028,0.5,25,0.8,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0031360955249893426,train_size_rho0p5,0.0029185382447803458,-6.937201959424888,0.009703460159303028,0.5,25,0.8,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.00744534704076948,train_size_rho0p75,0.0073451242946396145,-1.3461124858393125,0.008821327417548206,0.75,25,0.7272727272727273,cosine_72000.csv,Cosine,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.003408385839825258,train_size_rho0p75,0.003133538429903996,-8.063858460794238,0.008821327417548206,0.75,25,0.7272727272727273,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.004487187642230267,train_size_rho0p75,0.0032355114043782,-27.894448319302878,0.008821327417548206,0.75,25,0.7272727272727273,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0031360955249893426,train_size_rho0p75,0.0029383161793447923,-6.3065472358410535,0.008821327417548206,0.75,25,0.7272727272727273,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
