base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.00744534704076948,train_size_rho1p0,0.007353476190150435,-1.2339364453527346,0.008086216799419189,1.0,25,0.6666666666666666,cosine_72000.csv,Cosine,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.003408385839825258,train_size_rho1p0,0.003156442380730771,-7.391870255727961,0.008086216799419189,1.0,25,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.004487187642230267,train_size_rho1p0,0.0033267446321770754,-25.86125436636335,0.008086216799419189,1.0,25,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0031360955249893426,train_size_rho1p0,0.002954797791481842,-5.781001632854165,0.008086216799419189,1.0,25,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.00744534704076948,train_selected_rho,0.007314102968456554,-1.7627663505039526,0.011551738284884556,0.1,25,0.9523809523809523,cosine_72000.csv,Cosine,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.003408385839825258,train_selected_rho,0.0030484666125474187,-10.559814651039968,0.011551738284884556,0.1,25,0.9523809523809523,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.004487187642230267,train_selected_rho,0.0029755587153169815,-33.68766914685922,0.011551738284884556,0.1,25,0.9523809523809523,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0031360955249893426,train_selected_rho,0.002877098762835766,-8.258573761220378,0.011551738284884556,0.1,25,0.9523809523809523,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.007265129575917493,none,0.007089266691258719,-2.4206434698938573,0.015484130378653182,0.0,100,1.0,cosine_72000.csv,Cosine,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0037480705220761528,none,0.0032684504641153924,-12.79645233823099,0.015484130378653182,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0056693997340904675,none,0.004485278398081886,-20.886185337900653,0.015484130378653182,0.0,100,1.0,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.003248313740665229,none,0.002903180631174922,-10.624993059310416,0.015484130378653182,0.0,100,1.0,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.007265129575917493,constant_0p85,0.007115646123957528,-2.057546949409872,0.013161510821855205,0.0,100,0.85,cosine_72000.csv,Cosine,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0037480705220761528,constant_0p85,0.0033403934728095065,-10.876984487496344,0.013161510821855205,0.0,100,0.85,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0056693997340904675,constant_0p85,0.004570523982866329,-19.382576688260798,0.013161510821855205,0.0,100,0.85,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.003248313740665229,constant_0p85,0.002954950597598469,-9.031244100413815,0.013161510821855205,0.0,100,0.85,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.007265129575917493,train_size_rho0p25,0.007108807011776366,-2.151683084350009,0.013763671447691717,0.25,100,0.8888888888888888,cosine_72000.csv,Cosine,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0037480705220761528,train_size_rho0p25,0.0033217415816665873,-11.374624300649783,0.013763671447691717,0.25,100,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0056693997340904675,train_size_rho0p25,0.004545620221454255,-19.82184297005648,0.013763671447691717,0.25,100,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.003248313740665229,train_size_rho0p25,0.0029415287544516232,-9.444438274942568,0.013763671447691717,0.25,100,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.007265129575917493,train_size_rho0p35,0.007115459035782371,-2.060122102037254,0.013177983300981432,0.35,100,0.851063829787234,cosine_72000.csv,Cosine,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0037480705220761528,train_size_rho0p35,0.003339883238705297,-10.890597734664563,0.013177983300981432,0.35,100,0.851063829787234,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0056693997340904675,train_size_rho0p35,0.004569737331187197,-19.39645208452897,0.013177983300981432,0.35,100,0.851063829787234,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.003248313740665229,train_size_rho0p35,0.0029545834347160325,-9.042547284519465,0.013177983300981432,0.35,100,0.851063829787234,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.007265129575917493,train_size_rho0p5,0.007124439268190469,-1.9365147759151546,0.012387304302922546,0.5,100,0.8,cosine_72000.csv,Cosine,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0037480705220761528,train_size_rho0p5,0.0033643744757075405,-10.237161870584899,0.012387304302922546,0.5,100,0.8,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0056693997340904675,train_size_rho0p5,0.004607496611785577,-18.730433063655727,0.012387304302922546,0.5,100,0.8,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.003248313740665229,train_size_rho0p5,0.00297220725307298,-8.499994447448433,0.012387304302922546,0.5,100,0.8,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.007265129575917493,train_size_rho0p75,0.007137229296165657,-1.7604679781046184,0.011261185729929587,0.75,100,0.7272727272727273,cosine_72000.csv,Cosine,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0037480705220761528,train_size_rho0p75,0.003399255934468334,-9.306510791440525,0.011261185729929587,0.75,100,0.7272727272727273,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0056693997340904675,train_size_rho0p75,0.004665905457434591,-17.700185623211585,0.011261185729929587,0.75,100,0.7272727272727273,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.003248313740665229,train_size_rho0p75,0.0029973078428541045,-7.72726767949824,0.011261185729929587,0.75,100,0.7272727272727273,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.007265129575917493,train_size_rho1p0,0.007147887652811646,-1.6137623132625345,0.010322753585768788,1.0,100,0.6666666666666666,cosine_72000.csv,Cosine,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0037480705220761528,train_size_rho1p0,0.003428323816768975,-8.530968225487435,0.010322753585768788,1.0,100,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0056693997340904675,train_size_rho1p0,0.004720398867054658,-16.73900080337264,0.010322753585768788,1.0,100,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.003248313740665229,train_size_rho1p0,0.0030182250010050205,-7.083328706207059,0.010322753585768788,1.0,100,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.007265129575917493,train_selected_rho,0.007097641114337702,-2.305374733232335,0.014746790836812554,0.1,100,0.9523809523809523,cosine_72000.csv,Cosine,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0037480705220761528,train_selected_rho,0.0032912895144944785,-12.187097464981832,0.014746790836812554,0.1,100,0.9523809523809523,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0056693997340904675,train_selected_rho,0.0045085836960431945,-20.475113636232265,0.014746790836812554,0.1,100,0.9523809523809523,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.003248313740665229,train_selected_rho,0.0029196155411506564,-10.11904100886689,0.014746790836812554,0.1,100,0.9523809523809523,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.005612615040270773,none,0.005415729795627387,-3.507905730764105,0.026496855114218922,0.0,400,1.0,cosine_72000.csv,Cosine,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.004701998914275349,none,0.0038742854262087648,-17.60343851959709,0.026496855114218922,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.008173606778800102,none,0.005378123275710949,-34.20134560840147,0.026496855114218922,0.0,400,1.0,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0038535563963712593,none,0.003258871860332743,-15.432096351269365,0.026496855114218922,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.005612615040270773,constant_0p85,0.005444137320291061,-3.0017686723724513,0.022522326847086084,0.0,400,0.85,cosine_72000.csv,Cosine,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.004701998914275349,constant_0p85,0.0039984424494187475,-14.962922741657636,0.022522326847086084,0.0,400,0.85,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.008173606778800102,constant_0p85,0.005664620654399444,-30.6961931531649,0.022522326847086084,0.0,400,0.85,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0038535563963712593,constant_0p85,0.0033480745407385277,-13.11728189857877,0.022522326847086084,0.0,400,0.85,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.005612615040270773,train_size_rho0p25,0.005436692390156302,-3.1344150427602413,0.02355276010152793,0.25,400,0.8888888888888888,cosine_72000.csv,Cosine,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.004701998914275349,train_size_rho0p25,0.003966253591549496,-15.647500906308531,0.02355276010152793,0.25,400,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.008173606778800102,train_size_rho0p25,0.005584046706081305,-31.681975201392653,0.02355276010152793,0.25,400,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0038535563963712593,train_size_rho0p25,0.003324947919892592,-13.717418978905737,0.02355276010152793,0.25,400,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.005612615040270773,train_size_rho0p35,0.005443933077864583,-3.0054076610615543,0.022550514990824614,0.35,400,0.851063829787234,cosine_72000.csv,Cosine,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.004701998914275349,train_size_rho0p35,0.003997561903154854,-14.981649803912378,0.022550514990824614,0.35,400,0.851063829787234,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.008173606778800102,train_size_rho0p35,0.005662415653789922,-30.723170235243767,0.022550514990824614,0.35,400,0.851063829787234,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0038535563963712593,train_size_rho0p35,0.00334744189761508,-13.133699022356781,0.022550514990824614,0.35,400,0.851063829787234,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.005612615040270773,train_size_rho0p5,0.0054537995210694684,-2.829617175982957,0.02119748409137514,0.5,400,0.8,cosine_72000.csv,Cosine,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.004701998914275349,train_size_rho0p5,0.004039828123822087,-14.082750815677569,0.02119748409137514,0.5,400,0.8,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.008173606778800102,train_size_rho0p5,0.00577482017210903,-29.347957047711294,0.02119748409137514,0.5,400,0.8,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0038535563963712593,train_size_rho0p5,0.0033778087675404526,-12.345677081015328,0.02119748409137514,0.5,400,0.8,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.005612615040270773,train_size_rho0p75,0.005467899962799789,-2.5783895106407106,0.01927044008306831,0.75,400,0.7272727272727273,cosine_72000.csv,Cosine,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.004701998914275349,train_size_rho0p75,0.00410002546840874,-12.802500741525213,0.01927044008306831,0.75,400,0.7272727272727273,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.008173606778800102,train_size_rho0p75,0.005945632961538522,-27.25814781107748,0.01927044008306831,0.75,400,0.7272727272727273,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0038535563963712593,train_size_rho0p75,0.003421058551979616,-11.223342800923053,0.01927044008306831,0.75,400,0.7272727272727273,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.005612615040270773,train_size_rho1p0,0.0054796564053151775,-2.368924895108815,0.017664570076145948,1.0,400,0.6666666666666666,cosine_72000.csv,Cosine,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.004701998914275349,train_size_rho1p0,0.004150189922230963,-11.73562567973132,0.017664570076145948,1.0,400,0.6666666666666666,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.008173606778800102,train_size_rho1p0,0.006096412343764264,-25.413437314154397,0.017664570076145948,1.0,400,0.6666666666666666,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0038535563963712593,train_size_rho1p0,0.0034571000390122442,-10.288064234179684,0.017664570076145948,1.0,400,0.6666666666666666,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.005612615040270773,train_selected_rho,0.005424690457283065,-3.34825356165247,0.025235100108779926,0.1,400,0.9523809523809523,cosine_72000.csv,Cosine,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.004701998914275349,train_selected_rho,0.003913700354211934,-16.76517954247345,0.025235100108779926,0.1,400,0.9523809523809523,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.008173606778800102,train_selected_rho,0.00546232503542635,-33.17117909814316,0.025235100108779926,0.1,400,0.9523809523809523,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.0038535563963712593,train_selected_rho,0.00328719017157268,-14.697234620256339,0.025235100108779926,0.1,400,0.9523809523809523,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv|wsdcon_18.csv,WSD-con 9e-5 + WSD-con 18e-5,2,1
0.002504818961791151,none,0.0021381473654923998,-14.638646620454788,0.017920834482027203,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.004487187642230267,none,0.0027748144442467366,-38.16139048583289,0.017920834482027203,0.0,25,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.002926482771138891,none,0.002203605677259055,-24.70122499981492,0.017920834482027203,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.002504818961791151,constant_0p85,0.002193148104937198,-12.442849627387142,0.015232709309723123,0.0,25,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.004487187642230267,constant_0p85,0.0027852591237272823,-37.92862376615646,0.015232709309723123,0.0,25,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.002926482771138891,constant_0p85,0.002215012941329536,-24.311430664342303,0.015232709309723123,0.0,25,0.85,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.002504818961791151,train_size_rho0p25,0.002166352872899974,-13.512596880420691,0.016542308752640497,0.25,25,0.9230769230769231,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.004487187642230267,train_size_rho0p25,0.0027650042212884673,-38.38001791442408,0.016542308752640497,0.25,25,0.9230769230769231,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.002926482771138891,train_size_rho0p25,0.0021938845013062505,-25.03340450378039,0.016542308752640497,0.25,25,0.9230769230769231,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.002504818961791151,train_size_rho0p35,0.0021764563382400217,-13.109235779512108,0.016048508491367644,0.35,25,0.8955223880597015,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.004487187642230267,train_size_rho0p35,0.002769453561220993,-38.280861376136,0.016048508491367644,0.35,25,0.8955223880597015,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.002926482771138891,train_size_rho0p35,0.0022006639647684533,-24.801745410172792,0.016048508491367644,0.35,25,0.8955223880597015,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.002504818961791151,train_size_rho0p5,0.0021905290221064916,-12.547411388961871,0.01536071527030903,0.5,25,0.8571428571428571,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.004487187642230267,train_size_rho0p5,0.002781785154333404,-38.00604351480222,0.01536071527030903,0.5,25,0.8571428571428571,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.002926482771138891,train_size_rho0p5,0.0022126093283954267,-24.393563829717955,0.01536071527030903,0.5,25,0.8571428571428571,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.002504818961791151,train_size_rho0p75,0.002211481684752137,-11.710917296364354,0.014336667585621764,0.75,25,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.004487187642230267,train_size_rho0p75,0.002817194257418887,-37.216927794473584,0.014336667585621764,0.75,25,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.002926482771138891,train_size_rho0p75,0.0022338812275117244,-23.6666878909261,0.014336667585621764,0.75,25,0.8,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.002504818961791151,train_size_rho1p0,0.0022298152645670666,-10.978984965341931,0.013440625861520401,1.0,25,0.75,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.004487187642230267,train_size_rho1p0,0.0028553003070578534,-36.36770880304254,0.013440625861520401,1.0,25,0.75,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.002926482771138891,train_size_rho1p0,0.0022587214814508887,-22.81787872710186,0.013440625861520401,1.0,25,0.75,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.002504818961791151,train_selected_rho,0.0021381473654923998,-14.638646620454788,0.017920834482027203,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.004487187642230267,train_selected_rho,0.0027748144442467366,-38.16139048583289,0.017920834482027203,0.0,25,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.002926482771138891,train_selected_rho,0.002203605677259055,-24.70122499981492,0.017920834482027203,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.0013816404339982303,none,0.001333978381456787,-3.4496712291140486,0.02996257544129155,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.0056693997340904675,none,0.00495796073194785,-12.54875358081894,0.02996257544129155,0.0,100,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.004934623402238123,none,0.005096982027553288,3.290192828930505,0.02996257544129155,0.0,100,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,0
0.0013816404339982303,constant_0p85,0.0012538653237598796,-9.248072587785483,0.025468189125097816,0.0,100,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
