base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.0056693997340904675,constant_0p85,0.004589137353022062,-19.05426379750078,0.025468189125097816,0.0,100,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.004934623402238123,constant_0p85,0.004859301752637981,-1.5263910426473348,0.025468189125097816,0.0,100,0.85,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.0013816404339982303,train_size_rho0p25,0.0012928947621250605,-6.423210387405575,0.027657761945807588,0.25,100,0.9230769230769231,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.0056693997340904675,train_size_rho0p25,0.004740474466245077,-16.384896310269013,0.027657761945807588,0.25,100,0.9230769230769231,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.004934623402238123,train_size_rho0p25,0.0049611718694837735,0.5380039180621132,0.027657761945807588,0.25,100,0.9230769230769231,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,0
0.0013816404339982303,train_size_rho0p35,0.0012781782417673991,-7.488358742616508,0.026832157111604374,0.35,100,0.8955223880597015,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.0056693997340904675,train_size_rho0p35,0.004677391244399489,-17.497592976659725,0.026832157111604374,0.35,100,0.8955223880597015,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.004934623402238123,train_size_rho0p35,0.004921929808873306,-0.2572353010578121,0.026832157111604374,0.35,100,0.8955223880597015,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.0013816404339982303,train_size_rho0p5,0.0012576802312692372,-8.971958237373922,0.02568220752110704,0.5,100,0.8571428571428571,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.0056693997340904675,train_size_rho0p5,0.004601319532985559,-18.839387787078643,0.02568220752110704,0.5,100,0.8571428571428571,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.004934623402238123,train_size_rho0p5,0.004867291134222829,-1.3644864567528114,0.02568220752110704,0.5,100,0.8571428571428571,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.0013816404339982303,train_size_rho0p75,0.0012353088965729945,-10.591144687462384,0.023970060353033243,0.75,100,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.0056693997340904675,train_size_rho0p75,0.004514722142424807,-20.366840332716528,0.023970060353033243,0.75,100,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.004934623402238123,train_size_rho0p75,0.0048086453829547056,-2.5529409037836515,0.023970060353033243,0.75,100,0.8,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.0013816404339982303,train_size_rho1p0,0.0012267562246734119,-11.210167675580408,0.022471931580968663,1.0,100,0.75,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.0056693997340904675,train_size_rho1p0,0.004460436791797808,-21.32435529326124,0.022471931580968663,1.0,100,0.75,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.004934623402238123,train_size_rho1p0,0.004766339128620068,-3.4102759197739085,0.022471931580968663,1.0,100,0.75,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.0013816404339982303,train_selected_rho,0.001333978381456787,-3.4496712291140486,0.02996257544129155,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.0056693997340904675,train_selected_rho,0.00495796073194785,-12.54875358081894,0.02996257544129155,0.0,100,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.004934623402238123,train_selected_rho,0.005096982027553288,3.290192828930505,0.02996257544129155,0.0,100,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,0
0.0025579541942073844,none,0.0025972959677455156,1.538017124279345,0.05242463859527074,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,0
0.008173606778800102,none,0.00651874890336374,-20.24636026935587,0.05242463859527074,0.0,400,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.006687305974578527,none,0.006835402795475436,2.2145961536662373,0.05242463859527074,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,0
0.0025579541942073844,constant_0p85,0.00248083674618678,-3.0148095769361616,0.04456094280598013,0.0,400,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.008173606778800102,constant_0p85,0.00548226306692997,-32.92724723252745,0.04456094280598013,0.0,400,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.006687305974578527,constant_0p85,0.006461631211296588,-3.37467380945079,0.04456094280598013,0.0,400,0.85,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.0025579541942073844,train_size_rho0p25,0.0025268235556754675,-1.2170131350441649,0.04839197408794222,0.25,400,0.9230769230769231,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.008173606778800102,train_size_rho0p25,0.005919475928011601,-27.578166062931288,0.04839197408794222,0.25,400,0.9230769230769231,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.006687305974578527,train_size_rho0p25,0.006643725059999106,-0.6516961351116901,0.04839197408794222,0.25,400,0.9230769230769231,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.0025579541942073844,train_size_rho0p35,0.0025094836746427825,-1.8948939615246352,0.04694743754800365,0.35,400,0.8955223880597015,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.008173606778800102,train_size_rho0p35,0.005736855748823837,-29.812432820923938,0.04694743754800365,0.35,400,0.8955223880597015,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.006687305974578527,train_size_rho0p35,0.006575064378634427,-1.6784277012414472,0.04694743754800365,0.35,400,0.8955223880597015,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.0025579541942073844,train_size_rho0p5,0.0024853316974901936,-2.8390851126907646,0.044935404510232056,0.5,400,0.8571428571428571,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.008173606778800102,train_size_rho0p5,0.005519800152824641,-32.467999719030324,0.044935404510232056,0.5,400,0.8571428571428571,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.006687305974578527,train_size_rho0p5,0.006479429858162241,-3.1085180969214976,0.044935404510232056,0.5,400,0.8571428571428571,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.0025579541942073844,train_size_rho0p75,0.0024493720870629476,-4.244880826651487,0.04193971087621659,0.75,400,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.008173606778800102,train_size_rho0p75,0.005273957905946209,-35.4757569250177,0.04193971087621659,0.75,400,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.006687305974578527,train_size_rho0p75,0.006353571723765205,-4.990563495703615,0.04193971087621659,0.75,400,0.8,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.0025579541942073844,train_size_rho1p0,0.0024179074279391316,-5.474952076366179,0.03931847894645305,1.0,400,0.75,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.008173606778800102,train_size_rho1p0,0.0051356189613332515,-37.16826487599679,0.03931847894645305,1.0,400,0.75,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.006687305974578527,train_size_rho1p0,0.006262135365668764,-6.357875810169733,0.03931847894645305,1.0,400,0.75,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.0025579541942073844,train_selected_rho,0.0025972959677455156,1.538017124279345,0.05242463859527074,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,0
0.008173606778800102,train_selected_rho,0.00651874890336374,-20.24636026935587,0.05242463859527074,0.0,400,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,1
0.006687305974578527,train_selected_rho,0.006835402795475436,2.2145961536662373,0.05242463859527074,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv,Cosine + WSD sharp + WSD linear,3,0
0.002504818961791151,none,0.0023083615483663776,-7.84317814666694,0.009601727606639555,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.002926482771138891,none,0.002424704668266508,-17.146115050494814,0.009601727606639555,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.0031360955249893426,none,0.002920819148406763,-6.864471278607221,0.009601727606639555,0.0,25,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.002504818961791151,constant_0p85,0.0023378301603800816,-6.666701424667377,0.008161468465643622,0.0,25,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.002926482771138891,constant_0p85,0.002498054106669539,-14.639712514098324,0.008161468465643622,0.0,25,0.85,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.0031360955249893426,constant_0p85,0.0029531106048941496,-5.834800586816147,0.008161468465643622,0.0,25,0.85,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.002504818961791151,train_size_rho0p25,0.0023234736570913643,-7.239856750769313,0.00886313317535959,0.25,25,0.9230769230769231,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.002926482771138891,train_size_rho0p25,0.002462319764883453,-15.86078041644512,0.00886313317535959,0.25,25,0.9230769230769231,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.0031360955249893426,train_size_rho0p25,0.0029373788696823422,-6.336435026406784,0.00886313317535959,0.25,25,0.9230769230769231,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.002504818961791151,train_size_rho0p35,0.0023288869497689684,-7.023741623880742,0.008598562035796618,0.35,25,0.8955223880597015,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.002926482771138891,train_size_rho0p35,0.0024757938293432564,-15.400362040069048,0.008598562035796618,0.35,25,0.8955223880597015,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.0031360955249893426,train_size_rho0p35,0.0029433107101392714,-6.147287712185568,0.008598562035796618,0.35,25,0.8955223880597015,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.002504818961791151,train_size_rho0p5,0.0023364268931413312,-6.722724125715073,0.008230052234262476,0.5,25,0.8571428571428571,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.002926482771138891,train_size_rho0p5,0.002494561276269411,-14.759065015830931,0.008230052234262476,0.5,25,0.8571428571428571,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.0031360955249893426,train_size_rho0p5,0.0029515729164899867,-5.8838325245205265,0.008230052234262476,0.5,25,0.8571428571428571,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.002504818961791151,train_size_rho0p75,0.002347653031051338,-6.274542517333326,0.0076813820853116445,0.75,25,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.002926482771138891,train_size_rho0p75,0.0025225039194705697,-13.804245001965477,0.0076813820853116445,0.75,25,0.8,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.0031360955249893426,train_size_rho0p75,0.0029638744237232744,-5.491577022885918,0.0076813820853116445,0.75,25,0.8,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.002504818961791151,train_size_rho1p0,0.0023574759017225802,-5.882383609999831,0.007201295704979667,1.0,25,0.75,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.002926482771138891,train_size_rho1p0,0.002546953732271572,-12.968777489833583,0.007201295704979667,1.0,25,0.75,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.0031360955249893426,train_size_rho1p0,0.0029746382425524017,-5.148353458955612,0.007201295704979667,1.0,25,0.75,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.002504818961791151,train_selected_rho,0.0023083615483663776,-7.84317814666694,0.009601727606639555,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.002926482771138891,train_selected_rho,0.002424704668266508,-17.146115050494814,0.009601727606639555,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.0031360955249893426,train_selected_rho,0.002920819148406763,-6.864471278607221,0.009601727606639555,0.0,25,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.0013816404339982303,none,0.0012204790486666992,-11.664495433530252,0.014592305799683418,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.004934623402238123,none,0.004656974864628871,-5.626539554838638,0.014592305799683418,0.0,100,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.003248313740665229,none,0.0029230589312494305,-10.013035543456738,0.014592305799683418,0.0,100,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.0013816404339982303,constant_0p85,0.0012274500384650013,-11.159951007443269,0.012403459929730905,0.0,100,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.004934623402238123,constant_0p85,0.004661747115452161,-5.529830030437532,0.012403459929730905,0.0,100,0.85,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.003248313740665229,constant_0p85,0.0029718471526618056,-8.51108021193806,0.012403459929730905,0.0,100,0.85,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.0013816404339982303,train_size_rho0p25,0.0012216831066856801,-11.577348445837032,0.01346982073816931,0.25,100,0.9230769230769231,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.004934623402238123,train_size_rho0p25,0.004657095807370063,-5.6240886536992,0.01346982073816931,0.25,100,0.9230769230769231,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.003248313740665229,train_size_rho0p25,0.002948078531973727,-9.242802040113773,0.01346982073816931,0.25,100,0.9230769230769231,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.0013816404339982303,train_size_rho0p35,0.001222114411050702,-11.546131614423539,0.013067736537029927,0.35,100,0.8955223880597015,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.004934623402238123,train_size_rho0p35,0.004658849639168503,-5.588547303215496,0.013067736537029927,0.35,100,0.8955223880597015,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.003248313740665229,train_size_rho0p35,0.0029570407770092974,-8.966897501602823,0.013067736537029927,0.35,100,0.8955223880597015,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.0013816404339982303,train_size_rho0p5,0.001226573236705323,-11.223411929554594,0.01250769068544293,0.5,100,0.8571428571428571,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.004934623402238123,train_size_rho0p5,0.004661292476316334,-5.5390432793274265,0.01250769068544293,0.5,100,0.8571428571428571,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.003248313740665229,train_size_rho0p5,0.0029695239040231254,-8.582601894391196,0.01250769068544293,0.5,100,0.8571428571428571,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.0013816404339982303,train_size_rho0p75,0.0012336064382484939,-10.714364758517636,0.011673844639746736,0.75,100,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.004934623402238123,train_size_rho0p75,0.004664929589403078,-5.465337288205696,0.011673844639746736,0.75,100,0.8,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.003248313740665229,train_size_rho0p75,0.0029881098931325897,-8.010428434765405,0.011673844639746736,0.75,100,0.8,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.0013816404339982303,train_size_rho1p0,0.0012414362446505612,-10.147661135100272,0.010944229349762564,1.0,100,0.75,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.004934623402238123,train_size_rho1p0,0.004668112063354004,-5.400844545973693,0.010944229349762564,1.0,100,0.75,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.003248313740665229,train_size_rho1p0,0.0030043726336033763,-7.5097766575926705,0.010944229349762564,1.0,100,0.75,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.0013816404339982303,train_selected_rho,0.0012204790486666992,-11.664495433530252,0.014592305799683418,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.004934623402238123,train_selected_rho,0.004656974864628871,-5.626539554838638,0.014592305799683418,0.0,100,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.003248313740665229,train_selected_rho,0.0029230589312494305,-10.013035543456738,0.014592305799683418,0.0,100,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
