base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.0025579541942073844,none,0.002400874878063243,-6.14081817805242,0.022860816054129342,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.006687305974578527,none,0.006184956708936193,-7.511982666143757,0.022860816054129342,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.0038535563963712593,none,0.0033404776279661666,-13.314422202001207,0.022860816054129342,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.0025579541942073844,constant_0p85,0.002417496501625091,-5.491016723456843,0.01943169364600994,0.0,400,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.006687305974578527,constant_0p85,0.006233118180849182,-6.791790228470451,0.01943169364600994,0.0,400,0.85,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.0038535563963712593,constant_0p85,0.0034174394432269295,-11.317258871701053,0.01943169364600994,0.0,400,0.85,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.0025579541942073844,train_size_rho0p25,0.0024093987875821567,-5.807586662874531,0.02110229174227324,0.25,400,0.9230769230769231,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.006687305974578527,train_size_rho0p25,0.006207773484797698,-7.170787333550299,0.02110229174227324,0.25,400,0.9230769230769231,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.0038535563963712593,train_size_rho0p25,0.003379945225535793,-12.29023587877025,0.02110229174227324,0.25,400,0.9230769230769231,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.0025579541942073844,train_size_rho0p35,0.0024124521283053224,-5.688220149976053,0.020472372585787473,0.35,400,0.8955223880597015,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.006687305974578527,train_size_rho0p35,0.006215946658240613,-7.048568109934916,0.020472372585787473,0.35,400,0.8955223880597015,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.0038535563963712593,train_size_rho0p35,0.0033940828724264,-11.923363165971246,0.020472372585787473,0.35,400,0.8955223880597015,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.0025579541942073844,train_size_rho0p5,0.0024167049957411943,-5.521959649866126,0.019594985189253723,0.5,400,0.8571428571428571,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.006687305974578527,train_size_rho0p5,0.006230408834238075,-6.832304998116201,0.019594985189253723,0.5,400,0.8571428571428571,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.0038535563963712593,train_size_rho0p5,0.003413774594881184,-11.412361887429501,0.019594985189253723,0.5,400,0.8571428571428571,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.0025579541942073844,train_size_rho0p75,0.002423037042812366,-5.274416238591961,0.018288652843303475,0.75,400,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.006687305974578527,train_size_rho0p75,0.006252083607126952,-6.508186840949881,0.018288652843303475,0.75,400,0.8,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.0038535563963712593,train_size_rho0p75,0.003443093381647182,-10.651537761601048,0.018288652843303475,0.75,400,0.8,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.0025579541942073844,train_size_rho1p0,0.0024288675170897962,-5.046481184452456,0.017145612040597006,1.0,400,0.75,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.006687305974578527,train_size_rho1p0,0.006271049033404706,-6.224583453429555,0.017145612040597006,1.0,400,0.75,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.0038535563963712593,train_size_rho1p0,0.0034687473200674503,-9.985816651500635,0.017145612040597006,1.0,400,0.75,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.0025579541942073844,train_selected_rho,0.002400874878063243,-6.14081817805242,0.022860816054129342,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.006687305974578527,train_selected_rho,0.006184956708936193,-7.511982666143757,0.022860816054129342,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.0038535563963712593,train_selected_rho,0.0033404776279661666,-13.314422202001207,0.022860816054129342,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD-con 3e-5,3,1
0.002504818961791151,none,0.0022884601056660557,-8.63770433813631,0.010574397603950824,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.004487187642230267,none,0.0030536837336459914,-31.946600474050634,0.010574397603950824,0.0,25,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0031360955249893426,none,0.002899011315357321,-7.559852936330036,0.010574397603950824,0.0,25,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.002504818961791151,constant_0p85,0.002320913934084811,-7.342048687416214,0.0089882379633582,0.0,25,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.004487187642230267,constant_0p85,0.0032157882307253085,-28.33399253330612,0.0089882379633582,0.0,25,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0031360955249893426,constant_0p85,0.002934573946802124,-6.425874995880543,0.0089882379633582,0.0,25,0.85,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.002504818961791151,train_size_rho0p25,0.0023051030945987704,-7.973265542894459,0.009760982403646916,0.25,25,0.9230769230769231,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.004487187642230267,train_size_rho0p25,0.0031274253401529922,-30.303219087165967,0.009760982403646916,0.25,25,0.9230769230769231,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0031360955249893426,train_size_rho0p25,0.0029172485622520968,-6.9783257873814115,0.009760982403646916,0.25,25,0.9230769230769231,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.002504818961791151,train_size_rho0p35,0.0023110647622761465,-7.7352576162412205,0.009469609794582829,0.35,25,0.8955223880597015,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.004487187642230267,train_size_rho0p35,0.0031598981273074003,-29.5795411458025,0.009469609794582829,0.35,25,0.8955223880597015,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0031360955249893426,train_size_rho0p35,0.0029237813074084293,-6.77001755492237,0.009469609794582829,0.35,25,0.8955223880597015,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.002504818961791151,train_size_rho0p5,0.0023193685136839353,-7.403746575545056,0.009063769374814993,0.5,25,0.8571428571428571,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.004487187642230267,train_size_rho0p5,0.0032068629759597358,-28.532897849446115,0.009063769374814993,0.5,25,0.8571428571428571,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0031360955249893426,train_size_rho0p5,0.0029328804881618995,-6.479873945425618,0.009063769374814993,0.5,25,0.8571428571428571,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.002504818961791151,train_size_rho0p75,0.0023317318768910646,-6.910163470509456,0.00845951808316066,0.75,25,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.004487187642230267,train_size_rho0p75,0.003280219520731313,-26.898097822783594,0.00845951808316066,0.75,25,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0031360955249893426,train_size_rho0p75,0.0029464281572837295,-6.047882349063894,0.00845951808316066,0.75,25,0.8,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.002504818961791151,train_size_rho1p0,0.0023425498196973133,-6.478278253602888,0.007930798202963118,1.0,25,0.75,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.004487187642230267,train_size_rho1p0,0.0033461146901859764,-25.42957957240993,0.007930798202963118,1.0,25,0.75,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0031360955249893426,train_size_rho1p0,0.002958282367765327,-5.66988970224751,0.007930798202963118,1.0,25,0.75,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.002504818961791151,train_selected_rho,0.0023019825341738633,-8.097847817003224,0.009913497753703898,0.2,25,0.9375,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.004487187642230267,train_selected_rho,0.0031111746133589083,-30.66537748324336,0.009913497753703898,0.2,25,0.9375,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0031360955249893426,train_selected_rho,0.00291382907845933,-7.08736212780916,0.009913497753703898,0.2,25,0.9375,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0013816404339982303,none,0.0012212826933163522,-11.6063294570665,0.015905188881491963,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0056693997340904675,none,0.0044741372031045145,-21.082699880884427,0.015905188881491963,0.0,100,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.003248313740665229,none,0.002893795458949664,-10.913917497481707,0.015905188881491963,0.0,100,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0013816404339982303,constant_0p85,0.0012216299130960613,-11.581198477170073,0.013519410549268168,0.0,100,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0056693997340904675,constant_0p85,0.0045556172753206635,-19.6455094191464,0.013519410549268168,0.0,100,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.003248313740665229,constant_0p85,0.002946973201206999,-9.276829872859448,0.013519410549268168,0.0,100,0.85,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0013816404339982303,train_size_rho0p25,0.001220383144288226,-11.671436774859977,0.01468171281368489,0.25,100,0.9230769230769231,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0056693997340904675,train_size_rho0p25,0.004510785464098623,-20.436277636678568,0.01468171281368489,0.25,100,0.9230769230769231,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.003248313740665229,train_size_rho0p25,0.002921066096004703,-10.074385382290952,0.01468171281368489,0.25,100,0.9230769230769231,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0013816404339982303,train_size_rho0p35,0.0012208532535009215,-11.637411336610814,0.014243452729694297,0.35,100,0.8955223880597015,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0056693997340904675,train_size_rho0p35,0.004525983843502551,-20.168200236657917,0.014243452729694297,0.35,100,0.8955223880597015,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.003248313740665229,train_size_rho0p35,0.002930834682412485,-9.773657460431362,0.014243452729694297,0.35,100,0.8955223880597015,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0013816404339982303,train_size_rho0p5,0.0012215080484757378,-11.590018761907317,0.013633019041278826,0.5,100,0.8571428571428571,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0056693997340904675,train_size_rho0p5,0.004550967533091587,-19.72752413758507,0.013633019041278826,0.5,100,0.8571428571428571,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.003248313740665229,train_size_rho0p5,0.002944440927766163,-9.35478642641321,0.013633019041278826,0.5,100,0.8571428571428571,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0013816404339982303,train_size_rho0p75,0.0012247523453988933,-11.355203911145672,0.012724151105193572,0.75,100,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0056693997340904675,train_size_rho0p75,0.004591410320184528,-19.014171948820604,0.012724151105193572,0.75,100,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.003248313740665229,train_size_rho0p75,0.0029646991152927765,-8.731133997985374,0.012724151105193572,0.75,100,0.8,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0013816404339982303,train_size_rho1p0,0.0012314421643031088,-10.871009996462933,0.011928891661118973,1.0,100,0.75,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0056693997340904675,train_size_rho1p0,0.004629631638707208,-18.34000324815812,0.011928891661118973,1.0,100,0.75,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.003248313740665229,train_size_rho1p0,0.0029824250293785564,-8.185438123111243,0.011928891661118973,1.0,100,0.75,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0013816404339982303,train_selected_rho,0.0012205179020701622,-11.661683312336713,0.014911114576398717,0.2,100,0.9375,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0056693997340904675,train_selected_rho,0.004503024173132363,-20.573175568210733,0.014911114576398717,0.2,100,0.9375,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.003248313740665229,train_selected_rho,0.0029159528515568843,-10.231797653889174,0.014911114576398717,0.2,100,0.9375,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0025579541942073844,none,0.002383761017929183,-6.809863001951733,0.027649394346331315,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.008173606778800102,none,0.005308083086819576,-35.058252366786725,0.027649394346331315,0.0,400,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0038535563963712593,none,0.003233004743063152,-16.10334946421067,0.027649394346331315,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0025579541942073844,constant_0p85,0.002397767006479692,-6.262316506309784,0.023501985194381618,0.0,400,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.008173606778800102,constant_0p85,0.005587987468726204,-31.633761937021777,0.023501985194381618,0.0,400,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0038535563963712593,constant_0p85,0.0033260874910593717,-13.687847044578982,0.023501985194381618,0.0,400,0.85,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0025579541942073844,train_size_rho0p25,0.0023901526489798256,-6.559990229987456,0.025522517858151985,0.25,400,0.9230769230769231,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.008173606778800102,train_size_rho0p25,0.00544314454462883,-33.40584283126118,0.025522517858151985,0.25,400,0.9230769230769231,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0038535563963712593,train_size_rho0p25,0.003280739485625314,-14.86463027465601,0.025522517858151985,0.25,400,0.9230769230769231,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0025579541942073844,train_size_rho0p35,0.002392442188460672,-6.470483565402496,0.02476065165343103,0.35,400,0.8955223880597015,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.008173606778800102,train_size_rho0p35,0.005496366562983379,-32.75469799649142,0.02476065165343103,0.35,400,0.8955223880597015,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0038535563963712593,train_size_rho0p35,0.0032978384978863914,-14.420909967949747,0.02476065165343103,0.35,400,0.8955223880597015,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0025579541942073844,train_size_rho0p5,0.0023968097065189507,-6.299740943499044,0.02369948086828398,0.5,400,0.8571428571428571,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.008173606778800102,train_size_rho0p5,0.0055733963312158226,-31.81227722293235,0.02369948086828398,0.5,400,0.8571428571428571,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0038535563963712593,train_size_rho0p5,0.003321654979250025,-13.802870969323422,0.02369948086828398,0.5,400,0.8571428571428571,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0025579541942073844,train_size_rho0p75,0.0024044681062049596,-6.000345445981859,0.022119515477065053,0.75,400,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.008173606778800102,train_size_rho0p75,0.005697694920215698,-30.291546016211367,0.022119515477065053,0.75,400,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0038535563963712593,train_size_rho0p75,0.0033571150737247723,-12.882679571368572,0.022119515477065053,0.75,400,0.8,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0025579541942073844,train_size_rho1p0,0.0024111692059301825,-5.738374385655687,0.020737045759748485,1.0,400,0.75,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.008173606778800102,train_size_rho1p0,0.005815302289541752,-28.852678543028134,0.020737045759748485,1.0,400,0.75,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0038535563963712593,train_size_rho1p0,0.003388142656390186,-12.077512098157817,0.020737045759748485,1.0,400,0.75,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
