base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.0025579541942073844,train_selected_rho,0.0023889542181578407,-6.606841374730344,0.02592130719968561,0.2,400,0.9375,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.008173606778800102,train_selected_rho,0.00541653179954905,-33.731436486546954,0.02592130719968561,0.2,400,0.9375,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.0038535563963712593,train_selected_rho,0.0032717892213949156,-15.096890122697326,0.02592130719968561,0.2,400,0.9375,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 9e-5,3,1
0.004487187642230267,none,0.0028148128567887917,-37.26999891206366,0.014400170162865003,0.0,25,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.002926482771138891,none,0.002232425270448017,-23.716438980461497,0.014400170162865003,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.0031360955249893426,none,0.0028132352458984647,-10.294975918884841,0.014400170162865003,0.0,25,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.004487187642230267,constant_0p85,0.0029263129105210808,-34.78514508774554,0.012240144638435252,0.0,25,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.002926482771138891,constant_0p85,0.002302831040771773,-21.310623678280294,0.012240144638435252,0.0,25,0.85,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.0031360955249893426,constant_0p85,0.0028616642877620996,-8.750729531052015,0.012240144638435252,0.0,25,0.85,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.004487187642230267,train_size_rho0p25,0.0028621588756959954,-36.21486097975131,0.013292464765721542,0.25,25,0.9230769230769231,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.002926482771138891,train_size_rho0p25,0.002262952466323253,-22.67330296147323,0.013292464765721542,0.25,25,0.9230769230769231,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.0031360955249893426,train_size_rho0p25,0.0028380706519823776,-9.503054694355262,0.013292464765721542,0.25,25,0.9230769230769231,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.004487187642230267,train_size_rho0p35,0.002885085840000117,-35.70391813242419,0.012895674772714928,0.35,25,0.8955223880597015,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.002926482771138891,train_size_rho0p35,0.0022744508506803906,-22.28039498092622,0.012895674772714928,0.35,25,0.8955223880597015,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.0031360955249893426,train_size_rho0p35,0.0028469669168482573,-9.219381419896887,0.012895674772714928,0.35,25,0.8955223880597015,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.004487187642230267,train_size_rho0p5,0.0029198440259194302,-34.929308539720886,0.012343002996741431,0.5,25,0.8571428571428571,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.002926482771138891,train_size_rho0p5,0.0022983779430290905,-21.46278919883621,0.012343002996741431,0.5,25,0.8571428571428571,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.0031360955249893426,train_size_rho0p5,0.0028593581429114476,-8.824265073329851,0.012343002996741431,0.5,25,0.8571428571428571,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.004487187642230267,train_size_rho0p75,0.0029780320245009857,-33.632549785218835,0.011520136130292003,0.75,25,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.002926482771138891,train_size_rho0p75,0.002335218489330585,-20.203921500559694,0.011520136130292003,0.75,25,0.8,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.0031360955249893426,train_size_rho0p75,0.002877807301716645,-8.235980735107717,0.011520136130292003,0.75,25,0.8,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.004487187642230267,train_size_rho1p0,0.0030343827283915614,-32.376736380844065,0.010800127622148752,1.0,25,0.75,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.002926482771138891,train_size_rho1p0,0.0023678871664461203,-19.08760954281591,0.010800127622148752,1.0,25,0.75,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.0031360955249893426,train_size_rho1p0,0.0028939503156711808,-7.721231939163742,0.010800127622148752,1.0,25,0.75,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.004487187642230267,train_selected_rho,0.0028525444166976176,-36.429125676593785,0.013500159527685941,0.2,25,0.9375,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.002926482771138891,train_selected_rho,0.0022570213992560164,-22.875971746190803,0.013500159527685941,0.2,25,0.9375,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.0031360955249893426,train_selected_rho,0.002833414013341656,-9.651539923954166,0.013500159527685941,0.2,25,0.9375,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.0056693997340904675,none,0.004439245030491217,-21.698147269493994,0.017583079423315252,0.0,100,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.004934623402238123,none,0.00467065135885518,-5.349385796355155,0.017583079423315252,0.0,100,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.003248313740665229,none,0.0028563961626428967,-12.065262450358949,0.017583079423315252,0.0,100,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.0056693997340904675,constant_0p85,0.004501856844240523,-20.593765559154942,0.014945617509817963,0.0,100,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.004934623402238123,constant_0p85,0.004657239338912641,-5.621179991155422,0.014945617509817963,0.0,100,0.85,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.003248313740665229,constant_0p85,0.0029151837993462403,-10.255473082805299,0.014945617509817963,0.0,100,0.85,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.0056693997340904675,train_size_rho0p25,0.0044655285587680525,-21.23454389859758,0.016230534852291003,0.25,100,0.9230769230769231,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.004934623402238123,train_size_rho0p25,0.004661882896373611,-5.527078434005917,0.016230534852291003,0.25,100,0.9230769230769231,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.003248313740665229,train_size_rho0p25,0.002886543668644609,-11.137165338793054,0.016230534852291003,0.25,100,0.9230769230769231,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.0056693997340904675,train_size_rho0p35,0.004478348243866046,-21.008423220937335,0.015746041274610673,0.35,100,0.8955223880597015,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.004934623402238123,train_size_rho0p35,0.0046587419545891864,-5.590729528089399,0.015746041274610673,0.35,100,0.8955223880597015,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.003248313740665229,train_size_rho0p35,0.0028973427752720937,-10.804712642112557,0.015746041274610673,0.35,100,0.8955223880597015,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.0056693997340904675,train_size_rho0p5,0.004497607674142214,-20.668714765377928,0.015071210934270215,0.5,100,0.8571428571428571,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.004934623402238123,train_size_rho0p5,0.004657333352866946,-5.619274801100538,0.015071210934270215,0.5,100,0.8571428571428571,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.003248313740665229,train_size_rho0p5,0.00291238438807466,-10.341653528879046,0.015071210934270215,0.5,100,0.8571428571428571,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.0056693997340904675,train_size_rho0p75,0.004533227616402912,-20.040430574257783,0.014066463538652202,0.75,100,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.004934623402238123,train_size_rho0p75,0.004656581241232388,-5.634516321541927,0.014066463538652202,0.75,100,0.8,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.003248313740665229,train_size_rho0p75,0.0029347796782473643,-9.652209960287127,0.014066463538652202,0.75,100,0.8,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.0056693997340904675,train_size_rho1p0,0.004569291950552631,-19.404307953852985,0.01318730956748644,1.0,100,0.75,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.004934623402238123,train_size_rho1p0,0.004658328079300064,-5.5991166988091585,0.01318730956748644,1.0,100,0.75,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.003248313740665229,train_size_rho1p0,0.0029543755571484805,-9.04894683776919,0.01318730956748644,1.0,100,0.75,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.0056693997340904675,train_selected_rho,0.004459903582011062,-21.333760341621833,0.016484136959358048,0.2,100,0.9375,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.004934623402238123,train_selected_rho,0.0046635269830889265,-5.493761064445957,0.016484136959358048,0.2,100,0.9375,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.003248313740665229,train_selected_rho,0.0028808910112692967,-11.311183547211389,0.016484136959358048,0.2,100,0.9375,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.008173606778800102,none,0.00515696039305334,-36.907163109082305,0.03080321647739509,0.0,400,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.006687305974578527,none,0.006140017547234279,-8.183989627882127,0.03080321647739509,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.0038535563963712593,none,0.00316222165417676,-17.940174505957717,0.03080321647739509,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.008173606778800102,constant_0p85,0.0053990857842643476,-33.94487977733447,0.026182734005785826,0.0,400,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.006687305974578527,constant_0p85,0.006153307239012755,-7.985259499053021,0.026182734005785826,0.0,400,0.85,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.0038535563963712593,constant_0p85,0.0032659218655059323,-15.249148330064122,0.026182734005785826,0.0,400,0.85,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.008173606778800102,train_size_rho0p25,0.00526547278700274,-35.57956812089608,0.02843373828682624,0.25,400,0.9230769230769231,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.006687305974578527,train_size_rho0p25,0.006143015253933911,-8.139162806572797,0.02843373828682624,0.25,400,0.9230769230769231,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.0038535563963712593,train_size_rho0p25,0.003215401249730182,-16.560161082422532,0.02843373828682624,0.25,400,0.9230769230769231,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.008173606778800102,train_size_rho0p35,0.0053115830074966066,-35.01543258389591,0.027584969979756797,0.35,400,0.8955223880597015,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.006687305974578527,train_size_rho0p35,0.006146717455717066,-8.083801173693605,0.027584969979756797,0.35,400,0.8955223880597015,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.0038535563963712593,train_size_rho0p35,0.0032344506570926106,-16.065827915782837,0.027584969979756797,0.35,400,0.8955223880597015,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.008173606778800102,train_size_rho0p5,0.005384402805730989,-34.12451869232903,0.026402756980624362,0.5,400,0.8571428571428571,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.006687305974578527,train_size_rho0p5,0.006151874093915064,-8.006690327897093,0.026402756980624362,0.5,400,0.8571428571428571,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.0038535563963712593,train_size_rho0p5,0.0032609837602045437,-15.377292433678091,0.026402756980624362,0.5,400,0.8571428571428571,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.008173606778800102,train_size_rho0p75,0.005504937810346521,-32.64983306237966,0.024642573181916073,0.75,400,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.006687305974578527,train_size_rho0p75,0.006167039601759618,-7.779909799202811,0.024642573181916073,0.75,400,0.8,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.0038535563963712593,train_size_rho0p75,0.0033004886026156604,-14.352139604766156,0.024642573181916073,0.75,400,0.8,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.008173606778800102,train_size_rho1p0,0.00561924381379937,-31.25135615314879,0.023102412358046318,1.0,400,0.75,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.006687305974578527,train_size_rho1p0,0.006181822007483233,-7.558858066564733,0.023102412358046318,1.0,400,0.75,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.0038535563963712593,train_size_rho1p0,0.003335055339725388,-13.455130879468202,0.023102412358046318,1.0,400,0.75,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.008173606778800102,train_selected_rho,0.005241336968463009,-35.87485781604428,0.028878015447557897,0.2,400,0.9375,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.006687305974578527,train_selected_rho,0.006141077382688026,-8.168141161283227,0.028878015447557897,0.2,400,0.9375,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.0038535563963712593,train_selected_rho,0.0032054300755639193,-16.81891359933527,0.028878015447557897,0.2,400,0.9375,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 18e-5,3,1
0.003408385839825258,none,0.0031309057947502264,-8.141098400093616,0.008905822798709192,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.002504818961791151,none,0.002322600200425328,-7.2747278005082405,0.008905822798709192,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.002926482771138891,none,0.0024601456700909254,-15.935070783501736,0.008905822798709192,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.003408385839825258,constant_0p85,0.003172527801511484,-6.91993364007949,0.007569949378902812,0.0,25,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.002504818961791151,constant_0p85,0.0023499330146302083,-6.183518630431739,0.007569949378902812,0.0,25,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.002926482771138891,constant_0p85,0.002528178958220303,-13.610324887153913,0.007569949378902812,0.0,25,0.85,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.003408385839825258,train_size_rho0p25,0.0031522504136021513,-7.514860061624895,0.008220759506500792,0.25,25,0.9230769230769231,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.002504818961791151,train_size_rho0p25,0.002336617028222704,-6.715133354315094,0.008220759506500792,0.25,25,0.9230769230769231,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.002926482771138891,train_size_rho0p25,0.0024950345357983013,-14.742893400759172,0.008220759506500792,0.25,25,0.9230769230769231,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.003408385839825258,train_size_rho0p35,0.0031598962472207453,-7.290535880681048,0.00797536370033659,0.35,25,0.8955223880597015,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.002504818961791151,train_size_rho0p35,0.002341637981463566,-6.514681612394735,0.00797536370033659,0.35,25,0.8955223880597015,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.002926482771138891,train_size_rho0p35,0.0025075320399322834,-14.315844786045517,0.00797536370033659,0.35,25,0.8955223880597015,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.003408385839825258,train_size_rho0p5,0.003170545801189517,-6.978084342937374,0.007633562398893593,0.5,25,0.8571428571428571,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.002504818961791151,train_size_rho0p5,0.0023486314520490283,-6.23548097186376,0.007633562398893593,0.5,25,0.8571428571428571,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.002926482771138891,train_size_rho0p5,0.0025249392778331926,-13.72102707269418,0.007633562398893593,0.5,25,0.8571428571428571,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.003408385839825258,train_size_rho0p75,0.0031864018037652273,-6.512878720075054,0.007124658238967354,0.75,25,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.002504818961791151,train_size_rho0p75,0.002359043952698494,-5.819782240406546,0.007124658238967354,0.75,25,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.002926482771138891,train_size_rho0p75,0.002550856720930089,-12.835409588371526,0.007124658238967354,0.75,25,0.8,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
