base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.003408385839825258,train_size_rho1p0,0.003200275806018991,-6.10582380007002,0.006679367099031894,1.0,25,0.75,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.002504818961791151,train_size_rho1p0,0.0023681548907668027,-5.4560458503804306,0.006679367099031894,1.0,25,0.75,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.002926482771138891,train_size_rho1p0,0.0025735344836398844,-12.060494289588819,0.006679367099031894,1.0,25,0.75,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.003408385839825258,train_selected_rho,0.0031309057947502264,-8.141098400093616,0.008905822798709192,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.002504818961791151,train_selected_rho,0.002322600200425328,-7.2747278005082405,0.008905822798709192,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.002926482771138891,train_selected_rho,0.0024601456700909254,-15.935070783501736,0.008905822798709192,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.0037480705220761528,none,0.003322294532525848,-11.359871353606666,0.013745819894038806,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.0013816404339982303,none,0.001221387050187232,-11.598776343513094,0.013745819894038806,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.004934623402238123,none,0.00465634122088825,-5.639380326848387,0.013745819894038806,0.0,100,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.0037480705220761528,constant_0p85,0.0033861609309583924,-9.655890650565702,0.011683946909932985,0.0,100,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.0013816404339982303,constant_0p85,0.0012335026692605715,-10.721875322436357,0.011683946909932985,0.0,100,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.004934623402238123,constant_0p85,0.004664885524795124,-5.4662302562067495,0.011683946909932985,0.0,100,0.85,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.0037480705220761528,train_size_rho0p25,0.0033550465317220227,-10.486035095636993,0.012688449132958898,0.25,100,0.9230769230769231,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.0013816404339982303,train_size_rho0p25,0.001225052674719796,-11.333466756274369,0.012688449132958898,0.25,100,0.9230769230769231,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.004934623402238123,train_size_rho0p25,0.004660504034710842,-5.555021025575179,0.012688449132958898,0.25,100,0.9230769230769231,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.0037480705220761528,train_size_rho0p35,0.003366778591135582,-10.17301912263282,0.012309689457348184,0.35,100,0.8955223880597015,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.0013816404339982303,train_size_rho0p35,0.0012282388470525303,-11.102858831496565,0.012309689457348184,0.35,100,0.8955223880597015,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.004934623402238123,train_size_rho0p35,0.004662156128379691,-5.521541395334295,0.012309689457348184,0.35,100,0.8955223880597015,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.0037480705220761528,train_size_rho0p5,0.0033831196738901784,-9.737032588805683,0.011782131337747546,0.5,100,0.8571428571428571,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.0013816404339982303,train_size_rho0p5,0.001232676729944569,-10.781654936269192,0.011782131337747546,0.5,100,0.8571428571428571,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.004934623402238123,train_size_rho0p5,0.0046644572588470405,-5.4749090532125955,0.011782131337747546,0.5,100,0.8571428571428571,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.0037480705220761528,train_size_rho0p75,0.003407449730435903,-9.087897082885487,0.010996655915231045,0.75,100,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.0013816404339982303,train_size_rho0p75,0.0012408736332804578,-10.18838166963727,0.010996655915231045,0.75,100,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.004934623402238123,train_size_rho0p75,0.004667883386431745,-5.405478677165032,0.010996655915231045,0.75,100,0.8,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.0037480705220761528,train_size_rho1p0,0.003428738529913419,-8.51990351520514,0.010309364920529104,1.0,100,0.75,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.0013816404339982303,train_size_rho1p0,0.001248249239993037,-9.654551989274228,0.010309364920529104,1.0,100,0.75,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.004934623402238123,train_size_rho1p0,0.004670881248068375,-5.344727098123158,0.010309364920529104,1.0,100,0.75,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.0037480705220761528,train_selected_rho,0.003322294532525848,-11.359871353606666,0.013745819894038806,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.0013816404339982303,train_selected_rho,0.001221387050187232,-11.598776343513094,0.013745819894038806,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.004934623402238123,train_selected_rho,0.00465634122088825,-5.639380326848387,0.013745819894038806,0.0,100,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.004701998914275349,none,0.004030555887518987,-14.279948570763157,0.02149430793857572,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.0025579541942073844,none,0.002407498608798894,-5.881871761003554,0.02149430793857572,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.006687305974578527,none,0.0062026870918346615,-7.246847752833818,0.02149430793857572,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.004701998914275349,constant_0p85,0.004131272341532447,-12.137956285148555,0.01827016174778936,0.0,400,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.0025579541942073844,constant_0p85,0.00242312667275039,-5.270912268965489,0.01827016174778936,0.0,400,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.006687305974578527,constant_0p85,0.0062523904128927036,-6.50359895807272,0.01827016174778936,0.0,400,0.85,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.004701998914275349,train_size_rho0p25,0.0040822053511156385,-13.181490988396583,0.01984089963560836,0.25,400,0.9230769230769231,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.0025579541942073844,train_size_rho0p25,0.002415513000568886,-5.56855920098428,0.01984089963560836,0.25,400,0.9230769230769231,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.006687305974578527,train_size_rho0p25,0.0062263286016759995,-6.89331959169972,0.01984089963560836,0.25,400,0.9230769230769231,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.004701998914275349,train_size_rho0p35,0.004100706651508463,-12.78801364545944,0.01924863397484393,0.35,400,0.8955223880597015,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.0025579541942073844,train_size_rho0p35,0.0024183838274715744,-5.4563278362010585,0.01924863397484393,0.35,400,0.8955223880597015,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.006687305974578527,train_size_rho0p35,0.006236155521851961,-6.74637072748866,0.01924863397484393,0.35,400,0.8955223880597015,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.004701998914275349,train_size_rho0p5,0.0041264763199127495,-12.239955917797063,0.018423692518779188,0.5,400,0.8571428571428571,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.0025579541942073844,train_size_rho0p5,0.0024223824792288877,-5.300005578110256,0.018423692518779188,0.5,400,0.8571428571428571,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.006687305974578527,train_size_rho0p5,0.006249843017811393,-6.541691952336692,0.018423692518779188,0.5,400,0.8571428571428571,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.004701998914275349,train_size_rho0p75,0.004164844492870267,-11.423958856610362,0.017195446350860576,0.75,400,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.0025579541942073844,train_size_rho0p75,0.00242856805758618,-5.058188176872191,0.017195446350860576,0.75,400,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.006687305974578527,train_size_rho0p75,0.006270222178462025,-6.236947998222697,0.017195446350860576,0.75,400,0.8,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.004701998914275349,train_size_rho1p0,0.004198416644208078,-10.709961428072345,0.01612073095393179,1.0,400,0.75,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.0025579541942073844,train_size_rho1p0,0.0024350261331086186,-4.805717841904389,0.01612073095393179,1.0,400,0.75,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.006687305974578527,train_size_rho1p0,0.006288053944031368,-5.970297038372352,0.01612073095393179,1.0,400,0.75,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.004701998914275349,train_selected_rho,0.004030555887518987,-14.279948570763157,0.02149430793857572,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.0025579541942073844,train_selected_rho,0.002407498608798894,-5.881871761003554,0.02149430793857572,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.006687305974578527,train_selected_rho,0.0062026870918346615,-7.246847752833818,0.02149430793857572,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD linear + WSD-con 3e-5,3,1
0.003408385839825258,none,0.003097361050253725,-9.125281120974215,0.009982453553302783,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.002504818961791151,none,0.0023005716549462257,-8.154174411825421,0.009982453553302783,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.004487187642230267,none,0.0031043060514470114,-30.818448013373523,0.009982453553302783,0.0,25,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.003408385839825258,constant_0p85,0.0031440147686894546,-7.7564889528281,0.008485085520307365,0.0,25,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.002504818961791151,constant_0p85,0.002331208750972939,-6.931048250052618,0.008485085520307365,0.0,25,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.004487187642230267,constant_0p85,0.0032770330118323554,-26.969111320613926,0.008485085520307365,0.0,25,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.003408385839825258,train_size_rho0p25,0.0031212860340669103,-8.423336419361094,0.00921457251074103,0.25,25,0.9230769230769231,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.002504818961791151,train_size_rho0p25,0.0023162829862419937,-7.526930226300211,0.00921457251074103,0.25,25,0.9230769230769231,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.004487187642230267,train_size_rho0p25,0.003189043152635592,-28.9300246189272,0.00921457251074103,0.25,25,0.9230769230769231,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.003408385839825258,train_size_rho0p35,0.003129856177522393,-8.171893541170938,0.00893951064474876,0.35,25,0.8955223880597015,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.002504818961791151,train_size_rho0p35,0.0023219109258106056,-7.302245741933822,0.00893951064474876,0.35,25,0.8955223880597015,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.004487187642230267,train_size_rho0p35,0.003221546149506955,-28.20567343366658,0.00893951064474876,0.35,25,0.8955223880597015,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.003408385839825258,train_size_rho0p5,0.0031417931630496527,-7.821669532263775,0.008556388759973813,0.5,25,0.8571428571428571,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.002504818961791151,train_size_rho0p5,0.00232974984163836,-6.989292352993126,0.008556388759973813,0.5,25,0.8571428571428571,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.004487187642230267,train_size_rho0p5,0.003268146379730058,-27.167155904679507,0.008556388759973813,0.5,25,0.8571428571428571,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.003408385839825258,train_size_rho0p75,0.00315956600816804,-7.300224896779128,0.007985962842642226,0.75,25,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.002504818961791151,train_size_rho0p75,0.00234142111631521,-6.523339529460371,0.007985962842642226,0.75,25,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.004487187642230267,train_size_rho0p75,0.0033392394365484497,-25.582799232154528,0.007985962842642226,0.75,25,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.003408385839825258,train_size_rho1p0,0.0031751172476466097,-6.843960840730623,0.007486840164977087,1.0,25,0.75,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.002504818961791151,train_size_rho1p0,0.002351633481657457,-6.115630808869065,0.007486840164977087,1.0,25,0.75,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.004487187642230267,train_size_rho1p0,0.0034014458612645253,-24.196487143695546,0.007486840164977087,1.0,25,0.75,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.003408385839825258,train_selected_rho,0.0031417931630496527,-7.821669532263775,0.008556388759973813,0.5,25,0.8571428571428571,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.002504818961791151,train_selected_rho,0.00232974984163836,-6.989292352993126,0.008556388759973813,0.5,25,0.8571428571428571,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.004487187642230267,train_selected_rho,0.003268146379730058,-27.167155904679507,0.008556388759973813,0.5,25,0.8571428571428571,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.0037480705220761528,none,0.003279415638262587,-12.503897166640455,0.015130128949184913,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.0013816404339982303,none,0.0012206864008173985,-11.64948775529524,0.015130128949184913,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.0056693997340904675,none,0.004495614316063793,-20.703874714789052,0.015130128949184913,0.0,100,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.0037480705220761528,constant_0p85,0.0033497138708346113,-10.628312591644661,0.012860609606807176,0.0,100,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.0013816404339982303,constant_0p85,0.0012236044399316583,-11.438286704540268,0.012860609606807176,0.0,100,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.0056693997340904675,constant_0p85,0.004584893674535514,-19.12911613964612,0.012860609606807176,0.0,100,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.0037480705220761528,train_size_rho0p25,0.0033154660139405566,-11.542058923052634,0.01396627287617069,0.25,100,0.9230769230769231,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.0013816404339982303,train_size_rho0p25,0.0012211505765003818,-11.615891772464881,0.01396627287617069,0.25,100,0.9230769230769231,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.0056693997340904675,train_size_rho0p25,0.004537328196791352,-19.968102275306087,0.01396627287617069,0.25,100,0.9230769230769231,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.0037480705220761528,train_size_rho0p35,0.003328379581347587,-11.19751985072277,0.013549369208225295,0.35,100,0.8955223880597015,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.0013816404339982303,train_size_rho0p35,0.0012215977772888431,-11.583524393988032,0.013549369208225295,0.35,100,0.8955223880597015,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.0056693997340904675,train_size_rho0p35,0.0045543911342178925,-19.66713677231041,0.013549369208225295,0.35,100,0.8955223880597015,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.0037480705220761528,train_size_rho0p5,0.0033463663359502385,-10.71762614283469,0.01296868195644421,0.5,100,0.8571428571428571,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.0013816404339982303,train_size_rho0p5,0.0012226953222179043,-11.5040865820904,0.01296868195644421,0.5,100,0.8571428571428571,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
