base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.0056693997340904675,train_size_rho0p5,0.004579732624115674,-19.22014959401355,0.01296868195644421,0.5,100,0.8571428571428571,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.0037480705220761528,train_size_rho0p75,0.003373146615025297,-10.00311773331245,0.01210410315934793,0.75,100,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.0013816404339982303,train_size_rho0p75,0.001229968263927803,-10.977687561698968,0.01210410315934793,0.75,100,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.0056693997340904675,train_size_rho0p75,0.004621021027474229,-18.491881959077073,0.01210410315934793,0.75,100,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.0037480705220761528,train_size_rho1p0,0.0033965793592159823,-9.377922874980227,0.011347596711888685,1.0,100,0.75,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.0013816404339982303,train_size_rho1p0,0.001237107541020423,-10.460962883053003,0.011347596711888685,1.0,100,0.75,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.0056693997340904675,train_size_rho1p0,0.004661211091023822,-17.782987447583587,0.011347596711888685,1.0,100,0.75,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.0037480705220761528,train_selected_rho,0.0033463663359502385,-10.71762614283469,0.01296868195644421,0.5,100,0.8571428571428571,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.0013816404339982303,train_selected_rho,0.0012226953222179043,-11.5040865820904,0.01296868195644421,0.5,100,0.8571428571428571,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.0056693997340904675,train_selected_rho,0.004579732624115674,-19.22014959401355,0.01296868195644421,0.5,100,0.8571428571428571,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.004701998914275349,none,0.0038795099515597235,-17.492325662146257,0.02632960703470733,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.0025579541942073844,none,0.00238772720666092,-6.654809844990661,0.02632960703470733,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.008173606778800102,none,0.005389284382695422,-34.064795034260555,0.02632960703470733,0.0,400,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.004701998914275349,constant_0p85,0.004002883295967067,-14.868476812824316,0.022380165979501227,0.0,400,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.0025579541942073844,constant_0p85,0.002403204682501419,-6.049737405634681,0.022380165979501227,0.0,400,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.008173606778800102,constant_0p85,0.005675892261468391,-30.558290665634146,0.022380165979501227,0.0,400,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.004701998914275349,train_size_rho0p25,0.003942778333307076,-16.146762149673542,0.024304252647422152,0.25,400,0.9230769230769231,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.0025579541942073844,train_size_rho0p25,0.0023938782600270445,-6.414342154832098,0.024304252647422152,0.25,400,0.9230769230769231,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.008173606778800102,train_size_rho0p25,0.005529496300577429,-32.34937219001907,0.024304252647422152,0.25,400,0.9230769230769231,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.004701998914275349,train_size_rho0p35,0.00396544163423151,-15.664769249683108,0.023578752568394624,0.35,400,0.8955223880597015,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.0025579541942073844,train_size_rho0p35,0.0023973949000802293,-6.276863537695466,0.023578752568394624,0.35,400,0.8955223880597015,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.008173606778800102,train_size_rho0p35,0.005582159928074816,-31.70505898872853,0.023578752568394624,0.35,400,0.8955223880597015,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.004701998914275349,train_size_rho0p5,0.003997008374804818,-14.993421996125257,0.022568234601177708,0.5,400,0.8571428571428571,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.0025579541942073844,train_size_rho0p5,0.002402293077297162,-6.085375463826715,0.022568234601177708,0.5,400,0.8571428571428571,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.008173606778800102,train_size_rho0p5,0.005661029547915374,-30.74012854889966,0.022568234601177708,0.5,400,0.8571428571428571,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.004701998914275349,train_size_rho0p75,0.004044007744102852,-13.99386052971694,0.021063685627765866,0.75,400,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.0025579541942073844,train_size_rho0p75,0.002409585918931293,-5.80027099828756,0.021063685627765866,0.75,400,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.008173606778800102,train_size_rho0p75,0.0057862752687300074,-29.207809657079675,0.021063685627765866,0.75,400,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.004701998914275349,train_size_rho1p0,0.004085132192238632,-13.11924424660964,0.019747205276030497,1.0,400,0.75,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.0025579541942073844,train_size_rho1p0,0.00241596715536111,-5.550804590942682,0.019747205276030497,1.0,400,0.75,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.008173606778800102,train_size_rho1p0,0.0059032649760796625,-27.77649896994102,0.019747205276030497,1.0,400,0.75,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.004701998914275349,train_selected_rho,0.003997008374804818,-14.993421996125257,0.022568234601177708,0.5,400,0.8571428571428571,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.0025579541942073844,train_selected_rho,0.002402293077297162,-6.085375463826715,0.022568234601177708,0.5,400,0.8571428571428571,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.008173606778800102,train_selected_rho,0.005661029547915374,-30.74012854889966,0.022568234601177708,0.5,400,0.8571428571428571,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 9e-5,3,1
0.003408385839825258,none,0.002955700750239087,-13.281509513881195,0.014529092318628168,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.004487187642230267,none,0.0028099781663510903,-37.37774324600238,0.014529092318628168,0.0,25,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.002926482771138891,none,0.0022294694042218235,-23.817443034042284,0.014529092318628168,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.003408385839825258,constant_0p85,0.003023603513677013,-11.289283086798996,0.012349728470833942,0.0,25,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.004487187642230267,constant_0p85,0.0029194210528474198,-34.938734779622905,0.012349728470833942,0.0,25,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.002926482771138891,constant_0p85,0.002298086773755229,-21.472738660241987,0.012349728470833942,0.0,25,0.85,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.003408385839825258,train_size_rho0p25,0.0029905226802072475,-12.259854935890512,0.013411469832579848,0.25,25,0.9230769230769231,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.004487187642230267,train_size_rho0p25,0.0028566499773247087,-36.337630491760144,0.013411469832579848,0.25,25,0.9230769230769231,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.002926482771138891,train_size_rho0p25,0.0022595540800269143,-22.789428240933397,0.013411469832579848,0.25,25,0.9230769230769231,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.003408385839825258,train_size_rho0p35,0.0030029962073600254,-11.893889116908674,0.013011127449517762,0.35,25,0.8955223880597015,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.004487187642230267,train_size_rho0p35,0.0028778248837153003,-35.865733435543724,0.013011127449517762,0.35,25,0.8955223880597015,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.002926482771138891,train_size_rho0p35,0.0022709865181940883,-22.398773688652362,0.013011127449517762,0.35,25,0.8955223880597015,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.003408385839825258,train_size_rho0p5,0.0030203700487513975,-11.384151011898147,0.012453507701681285,0.5,25,0.8571428571428571,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.004487187642230267,train_size_rho0p5,0.002912894253475382,-35.08418890127836,0.012453507701681285,0.5,25,0.8571428571428571,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.002926482771138891,train_size_rho0p5,0.0022935938082224855,-21.6262664915709,0.012453507701681285,0.5,25,0.8571428571428571,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.003408385839825258,train_size_rho0p75,0.0030462377681563188,-10.625207611105026,0.011623273854902534,0.75,25,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.004487187642230267,train_size_rho0p75,0.002969960059637031,-33.81243896096861,0.011623273854902534,0.75,25,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.002926482771138891,train_size_rho0p75,0.0023305388598739585,-20.363827771075872,0.011623273854902534,0.75,25,0.8,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.003408385839825258,train_size_rho1p0,0.0030688720226356276,-9.961132135410955,0.010896819238971126,1.0,25,0.75,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.004487187642230267,train_size_rho1p0,0.0030268152613316074,-32.54538248310942,0.010896819238971126,1.0,25,0.75,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.002926482771138891,train_size_rho1p0,0.0023635000138305324,-19.23752167142484,0.010896819238971126,1.0,25,0.75,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.003408385839825258,train_selected_rho,0.0030089578196021566,-11.718978982836614,0.01281978733996603,0.4,25,0.8823529411764706,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.004487187642230267,train_selected_rho,0.002889858490985913,-35.59755638947235,0.01281978733996603,0.4,25,0.8823529411764706,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.002926482771138891,train_selected_rho,0.002277736282812869,-22.168129425670635,0.01281978733996603,0.4,25,0.8823529411764706,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.0037480705220761528,none,0.003231076693313511,-13.79359928575371,0.016690711150731015,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.0056693997340904675,none,0.004456020281733635,-21.402256134114218,0.016690711150731015,0.0,100,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.004934623402238123,none,0.004664866190746491,-5.466622060141058,0.016690711150731015,0.0,100,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.0037480705220761528,constant_0p85,0.003308625767627907,-11.724559392890665,0.014187104478121363,0.0,100,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.0056693997340904675,constant_0p85,0.004528290051781852,-20.127522062821733,0.014187104478121363,0.0,100,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.004934623402238123,constant_0p85,0.004656671547964796,-5.632686258231178,0.014187104478121363,0.0,100,0.85,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.0037480705220761528,train_size_rho0p25,0.003270845449372174,-12.732553186849627,0.015406810292982477,0.25,100,0.9230769230769231,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.0056693997340904675,train_size_rho0p25,0.00448732428516009,-20.850098853014043,0.015406810292982477,0.25,100,0.9230769230769231,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.004934623402238123,train_size_rho0p25,0.004657584568429525,-5.614183925017368,0.015406810292982477,0.25,100,0.9230769230769231,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.0037480705220761528,train_size_rho0p35,0.003285090973930492,-12.352476972317072,0.014946905508117328,0.35,100,0.8955223880597015,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.0056693997340904675,train_size_rho0p35,0.004501813267724606,-20.59453418578141,0.014946905508117328,0.35,100,0.8955223880597015,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.004934623402238123,train_size_rho0p35,0.0046572403030539535,-5.621160452859709,0.014946905508117328,0.35,100,0.8955223880597015,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.0037480705220761528,train_size_rho0p5,0.0033049329545653213,-11.823085102074494,0.014306323843483727,0.5,100,0.8571428571428571,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.0056693997340904675,train_size_rho0p5,0.004523485902790908,-20.21226029290377,0.014306323843483727,0.5,100,0.8571428571428571,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.004934623402238123,train_size_rho0p5,0.0046567607905666185,-5.630877759495867,0.014306323843483727,0.5,100,0.8571428571428571,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.0037480705220761528,train_size_rho0p75,0.0033344754590660325,-11.034879428603151,0.013352568920584812,0.75,100,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.0056693997340904675,train_size_rho0p75,0.004562445731122918,-19.52506534882984,0.013352568920584812,0.75,100,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.004934623402238123,train_size_rho0p75,0.004657607242451386,-5.613724436622569,0.013352568920584812,0.75,100,0.8,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.0037480705220761528,train_size_rho1p0,0.0033603251505041638,-10.345199464315492,0.012518033363048261,1.0,100,0.75,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.0056693997340904675,train_size_rho1p0,0.004601253578549889,-18.840551127798356,0.012518033363048261,1.0,100,0.75,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.004934623402238123,train_size_rho1p0,0.0046612473630867615,-5.539957497615122,0.012518033363048261,1.0,100,0.75,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.0037480705220761528,train_selected_rho,0.003291899496697353,-12.17082289919441,0.014727098074174425,0.4,100,0.8823529411764706,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.0056693997340904675,train_selected_rho,0.004509249956227755,-20.463361771558585,0.014727098074174425,0.4,100,0.8823529411764706,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.004934623402238123,train_selected_rho,0.004657075764455367,-5.624494822783699,0.014727098074174425,0.4,100,0.8823529411764706,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.004701998914275349,none,0.003794405920938855,-19.30227994270748,0.029053966612638975,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.008173606778800102,none,0.0052324322303187055,-35.98380284343904,0.029053966612638975,0.0,400,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.006687305974578527,none,0.006140309909737301,-8.179617725293342,0.029053966612638975,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.004701998914275349,constant_0p85,0.003930544869939332,-16.40693795130129,0.024695871620743128,0.0,400,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.008173606778800102,constant_0p85,0.005501068907765085,-32.69716715473496,0.024695871620743128,0.0,400,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.006687305974578527,constant_0p85,0.0061665643828834405,-7.787016082031551,0.024695871620743128,0.0,400,0.85,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.004701998914275349,train_size_rho0p25,0.0038642207665801186,-17.817489177883928,0.02681904610397444,0.25,400,0.9230769230769231,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.008173606778800102,train_size_rho0p25,0.005357945463119011,-34.448211075972935,0.02681904610397444,0.25,400,0.9230769230769231,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.006687305974578527,train_size_rho0p25,0.006150058302347521,-8.033843139125496,0.02681904610397444,0.25,400,0.9230769230769231,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.004701998914275349,train_size_rho0p35,0.0038892290694963957,-17.28562382929034,0.026018477563557293,0.35,400,0.8955223880597015,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
