base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.008173606778800102,train_size_rho0p35,0.005410047247797781,-33.81077174118738,0.026018477563557293,0.35,400,0.8955223880597015,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.006687305974578527,train_size_rho0p35,0.006154771780256271,-7.963359181509855,0.026018477563557293,0.35,400,0.8955223880597015,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.004701998914275349,train_size_rho0p5,0.003924062062844061,-16.5448113794637,0.02490339995369055,0.5,400,0.8571428571428571,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.008173606778800102,train_size_rho0p5,0.005486004547143463,-32.88147208925535,0.02490339995369055,0.5,400,0.8571428571428571,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.006687305974578527,train_size_rho0p5,0.006164714021347113,-7.814685842370938,0.02490339995369055,0.5,400,0.8571428571428571,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.004701998914275349,train_size_rho0p75,0.003975924519606142,-15.441823954166233,0.02324317329011118,0.75,400,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.008173606778800102,train_size_rho0p75,0.005608232874452745,-31.386069501179968,0.02324317329011118,0.75,400,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.006687305974578527,train_size_rho0p75,0.006179995640559926,-7.586169018542255,0.02324317329011118,0.75,400,0.8,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.004701998914275349,train_size_rho1p0,0.004021304169272972,-14.476709957030732,0.02179047495947923,1.0,400,0.75,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.008173606778800102,train_size_rho1p0,0.005725218205426796,-29.954812356812855,0.02179047495947923,1.0,400,0.75,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.006687305974578527,train_size_rho1p0,0.006198844337720922,-7.304311163785071,0.02179047495947923,1.0,400,0.75,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.004701998914275349,train_selected_rho,0.003901181567213732,-17.031423478859644,0.025635852893504976,0.4,400,0.8823529411764706,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.008173606778800102,train_selected_rho,0.005435581262238031,-33.49837581694892,0.025635852893504976,0.4,400,0.8823529411764706,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.006687305974578527,train_selected_rho,0.006158183333571771,-7.912343820040391,0.025635852893504976,0.4,400,0.8823529411764706,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 18e-5,3,1
0.003408385839825258,none,0.003080763348536721,-9.612247752599911,0.010515162816477153,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.002504818961791151,none,0.0022896720868436538,-8.589318359106057,0.010515162816477153,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0031360955249893426,none,0.00290033939410913,-7.517504776293881,0.010515162816477153,0.0,25,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.003408385839825258,constant_0p85,0.0031299067222299967,-8.170410589710064,0.00893788839400558,0.0,25,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.002504818961791151,constant_0p85,0.0023219441180857936,-7.300920605239536,0.00893788839400558,0.0,25,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0031360955249893426,constant_0p85,0.0029357028137411536,-6.389879059850068,0.00893788839400558,0.0,25,0.85,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.003408385839825258,train_size_rho0p25,0.0031059650786358422,-8.872844079322906,0.009706304138286603,0.25,25,0.9230769230769231,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.002504818961791151,train_size_rho0p25,0.002306221846455011,-7.928601562251303,0.009706304138286603,0.25,25,0.9230769230769231,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0031360955249893426,train_size_rho0p25,0.0029184744810999133,-6.939235178117508,0.009706304138286603,0.25,25,0.9230769230769231,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.003408385839825258,train_size_rho0p35,0.003114992564044478,-8.607983062029788,0.009416563716248197,0.35,25,0.8955223880597015,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.002504818961791151,train_size_rho0p35,0.0023121501185546078,-7.691926888750833,0.009416563716248197,0.35,25,0.8955223880597015,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0031360955249893426,train_size_rho0p35,0.0029249706316637754,-6.732093829517027,0.009416563716248197,0.35,25,0.8955223880597015,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.003408385839825258,train_size_rho0p5,0.003127566561577938,-8.239069502228569,0.00901299669983756,0.5,25,0.8571428571428571,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.002504818961791151,train_size_rho0p5,0.0023204073546933095,-7.362272879233234,0.00901299669983756,0.5,25,0.8571428571428571,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0031360955249893426,train_size_rho0p5,0.002934018841377729,-6.4435755225377145,0.00901299669983756,0.5,25,0.8571428571428571,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.003408385839825258,train_size_rho0p75,0.0031462878467944304,-7.689798202079867,0.008412130253181722,0.75,25,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.002504818961791151,train_size_rho0p75,0.0023327014618331767,-6.871454687283906,0.008412130253181722,0.75,25,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0031360955249893426,train_size_rho0p75,0.0029474906202851766,-6.014003821034974,0.008412130253181722,0.75,25,0.8,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.003408385839825258,train_size_rho1p0,0.003162668971358854,-7.20918581444997,0.007886372112357865,1.0,25,0.75,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.002504818961791151,train_size_rho1p0,0.0023434588055805455,-6.441988769328844,0.007886372112357865,1.0,25,0.75,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0031360955249893426,train_size_rho1p0,0.002959278426829181,-5.638128582220481,0.007886372112357865,1.0,25,0.75,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.003408385839825258,train_selected_rho,0.003080763348536721,-9.612247752599911,0.010515162816477153,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.002504818961791151,train_selected_rho,0.0022896720868436538,-8.589318359106057,0.010515162816477153,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0031360955249893426,train_selected_rho,0.00290033939410913,-7.517504776293881,0.010515162816477153,0.0,25,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0037480705220761528,none,0.003275356777646623,-12.612189168940224,0.015261165852090124,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0013816404339982303,none,0.0012207872140823353,-11.64219111990038,0.015261165852090124,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.003248313740665229,none,0.0029081503930199195,-10.471997928859134,0.015261165852090124,0.0,100,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0037480705220761528,constant_0p85,0.0033462638393110546,-10.720360793599127,0.012971990974276605,0.0,100,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0013816404339982303,constant_0p85,0.0012226674863585333,-11.506101278438752,0.012971990974276605,0.0,100,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.003248313740665229,constant_0p85,0.002959174895166708,-8.901198239530505,0.012971990974276605,0.0,100,0.85,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0037480705220761528,train_size_rho0p25,0.0033117193733719604,-11.642020771329731,0.014087230017313962,0.25,100,0.9230769230769231,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0013816404339982303,train_size_rho0p25,0.0012210208291917293,-11.625282588299434,0.014087230017313962,0.25,100,0.9230769230769231,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.003248313740665229,train_size_rho0p25,0.0029343168043772542,-9.666459626639101,0.014087230017313962,0.25,100,0.9230769230769231,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0037480705220761528,train_size_rho0p35,0.003324744780795976,-11.294497763230071,0.013666715688438918,0.35,100,0.8955223880597015,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0013816404339982303,train_size_rho0p35,0.0012214719030341744,-11.592634886962284,0.013666715688438918,0.35,100,0.8955223880597015,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.003248313740665229,train_size_rho0p35,0.0029436898472515174,-9.377908593008222,0.013666715688438918,0.35,100,0.8955223880597015,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0037480705220761528,train_size_rho0p5,0.003342887312565118,-10.810447859091866,0.013080999301791534,0.5,100,0.8571428571428571,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0013816404339982303,train_size_rho0p5,0.001222100184457559,-11.547161302958475,0.013080999301791534,0.5,100,0.8571428571428571,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.003248313740665229,train_size_rho0p5,0.0029567451569692555,-8.975998224736214,0.013080999301791534,0.5,100,0.8571428571428571,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0037480705220761528,train_size_rho0p75,0.003369899526532526,-10.089751335152265,0.0122089326816721,0.75,100,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0013816404339982303,train_size_rho0p75,0.0012290864252707749,-11.041513043012962,0.0122089326816721,0.75,100,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.003248313740665229,train_size_rho0p75,0.0029761830625489793,-8.377598343087367,0.0122089326816721,0.75,100,0.8,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0037480705220761528,train_size_rho1p0,0.0033935352137540076,-9.459141876705113,0.011445874389067592,1.0,100,0.75,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0013816404339982303,train_size_rho1p0,0.0012360528822207416,-10.537296694204535,0.011445874389067592,1.0,100,0.75,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.003248313740665229,train_size_rho1p0,0.0029931912299312456,-7.8539984466443835,0.011445874389067592,1.0,100,0.75,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0037480705220761528,train_selected_rho,0.003275356777646623,-12.612189168940224,0.015261165852090124,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0013816404339982303,train_selected_rho,0.0012207872140823353,-11.64219111990038,0.015261165852090124,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.003248313740665229,train_selected_rho,0.0029081503930199195,-10.471997928859134,0.015261165852090124,0.0,100,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.004701998914275349,none,0.003949494810810175,-16.003919124280497,0.024089244031707525,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0025579541942073844,none,0.002394920448624481,-6.373599103224814,0.024089244031707525,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0038535563963712593,none,0.00331290729485479,-14.029873859523045,0.024089244031707525,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.004701998914275349,constant_0p85,0.004062370426329962,-13.603331255638196,0.020475857426951394,0.0,400,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0025579541942073844,constant_0p85,0.002412435236602126,-5.688880509854066,0.020475857426951394,0.0,400,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0038535563963712593,constant_0p85,0.003394004660082264,-11.92539278059449,0.020475857426951394,0.0,400,0.85,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.004701998914275349,train_size_rho0p25,0.004007379741845958,-14.772848422412753,0.022236225260037715,0.25,400,0.9230769230769231,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0025579541942073844,train_size_rho0p25,0.002403902391177118,-6.022461363034748,0.022236225260037715,0.25,400,0.9230769230769231,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0038535563963712593,train_size_rho0p25,0.003354495687279132,-12.950652793405926,0.022236225260037715,0.25,400,0.9230769230769231,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.004701998914275349,train_size_rho0p35,0.004028114642515492,-14.331867872489978,0.021572457341827635,0.35,400,0.8955223880597015,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0025579541942073844,train_size_rho0p35,0.0024071198034347663,-5.89668067998208,0.021572457341827635,0.35,400,0.8955223880597015,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0038535563963712593,train_size_rho0p35,0.0033693930218789045,-12.564066142856301,0.021572457341827635,0.35,400,0.8955223880597015,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.004701998914275349,train_size_rho0p5,0.004056995397019491,-13.717644963668885,0.020647923455749305,0.5,400,0.8571428571428571,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0025579541942073844,train_size_rho0p5,0.002411601199079378,-5.721486157157541,0.020647923455749305,0.5,400,0.8571428571428571,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0038535563963712593,train_size_rho0p5,0.0033901428807857205,-12.025606165305302,0.020647923455749305,0.5,400,0.8571428571428571,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.004701998914275349,train_size_rho0p75,0.00409999563150322,-12.803135299424184,0.01927139522536602,0.75,400,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0025579541942073844,train_size_rho0p75,0.0024182734992613452,-5.460640978730313,0.01927139522536602,0.75,400,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0038535563963712593,train_size_rho0p75,0.003421037115158084,-11.223899087618427,0.01927139522536602,0.75,400,0.8,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.004701998914275349,train_size_rho1p0,0.004137620836676473,-12.002939343210283,0.018066933023780644,1.0,400,0.75,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0025579541942073844,train_size_rho1p0,0.00242411176192056,-5.232401447606727,0.018066933023780644,1.0,400,0.75,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0038535563963712593,train_size_rho1p0,0.0034480695702339124,-10.522405394642142,0.018066933023780644,1.0,400,0.75,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.004701998914275349,train_selected_rho,0.003949494810810175,-16.003919124280497,0.024089244031707525,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0025579541942073844,train_selected_rho,0.002394920448624481,-6.373599103224814,0.024089244031707525,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0038535563963712593,train_selected_rho,0.00331290729485479,-14.029873859523045,0.024089244031707525,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.003408385839825258,none,0.003068840439245429,-9.962058773170968,0.010897832919347525,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.002926482771138891,none,0.0023634540204894154,-19.23909329663893,0.010897832919347525,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.0031360955249893426,none,0.002891759705479396,-7.79108345275219,0.010897832919347525,0.0,25,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.003408385839825258,constant_0p85,0.0031197722493324,-8.467749957195414,0.009263157981445396,0.0,25,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.002926482771138891,constant_0p85,0.002441947323536955,-16.556921242812262,0.009263157981445396,0.0,25,0.85,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.0031360955249893426,constant_0p85,0.0029284100784058914,-6.622420934839257,0.009263157981445396,0.0,25,0.85,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.003408385839825258,train_size_rho0p25,0.0030949593162131004,-9.195746559850349,0.010059538079397716,0.25,25,0.9230769230769231,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.002926482771138891,train_size_rho0p25,0.0024021876353399452,-17.91553809814186,0.010059538079397716,0.25,25,0.9230769230769231,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 18e-5,3,1
