base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.006687305974578527,none,0.006190614546072006,-7.427377039343952,0.02242475776893379,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.005612615040270773,constant_0p85,0.005469432141512064,-2.551090672197631,0.019061044103593723,0.0,400,0.85,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.0025579541942073844,constant_0p85,0.0024192931120793747,-5.420780498806998,0.019061044103593723,0.0,400,0.85,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.006687305974578527,constant_0p85,0.006239268028304263,-6.699827224557387,0.019061044103593723,0.0,400,0.85,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.005612615040270773,train_size_rho0p25,0.005457441315569856,-2.764731298824852,0.02069977640209273,0.25,400,0.9230769230769231,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.0025579541942073844,train_size_rho0p25,0.0024113498577587413,-5.7313120297711295,0.02069977640209273,0.25,400,0.9230769230769231,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.006687305974578527,train_size_rho0p25,0.006212996103692285,-7.092689831889087,0.02069977640209273,0.25,400,0.9230769230769231,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.005612615040270773,train_size_rho0p35,0.005461962601078301,-2.684175524448662,0.020081872628895932,0.35,400,0.8955223880597015,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.0025579541942073844,train_size_rho0p35,0.0024143449575811356,-5.614222371591293,0.020081872628895932,0.35,400,0.8955223880597015,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.006687305974578527,train_size_rho0p35,0.0062223303581064576,-6.953108146085318,0.020081872628895932,0.35,400,0.8955223880597015,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.005612615040270773,train_size_rho0p5,0.005468260105893649,-2.571972838710135,0.01922122094480039,0.5,400,0.8571428571428571,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.0025579541942073844,train_size_rho0p5,0.0024185167037623157,-5.451133204841274,0.01922122094480039,0.5,400,0.8571428571428571,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.006687305974578527,train_size_rho0p5,0.006236610361083529,-6.739569195851014,0.01922122094480039,0.5,400,0.8571428571428571,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.005612615040270773,train_size_rho0p75,0.0054776376151515595,-2.404893693060084,0.017939806215147035,0.75,400,0.8,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.0025579541942073844,train_size_rho0p75,0.002424727970298727,-5.2083115565695,0.017939806215147035,0.75,400,0.8,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.006687305974578527,train_size_rho0p75,0.006257871698849376,-6.421633425502371,0.017939806215147035,0.75,400,0.8,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.005612615040270773,train_size_rho1p0,0.005485861622465674,-2.258366499316933,0.016818568326700343,1.0,400,0.75,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.0025579541942073844,train_size_rho1p0,0.002430832756454124,-4.969652624786369,0.016818568326700343,1.0,400,0.75,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.006687305974578527,train_size_rho1p0,0.006276475369394502,-6.143439626447156,0.016818568326700343,1.0,400,0.75,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.005612615040270773,train_selected_rho,0.0054448442751532855,-2.989172852827515,0.02242475776893379,0.0,400,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.0025579541942073844,train_selected_rho,0.00240298853742122,-6.058187325523345,0.02242475776893379,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.006687305974578527,train_selected_rho,0.006190614546072006,-7.427377039343952,0.02242475776893379,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,WSD sharp + WSD linear + WSD-con 3e-5,3,1
0.00744534704076948,none,0.007308440040090152,-1.8388263156794205,0.012050173492371764,0.0,25,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.002504818961791151,none,0.0022582647985597178,-9.843192940983114,0.012050173492371764,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.004487187642230267,none,0.002939333076064981,-34.4949819258273,0.012050173492371764,0.0,25,1.0,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.00744534704076948,constant_0p85,0.007328976090192054,-1.5630023683274707,0.010242647468515999,0.0,25,0.85,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.002504818961791151,constant_0p85,0.002295247923044442,-8.366713999835284,0.010242647468515999,0.0,25,0.85,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.004487187642230267,constant_0p85,0.0030820545919528447,-31.314336780866803,0.010242647468515999,0.0,25,0.85,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.00744534704076948,train_size_rho0p25,0.007318971347834701,-1.6973781375504426,0.01112323706988163,0.25,25,0.9230769230769231,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.002504818961791151,train_size_rho0p25,0.002277230503423677,-9.086024253215063,0.01112323706988163,0.25,25,0.9230769230769231,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.004487187642230267,train_size_rho0p25,0.003009094909417871,-32.94029246518739,0.01112323706988163,0.25,25,0.9230769230769231,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.00744534704076948,train_size_rho0p35,0.007322743756579034,-1.6467101334442957,0.010791200142422476,0.35,25,0.8955223880597015,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.002504818961791151,train_size_rho0p35,0.0022840241887480614,-8.814799648642191,0.010791200142422476,0.35,25,0.8955223880597015,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.004487187642230267,train_size_rho0p35,0.0030351430506362154,-32.35979208732939,0.010791200142422476,0.35,25,0.8955223880597015,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.00744534704076948,train_size_rho0p5,0.007327998183044345,-1.576136842010889,0.010328720136318654,0.5,25,0.8571428571428571,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.002504818961791151,train_size_rho0p5,0.0022934868218785144,-8.437022520841852,0.010328720136318654,0.5,25,0.8571428571428571,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.004487187642230267,train_size_rho0p5,0.003074693764626809,-31.478377777431355,0.010328720136318654,0.5,25,0.8571428571428571,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.00744534704076948,train_size_rho0p75,0.007335821440226017,-1.471061052543543,0.009640138793897413,0.75,25,0.8,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.002504818961791151,train_size_rho0p75,0.0023075756312060072,-7.874554352786378,0.009640138793897413,0.75,25,0.8,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.004487187642230267,train_size_rho0p75,0.0031408930742374374,-30.003081558757394,0.009640138793897413,0.75,25,0.8,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.00744534704076948,train_size_rho1p0,0.007342666790259985,-1.3791197367595487,0.009037630119278823,1.0,25,0.75,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.002504818961791151,train_size_rho1p0,0.002319903339367596,-7.382394705736539,0.009037630119278823,1.0,25,0.75,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.004487187642230267,train_size_rho1p0,0.0032099517506899117,-28.464062423418756,0.009037630119278823,1.0,25,0.75,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.00744534704076948,train_selected_rho,0.007342666790259985,-1.3791197367595487,0.009037630119278823,1.0,25,0.75,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.002504818961791151,train_selected_rho,0.002319903339367596,-7.382394705736539,0.009037630119278823,1.0,25,0.75,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.004487187642230267,train_selected_rho,0.0032099517506899117,-28.464062423418756,0.009037630119278823,1.0,25,0.75,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.007265129575917493,none,0.007058719256634103,-2.8411099502973824,0.018173728365055455,0.0,100,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.0013816404339982303,none,0.0012230279945778144,-11.480008511434391,0.018173728365055455,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.0056693997340904675,none,0.004429702149253704,-21.866469873034035,0.018173728365055455,0.0,100,1.0,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.007265129575917493,constant_0p85,0.0070896808045265965,-2.4149434577529827,0.015447669110297137,0.0,100,0.85,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.0013816404339982303,constant_0p85,0.0012209307003977193,-11.631805905929127,0.015447669110297137,0.0,100,0.85,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.0056693997340904675,constant_0p85,0.0044862431621162146,-20.869168297656916,0.015447669110297137,0.0,100,0.85,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.007265129575917493,train_size_rho0p25,0.007074596973502036,-2.622563031044012,0.01677574926005119,0.25,100,0.9230769230769231,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.0013816404339982303,train_size_rho0p25,0.001221952459100841,-11.557853329124113,0.01677574926005119,0.25,100,0.9230769230769231,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.0056693997340904675,train_size_rho0p25,0.0044544216865203675,-21.430453038341224,0.01677574926005119,0.25,100,0.9230769230769231,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.007265129575917493,train_size_rho0p35,0.007080284513872655,-2.5442775674306417,0.016274980625422795,0.35,100,0.8955223880597015,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.0013816404339982303,train_size_rho0p35,0.0012215671926613153,-11.585738039939276,0.016274980625422795,0.35,100,0.8955223880597015,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.0056693997340904675,train_size_rho0p35,0.004464352524984041,-21.255287431231906,0.016274980625422795,0.35,100,0.8955223880597015,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.007265129575917493,train_size_rho0p5,0.007088206445103144,-2.4352371002550943,0.015577481455761818,0.5,100,0.8571428571428571,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.0013816404339982303,train_size_rho0p5,0.0012210305715491456,-11.624577458572727,0.015577481455761818,0.5,100,0.8571428571428571,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.0056693997340904675,train_size_rho0p5,0.004482808331465483,-20.929753735478084,0.015577481455761818,0.5,100,0.8571428571428571,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.007265129575917493,train_size_rho0p75,0.007100001320490771,-2.272887960238046,0.014538982692044365,0.75,100,0.8,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.0013816404339982303,train_size_rho0p75,0.0012205362468580732,-11.660355558207659,0.014538982692044365,0.75,100,0.8,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.0056693997340904675,train_size_rho0p75,0.004515614415675065,-20.35110192491132,0.014538982692044365,0.75,100,0.8,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.007265129575917493,train_size_rho1p0,0.007110321836454934,-2.1308324627232644,0.01363029627379159,1.0,100,0.75,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.0013816404339982303,train_size_rho1p0,0.001221510969111516,-11.589807372915917,0.01363029627379159,1.0,100,0.75,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.0056693997340904675,train_size_rho1p0,0.004551078969893033,-19.72555855380772,0.01363029627379159,1.0,100,0.75,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.007265129575917493,train_selected_rho,0.007110321836454934,-2.1308324627232644,0.01363029627379159,1.0,100,0.75,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.0013816404339982303,train_selected_rho,0.001221510969111516,-11.589807372915917,0.01363029627379159,1.0,100,0.75,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.0056693997340904675,train_selected_rho,0.004551078969893033,-19.72555855380772,0.01363029627379159,1.0,100,0.75,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.005612615040270773,none,0.005380031697285561,-4.143938989515861,0.03152834011582178,0.0,400,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.0025579541942073844,none,0.002378001661834007,-7.035017780259267,0.03152834011582178,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.008173606778800102,none,0.005129646081666978,-37.24134007802101,0.03152834011582178,0.0,400,1.0,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.005612615040270773,constant_0p85,0.00541358340709566,-3.5461479496999626,0.02679908909844851,0.0,400,0.85,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.0025579541942073844,constant_0p85,0.0023863163320036445,-6.709966214110574,0.02679908909844851,0.0,400,0.85,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.008173606778800102,constant_0p85,0.005359155836369173,-34.43340276327918,0.02679908909844851,0.0,400,0.85,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.005612615040270773,train_size_rho0p25,0.005397221029798308,-3.8376765362848397,0.02910308318383549,0.25,400,0.9230769230769231,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.0025579541942073844,train_size_rho0p25,0.002379392431994149,-6.980647371152992,0.02910308318383549,0.25,400,0.9230769230769231,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.008173606778800102,train_size_rho0p25,0.0052300866432999586,-36.01249993007686,0.02910308318383549,0.25,400,0.9230769230769231,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.005612615040270773,train_size_rho0p35,0.005403390661457947,-3.727752167423426,0.028234334432079206,0.35,400,0.8955223880597015,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.0025579541942073844,train_size_rho0p35,0.002382003171982011,-6.8785837769817615,0.028234334432079206,0.35,400,0.8955223880597015,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.008173606778800102,train_size_rho0p35,0.005276305608672842,-35.44703395374971,0.028234334432079206,0.35,400,0.8955223880597015,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.005612615040270773,train_size_rho0p5,0.005411984076983897,-3.5746432250802873,0.027024291527847237,0.5,400,0.8571428571428571,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.0025579541942073844,train_size_rho0p5,0.0023856395598222577,-6.736423770814259,0.027024291527847237,0.5,400,0.8571428571428571,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.008173606778800102,train_size_rho0p5,0.005345497524952548,-34.60050538744812,0.027024291527847237,0.5,400,0.8571428571428571,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.005612615040270773,train_size_rho0p75,0.005424778717878066,-3.3466810220364906,0.025222672092657425,0.75,400,0.8,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.0025579541942073844,train_size_rho0p75,0.00239105373727332,-6.5247633171860215,0.025222672092657425,0.75,400,0.8,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.008173606778800102,train_size_rho0p75,0.0054631544046959786,-33.16103217901586,0.025222672092657425,0.75,400,0.8,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.005612615040270773,train_size_rho1p0,0.005436021667916377,-3.146365305429477,0.02364625508686633,1.0,400,0.75,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.0025579541942073844,train_size_rho1p0,0.00239706770223834,-6.289654925540877,0.02364625508686633,1.0,400,0.75,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.008173606778800102,train_size_rho1p0,0.005577259959638279,-31.765007657280176,0.02364625508686633,1.0,400,0.75,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
