base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.005612615040270773,train_selected_rho,0.005436021667916377,-3.146365305429477,0.02364625508686633,1.0,400,0.75,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.0025579541942073844,train_selected_rho,0.00239706770223834,-6.289654925540877,0.02364625508686633,1.0,400,0.75,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.008173606778800102,train_selected_rho,0.005577259959638279,-31.765007657280176,0.02364625508686633,1.0,400,0.75,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 9e-5,3,1
0.00744534704076948,none,0.00724634135684378,-2.6728866073801316,0.01751592690931618,0.0,25,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.004487187642230267,none,0.0027686628589086893,-38.29848270992785,0.01751592690931618,0.0,25,1.0,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.002926482771138891,none,0.0021959645521974756,-24.962327683792296,0.01751592690931618,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.00744534704076948,constant_0p85,0.007276192209432629,-2.2719536162731924,0.014888537872918751,0.0,25,0.85,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.004487187642230267,constant_0p85,0.002796498652500893,-37.678143294427755,0.014888537872918751,0.0,25,0.85,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.002926482771138891,constant_0p85,0.0022214755694233554,-24.090598060865055,0.014888537872918751,0.0,25,0.85,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.00744534704076948,train_size_rho0p25,0.007261649486376522,-2.4672799452740257,0.016168547916291857,0.25,25,0.9230769230769231,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.004487187642230267,train_size_rho0p25,0.002768371957486281,-38.30496564413078,0.016168547916291857,0.25,25,0.9230769230769231,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.002926482771138891,train_size_rho0p25,0.0021989689542277558,-24.85966512722747,0.016168547916291857,0.25,25,0.9230769230769231,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.00744534704076948,train_size_rho0p35,0.007267132995462876,-2.39362979765394,0.015685904694910012,0.35,25,0.8955223880597015,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.004487187642230267,train_size_rho0p35,0.0027756474833893767,-38.14282564725116,0.015685904694910012,0.35,25,0.8955223880597015,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.002926482771138891,train_size_rho0p35,0.002206503132219595,-24.602216900771413,0.015685904694910012,0.35,25,0.8955223880597015,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.00744534704076948,train_size_rho0p5,0.007274770740261727,-2.291045663468827,0.015013651636556723,0.5,25,0.8571428571428571,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.004487187642230267,train_size_rho0p5,0.002791806780005366,-37.78270483429675,0.015013651636556723,0.5,25,0.8571428571428571,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.002926482771138891,train_size_rho0p5,0.0022191262642883643,-24.17087549007666,0.015013651636556723,0.5,25,0.8571428571428571,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.00744534704076948,train_size_rho0p75,0.007286142493628923,-2.138309285904061,0.014012741527452945,0.75,25,0.8,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.004487187642230267,train_size_rho0p75,0.0028293417599694385,-36.94621251534802,0.014012741527452945,0.75,25,0.8,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.002926482771138891,train_size_rho0p75,0.0022423837733990576,-23.37614984398505,0.014012741527452945,0.75,25,0.8,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.00744534704076948,train_size_rho1p0,0.007296092777825195,-2.004664955535229,0.013136945181987134,1.0,25,0.75,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.004487187642230267,train_size_rho1p0,0.0028699711690016306,-36.040758759641065,0.013136945181987134,1.0,25,0.75,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.002926482771138891,train_size_rho1p0,0.00226739358497579,-22.521546774956924,0.013136945181987134,1.0,25,0.75,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.00744534704076948,train_selected_rho,0.007296092777825195,-2.004664955535229,0.013136945181987134,1.0,25,0.75,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.004487187642230267,train_selected_rho,0.0028699711690016306,-36.040758759641065,0.013136945181987134,1.0,25,0.75,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.002926482771138891,train_selected_rho,0.00226739358497579,-22.521546774956924,0.013136945181987134,1.0,25,0.75,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.007265129575917493,none,0.006990734379133134,-3.7768795988708304,0.0241595661900408,0.0,100,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.0056693997340904675,none,0.004523045166009297,-20.22003425138761,0.0241595661900408,0.0,100,1.0,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.004934623402238123,none,0.004813996913669455,-2.4444922891979304,0.0241595661900408,0.0,100,1.0,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.007265129575917493,constant_0p85,0.007031893658650784,-3.210347659040258,0.020535631261534678,0.0,100,0.85,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.0056693997340904675,constant_0p85,0.004428308740410329,-21.891047586879044,0.020535631261534678,0.0,100,0.85,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.004934623402238123,constant_0p85,0.004720156307271451,-4.346169453770255,0.020535631261534678,0.0,100,0.85,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.007265129575917493,train_size_rho0p25,0.007011841701962705,-3.486350398957616,0.022301138021576124,0.25,100,0.9230769230769231,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.0056693997340904675,train_size_rho0p25,0.004455604206089544,-21.40959510585031,0.022301138021576124,0.25,100,0.9230769230769231,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.004934623402238123,train_size_rho0p25,0.004761516021356451,-3.5080160484619483,0.022301138021576124,0.25,100,0.9230769230769231,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.007265129575917493,train_size_rho0p35,0.007019402534021049,-3.3822802377948213,0.02163543240899176,0.35,100,0.8955223880597015,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.0056693997340904675,train_size_rho0p35,0.004442532173252365,-21.64016683214043,0.02163543240899176,0.35,100,0.8955223880597015,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.004934623402238123,train_size_rho0p35,0.004742716895751783,-3.8889797831238804,0.02163543240899176,0.35,100,0.8955223880597015,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.007265129575917493,train_size_rho0p5,0.0070299336929594575,-3.2373253704608973,0.02070819959146354,0.5,100,0.8571428571428571,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.0056693997340904675,train_size_rho0p5,0.004429349767202011,-21.872685382051216,0.02070819959146354,0.5,100,0.8571428571428571,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.004934623402238123,train_size_rho0p5,0.00472363142815445,-4.275746229954979,0.02070819959146354,0.5,100,0.8571428571428571,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.007265129575917493,train_size_rho0p75,0.007045613418489999,-3.0215036790967598,0.01932765295203264,0.75,100,0.8,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.0056693997340904675,train_size_rho0p75,0.004423693624610617,-21.972451545255122,0.01932765295203264,0.75,100,0.8,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.004934623402238123,train_size_rho0p75,0.00469583046109037,-4.8391320204789645,0.01932765295203264,0.75,100,0.8,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.007265129575917493,train_size_rho1p0,0.007059333178329217,-2.832659699153217,0.0181196746425306,1.0,100,0.75,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.0056693997340904675,train_size_rho1p0,0.004430287943512892,-21.856137310740607,0.0181196746425306,1.0,100,0.75,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.004934623402238123,train_size_rho1p0,0.004676945391620267,-5.221837405079077,0.0181196746425306,1.0,100,0.75,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.007265129575917493,train_selected_rho,0.007059333178329217,-2.832659699153217,0.0181196746425306,1.0,100,0.75,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.0056693997340904675,train_selected_rho,0.004430287943512892,-21.856137310740607,0.0181196746425306,1.0,100,0.75,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.004934623402238123,train_selected_rho,0.004676945391620267,-5.221837405079077,0.0181196746425306,1.0,100,0.75,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.005612615040270773,none,0.005307718362268093,-5.432346166894275,0.04209708478028282,0.0,400,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.008173606778800102,none,0.0052842124606479425,-35.350297565652255,0.04209708478028282,0.0,400,1.0,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.006687305974578527,none,0.006359446546652076,-4.902713128018865,0.04209708478028282,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.005612615040270773,constant_0p85,0.005350689692495975,-4.6667256866090305,0.035782522063240396,0.0,400,0.85,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.008173606778800102,constant_0p85,0.005062501031613014,-38.062826257514224,0.035782522063240396,0.0,400,0.85,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.006687305974578527,constant_0p85,0.006180534859910658,-7.5781056915047,0.035782522063240396,0.0,400,0.85,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.005612615040270773,train_size_rho0p25,0.005329740702159629,-5.039973988622193,0.03885884748949183,0.25,400,0.9230769230769231,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.008173606778800102,train_size_rho0p25,0.005119539355987344,-37.36499082307334,0.03885884748949183,0.25,400,0.9230769230769231,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.006687305974578527,train_size_rho0p25,0.0062491556501189606,-6.551970645954808,0.03885884748949183,0.25,400,0.9230769230769231,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.005612615040270773,train_size_rho0p35,0.005337639771571603,-4.899236215671476,0.03769888189279058,0.35,400,0.8955223880597015,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.008173606778800102,train_size_rho0p35,0.005086750700490677,-37.76614366029706,0.03769888189279058,0.35,400,0.8955223880597015,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.006687305974578527,train_size_rho0p35,0.006219125846250836,-7.001027470665411,0.03769888189279058,0.35,400,0.8955223880597015,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.005612615040270773,train_size_rho0p5,0.0053486420468239915,-4.703208603347342,0.0360832155259567,0.5,400,0.8571428571428571,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.008173606778800102,train_size_rho0p5,0.005064151096221673,-38.04263854047187,0.0360832155259567,0.5,400,0.8571428571428571,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.006687305974578527,train_size_rho0p5,0.0061865901200623945,-7.48755711821143,0.0360832155259567,0.5,400,0.8571428571428571,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.005612615040270773,train_size_rho0p75,0.005365143549003967,-4.409201227791093,0.03367766782422626,0.75,400,0.8,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.008173606778800102,train_size_rho0p75,0.005077411826415948,-37.880400124150334,0.03367766782422626,0.75,400,0.8,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.006687305974578527,train_size_rho0p75,0.006151515760054898,-8.012048746691269,0.03367766782422626,0.75,400,0.8,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.005612615040270773,train_size_rho1p0,0.005379719094993494,-4.149508626660481,0.03157281358521211,1.0,400,0.75,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.008173606778800102,train_size_rho1p0,0.005128141422190391,-37.25974883583512,0.03157281358521211,1.0,400,0.75,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.006687305974578527,train_size_rho1p0,0.00614059363525524,-8.175374977630579,0.03157281358521211,1.0,400,0.75,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.005612615040270773,train_selected_rho,0.005379719094993494,-4.149508626660481,0.03157281358521211,1.0,400,0.75,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.008173606778800102,train_selected_rho,0.005128141422190391,-37.25974883583512,0.03157281358521211,1.0,400,0.75,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.006687305974578527,train_selected_rho,0.00614059363525524,-8.175374977630579,0.03157281358521211,1.0,400,0.75,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 18e-5,3,1
0.00744534704076948,none,0.007321159739554456,-1.6679853945691936,0.010930620916132911,0.0,25,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.002504818961791151,none,0.002281171551628702,-8.928685608580766,0.010930620916132911,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0031360955249893426,none,0.002891024579319558,-7.814524261681011,0.010930620916132911,0.0,25,1.0,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.00744534704076948,constant_0p85,0.007339787834736708,-1.417787585383834,0.009291027778712975,0.0,25,0.85,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.002504818961791151,constant_0p85,0.002314718663153076,-7.589382767293385,0.009291027778712975,0.0,25,0.85,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0031360955249893426,constant_0p85,0.002927785221170021,-6.642345622429002,0.009291027778712975,0.0,25,0.85,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.00744534704076948,train_size_rho0p25,0.0073307126088786945,-1.5396788257560967,0.010089803922584226,0.25,25,0.9230769230769231,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.002504818961791151,train_size_rho0p25,0.0022983751985642853,-8.241863638689539,0.010089803922584226,0.25,25,0.9230769230769231,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0031360955249893426,train_size_rho0p25,0.0029098761905249223,-7.213407010782591,0.010089803922584226,0.25,25,0.9230769230769231,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.00744534704076948,train_size_rho0p35,0.007334134532218701,-1.4937182637934532,0.009788615745790668,0.35,25,0.8955223880597015,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.002504818961791151,train_size_rho0p35,0.0023045376989591026,-7.995837858430721,0.009788615745790668,0.35,25,0.8955223880597015,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0031360955249893426,train_size_rho0p35,0.0029166290064790773,-6.998081428371384,0.009788615745790668,0.35,25,0.8955223880597015,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.00744534704076948,train_size_rho0p5,0.007338900782585174,-1.4297017667735834,0.009369103642399637,0.5,25,0.8571428571428571,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.002504818961791151,train_size_rho0p5,0.0023131211816519227,-7.653159093068684,0.009369103642399637,0.5,25,0.8571428571428571,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0031360955249893426,train_size_rho0p5,0.002926034714415235,-6.698163652869649,0.009369103642399637,0.5,25,0.8571428571428571,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.00744534704076948,train_size_rho0p75,0.007345997199797449,-1.3343883156555103,0.008744496732906329,0.75,25,0.8,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
