base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.002504818961791151,train_size_rho0p75,0.002325901033661179,-7.14294848686513,0.008744496732906329,0.75,25,0.8,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0031360955249893426,train_size_rho0p75,0.002940038768453501,-6.251619409345244,0.008744496732906329,0.75,25,0.8,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.00744534704076948,train_size_rho1p0,0.007352206564858216,-1.2509890459268425,0.008197965687099684,1.0,25,0.75,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.002504818961791151,train_size_rho1p0,0.0023370834041693146,-6.696514206435566,0.008197965687099684,1.0,25,0.75,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0031360955249893426,train_size_rho1p0,0.0029522923157369943,-5.860893196261074,0.008197965687099684,1.0,25,0.75,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.00744534704076948,train_selected_rho,0.007321159739554456,-1.6679853945691936,0.010930620916132911,0.0,25,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.002504818961791151,train_selected_rho,0.002281171551628702,-8.928685608580766,0.010930620916132911,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0031360955249893426,train_selected_rho,0.002891024579319558,-7.814524261681011,0.010930620916132911,0.0,25,1.0,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.007265129575917493,none,0.0070830063128800285,-2.5068136931950646,0.016035335456538104,0.0,100,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0013816404339982303,none,0.0012213828216073685,-11.59908239852997,0.016035335456538104,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.003248313740665229,none,0.0028908945603498223,-11.003222251623079,0.016035335456538104,0.0,100,1.0,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.007265129575917493,constant_0p85,0.007110324802335643,-2.1307916392158788,0.013630035138057387,0.0,100,0.85,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0013816404339982303,constant_0p85,0.0012215112492244599,-11.589787098976545,0.013630035138057387,0.0,100,0.85,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.003248313740665229,constant_0p85,0.002944507437397138,-9.352738913879477,0.013630035138057387,0.0,100,0.85,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.007265129575917493,train_size_rho0p25,0.007097015794652138,-2.313981870641635,0.014801848113727482,0.25,100,0.9230769230769231,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0013816404339982303,train_size_rho0p25,0.001220433837897357,-11.667767686442787,0.014801848113727482,0.25,100,0.9230769230769231,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.003248313740665229,train_size_rho0p25,0.002918388343451004,-10.156820539959877,0.014801848113727482,0.25,100,0.9230769230769231,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.007265129575917493,train_size_rho0p35,0.007102034116480949,-2.2449077849509225,0.014360001901377407,0.35,100,0.8955223880597015,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0013816404339982303,train_size_rho0p35,0.001220728234496598,-11.646459928505415,0.014360001901377407,0.35,100,0.8955223880597015,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.003248313740665229,train_size_rho0p35,0.002928236862770836,-9.853631867125113,0.014360001901377407,0.35,100,0.8955223880597015,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.007265129575917493,train_size_rho0p5,0.0071090239218853735,-2.1486974513101553,0.01374457324846123,0.5,100,0.8571428571428571,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0013816404339982303,train_size_rho0p5,0.0012213883874287543,-11.598679557005587,0.01374457324846123,0.5,100,0.8571428571428571,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.003248313740665229,train_size_rho0p5,0.0029419544432520224,-9.4313333585341,0.01374457324846123,0.5,100,0.8571428571428571,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.007265129575917493,train_size_rho0p75,0.0071194309654875184,-2.0054509545560983,0.012828268365230483,0.75,100,0.8,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0013816404339982303,train_size_rho0p75,0.0012238764983786175,-11.418595731385128,0.012828268365230483,0.75,100,0.8,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.003248313740665229,train_size_rho0p75,0.002962378396412897,-8.80257780129866,0.012828268365230483,0.75,100,0.8,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.007265129575917493,train_size_rho1p0,0.007128537128639398,-1.8801102698962624,0.012026501592403578,1.0,100,0.75,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0013816404339982303,train_size_rho1p0,0.0012306210577216002,-10.930439827937432,0.012026501592403578,1.0,100,0.75,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.003248313740665229,train_size_rho1p0,0.002980249355428683,-8.252416688717034,0.012026501592403578,1.0,100,0.75,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.007265129575917493,train_selected_rho,0.0070830063128800285,-2.5068136931950646,0.016035335456538104,0.0,100,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0013816404339982303,train_selected_rho,0.0012213828216073685,-11.59908239852997,0.016035335456538104,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.003248313740665229,train_selected_rho,0.0028908945603498223,-11.003222251623079,0.016035335456538104,0.0,100,1.0,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.005612615040270773,none,0.005422176664390591,-3.3930418265599505,0.02558906847479772,0.0,400,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0025579541942073844,none,0.0023899526528868872,-6.5678088255428975,0.02558906847479772,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0038535563963712593,none,0.0032792458509123463,-14.903390177440201,0.02558906847479772,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.005612615040270773,constant_0p85,0.0054497515053914215,-2.9017406986012517,0.02175070820357806,0.0,400,0.85,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0025579541942073844,constant_0p85,0.002406255786823233,-5.930458322032517,0.02175070820357806,0.0,400,0.85,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0038535563963712593,constant_0p85,0.0033653924327311895,-12.66788165082401,0.02175070820357806,0.0,400,0.85,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.005612615040270773,train_size_rho0p25,0.005436205150739367,-3.1430961907356503,0.023620678592120976,0.25,400,0.9230769230769231,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0025579541942073844,train_size_rho0p25,0.002397191676485111,-6.2848083083867685,0.023620678592120976,0.25,400,0.9230769230769231,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0038535563963712593,train_size_rho0p25,0.0033234235851784246,-13.756975548406135,0.023620678592120976,0.25,400,0.9230769230769231,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.005612615040270773,train_size_rho0p35,0.00544128790472076,-3.0525367287927874,0.02291558370877408,0.35,400,0.8955223880597015,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0025579541942073844,train_size_rho0p35,0.0024006094085843423,-6.151196373232848,0.02291558370877408,0.35,400,0.8955223880597015,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0038535563963712593,train_size_rho0p35,0.003339248445214028,-13.346319561886643,0.02291558370877408,0.35,400,0.8955223880597015,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.005612615040270773,train_size_rho0p5,0.005448414086276194,-2.925569503991099,0.02193348726411233,0.5,400,0.8571428571428571,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0025579541942073844,train_size_rho0p5,0.0024053698211510635,-5.965094034985297,0.02193348726411233,0.5,400,0.8571428571428571,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0038535563963712593,train_size_rho0p5,0.00336129021454933,-12.77433443780599,0.02193348726411233,0.5,400,0.8571428571428571,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.005612615040270773,train_size_rho0p75,0.005459113439197967,-2.7349390608731428,0.020471254779838178,0.75,400,0.8,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0025579541942073844,train_size_rho0p75,0.0024124575465282894,-5.688008331368066,0.020471254779838178,0.75,400,0.8,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0038535563963712593,train_size_rho0p75,0.003394107960004133,-11.922712141952063,0.020471254779838178,0.75,400,0.8,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.005612615040270773,train_size_rho1p0,0.005468475373004526,-2.5681374231448006,0.01919180135609829,1.0,400,0.75,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0025579541942073844,train_size_rho1p0,0.0024186593062332927,-5.445558340705703,0.01919180135609829,1.0,400,0.75,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0038535563963712593,train_size_rho1p0,0.003422823487277079,-11.17754263308004,0.01919180135609829,1.0,400,0.75,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.005612615040270773,train_selected_rho,0.005422176664390591,-3.3930418265599505,0.02558906847479772,0.0,400,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0025579541942073844,train_selected_rho,0.0023899526528868872,-6.5678088255428975,0.02558906847479772,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0038535563963712593,train_selected_rho,0.0032792458509123463,-14.903390177440201,0.02558906847479772,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.00744534704076948,none,0.00731646353397637,-1.7310611055114888,0.011343967872029499,0.0,25,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.002926482771138891,none,0.002343211705913567,-19.930787598600276,0.011343967872029499,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.0031360955249893426,none,0.0028817570976139325,-8.110034447253467,0.011343967872029499,0.0,25,1.0,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.00744534704076948,constant_0p85,0.007335796059995334,-1.471401939684791,0.009642372691225073,0.0,25,0.85,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.002926482771138891,constant_0p85,0.0024226346976318285,-17.21684742093941,0.009642372691225073,0.0,25,0.85,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.0031360955249893426,constant_0p85,0.0029199078617202488,-6.893529280165289,0.009642372691225073,0.0,25,0.85,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.00744534704076948,train_size_rho0p25,0.007326377649883532,-1.5979025589336837,0.010471354958796461,0.25,25,0.9230769230769231,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.002926482771138891,train_size_rho0p25,0.002382804445703231,-18.57787548922005,0.010471354958796461,0.25,25,0.9230769230769231,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.0031360955249893426,train_size_rho0p25,0.0029013215920274268,-7.486185643618548,0.010471354958796461,0.25,25,0.9230769230769231,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.00744534704076948,train_size_rho0p35,0.007329928974984602,-1.5502039750849517,0.010158777198832387,0.35,25,0.8955223880597015,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.002926482771138891,train_size_rho0p35,0.002397393383333065,-18.079361102813586,0.010158777198832387,0.35,25,0.8955223880597015,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.0031360955249893426,train_size_rho0p35,0.002908329769130768,-7.2627174154508145,0.010158777198832387,0.35,25,0.8955223880597015,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.00744534704076948,train_size_rho0p5,0.007334875463518244,-1.4837666618669698,0.009723401033168141,0.5,25,0.8571428571428571,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.002926482771138891,train_size_rho0p5,0.0024185080906851354,-17.357856518528834,0.009723401033168141,0.5,25,0.8571428571428571,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.0031360955249893426,train_size_rho0p5,0.002918091158667566,-6.951458097645724,0.009723401033168141,0.5,25,0.8571428571428571,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.00744534704076948,train_size_rho0p75,0.0073422402353349936,-1.3848488844091622,0.0090751742976236,0.75,25,0.8,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.002926482771138891,train_size_rho0p75,0.0024515209462585914,-16.229783737816426,0.0090751742976236,0.75,25,0.8,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.0031360955249893426,train_size_rho0p75,0.002932624783089011,-6.488027557802878,0.0090751742976236,0.75,25,0.8,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.00744534704076948,train_size_rho1p0,0.007348684410674652,-1.2982958291335556,0.008507975904022124,1.0,25,0.75,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.002926482771138891,train_size_rho1p0,0.00248040719488534,-15.242720054693937,0.008507975904022124,1.0,25,0.75,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.0031360955249893426,train_size_rho1p0,0.0029453417044577896,-6.082525835439956,0.008507975904022124,1.0,25,0.75,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.00744534704076948,train_selected_rho,0.00731646353397637,-1.7310611055114888,0.011343967872029499,0.0,25,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.002926482771138891,train_selected_rho,0.002343211705913567,-19.930787598600276,0.011343967872029499,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.0031360955249893426,train_selected_rho,0.0028817570976139325,-8.110034447253467,0.011343967872029499,0.0,25,1.0,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.007265129575917493,none,0.0070817931087925915,-2.5235126945653774,0.016142153960636417,0.0,100,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.004934623402238123,none,0.004661309928540155,-5.53868961051831,0.016142153960636417,0.0,100,1.0,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.003248313740665229,none,0.0028885136321627736,-11.076519610718726,0.016142153960636417,0.0,100,1.0,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.007265129575917493,constant_0p85,0.007109293578861325,-2.1449857903805825,0.013720830866540953,0.0,100,0.85,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.004934623402238123,constant_0p85,0.00465632251515347,-5.639759398020683,0.013720830866540953,0.0,100,0.85,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.003248313740665229,constant_0p85,0.0029424836484381383,-9.415041669111035,0.013720830866540953,0.0,100,0.85,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.007265129575917493,train_size_rho0p25,0.007095895913956044,-2.3293963334449774,0.014900449809818231,0.25,100,0.9230769230769231,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.004934623402238123,train_size_rho0p25,0.004657205528272465,-5.621865162797102,0.014900449809818231,0.25,100,0.9230769230769231,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.003248313740665229,train_size_rho0p25,0.002916190563586036,-10.224479640663553,0.014900449809818231,0.25,100,0.9230769230769231,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.007265129575917493,train_size_rho0p35,0.007100947665059365,-2.2598621145362596,0.014455660263256493,0.35,100,0.8955223880597015,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.004934623402238123,train_size_rho0p35,0.004656872577528446,-5.628612399959465,0.014455660263256493,0.35,100,0.8955223880597015,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.003248313740665229,train_size_rho0p35,0.002926104688274961,-9.919271293181243,0.014455660263256493,0.35,100,0.8955223880597015,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.007265129575917493,train_size_rho0p5,0.00710798403266758,-2.1630108810560045,0.013836131966259786,0.5,100,0.8571428571428571,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
