base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.004934623402238123,train_size_rho0p5,0.004656408824706455,-5.638010337434918,0.013836131966259786,0.5,100,0.8571428571428571,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.003248313740665229,train_size_rho0p5,0.0029399136476631125,-9.494159666330704,0.013836131966259786,0.5,100,0.8571428571428571,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.007265129575917493,train_size_rho0p75,0.00711846040221757,-2.0188101556523175,0.012913723168509134,0.75,100,0.8,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.004934623402238123,train_size_rho0p75,0.004659521422696257,-5.574933629526657,0.012913723168509134,0.75,100,0.8,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.003248313740665229,train_size_rho0p75,0.0029604736538632677,-8.861215688574886,0.012913723168509134,0.75,100,0.8,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.007265129575917493,train_size_rho1p0,0.007127627225573814,-1.8926345209240636,0.012106615470477313,1.0,100,0.75,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.004934623402238123,train_size_rho1p0,0.004663041907066327,-5.503591115962747,0.012106615470477313,1.0,100,0.75,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.003248313740665229,train_size_rho1p0,0.0029784636592883763,-8.307389708039391,0.012106615470477313,1.0,100,0.75,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.007265129575917493,train_selected_rho,0.0070817931087925915,-2.5235126945653774,0.016142153960636417,0.0,100,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.004934623402238123,train_selected_rho,0.004661309928540155,-5.53868961051831,0.016142153960636417,0.0,100,1.0,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.003248313740665229,train_selected_rho,0.0028885136321627736,-11.076519610718726,0.016142153960636417,0.0,100,1.0,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.005612615040270773,none,0.005424007251996973,-3.3604262348393754,0.02533130256821682,0.0,400,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.006687305974578527,none,0.0061608987613872915,-7.871738113858518,0.02533130256821682,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.0038535563963712593,none,0.003285031043075747,-14.753264123262088,0.02533130256821682,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.005612615040270773,constant_0p85,0.005451354697202607,-2.8731766192962804,0.021531607182984296,0.0,400,0.85,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.006687305974578527,constant_0p85,0.006202203135773487,-7.254084688948515,0.021531607182984296,0.0,400,0.85,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.0038535563963712593,constant_0p85,0.0033703098460700805,-12.540274504772597,0.021531607182984296,0.0,400,0.85,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.005612615040270773,train_size_rho0p25,0.005437912088782273,-3.1126836641208855,0.023382740832200145,0.25,400,0.9230769230769231,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.006687305974578527,train_size_rho0p25,0.006178272503258179,-7.611936305223876,0.023382740832200145,0.25,400,0.9230769230769231,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.0038535563963712593,train_size_rho0p25,0.0033287637625600205,-13.618397652241843,0.023382740832200145,0.25,400,0.9230769230769231,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.005612615040270773,train_size_rho0p35,0.005442960463566649,-3.022736736562992,0.022684748568552376,0.35,400,0.8955223880597015,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.006687305974578527,train_size_rho0p35,0.006187241176843627,-7.477821407243401,0.022684748568552376,0.35,400,0.8955223880597015,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.0038535563963712593,train_size_rho0p35,0.0033444292143155765,-13.211878319339188,0.022684748568552376,0.35,400,0.8955223880597015,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.005612615040270773,train_size_rho0p5,0.0054500307502874925,-2.89676539040592,0.02171254505847156,0.5,400,0.8571428571428571,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.006687305974578527,train_size_rho0p5,0.006199855474770432,-7.289190918751364,0.02171254505847156,0.5,400,0.8571428571428571,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.0038535563963712593,train_size_rho0p5,0.003366248950689391,-12.645654962796094,0.02171254505847156,0.5,400,0.8571428571428571,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.005612615040270773,train_size_rho0p75,0.005460622325608517,-2.708055221526895,0.020265042054573457,0.75,400,0.8,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.006687305974578527,train_size_rho0p75,0.006219291196047855,-6.998554878598473,0.020265042054573457,0.75,400,0.8,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.0038535563963712593,train_size_rho0p75,0.003398736113734859,-11.802611298609422,0.020265042054573457,0.75,400,0.8,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.005612615040270773,train_size_rho1p0,0.005469889954014411,-2.542933823757787,0.018998476926162616,1.0,400,0.75,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.006687305974578527,train_size_rho1p0,0.006240306148018071,-6.684303488724829,0.018998476926162616,1.0,400,0.75,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.0038535563963712593,train_size_rho1p0,0.0034271623813996325,-11.06494809244637,0.018998476926162616,1.0,400,0.75,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.005612615040270773,train_selected_rho,0.005424007251996973,-3.3604262348393754,0.02533130256821682,0.0,400,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.006687305974578527,train_selected_rho,0.0061608987613872915,-7.871738113858518,0.02533130256821682,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.0038535563963712593,train_selected_rho,0.003285031043075747,-14.753264123262088,0.02533130256821682,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.00744534704076948,none,0.007296711877896847,-1.9963496940939351,0.013082453715258046,0.0,25,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004487187642230267,none,0.0028733390899525137,-35.965702372001154,0.013082453715258046,0.0,25,1.0,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0031360955249893426,none,0.0028427792231727274,-9.352913502773863,0.013082453715258046,0.0,25,1.0,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.00744534704076948,constant_0p85,0.0073190071523277465,-1.6968972399797888,0.011120085657969339,0.0,25,0.85,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004487187642230267,constant_0p85,0.003009341551335974,-32.934795883859216,0.011120085657969339,0.0,25,0.85,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0031360955249893426,constant_0p85,0.002886776668445216,-7.9499764773579,0.011120085657969339,0.0,25,0.85,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.00744534704076948,train_size_rho0p25,0.007308145351963968,-1.8427843330098503,0.012076111121776659,0.25,25,0.9230769230769231,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004487187642230267,train_size_rho0p25,0.0029374986339482114,-34.53586370441629,0.012076111121776659,0.25,25,0.9230769230769231,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0031360955249893426,train_size_rho0p25,0.002865342015620157,-8.633458617945177,0.012076111121776659,0.25,25,0.9230769230769231,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.00744534704076948,train_size_rho0p35,0.007312240924764139,-1.787775845457229,0.0117156301927684,0.35,25,0.8955223880597015,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004487187642230267,train_size_rho0p35,0.0029629936931974015,-33.96768913089838,0.0117156301927684,0.35,25,0.8955223880597015,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0031360955249893426,train_size_rho0p35,0.0028734242099296725,-8.375743435320349,0.0117156301927684,0.35,25,0.8955223880597015,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.00744534704076948,train_size_rho0p5,0.007317945472592945,-1.711156880651843,0.011213531755935468,0.5,25,0.8571428571428571,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004487187642230267,train_size_rho0p5,0.0030020280913745185,-33.097781266788736,0.011213531755935468,0.5,25,0.8571428571428571,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0031360955249893426,train_size_rho0p5,0.0028846815520036616,-8.016783002377947,0.011213531755935468,0.5,25,0.8571428571428571,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.00744534704076948,train_size_rho0p75,0.007326438910471369,-1.5970797552752214,0.010465962972206437,0.75,25,0.8,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004487187642230267,train_size_rho0p75,0.003062956928271043,-31.739941083706025,0.010465962972206437,0.75,25,0.8,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0031360955249893426,train_size_rho0p75,0.0029014424835360425,-7.482330802219339,0.010465962972206437,0.75,25,0.8,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.00744534704076948,train_size_rho1p0,0.007333870668615009,-1.4972622705703986,0.009811840286443534,1.0,25,0.75,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004487187642230267,train_size_rho1p0,0.0031217943748048475,-30.428708944000793,0.009811840286443534,1.0,25,0.75,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0031360955249893426,train_size_rho1p0,0.002916108298626866,-7.014685127080888,0.009811840286443534,1.0,25,0.75,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.00744534704076948,train_selected_rho,0.007317945472592945,-1.711156880651843,0.011213531755935468,0.5,25,0.8571428571428571,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004487187642230267,train_selected_rho,0.0030020280913745185,-33.097781266788736,0.011213531755935468,0.5,25,0.8571428571428571,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0031360955249893426,train_selected_rho,0.0028846815520036616,-8.016783002377947,0.011213531755935468,0.5,25,0.8571428571428571,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.007265129575917493,none,0.007064685043308527,-2.7589945989869302,0.017648461087326827,0.0,100,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0056693997340904675,none,0.004438015948424814,-21.719826496996898,0.017648461087326827,0.0,100,1.0,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003248313740665229,none,0.002854938839793488,-12.110126431050372,0.017648461087326827,0.0,100,1.0,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.007265129575917493,constant_0p85,0.00709475172319987,-2.3451454091389268,0.015001191924227802,0.0,100,0.85,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0056693997340904675,constant_0p85,0.00449997660933992,-20.626930179552005,0.015001191924227802,0.0,100,0.85,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003248313740665229,constant_0p85,0.0029139450749242506,-10.293607466392773,0.015001191924227802,0.0,100,0.85,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.007265129575917493,train_size_rho0p25,0.007080103853509208,-2.5467642452188355,0.016290887157532456,0.25,100,0.9230769230769231,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0056693997340904675,train_size_rho0p25,0.004463931638635829,-21.26271125682109,0.016290887157532456,0.25,100,0.9230769230769231,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003248313740665229,train_size_rho0p25,0.002885198447552855,-11.178578244046433,0.016290887157532456,0.25,100,0.9230769230769231,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.007265129575917493,train_size_rho0p35,0.007085627009401989,-2.470741431928758,0.015804592018501637,0.35,100,0.8955223880597015,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0056693997340904675,train_size_rho0p35,0.004476798992991501,-21.035749762497446,0.015804592018501637,0.35,100,0.8955223880597015,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003248313740665229,train_size_rho0p35,0.002896037710033815,-10.844889341239272,0.015804592018501637,0.35,100,0.8955223880597015,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.007265129575917493,train_size_rho0p5,0.0070933199765383734,-2.364852513417448,0.01512725236056585,0.5,100,0.8571428571428571,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0056693997340904675,train_size_rho0p5,0.004495711638948325,-20.702158080064102,0.01512725236056585,0.5,100,0.8571428571428571,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003248313740665229,train_size_rho0p5,0.0029111352542037397,-10.380108369471653,0.01512725236056585,0.5,100,0.8571428571428571,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.007265129575917493,train_size_rho0p75,0.0071047739498303316,-2.2071956791893887,0.014118768869861463,0.75,100,0.8,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0056693997340904675,train_size_rho0p75,0.004531086875838321,-20.07819013726263,0.014118768869861463,0.75,100,0.8,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003248313740665229,train_size_rho0p75,0.002933613819967833,-9.688101144840388,0.014118768869861463,0.75,100,0.8,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.007265129575917493,train_size_rho1p0,0.007114796176460767,-2.069245949240228,0.01323634581549512,1.0,100,0.75,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0056693997340904675,train_size_rho1p0,0.004567202483634689,-19.441163123993444,0.01323634581549512,1.0,100,0.75,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003248313740665229,train_size_rho1p0,0.0029532825650114207,-9.08259482328786,0.01323634581549512,1.0,100,0.75,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.007265129575917493,train_selected_rho,0.0070933199765383734,-2.364852513417448,0.01512725236056585,0.5,100,0.8571428571428571,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0056693997340904675,train_selected_rho,0.004495711638948325,-20.702158080064102,0.01512725236056585,0.5,100,0.8571428571428571,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003248313740665229,train_selected_rho,0.0029111352542037397,-10.380108369471653,0.01512725236056585,0.5,100,0.8571428571428571,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.005612615040270773,none,0.005387762792957637,-4.006194005821017,0.03043490198638913,0.0,400,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.008173606778800102,none,0.005172034683822427,-36.722736684163195,0.03043490198638913,0.0,400,1.0,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0038535563963712593,none,0.0031704879533755157,-17.72566358802902,0.03043490198638913,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.005612615040270773,constant_0p85,0.005420183927573449,-3.428546431861479,0.02586966668843076,0.0,400,0.85,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.008173606778800102,constant_0p85,0.005419977969290006,-33.689274319535265,0.02586966668843076,0.0,400,0.85,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0038535563963712593,constant_0p85,0.00327294821982488,-15.066814049824595,0.02586966668843076,0.0,400,0.85,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.005612615040270773,train_size_rho0p25,0.005404389015837544,-3.7099644807135013,0.028093755679743815,0.25,400,0.9230769230769231,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.008173606778800102,train_size_rho0p25,0.00528394269551143,-35.35359800747449,0.028093755679743815,0.25,400,0.9230769230769231,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0038535563963712593,train_size_rho0p25,0.003223031679759801,-16.362151004334557,0.028093755679743815,0.25,400,0.9230769230769231,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
