base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.005612615040270773,train_size_rho0p35,0.0054103446777646865,-3.6038524120180604,0.027255136107214147,0.35,400,0.8955223880597015,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.008173606778800102,train_size_rho0p35,0.005331497022550109,-34.771794547562266,0.027255136107214147,0.35,400,0.8955223880597015,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0038535563963712593,train_size_rho0p35,0.00324185331309149,-15.873728586294611,0.027255136107214147,0.35,400,0.8955223880597015,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.005612615040270773,train_size_rho0p5,0.005418640064020319,-3.4560534591928094,0.026087058845476397,0.5,400,0.8571428571428571,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.008173606778800102,train_size_rho0p5,0.0054054705553367045,-33.86676528950618,0.026087058845476397,0.5,400,0.8571428571428571,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0038535563963712593,train_size_rho0p5,0.00326806915951776,-15.193425932596426,0.026087058845476397,0.5,400,0.8571428571428571,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.005612615040270773,train_size_rho0p75,0.005430990972445408,-3.235997240541244,0.024347921589111306,0.75,400,0.8,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.008173606778800102,train_size_rho0p75,0.005526326397575617,-32.388154371344854,0.024347921589111306,0.75,400,0.8,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0038535563963712593,train_size_rho0p75,0.0033071016419746664,-14.18053087042317,0.024347921589111306,0.75,400,0.8,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.005612615040270773,train_size_rho1p0,0.005441935721317712,-3.040994576118783,0.02282617648979185,1.0,400,0.75,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.008173606778800102,train_size_rho1p0,0.005640852198640857,-30.9869883480137,0.02282617648979185,1.0,400,0.75,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0038535563963712593,train_size_rho1p0,0.0033412550641244523,-13.294247691021743,0.02282617648979185,1.0,400,0.75,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.005612615040270773,train_selected_rho,0.005418640064020319,-3.4560534591928094,0.026087058845476397,0.5,400,0.8571428571428571,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.008173606778800102,train_selected_rho,0.0054054705553367045,-33.86676528950618,0.026087058845476397,0.5,400,0.8571428571428571,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0038535563963712593,train_selected_rho,0.00326806915951776,-15.193425932596426,0.026087058845476397,0.5,400,0.8571428571428571,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.00744534704076948,none,0.007321038464967137,-1.6696142586994256,0.010941295168071392,0.0,25,1.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.003408385839825258,none,0.0030674862794998845,-10.001789009393692,0.010941295168071392,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.002504818961791151,none,0.0022809531496898057,-8.937404879004218,0.010941295168071392,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.00744534704076948,constant_0p85,0.007339684751337489,-1.4191721198945184,0.009300100892860683,0.0,25,0.85,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.003408385839825258,constant_0p85,0.003118621213548681,-8.501520657984907,0.009300100892860683,0.0,25,0.85,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.002504818961791151,constant_0p85,0.0023145330215050106,-7.596794147153463,0.009300100892860683,0.0,25,0.85,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.00744534704076948,train_size_rho0p25,0.0073306006631057765,-1.541182392645657,0.010099657078219746,0.25,25,0.9230769230769231,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.003408385839825258,train_size_rho0p25,0.0030937093226018307,-9.23242062405587,0.010099657078219746,0.25,25,0.9230769230769231,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.002504818961791151,train_size_rho0p25,0.002298173596774516,-8.24991219600425,0.010099657078219746,0.25,25,0.9230769230769231,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.00744534704076948,train_size_rho0p35,0.007334025928110655,-1.495176948089183,0.009798174777377367,0.35,25,0.8955223880597015,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.003408385839825258,train_size_rho0p35,0.0031031026514741753,-8.956825978561566,0.009798174777377367,0.35,25,0.8955223880597015,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.002504818961791151,train_size_rho0p35,0.002304342115133228,-8.003646160302358,0.009798174777377367,0.35,25,0.8955223880597015,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.00744534704076948,train_size_rho0p5,0.007338796832938898,-1.431097936028114,0.00937825300120405,0.5,25,0.8571428571428571,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.003408385839825258,train_size_rho0p5,0.00311618621668922,-8.572962008051842,0.00937825300120405,0.5,25,0.8571428571428571,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.002504818961791151,train_size_rho0p5,0.0023129339799899985,-7.660632753432162,0.00937825300120405,0.5,25,0.8571428571428571,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.00744534704076948,train_size_rho0p75,0.0073459001801276045,-1.3356914069595605,0.008753036134457114,0.75,25,0.8,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.003408385839825258,train_size_rho0p75,0.0031356661915649484,-8.001431207515264,0.008753036134457114,0.75,25,0.8,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.002504818961791151,train_size_rho0p75,0.0023257263121100524,-7.14992390320427,0.008753036134457114,0.75,25,0.8,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.00744534704076948,train_size_rho1p0,0.007352115608917724,-1.252210694024558,0.008205971376053544,1.0,25,0.75,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.003408385839825258,train_size_rho1p0,0.0031527111695812213,-7.501341757045454,0.008205971376053544,1.0,25,0.75,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.002504818961791151,train_size_rho1p0,0.0023369196027151363,-6.7030536592533885,0.008205971376053544,1.0,25,0.75,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.00744534704076948,train_selected_rho,0.007321038464967137,-1.6696142586994256,0.010941295168071392,0.0,25,1.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.003408385839825258,train_selected_rho,0.0030674862794998845,-10.001789009393692,0.010941295168071392,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.002504818961791151,train_selected_rho,0.0022809531496898057,-8.937404879004218,0.010941295168071392,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.007265129575917493,none,0.007083533290481244,-2.4995601735474327,0.01598893686652364,0.0,100,1.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0037480705220761528,none,0.003252814111859847,-13.21363638435411,0.01598893686652364,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0013816404339982303,none,0.001221347124843752,-11.60166604929308,0.01598893686652364,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.007265129575917493,constant_0p85,0.007110772733296678,-2.1246261475153627,0.013590596336545094,0.0,100,0.85,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0037480705220761528,constant_0p85,0.0033271025733923004,-11.231590926700797,0.013590596336545094,0.0,100,0.85,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0013816404339982303,constant_0p85,0.001221553554112827,-11.586725167136237,0.013590596336545094,0.0,100,0.85,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.007265129575917493,train_size_rho0p25,0.007097502235514801,-2.3072863140437883,0.014759018646021822,0.25,100,0.9230769230769231,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0037480705220761528,train_size_rho0p25,0.0032909107587995646,-12.197202816326824,0.014759018646021822,0.25,100,0.9230769230769231,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0013816404339982303,train_size_rho0p25,0.0012204008870386426,-11.67015259483889,0.014759018646021822,0.25,100,0.9230769230769231,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.007265129575917493,train_size_rho0p35,0.007102506036720863,-2.2384120957139597,0.01431845092524505,0.35,100,0.8955223880597015,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0037480705220761528,train_size_rho0p35,0.003304557318897373,-11.83310720986932,0.01431845092524505,0.35,100,0.8955223880597015,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0013816404339982303,train_size_rho0p35,0.0012207728050550144,-11.643234012607218,0.01431845092524505,0.35,100,0.8955223880597015,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.007265129575917493,train_size_rho0p5,0.007109475616972134,-2.142480148754977,0.013704803028448833,0.5,100,0.8571428571428571,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0037480705220761528,train_size_rho0p5,0.0033235650276050325,-11.325974043732124,0.013704803028448833,0.5,100,0.8571428571428571,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0013816404339982303,train_size_rho0p5,0.0012214310478203855,-11.595591894645585,0.013704803028448833,0.5,100,0.8571428571428571,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.007265129575917493,train_size_rho0p75,0.007119852547568496,-1.9996481388379173,0.012791149493218912,0.75,100,0.8,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0037480705220761528,train_size_rho0p75,0.003351865393903115,-10.570909107483118,0.012791149493218912,0.75,100,0.8,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0013816404339982303,train_size_rho0p75,0.0012241887468323,-11.395995896724898,0.012791149493218912,0.75,100,0.8,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.007265129575917493,train_size_rho1p0,0.0071289323618402975,-1.8746701301606938,0.01199170264989273,1.0,100,0.75,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0037480705220761528,train_size_rho1p0,0.0033766282144139345,-9.910227288265293,0.01199170264989273,1.0,100,0.75,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0013816404339982303,train_size_rho1p0,0.0012309137906469294,-10.909252482943332,0.01199170264989273,1.0,100,0.75,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.007265129575917493,train_selected_rho,0.007083533290481244,-2.4995601735474327,0.01598893686652364,0.0,100,1.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0037480705220761528,train_selected_rho,0.003252814111859847,-13.21363638435411,0.01598893686652364,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0013816404339982303,train_selected_rho,0.001221347124843752,-11.60166604929308,0.01598893686652364,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.005612615040270773,none,0.005423179958458978,-3.3751661293815793,0.025447794162549497,0.0,400,1.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.004701998914275349,none,0.003907056179407881,-16.906484866553416,0.025447794162549497,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0025579541942073844,none,0.0023903772065861253,-6.551211432978176,0.025447794162549497,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.005612615040270773,constant_0p85,0.005450630170159515,-2.8860855225061655,0.02163062503816707,0.0,400,0.85,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.004701998914275349,constant_0p85,0.0040262975896380076,-14.370512136570268,0.02163062503816707,0.0,400,0.85,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0025579541942073844,constant_0p85,0.0024068378532921607,-5.907703165968892,0.02163062503816707,0.0,400,0.85,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.005612615040270773,train_size_rho0p25,0.0054371406759267625,-3.126427932166631,0.023490271534661076,0.25,400,0.9230769230769231,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.004701998914275349,train_size_rho0p25,0.0039682056205515275,-15.605986030664798,0.023490271534661076,0.25,400,0.9230769230769231,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0025579541942073844,train_size_rho0p25,0.0023978237848676608,-6.2600968266885655,0.023490271534661076,0.25,400,0.9230769230769231,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.005612615040270773,train_size_rho0p35,0.005442204587628069,-3.0362041832550646,0.02278906939929806,0.35,400,0.8955223880597015,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.004701998914275349,train_size_rho0p35,0.0039901098979761235,-15.140135701391122,0.02278906939929806,0.35,400,0.8955223880597015,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0025579541942073844,train_size_rho0p35,0.0024012226480599292,-6.127222547705569,0.02278906939929806,0.35,400,0.8955223880597015,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.005612615040270773,train_size_rho0p5,0.005449300134781831,-2.9097827717944336,0.021812394996471,0.5,400,0.8571428571428571,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.004701998914275349,train_size_rho0p5,0.0040206194272460905,-14.491272742760074,0.021812394996471,0.5,400,0.8571428571428571,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0025579541942073844,train_size_rho0p5,0.002405956778934888,-5.942147659121588,0.021812394996471,0.5,400,0.8571428571428571,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.005612615040270773,train_size_rho0p75,0.005459940417803244,-2.72020477748931,0.0203582353300396,0.75,400,0.8,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.004701998914275349,train_size_rho0p75,0.004066044726381371,-13.525187893242807,0.0203582353300396,0.75,400,0.8,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0025579541942073844,train_size_rho0p75,0.00241300537379315,-5.6665917138969295,0.0203582353300396,0.75,400,0.8,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.005612615040270773,train_size_rho1p0,0.005469250665446967,-2.554324032472577,0.019085845621912123,1.0,400,0.75,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.004701998914275349,train_size_rho1p0,0.004105791863124742,-12.679863649915191,0.019085845621912123,1.0,400,0.75,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0025579541942073844,train_size_rho1p0,0.002419172894294131,-5.425480261825266,0.019085845621912123,1.0,400,0.75,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.005612615040270773,train_selected_rho,0.005423179958458978,-3.3751661293815793,0.025447794162549497,0.0,400,1.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.004701998914275349,train_selected_rho,0.003907056179407881,-16.906484866553416,0.025447794162549497,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.0025579541942073844,train_selected_rho,0.0023903772065861253,-6.551211432978176,0.025447794162549497,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5,3,1
0.00744534704076948,none,0.007316281920783537,-1.7335003899644152,0.011359952960236317,0.0,25,1.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.003408385839825258,none,0.003054442096422516,-10.384497531561387,0.011359952960236317,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.002926482771138891,none,0.0023424864204768386,-19.955571118390015,0.011359952960236317,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.00744534704076948,constant_0p85,0.007335641688781441,-1.473475331469587,0.009655960016200869,0.0,25,0.85,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.003408385839825258,constant_0p85,0.0031075336579329312,-8.82682290182707,0.009655960016200869,0.0,25,0.85,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
