base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.002926482771138891,constant_0p85,0.0024219427230919616,-17.24049268366541,0.009655960016200869,0.0,25,0.85,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.00744534704076948,train_size_rho0p25,0.007326210006936317,-1.6001542061208074,0.010486110424833524,0.25,25,0.9230769230769231,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.003408385839825258,train_size_rho0p25,0.003081668538222725,-9.585690029133643,0.010486110424833524,0.25,25,0.9230769230769231,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.002926482771138891,train_size_rho0p25,0.0023821349514539475,-18.60075258441043,0.010486110424833524,0.25,25,0.9230769230769231,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.00744534704076948,train_size_rho0p35,0.007329766336304469,-1.5523884089231887,0.010173092203196702,0.35,25,0.8955223880597015,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.003408385839825258,train_size_rho0p35,0.0030914212934944453,-9.299550028263903,0.010173092203196702,0.35,25,0.8955223880597015,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.002926482771138891,train_size_rho0p35,0.0023967018240085643,-18.102992177334887,0.010173092203196702,0.35,25,0.8955223880597015,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.00744534704076948,train_size_rho0p5,0.007334719795067263,-1.4858574771120958,0.009737102537345414,0.5,25,0.8571428571428571,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.003408385839825258,train_size_rho0p5,0.003105005488337188,-8.900997884195638,0.009737102537345414,0.5,25,0.8571428571428571,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.002926482771138891,train_size_rho0p5,0.00241781030123317,-17.381700480941564,0.009737102537345414,0.5,25,0.8571428571428571,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.00744534704076948,train_size_rho0p75,0.007342094944780743,-1.3868003119713035,0.009087962368189054,0.75,25,0.8,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.003408385839825258,train_size_rho0p75,0.003125230845103062,-8.307598025249185,0.009087962368189054,0.75,25,0.8,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.002926482771138891,train_size_rho0p75,0.0024508696761034294,-16.25203810273479,0.009087962368189054,0.75,25,0.8,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.00744534704076948,train_size_rho1p0,0.007348548200780028,-1.3001252924732531,0.008519964720177239,1.0,25,0.75,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.003408385839825258,train_size_rho1p0,0.0031429280322732003,-7.788373148671079,0.008519964720177239,1.0,25,0.75,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.002926482771138891,train_size_rho1p0,0.002479796629114869,-15.263583521805124,0.008519964720177239,1.0,25,0.75,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.00744534704076948,train_selected_rho,0.007316281920783537,-1.7335003899644152,0.011359952960236317,0.0,25,1.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.003408385839825258,train_selected_rho,0.003054442096422516,-10.384497531561387,0.011359952960236317,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.002926482771138891,train_selected_rho,0.0023424864204768386,-19.955571118390015,0.011359952960236317,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.007265129575917493,none,0.007082531783160971,-2.513345300293035,0.016077116188455705,0.0,100,1.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,none,0.0032500827623773917,-13.286509865959317,0.016077116188455705,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.004934623402238123,none,0.00466088829270095,-5.547234048560212,0.016077116188455705,0.0,100,1.0,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.007265129575917493,constant_0p85,0.00710992145207446,-2.1363435052489277,0.013665548760187348,0.0,100,0.85,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,constant_0p85,0.003324780926332209,-11.293533386065334,0.013665548760187348,0.0,100,0.85,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.004934623402238123,constant_0p85,0.004656281133294153,-5.6405980001984934,0.013665548760187348,0.0,100,0.85,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.007265129575917493,train_size_rho0p25,0.00709657776721916,-2.3200110464244084,0.014840414943189882,0.25,100,0.9230769230769231,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,train_size_rho0p25,0.0032883895131234544,-12.264470645500802,0.014840414943189882,0.25,100,0.9230769230769231,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.004934623402238123,train_size_rho0p25,0.004657160588696731,-5.6227758619948105,0.014840414943189882,0.25,100,0.9230769230769231,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.007265129575917493,train_size_rho0p35,0.007101609164493755,-2.250756985336877,0.01439741748219914,0.35,100,0.8955223880597015,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,train_size_rho0p35,0.0033021113342862275,-11.898367044142411,0.01439741748219914,0.35,100,0.8955223880597015,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.004934623402238123,train_size_rho0p35,0.004656828979432568,-5.629495914106841,0.01439741748219914,0.35,100,0.8955223880597015,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.007265129575917493,train_size_rho0p5,0.007108617182126195,-2.154295971679665,0.013780385304390604,0.5,100,0.8571428571428571,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,train_size_rho0p5,0.003321223870905795,-11.388437027964905,0.013780385304390604,0.5,100,0.8571428571428571,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.004934623402238123,train_size_rho0p5,0.004656367095100417,-5.638855986689917,0.013780385304390604,0.5,100,0.8571428571428571,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.007265129575917493,train_size_rho0p75,0.007119051341712292,-2.0106762402342104,0.012861692950764565,0.75,100,0.8,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,train_size_rho0p75,0.0033496803143171507,-10.629207892767278,0.012861692950764565,0.75,100,0.8,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.004934623402238123,train_size_rho0p75,0.004659748370808368,-5.570334532622767,0.012861692950764565,0.75,100,0.8,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.007265129575917493,train_size_rho1p0,0.007128181231350114,-1.8850089752196042,0.012057837141341779,1.0,100,0.75,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,train_size_rho1p0,0.003374579702302087,-9.964882399469355,0.012057837141341779,1.0,100,0.75,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.004934623402238123,train_size_rho1p0,0.004663254670921452,-5.499279462614915,0.012057837141341779,1.0,100,0.75,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.007265129575917493,train_selected_rho,0.007082531783160971,-2.513345300293035,0.016077116188455705,0.0,100,1.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,train_selected_rho,0.0032500827623773917,-13.286509865959317,0.016077116188455705,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.004934623402238123,train_selected_rho,0.00466088829270095,-5.547234048560212,0.016077116188455705,0.0,100,1.0,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.005612615040270773,none,0.005425402116554823,-3.335573923611157,0.02513489103016353,0.0,400,1.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.004701998914275349,none,0.0039168307032907195,-16.698604684931873,0.02513489103016353,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.006687305974578527,none,0.006162650003495504,-7.8455505561952465,0.02513489103016353,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.005612615040270773,constant_0p85,0.005452576291530628,-2.8514114649207056,0.021364657375639,0.0,400,0.85,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.004701998914275349,constant_0p85,0.004034605934938418,-14.193813982192015,0.021364657375639,0.0,400,0.85,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.006687305974578527,constant_0p85,0.006204369302205548,-7.221692475398012,0.021364657375639,0.0,400,0.85,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.005612615040270773,train_size_rho0p25,0.005439216695319033,-3.089439480662748,0.023201437873997106,0.25,400,0.9230769230769231,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.004701998914275349,train_size_rho0p25,0.003977228257981845,-15.4140966322448,0.023201437873997106,0.25,400,0.9230769230769231,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.006687305974578527,train_size_rho0p25,0.006180537155754557,-7.578071360132588,0.023201437873997106,0.25,400,0.9230769230769231,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.005612615040270773,train_size_rho0p35,0.0054442349139381665,-3.0000298457042107,0.022508857638952415,0.35,400,0.8955223880597015,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.004701998914275349,train_size_rho0p35,0.003998863202945831,-14.953974344715082,0.022508857638952415,0.35,400,0.8955223880597015,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.006687305974578527,train_size_rho0p35,0.006189523353945037,-7.4436944043802855,0.022508857638952415,0.35,400,0.8955223880597015,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.005612615040270773,train_size_rho0p5,0.0054512626101140445,-2.8748173355738427,0.02154419231156874,0.5,400,0.8571428571428571,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.004701998914275349,train_size_rho0p5,0.00402899759057424,-14.313089729941563,0.02154419231156874,0.5,400,0.8571428571428571,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.006687305974578527,train_size_rho0p5,0.00620203984428177,-7.256526501725413,0.02154419231156874,0.5,400,0.8571428571428571,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.005612615040270773,train_size_rho0p75,0.005461772061446634,-2.687570370350245,0.020107912824130825,0.75,400,0.8,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.004701998914275349,train_size_rho0p75,0.0040738643454876445,-13.358883747945516,0.020107912824130825,0.75,400,0.8,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.006687305974578527,train_size_rho0p75,0.006221898297062096,-6.959569059433745,0.020107912824130825,0.75,400,0.8,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.005612615040270773,train_size_rho1p0,0.005470967831362652,-2.523729275779585,0.018851168272622648,1.0,400,0.75,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.004701998914275349,train_size_rho1p0,0.004113122756036874,-12.52395351369896,0.018851168272622648,1.0,400,0.75,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.006687305974578527,train_size_rho1p0,0.006242750305218911,-6.647754283258067,0.018851168272622648,1.0,400,0.75,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.005612615040270773,train_selected_rho,0.005425402116554823,-3.335573923611157,0.02513489103016353,0.0,400,1.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.004701998914275349,train_selected_rho,0.0039168307032907195,-16.698604684931873,0.02513489103016353,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.006687305974578527,train_selected_rho,0.006162650003495504,-7.8455505561952465,0.02513489103016353,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 18e-5,3,1
0.00744534704076948,none,0.007298421707584066,-1.9733846170081226,0.012931959260839085,0.0,25,1.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003408385839825258,none,0.0030054628623855753,-11.82151893520188,0.012931959260839085,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004487187642230267,none,0.0028828038653471296,-35.754773475122846,0.012931959260839085,0.0,25,1.0,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.00744534704076948,constant_0p85,0.007320460507561886,-1.677376924456797,0.010992165371713221,0.0,25,0.85,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003408385839825258,constant_0p85,0.003065901309001531,-10.048291094921503,0.010992165371713221,0.0,25,0.85,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004487187642230267,constant_0p85,0.0030193530971592466,-32.711681839573416,0.010992165371713221,0.0,25,0.85,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.00744534704076948,train_size_rho0p25,0.007309723656290629,-1.821585800315284,0.011937193163851464,0.25,25,0.9230769230769231,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003408385839825258,train_size_rho0p25,0.003036456937573245,-10.912171324801678,0.011937193163851464,0.25,25,0.9230769230769231,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004487187642230267,train_size_rho0p25,0.00294732362407411,-34.31690717954461,0.011937193163851464,0.25,25,0.9230769230769231,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.00744534704076948,train_size_rho0p35,0.007313772115528809,-1.7672101047834121,0.01158085903955739,0.35,25,0.8955223880597015,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003408385839825258,train_size_rho0p35,0.0030475592928643496,-10.586434867344929,0.01158085903955739,0.35,25,0.8955223880597015,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004487187642230267,train_size_rho0p35,0.0029732796102715773,-33.73846053841939,0.01158085903955739,0.35,25,0.8955223880597015,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.00744534704076948,train_size_rho0p5,0.0073194110408962626,-1.6914725288641796,0.011084536509290643,0.5,25,0.8571428571428571,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003408385839825258,train_size_rho0p5,0.0030630232877341007,-10.132730515887346,0.011084536509290643,0.5,25,0.8571428571428571,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004487187642230267,train_size_rho0p5,0.003012123767834957,-32.87279231456787,0.011084536509290643,0.5,25,0.8571428571428571,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.00744534704076948,train_size_rho0p75,0.007327806774221153,-1.5787076936064404,0.010345567408671269,0.75,25,0.8,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003408385839825258,train_size_rho0p75,0.003086047457873514,-9.457215148161435,0.010345567408671269,0.75,25,0.8,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004487187642230267,train_size_rho0p75,0.0030732530068825845,-31.510486034520156,0.010345567408671269,0.75,25,0.8,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.00744534704076948,train_size_rho1p0,0.00733515304088042,-1.4800384627560836,0.009698969445629313,1.0,25,0.75,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003408385839825258,train_size_rho1p0,0.003106193606745499,-8.866139201401324,0.009698969445629313,1.0,25,0.75,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004487187642230267,train_size_rho1p0,0.0031343365374442798,-30.149198398879072,0.009698969445629313,1.0,25,0.75,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.00744534704076948,train_selected_rho,0.0073194110408962626,-1.6914725288641796,0.011084536509290643,0.5,25,0.8571428571428571,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003408385839825258,train_selected_rho,0.0030630232877341007,-10.132730515887346,0.011084536509290643,0.5,25,0.8571428571428571,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004487187642230267,train_selected_rho,0.003012123767834957,-32.87279231456787,0.011084536509290643,0.5,25,0.8571428571428571,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.007265129575917493,none,0.00706911949567383,-2.697957114122218,0.01725802260045869,0.0,100,1.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
