base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.0037480705220761528,none,0.003213504253418828,-14.262438913801834,0.01725802260045869,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0056693997340904675,none,0.004445355635315496,-21.590365050725126,0.01725802260045869,0.0,100,1.0,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.007265129575917493,constant_0p85,0.007098521007710376,-2.293263547003932,0.014669319210389886,0.0,100,0.85,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,constant_0p85,0.0032936891937174325,-12.123073076731405,0.014669319210389886,0.0,100,0.85,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0056693997340904675,constant_0p85,0.0045112047736983,-20.428881622649854,0.014669319210389886,0.0,100,0.85,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.007265129575917493,train_size_rho0p25,0.007084197194154114,-2.49042195149739,0.01593048240042341,0.25,100,0.9230769230769231,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,train_size_rho0p25,0.0032546247356232353,-13.165328228124828,0.01593048240042341,0.25,100,0.9230769230769231,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0056693997340904675,train_size_rho0p25,0.0044734679373749624,-21.094504759018662,0.01593048240042341,0.25,100,0.9230769230769231,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.007265129575917493,train_size_rho0p35,0.007089598160773921,-2.4160809977212927,0.015454945612351067,0.35,100,0.8955223880597015,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,train_size_rho0p35,0.003269354460591984,-12.772333355643362,0.015454945612351067,0.35,100,0.8955223880597015,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0056693997340904675,train_size_rho0p35,0.004486050626096646,-20.87256435418139,0.015454945612351067,0.35,100,0.8955223880597015,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.007265129575917493,train_size_rho0p5,0.007097120935708631,-2.3125346692477122,0.014792590800393163,0.5,100,0.8571428571428571,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,train_size_rho0p5,0.003289870863227017,-12.224947640401574,0.014792590800393163,0.5,100,0.8571428571428571,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0056693997340904675,train_size_rho0p5,0.004507034157629047,-20.502445249574507,0.014792590800393163,0.5,100,0.8571428571428571,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.007265129575917493,train_size_rho0p75,0.007108321511722574,-2.1583656912976146,0.013806418080366954,0.75,100,0.8,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,train_size_rho0p75,0.0033204175071502944,-11.40995113104143,0.013806418080366954,0.75,100,0.8,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0056693997340904675,train_size_rho0p75,0.004543870697104602,-19.852702045650204,0.013806418080366954,0.75,100,0.8,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.007265129575917493,train_size_rho1p0,0.007118122015734748,-2.0234678355916302,0.012943516950344017,1.0,100,0.75,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,train_size_rho1p0,0.0033471458205831593,-10.696829185351376,0.012943516950344017,1.0,100,0.75,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0056693997340904675,train_size_rho1p0,0.004580934391873459,-19.198952151353797,0.012943516950344017,1.0,100,0.75,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.007265129575917493,train_selected_rho,0.007097120935708631,-2.3125346692477122,0.014792590800393163,0.5,100,0.8571428571428571,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,train_selected_rho,0.003289870863227017,-12.224947640401574,0.014792590800393163,0.5,100,0.8571428571428571,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0056693997340904675,train_selected_rho,0.004507034157629047,-20.502445249574507,0.014792590800393163,0.5,100,0.8571428571428571,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.005612615040270773,none,0.005393133140075546,-3.9105104950265424,0.029678700868954785,0.0,400,1.0,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004701998914275349,none,0.0037748903607646,-19.717328106904308,0.029678700868954785,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.008173606778800102,none,0.005202984309217285,-36.34408346248961,0.029678700868954785,0.0,400,1.0,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.005612615040270773,constant_0p85,0.005424748722623686,-3.347215447685936,0.025226895738611567,0.0,400,0.85,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004701998914275349,constant_0p85,0.003913956643791219,-16.75972889086852,0.025226895738611567,0.0,400,0.85,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.008173606778800102,constant_0p85,0.00546287254457237,-33.16448059696936,0.025226895738611567,0.0,400,0.85,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.005612615040270773,train_size_rho0p25,0.005409346259331009,-3.621641239979967,0.02739572387903519,0.25,400,0.9230769230769231,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004701998914275349,train_size_rho0p25,0.003846206403342349,-18.200610560219378,0.02739572387903519,0.25,400,0.9230769230769231,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.008173606778800102,train_size_rho0p25,0.0053229705089861586,-34.87611218596476,0.02739572387903519,0.25,400,0.9230769230769231,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.005612615040270773,train_size_rho0p35,0.00541515394384043,-3.5181656859333943,0.026577941076675927,0.35,400,0.8955223880597015,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004701998914275349,train_size_rho0p35,0.003871752448444831,-17.657308752451538,0.026577941076675927,0.35,400,0.8955223880597015,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.008173606778800102,train_size_rho0p35,0.005372712097869272,-34.267548668912184,0.026577941076675927,0.35,400,0.8955223880597015,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.005612615040270773,train_size_rho0p5,0.005423243218692821,-3.3740390213688354,0.0254388864591041,0.5,400,0.8571428571428571,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004701998914275349,train_size_rho0p5,0.0039073344398375676,-16.900566948775054,0.0254388864591041,0.5,400,0.8571428571428571,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.008173606778800102,train_size_rho0p5,0.005448725589234897,-33.3375615356581,0.0254388864591041,0.5,400,0.8571428571428571,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.005612615040270773,train_size_rho0p75,0.005435327913037702,-3.1587259407785506,0.02374296069516383,0.75,400,0.8,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004701998914275349,train_size_rho0p75,0.003960312071466744,-15.773862485523571,0.02374296069516383,0.75,400,0.8,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.008173606778800102,train_size_rho0p75,0.005570240155947684,-31.85089145228731,0.02374296069516383,0.75,400,0.8,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.005612615040270773,train_size_rho1p0,0.005446045117964441,-2.9677774283677905,0.02225902565171609,1.0,400,0.75,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004701998914275349,train_size_rho1p0,0.004006667499142297,-14.787996080178022,0.02225902565171609,1.0,400,0.75,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.008173606778800102,train_size_rho1p0,0.005686025298629442,-30.434318012737094,0.02225902565171609,1.0,400,0.75,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.005612615040270773,train_selected_rho,0.005423243218692821,-3.3740390213688354,0.0254388864591041,0.5,400,0.8571428571428571,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004701998914275349,train_selected_rho,0.0039073344398375676,-16.900566948775054,0.0254388864591041,0.5,400,0.8571428571428571,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.008173606778800102,train_selected_rho,0.005448725589234897,-33.3375615356581,0.0254388864591041,0.5,400,0.8571428571428571,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.00744534704076948,none,0.007321830597079434,-1.6589749680396504,0.010871573902286725,0.0,25,1.0,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003408385839825258,none,0.003069658595344236,-9.938054563047583,0.010871573902286725,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0031360955249893426,none,0.002892348448076264,-7.772310344848532,0.010871573902286725,0.0,25,1.0,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.00744534704076948,constant_0p85,0.00734035806363294,-1.4101287228337145,0.009240837816943716,0.0,25,0.85,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003408385839825258,constant_0p85,0.0031204676820163883,-8.447346378590481,0.009240837816943716,0.0,25,0.85,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0031360955249893426,constant_0p85,0.0029289105096132243,-6.606463793121298,0.009240837816943716,0.0,25,0.85,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.00744534704076948,train_size_rho0p25,0.007331331861978674,-1.5313615089595944,0.01003529898672621,0.25,25,0.9230769230769231,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003408385839825258,train_size_rho0p25,0.003095714537227391,-9.173588827428558,0.01003529898672621,0.25,25,0.9230769230769231,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0031360955249893426,train_size_rho0p25,0.0029110982232234198,-7.174440318321851,0.01003529898672621,0.25,25,0.9230769230769231,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.00744534704076948,train_size_rho0p35,0.007334735300151535,-1.4856492251100417,0.009735737822943336,0.35,25,0.8955223880597015,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003408385839825258,train_size_rho0p35,0.003105048008946721,-8.899750354968273,0.009735737822943336,0.35,25,0.8955223880597015,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0031360955249893426,train_size_rho0p35,0.0029178145605895686,-6.96027792075995,0.009735737822943336,0.35,25,0.8955223880597015,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.00744534704076948,train_size_rho0p5,0.007339475803320876,-1.4219785440338972,0.009318491916245763,0.5,25,0.8571428571428571,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003408385839825258,train_size_rho0p5,0.003118048201698665,-8.51833248261229,0.009318491916245763,0.5,25,0.8571428571428571,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0031360955249893426,train_size_rho0p5,0.0029271694590638333,-6.661980295584879,0.009318491916245763,0.5,25,0.8571428571428571,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.00744534704076948,train_size_rho0p75,0.007346533885817447,-1.3271799744316692,0.00869725912182938,0.75,25,0.8,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003408385839825258,train_size_rho0p75,0.003137404044240434,-7.950443650438254,0.00869725912182938,0.75,25,0.8,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0031360955249893426,train_size_rho0p75,0.0029410978634588805,-6.217848275878801,0.00869725912182938,0.75,25,0.8,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.00744534704076948,train_size_rho1p0,0.007352709708001954,-1.244231226029624,0.008153680426715043,1.0,25,0.75,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003408385839825258,train_size_rho1p0,0.0031543404064644847,-7.4535409222858835,0.008153680426715043,1.0,25,0.75,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0031360955249893426,train_size_rho1p0,0.002953285217304534,-5.829232758636382,0.008153680426715043,1.0,25,0.75,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.00744534704076948,train_selected_rho,0.007329550374810067,-1.5552890325370994,0.010192100533393806,0.2,25,0.9375,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003408385839825258,train_selected_rho,0.003090829048124298,-9.316926152857164,0.010192100533393806,0.2,25,0.9375,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0031360955249893426,train_selected_rho,0.002907582640383329,-7.286540948295572,0.010192100533393806,0.2,25,0.9375,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.007265129575917493,none,0.007092216191418423,-2.3800454306038055,0.015224436895781911,0.0,100,1.0,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,none,0.003276494454979637,-12.581835488925053,0.015224436895781911,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003248313740665229,none,0.0029089690621081463,-10.446795034262536,0.015224436895781911,0.0,100,1.0,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.007265129575917493,constant_0p85,0.00711815319909329,-2.023038616013151,0.012940771361414624,0.0,100,0.85,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,constant_0p85,0.0033472308650441193,-10.694560165586164,0.012940771361414624,0.0,100,0.85,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003248313740665229,constant_0p85,0.002959870763891703,-8.879775779123333,0.012940771361414624,0.0,100,0.85,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.007265129575917493,train_size_rho0p25,0.007105517220995276,-2.1969650128650264,0.014053326365337149,0.25,100,0.9230769230769231,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,train_size_rho0p25,0.003312769537064001,-11.614001989776524,0.014053326365337149,0.25,100,0.9230769230769231,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003248313740665229,train_size_rho0p25,0.002935072498920227,-9.643195416242412,0.014053326365337149,0.25,100,0.9230769230769231,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.007265129575917493,train_size_rho0p35,0.007110281768903399,-2.131383967704925,0.013633824085774847,0.35,100,0.8955223880597015,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,train_size_rho0p35,0.003325763596318078,-11.26731536321649,0.013633824085774847,0.35,100,0.8955223880597015,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003248313740665229,train_size_rho0p35,0.002944422983748437,-9.35533883665306,0.013633824085774847,0.35,100,0.8955223880597015,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.007265129575917493,train_size_rho0p5,0.007116918103489729,-2.040038940517408,0.013049517339241638,0.5,100,0.8571428571428571,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,train_size_rho0p5,0.00334386246456486,-10.78443041907844,0.013049517339241638,0.5,100,0.8571428571428571,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003248313740665229,train_size_rho0p5,0.002957446873330577,-8.954395743653897,0.013049517339241638,0.5,100,0.8571428571428571,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.007265129575917493,train_size_rho0p75,0.00712679886831824,-1.9040363444829955,0.01217954951662553,0.75,100,0.8,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,train_size_rho0p75,0.0033708096683989523,-10.06546839113972,0.01217954951662553,0.75,100,0.8,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003248313740665229,train_size_rho0p75,0.002976837997819555,-8.35743602741027,0.01217954951662553,0.75,100,0.8,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.007265129575917493,train_size_rho1p0,0.007135444537543194,-1.7850340729527958,0.011418327671836433,1.0,100,0.75,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,train_size_rho1p0,0.003394388471753772,-9.436376616693632,0.011418327671836433,1.0,100,0.75,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003248313740665229,train_size_rho1p0,0.002993805231747417,-7.835096275696907,0.011418327671836433,1.0,100,0.75,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
