base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.007265129575917493,train_selected_rho,0.007103023277949613,-2.231292591191092,0.014272909589795543,0.2,100,0.9375,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0037480705220761528,train_selected_rho,0.003305967959173178,-11.795470770867,0.014272909589795543,0.2,100,0.9375,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.003248313740665229,train_selected_rho,0.002930178104517957,-9.793870344621336,0.014272909589795543,0.2,100,0.9375,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.005612615040270773,none,0.00543270883508163,-3.205390070373748,0.024108045734140406,0.0,400,1.0,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004701998914275349,none,0.003948907479874665,-16.01641021469158,0.024108045734140406,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0038535563963712593,none,0.0033124853171657385,-14.040824203715452,0.024108045734140406,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.005612615040270773,constant_0p85,0.005458962822595907,-2.737622597887168,0.020491838874019345,0.0,400,0.85,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004701998914275349,constant_0p85,0.00406187119503477,-13.613948682487775,0.020491838874019345,0.0,400,0.85,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0038535563963712593,constant_0p85,0.0033936459790465685,-11.934700573158086,0.020491838874019345,0.0,400,0.85,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.005612615040270773,train_size_rho0p25,0.005446084570534367,-2.967074501663536,0.02225358067766807,0.25,400,0.9230769230769231,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004701998914275349,train_size_rho0p25,0.004006837590213183,-14.784378659715214,0.02225358067766807,0.25,400,0.9230769230769231,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0038535563963712593,train_size_rho0p25,0.003354106169412326,-12.960760803429416,0.02225358067766807,0.25,400,0.9230769230769231,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.005612615040270773,train_size_rho0p35,0.005450932589928723,-2.88069730743995,0.021589294687289918,0.35,400,0.8955223880597015,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004701998914275349,train_size_rho0p35,0.00402758867451354,-14.343053923604444,0.021589294687289918,0.35,400,0.8955223880597015,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0038535563963712593,train_size_rho0p35,0.0033690151314111007,-12.573872421237475,0.021589294687289918,0.35,400,0.8955223880597015,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.005612615040270773,train_size_rho0p5,0.0054577028095076,-2.760072259573676,0.020664039200691774,0.5,400,0.8571428571428571,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004701998914275349,train_size_rho0p5,0.004056491970503334,-13.728351612592782,0.020664039200691774,0.5,400,0.8571428571428571,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0038535563963712593,train_size_rho0p5,0.0033897811856236706,-12.034992174613235,0.020664039200691774,0.5,400,0.8571428571428571,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.005612615040270773,train_size_rho0p75,0.005467782914213967,-2.5804749660831794,0.019286436587312328,0.75,400,0.8,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004701998914275349,train_size_rho0p75,0.0040995257667548034,-12.813128171753219,0.019286436587312328,0.75,400,0.8,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0038535563963712593,train_size_rho0p75,0.003420699533006856,-11.232659362972019,0.019286436587312328,0.75,400,0.8,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.005612615040270773,train_size_rho1p0,0.005476603005832027,-2.4233273342791906,0.018081034300605304,1.0,400,0.75,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004701998914275349,train_size_rho1p0,0.004137180338474846,-12.012307661018461,0.018081034300605304,1.0,400,0.75,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0038535563963712593,train_size_rho1p0,0.003447753086967127,-10.530618152786374,0.018081034300605304,1.0,400,0.75,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.005612615040270773,train_selected_rho,0.005443565157276167,-3.011962904665033,0.022601292875756632,0.2,400,0.9375,cosine_72000.csv,Cosine,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.004701998914275349,train_selected_rho,0.003995975694524709,-15.015384576273316,0.022601292875756632,0.2,400,0.9375,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.0038535563963712593,train_selected_rho,0.003346302259616095,-13.163272690982941,0.022601292875756632,0.2,400,0.9375,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3,1
0.002504818961791151,none,0.0023011850231020523,-8.129686887370246,0.009952475585801337,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.002926482771138891,none,0.002407359835352522,-17.738800341009465,0.009952475585801337,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.002504818961791151,constant_0p85,0.002331730113905424,-6.910233854264436,0.008459604247931136,0.0,25,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.002926482771138891,constant_0p85,0.0024828706639291515,-15.158541563431104,0.008459604247931136,0.0,25,0.85,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.002504818961791151,train_size_rho0p25,0.002313163490083787,-7.651470011641659,0.009367035845460081,0.25,25,0.9411764705882353,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.002926482771138891,train_size_rho0p25,0.0024366570373855977,-16.737694087386313,0.009367035845460081,0.25,25,0.9411764705882353,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.002504818961791151,train_size_rho0p35,0.0023175693629965935,-7.475574149305331,0.009151701688093185,0.35,25,0.9195402298850576,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.002926482771138891,train_size_rho0p35,0.0024476235635212664,-16.362960080959855,0.009151701688093185,0.35,25,0.9195402298850576,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.002504818961791151,train_size_rho0p5,0.0023238110162897563,-7.22638834432805,0.008846644965156743,0.5,25,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.002926482771138891,train_size_rho0p5,0.002463159475546767,-15.83208690519008,0.008846644965156743,0.5,25,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.002504818961791151,train_size_rho0p75,0.0023333377502634954,-6.846052115679946,0.008381032072253757,0.75,25,0.8421052631578947,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.002926482771138891,train_size_rho0p75,0.0024868721833752063,-15.021806794803116,0.008381032072253757,0.75,25,0.8421052631578947,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.002504818961791151,train_size_rho1p0,0.0023419118108399,-6.503749509895074,0.007961980468641069,1.0,25,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.002926482771138891,train_size_rho1p0,0.0025082136204207764,-14.292554695455728,0.007961980468641069,1.0,25,0.8,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.002504818961791151,train_selected_rho,0.0023011850231020523,-8.129686887370246,0.009952475585801337,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.002926482771138891,train_selected_rho,0.002407359835352522,-17.738800341009465,0.009952475585801337,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.0013816404339982303,none,0.0012207137665409655,-11.64750708630976,0.015165698868105298,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.004934623402238123,none,0.004657404082559479,-5.617841465934559,0.015165698868105298,0.0,100,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.0013816404339982303,constant_0p85,0.001223350104230115,-11.456694945590895,0.012890844037889503,0.0,100,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.004934623402238123,constant_0p85,0.00465962121807915,-5.572911278989279,0.012890844037889503,0.0,100,0.85,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.0013816404339982303,train_size_rho0p25,0.0012208209165183578,-11.639751814043864,0.014273598934687338,0.25,100,0.9411764705882353,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.004934623402238123,train_size_rho0p25,0.004656736294076481,-5.6313741801574,0.014273598934687338,0.25,100,0.9411764705882353,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.0013816404339982303,train_size_rho0p35,0.0012211728909182547,-11.61427670552534,0.013945470223545102,0.35,100,0.9195402298850576,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.004934623402238123,train_size_rho0p35,0.004656490670726422,-5.636351730216171,0.013945470223545102,0.35,100,0.9195402298850576,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.0013816404339982303,train_size_rho0p5,0.0012216715213180913,-11.578186968458681,0.013480621216093598,0.5,100,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.004934623402238123,train_size_rho0p5,0.0046570486972832385,-5.625043338241154,0.013480621216093598,0.5,100,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.0013816404339982303,train_size_rho0p75,0.0012243572807963973,-11.383797790766915,0.012771114836299197,0.75,100,0.8421052631578947,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.004934623402238123,train_size_rho0p75,0.0046601434591429505,-5.562328078991408,0.012771114836299197,0.75,100,0.8421052631578947,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.0013816404339982303,train_size_rho1p0,0.0012297288891499033,-10.995012965039042,0.01213255909448424,1.0,100,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.004934623402238123,train_size_rho1p0,0.004662928744816693,-5.505884345666612,0.01213255909448424,1.0,100,0.8,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.0013816404339982303,train_selected_rho,0.0012207137665409655,-11.64750708630976,0.015165698868105298,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.004934623402238123,train_selected_rho,0.004657404082559479,-5.617841465934559,0.015165698868105298,0.0,100,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.0025579541942073844,none,0.0023954008561974,-6.354818173761457,0.023990133594797736,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.006687305974578527,none,0.006172856875476644,-7.692920004820126,0.023990133594797736,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.0025579541942073844,constant_0p85,0.0024128435830391122,-5.672916719810017,0.020391613555578076,0.0,400,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.006687305974578527,constant_0p85,0.006217191111374182,-7.029958925035951,0.020391613555578076,0.0,400,0.85,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.0025579541942073844,train_size_rho0p25,0.002402241141233374,-6.087405838878224,0.022578949265691987,0.25,400,0.9411764705882353,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.006687305974578527,train_size_rho0p25,0.0061886139181605475,-7.4572938387107435,0.022578949265691987,0.25,400,0.9411764705882353,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.0025579541942073844,train_size_rho0p35,0.002404757108143153,-5.989047278921333,0.022059892960733553,0.35,400,0.9195402298850576,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.006687305974578527,train_size_rho0p35,0.0061953486509645755,-7.356584631899665,0.022059892960733553,0.35,400,0.9195402298850576,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.0025579541942073844,train_size_rho0p5,0.002408321394598664,-5.8497059856494555,0.021324563195375765,0.5,400,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.006687305974578527,train_size_rho0p5,0.006204889522436947,-7.213913255583993,0.021324563195375765,0.5,400,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.0025579541942073844,train_size_rho0p75,0.002413761621293947,-5.637027169601749,0.020202217764040197,0.75,400,0.8421052631578947,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.006687305974578527,train_size_rho0p75,0.006220333581803238,-6.982967349639191,0.020202217764040197,0.75,400,0.8421052631578947,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.0025579541942073844,train_size_rho1p0,0.0024186578253196788,-5.445616235159689,0.01919210687583819,1.0,400,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.006687305974578527,train_size_rho1p0,0.006237093424091646,-6.732345614188173,0.01919210687583819,1.0,400,0.8,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.0025579541942073844,train_selected_rho,0.0023954008561974,-6.354818173761457,0.023990133594797736,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.006687305974578527,train_selected_rho,0.006172856875476644,-7.692920004820126,0.023990133594797736,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4,1
0.002504818961791151,none,0.0022473342347236946,-10.279574332323548,0.012584397651750803,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.004487187642230267,none,0.0029046624286975273,-35.267640662920385,0.012584397651750803,0.0,25,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.002504818961791151,constant_0p85,0.0022859569437838107,-8.737638182475106,0.010696738003988182,0.0,25,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.004487187642230267,constant_0p85,0.0030432213350395365,-32.17976207638681,0.010696738003988182,0.0,25,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.002504818961791151,train_size_rho0p25,0.0022624803951394067,-9.674893489246516,0.011844138966353697,0.25,25,0.9411764705882353,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.004487187642230267,train_size_rho0p25,0.002953904893949114,-34.17023914602923,0.011844138966353697,0.25,25,0.9411764705882353,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.002504818961791151,train_size_rho0p35,0.002268051396671646,-9.45248214466552,0.011571859909655912,0.35,25,0.9195402298850576,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.004487187642230267,train_size_rho0p35,0.0029739839176493484,-33.72276457395509,0.011571859909655912,0.35,25,0.9195402298850576,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.002504818961791151,train_size_rho0p5,0.0022759436488422984,-9.137399406509916,0.011186131246000713,0.5,25,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.004487187642230267,train_size_rho0p5,0.0030041725632860743,-33.049990265329974,0.011186131246000713,0.5,25,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
