base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.002504818961791151,train_size_rho0p75,0.002287989717944851,-8.656483648273294,0.010597387496211202,0.75,25,0.8421052631578947,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.004487187642230267,train_size_rho0p75,0.003051717666699398,-31.990415600658885,0.010597387496211202,0.75,25,0.8421052631578947,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.002504818961791151,train_size_rho1p0,0.0022988311801371785,-8.223659465859134,0.010067518121400644,1.0,25,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.004487187642230267,train_size_rho1p0,0.0030970314355519006,-30.980567730112064,0.010067518121400644,1.0,25,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.002504818961791151,train_selected_rho,0.0022833267234535362,-8.842644586945703,0.010825288302581336,0.65,25,0.8602150537634408,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.004487187642230267,train_selected_rho,0.0030324135543655464,-32.420620750810734,0.010825288302581336,0.65,25,0.8602150537634408,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.0013816404339982303,none,0.0012236389123391638,-11.43579166989469,0.018967798187512135,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.0056693997340904675,none,0.004424616395227436,-21.956175208074836,0.018967798187512135,0.0,100,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.0013816404339982303,constant_0p85,0.0012214499804948716,-11.594221590620002,0.016122628459385314,0.0,100,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.0056693997340904675,constant_0p85,0.0044683837585907885,-21.184182309070433,0.016122628459385314,0.0,100,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.0013816404339982303,train_size_rho0p25,0.0012227805076943465,-11.497921050571048,0.017852045352952598,0.25,100,0.9411764705882353,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.0056693997340904675,train_size_rho0p25,0.0044341888544886165,-21.787330891036806,0.017852045352952598,0.25,100,0.9411764705882353,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.0013816404339982303,train_size_rho0p35,0.0012224647726525736,-11.520773236567038,0.017441653505758287,0.35,100,0.9195402298850576,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.0056693997340904675,train_size_rho0p35,0.004441903636105163,-21.651253317071493,0.017441653505758287,0.35,100,0.9195402298850576,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.0013816404339982303,train_size_rho0p5,0.0012220174813433956,-11.553147166727973,0.016860265055566342,0.5,100,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.0056693997340904675,train_size_rho0p5,0.004452832910061937,-21.45847675395396,0.016860265055566342,0.5,100,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.0013816404339982303,train_size_rho0p75,0.0012213347735556986,-11.602560007500262,0.015972882684220743,0.75,100,0.8421052631578947,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.0056693997340904675,train_size_rho0p75,0.004472346027175578,-21.114293630010383,0.015972882684220743,0.75,100,0.8421052631578947,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.0013816404339982303,train_size_rho1p0,0.0012207203365467811,-11.647031564194599,0.01517423855000971,1.0,100,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.0056693997340904675,train_size_rho1p0,0.004494121967259,-20.730197586253208,0.01517423855000971,1.0,100,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.0013816404339982303,train_selected_rho,0.0012215990475380252,-11.583432456234133,0.016316385537644845,0.65,100,0.8602150537634408,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.0056693997340904675,train_selected_rho,0.004463256952285787,-21.27461174684977,0.016316385537644845,0.65,100,0.8602150537634408,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.0025579541942073844,none,0.0023826463534719583,-6.853439406085515,0.0328759685240166,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.008173606778800102,none,0.005092482630247833,-37.69601636016778,0.0328759685240166,0.0,400,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.0025579541942073844,constant_0p85,0.00238287395437502,-6.844541635219359,0.02794457324541411,0.0,400,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.008173606778800102,constant_0p85,0.0052920471863170705,-35.254443606914606,0.02794457324541411,0.0,400,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.0025579541942073844,train_size_rho0p25,0.002377916470483173,-7.038348228905578,0.03094208802260386,0.25,400,0.9411764705882353,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.008173606778800102,train_size_rho0p25,0.005151276690393934,-36.97670037473777,0.03094208802260386,0.25,400,0.9411764705882353,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.0025579541942073844,train_size_rho0p35,0.0023784043427727535,-7.019275475738795,0.03023077565426814,0.35,400,0.9195402298850576,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.008173606778800102,train_size_rho0p35,0.005180389119390875,-36.620524334162255,0.03023077565426814,0.35,400,0.9195402298850576,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.0025579541942073844,train_size_rho0p5,0.0023790954951829852,-6.99225574208614,0.029223083132459197,0.5,400,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.008173606778800102,train_size_rho0p5,0.005224355984280307,-36.082611683366906,0.029223083132459197,0.5,400,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.0025579541942073844,train_size_rho0p75,0.002383653938280997,-6.814049146036272,0.02768502612548766,0.75,400,0.8421052631578947,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.008173606778800102,train_size_rho0p75,0.005306147353381122,-35.081935099402074,0.02768502612548766,0.75,400,0.8421052631578947,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.0025579541942073844,train_size_rho1p0,0.002387813852446341,-6.651422537054607,0.02630077481921328,1.0,400,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.008173606778800102,train_size_rho1p0,0.005391208467221057,-34.04125482028029,0.02630077481921328,1.0,400,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.0025579541942073844,train_selected_rho,0.002381864727887311,-6.88399607463015,0.028280403031412125,0.65,400,0.8602150537634408,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.008173606778800102,train_selected_rho,0.00527380288413025,-35.47765353957422,0.028280403031412125,0.65,400,0.8602150537634408,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4,1
0.004487187642230267,none,0.0027668131822772596,-38.33970399994081,0.017360368839425315,0.0,25,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.002926482771138891,none,0.0021932662991988785,-25.054528909960695,0.017360368839425315,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.004487187642230267,constant_0p85,0.002801457178382468,-37.56763920418405,0.014756313513511518,0.0,25,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.002926482771138891,constant_0p85,0.002224259784107619,-23.995459462691116,0.014756313513511518,0.0,25,0.85,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.004487187642230267,train_size_rho0p25,0.002766834577493422,-38.339227193132885,0.016339170672400295,0.25,25,0.9411764705882353,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.002926482771138891,train_size_rho0p25,0.002196559684354383,-24.941991594245604,0.016339170672400295,0.25,25,0.9411764705882353,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.004487187642230267,train_size_rho0p35,0.002770407024279249,-38.25961280945511,0.015963557553494545,0.35,25,0.9195402298850576,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.002926482771138891,train_size_rho0p35,0.002201863510128062,-24.76075609113636,0.015963557553494545,0.35,25,0.9195402298850576,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.004487187642230267,train_size_rho0p5,0.002780450305307419,-38.03579152474552,0.015431438968378057,0.5,25,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.002926482771138891,train_size_rho0p5,0.0022112813246473817,-24.438942663352027,0.015431438968378057,0.5,25,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.004487187642230267,train_size_rho0p75,0.002806596877773342,-37.453097540213875,0.01461925797004237,0.75,25,0.8421052631578947,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.002926482771138891,train_size_rho0p75,0.0022274021288012404,-23.88808330710217,0.01461925797004237,0.75,25,0.8421052631578947,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.004487187642230267,train_size_rho1p0,0.002834577120667081,-36.829538974701514,0.013888295071540253,1.0,25,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.002926482771138891,train_size_rho1p0,0.0022459375475497225,-23.25471485090351,0.013888295071540253,1.0,25,0.8,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.004487187642230267,train_selected_rho,0.002780450305307419,-38.03579152474552,0.015431438968378057,0.5,25,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.002926482771138891,train_selected_rho,0.0022112813246473817,-24.438942663352027,0.015431438968378057,0.5,25,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.0056693997340904675,none,0.004518037794467219,-20.30835703293303,0.02404555400136255,0.0,100,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.004934623402238123,none,0.004810777278120482,-2.5097381101356175,0.02404555400136255,0.0,100,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.0056693997340904675,constant_0p85,0.004427724123977027,-21.90135937402976,0.020438720901158166,0.0,100,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.004934623402238123,constant_0p85,0.004718204760210279,-4.385717498313769,0.020438720901158166,0.0,100,0.85,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.0056693997340904675,train_size_rho0p25,0.004465832211540997,-21.229187903480174,0.02263110964834122,0.25,100,0.9411764705882353,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.004934623402238123,train_size_rho0p25,0.004770834221384005,-3.3191829954000274,0.02263110964834122,0.25,100,0.9411764705882353,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.0056693997340904675,train_size_rho0p35,0.0044509900135305735,-21.49098277959689,0.022110854254126483,0.35,100,0.9195402298850576,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.004934623402238123,train_size_rho0p35,0.004756142522354484,-3.616909849750405,0.022110854254126483,0.35,100,0.9195402298850576,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.0056693997340904675,train_size_rho0p5,0.004438616988953945,-21.709225012583723,0.02137382577898893,0.5,100,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.004934623402238123,train_size_rho0p5,0.004737035576328716,-4.004111556310253,0.02137382577898893,0.5,100,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.0056693997340904675,train_size_rho0p75,0.004426578945291797,-21.921558667410746,0.020248887580094778,0.75,100,0.8421052631578947,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.004934623402238123,train_size_rho0p75,0.004714381962953147,-4.4631863737582105,0.020248887580094778,0.75,100,0.8421052631578947,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.0056693997340904675,train_size_rho1p0,0.004423927512518835,-21.968326101307124,0.01923644320109004,1.0,100,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.004934623402238123,train_size_rho1p0,0.004693993710915157,-4.876353709460934,0.01923644320109004,1.0,100,0.8,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.0056693997340904675,train_selected_rho,0.004438616988953945,-21.709225012583723,0.02137382577898893,0.5,100,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.004934623402238123,train_selected_rho,0.004737035576328716,-4.004111556310253,0.02137382577898893,0.5,100,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.008173606778800102,none,0.005270723297035281,-35.515330750850836,0.04189007019973197,0.0,400,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.006687305974578527,none,0.006351718619948135,-5.018274263299927,0.04189007019973197,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.008173606778800102,constant_0p85,0.005062952249555257,-38.0573058311657,0.03560655966977217,0.0,400,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.006687305974578527,constant_0p85,0.006176991390559025,-7.631093686447709,0.03560655966977217,0.0,400,0.85,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.008173606778800102,train_size_rho0p25,0.005140338979483325,-37.11051780939805,0.039425948423277145,0.25,400,0.9411764705882353,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.006687305974578527,train_size_rho0p25,0.006265170238975074,-6.312493210392677,0.039425948423277145,0.25,400,0.9411764705882353,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.008173606778800102,train_size_rho0p35,0.005108040555710472,-37.505672906125056,0.03851960478136273,0.35,400,0.9195402298850576,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.006687305974578527,train_size_rho0p35,0.006239575640336818,-6.695227285004379,0.03851960478136273,0.35,400,0.9195402298850576,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.008173606778800102,train_size_rho0p5,0.005077525819020959,-37.879005481514646,0.0372356179553173,0.5,400,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.006687305974578527,train_size_rho0p5,0.006209796798539007,-7.140531296978914,0.0372356179553173,0.5,400,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.008173606778800102,train_size_rho0p75,0.005063800287424571,-38.046930511037566,0.03527584858924797,0.75,400,0.8421052631578947,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
