base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.006687305974578527,train_size_rho0p75,0.006172160217376702,-7.703337624450368,0.03527584858924797,0.75,400,0.8421052631578947,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.008173606778800102,train_size_rho1p0,0.005080525089588819,-37.84231090286622,0.03351205615978558,1.0,400,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.006687305974578527,train_size_rho1p0,0.006149376475805367,-8.044038972017631,0.03351205615978558,1.0,400,0.8,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.008173606778800102,train_selected_rho,0.005077525819020959,-37.879005481514646,0.0372356179553173,0.5,400,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.006687305974578527,train_selected_rho,0.006209796798539007,-7.140531296978914,0.0372356179553173,0.5,400,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4,1
0.002504818961791151,none,0.002281107564140421,-8.931240183951573,0.010933748262777461,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0031360955249893426,none,0.0028909544623696073,-7.816760065705219,0.010933748262777461,0.0,25,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.002504818961791151,constant_0p85,0.002314664273788036,-7.591554156358605,0.009293686023360842,0.0,25,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0031360955249893426,constant_0p85,0.0029277256217625676,-6.644246055849434,0.009293686023360842,0.0,25,0.85,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.002504818961791151,train_size_rho0p25,0.002294267058119889,-8.405873114306829,0.01029058660026114,0.25,25,0.9411764705882353,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0031360955249893426,train_size_rho0p25,0.002905374524876652,-7.3569506500754445,0.01029058660026114,0.25,25,0.9411764705882353,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.002504818961791151,train_size_rho0p35,0.0022991073317674944,-8.212634651909367,0.010054021391059736,0.35,25,0.9195402298850576,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0031360955249893426,train_size_rho0p35,0.002910678455913721,-7.187825347775001,0.010054021391059736,0.35,25,0.9195402298850576,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.002504818961791151,train_size_rho0p5,0.0023059643861016326,-7.93888016351173,0.009718887344691077,0.5,25,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0031360955249893426,train_size_rho0p5,0.0029181923582162466,-6.948231169515684,0.009718887344691077,0.5,25,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.002504818961791151,train_size_rho0p75,0.002316430416401064,-7.5210443654328385,0.009207366958128387,0.75,25,0.8421052631578947,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0031360955249893426,train_size_rho0p75,0.0029296609459411554,-6.582534792172467,0.009207366958128387,0.75,25,0.8421052631578947,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.002504818961791151,train_size_rho1p0,0.0023258498436705744,-7.144992147160956,0.008746998610221969,1.0,25,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0031360955249893426,train_size_rho1p0,0.0029399826748935554,-6.253408052564136,0.008746998610221969,1.0,25,0.8,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.002504818961791151,train_selected_rho,0.002281107564140421,-8.931240183951573,0.010933748262777461,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0031360955249893426,train_selected_rho,0.0028909544623696073,-7.816760065705219,0.010933748262777461,0.0,25,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0013816404339982303,none,0.0012213940252788554,-11.598271502206202,0.01604989796888015,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.003248313740665229,none,0.0028905699696208866,-11.013214843313722,0.01604989796888015,0.0,100,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0013816404339982303,constant_0p85,0.00122149797154816,-11.590748107063241,0.013642413273548128,0.0,100,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.003248313740665229,constant_0p85,0.0029442315352775335,-9.361232616816807,0.013642413273548128,0.0,100,0.85,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0013816404339982303,train_size_rho0p25,0.0012206676728140505,-11.650843245688192,0.015105786323651905,0.25,100,0.9411764705882353,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.003248313740665229,train_size_rho0p25,0.002911613720858787,-10.365378676060033,0.015105786323651905,0.25,100,0.9411764705882353,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0013816404339982303,train_size_rho0p35,0.001220400508689087,-11.670179978921347,0.014758526867935771,0.35,100,0.9195402298850576,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.003248313740665229,train_size_rho0p35,0.0029193539511991576,-10.127094108794521,0.014758526867935771,0.35,100,0.9195402298850576,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0013816404339982303,train_size_rho0p5,0.0012208284498517034,-11.639206568467642,0.01426657597233791,0.5,100,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.003248313740665229,train_size_rho0p5,0.002930319277514696,-9.789524305167951,0.01426657597233791,0.5,100,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0013816404339982303,train_size_rho0p75,0.001221633889486524,-11.580910675049871,0.013515703552741178,0.75,100,0.8421052631578947,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.003248313740665229,train_size_rho0p75,0.002947055828206822,-9.27428618384354,0.013515703552741178,0.75,100,0.8421052631578947,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0013816404339982303,train_size_rho1p0,0.0012237784970824711,-11.425688842858616,0.01283991837510412,1.0,100,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.003248313740665229,train_size_rho1p0,0.002962118723829747,-8.810571874651218,0.01283991837510412,1.0,100,0.8,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0013816404339982303,train_selected_rho,0.0012213940252788554,-11.598271502206202,0.01604989796888015,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.003248313740665229,train_selected_rho,0.0028905699696208866,-11.013214843313722,0.01604989796888015,0.0,100,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0025579541942073844,none,0.0023898573227930744,-6.571535635586201,0.02562079047714301,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0038535563963712593,none,0.003278533895317413,-14.921865464206574,0.02562079047714301,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0025579541942073844,constant_0p85,0.0024061250885130114,-5.935567807984898,0.021777671905571557,0.0,400,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0038535563963712593,constant_0p85,0.003364787270475473,-12.683585644576034,0.021777671905571557,0.0,400,0.85,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0025579541942073844,train_size_rho0p25,0.0023948019777442434,-6.37823057319038,0.024113685154958125,0.25,400,0.9411764705882353,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0038535563963712593,train_size_rho0p25,0.0033123587483205744,-14.044108672194577,0.024113685154958125,0.25,400,0.9411764705882353,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0025579541942073844,train_size_rho0p35,0.002397488959906628,-6.27318638715807,0.023559347565188977,0.35,400,0.9195402298850576,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0038535563963712593,train_size_rho0p35,0.003324800073563116,-13.721255599270643,0.023559347565188977,0.35,400,0.9195402298850576,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0025579541942073844,train_size_rho0p5,0.0024012955179700435,-6.1243737902774935,0.022774035979682673,0.5,400,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0038535563963712593,train_size_rho0p5,0.003342425284323394,-13.263880412628115,0.022774035979682673,0.5,400,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0025579541942073844,train_size_rho0p75,0.0024071055276457787,-5.897238773986258,0.021575402507067798,0.75,400,0.8421052631578947,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0038535563963712593,train_size_rho0p75,0.0033693269217996,-12.565781443542356,0.021575402507067798,0.75,400,0.8421052631578947,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0025579541942073844,train_size_rho1p0,0.002412334536353921,-5.692817259324912,0.02049663238171441,1.0,400,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0038535563963712593,train_size_rho1p0,0.0033935383955281707,-11.937492371365554,0.02049663238171441,1.0,400,0.8,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0025579541942073844,train_selected_rho,0.0023898573227930744,-6.571535635586201,0.02562079047714301,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0038535563963712593,train_selected_rho,0.003278533895317413,-14.921865464206574,0.02562079047714301,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.002926482771138891,none,0.002343010782600315,-19.937653291275247,0.011348396165667287,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.0031360955249893426,none,0.0028816578126677384,-8.113200324867941,0.011348396165667287,0.0,25,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.002926482771138891,constant_0p85,0.0024224430023209943,-17.223397786201243,0.009646136740817194,0.0,25,0.85,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.0031360955249893426,constant_0p85,0.002919823469515989,-6.8962202761374325,0.009646136740817194,0.0,25,0.85,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.002926482771138891,train_size_rho0p25,0.0023732994026343956,-18.90266957864968,0.0106808434500398,0.25,25,0.9411764705882353,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.0031360955249893426,train_size_rho0p25,0.0028966247369219536,-7.635953246934424,0.0106808434500398,0.25,25,0.9411764705882353,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.002926482771138891,train_size_rho0p35,0.0023844400444859586,-18.521985914237483,0.010435306819004403,0.35,25,0.9195402298850576,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.0031360955249893426,train_size_rho0p35,0.002902129812509708,-7.460414091832535,0.010435306819004403,0.35,25,0.9195402298850576,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.002926482771138891,train_size_rho0p5,0.0024008385670884814,-17.961636720856077,0.010087463258370922,0.5,25,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.0031360955249893426,train_size_rho0p5,0.002909928669592364,-7.211733622104733,0.010087463258370922,0.5,25,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.002926482771138891,train_size_rho0p75,0.0024270057693980625,-17.067484786402765,0.009556544139509295,0.75,25,0.8421052631578947,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.0031360955249893426,train_size_rho0p75,0.002921832188297471,-6.832168694625452,0.009556544139509295,0.75,25,0.8421052631578947,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.002926482771138891,train_size_rho1p0,0.002451340527142509,-16.23594878747473,0.00907871693253383,1.0,25,0.8,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.0031360955249893426,train_size_rho1p0,0.0029325453551320626,-6.49056025989424,0.00907871693253383,1.0,25,0.8,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.002926482771138891,train_selected_rho,0.002343010782600315,-19.937653291275247,0.011348396165667287,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.0031360955249893426,train_selected_rho,0.0028816578126677384,-8.113200324867941,0.011348396165667287,0.0,25,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.004934623402238123,none,0.004661445169649936,-5.535948953354497,0.01616301504423304,0.0,100,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.003248313740665229,none,0.002888048649598493,-11.090834193650167,0.01616301504423304,0.0,100,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.004934623402238123,constant_0p85,0.004656335788523657,-5.639490413559156,0.013738562787598083,0.0,100,0.85,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.003248313740665229,constant_0p85,0.0029420884132584976,-9.427209064602815,0.013738562787598083,0.0,100,0.85,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.004934623402238123,train_size_rho0p25,0.0046574389283694515,-5.617135316607003,0.015212249453395802,0.25,100,0.9411764705882353,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.003248313740665229,train_size_rho0p25,0.0029092407137788897,-10.43843218225896,0.015212249453395802,0.25,100,0.9411764705882353,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.004934623402238123,train_size_rho0p35,0.004657177152506883,-5.6224401968628985,0.014862542569409694,0.35,100,0.9195402298850576,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.003248313740665229,train_size_rho0p35,0.002917035496006164,-10.198468224046042,0.014862542569409694,0.35,100,0.9195402298850576,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.004934623402238123,train_size_rho0p5,0.004656806303368276,-5.629955443891454,0.014367124483762702,0.5,100,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.003248313740665229,train_size_rho0p5,0.002928078104161466,-9.858519283244515,0.014367124483762702,0.5,100,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.004934623402238123,train_size_rho0p75,0.004656480178628549,-5.636564352275009,0.013610960037248876,0.75,100,0.8421052631578947,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.003248313740665229,train_size_rho0p75,0.0029449326113458723,-9.339649847284349,0.013610960037248876,0.75,100,0.8421052631578947,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.004934623402238123,train_size_rho1p0,0.004659448628327983,-5.576408805286615,0.012930412035386432,1.0,100,0.8,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.003248313740665229,train_size_rho1p0,0.002960101667811843,-8.87266735492005,0.012930412035386432,1.0,100,0.8,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
