base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.004934623402238123,train_selected_rho,0.004661445169649936,-5.535948953354497,0.01616301504423304,0.0,100,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.003248313740665229,train_selected_rho,0.002888048649598493,-11.090834193650167,0.01616301504423304,0.0,100,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.006687305974578527,none,0.006160493366236493,-7.877800273304192,0.025376769888076654,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.0038535563963712593,none,0.003284010593218623,-14.779744853064948,0.025376769888076654,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.006687305974578527,constant_0p85,0.006201701689763699,-7.261583164593189,0.021570254404865156,0.0,400,0.85,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.0038535563963712593,constant_0p85,0.0033694424636915216,-12.562783125105126,0.021570254404865156,0.0,400,0.85,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.006687305974578527,train_size_rho0p25,0.006173803015617211,-7.678771704381004,0.023884018718189792,0.25,400,0.9411764705882353,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.0038535563963712593,train_size_rho0p25,0.0033175132875217198,-13.91034809700229,0.023884018718189792,0.25,400,0.9411764705882353,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.006687305974578527,train_size_rho0p35,0.006178804701426964,-7.603977970869091,0.023334960816622213,0.35,400,0.9195402298850576,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.0038535563963712593,train_size_rho0p35,0.0033298361176102185,-13.590569979829736,0.023334960816622213,0.35,400,0.9195402298850576,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.006687305974578527,train_size_rho0p5,0.006188897037883935,-7.453060149920909,0.02255712878940147,0.5,400,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.0038535563963712593,train_size_rho0p5,0.0033472934602355796,-13.137550980502255,0.02255712878940147,0.5,400,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.006687305974578527,train_size_rho0p75,0.006204301130370831,-7.222711896895639,0.02136991148469613,0.75,400,0.8421052631578947,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.0038535563963712593,train_size_rho0p75,0.003373938877926932,-12.446100928896852,0.02136991148469613,0.75,400,0.8421052631578947,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.006687305974578527,train_size_rho1p0,0.006218687678062628,-7.00757970844057,0.020301415910461324,1.0,400,0.8,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.0038535563963712593,train_size_rho1p0,0.0033979197538491455,-11.823795882452082,0.020301415910461324,1.0,400,0.8,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.006687305974578527,train_selected_rho,0.006160493366236493,-7.877800273304192,0.025376769888076654,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.0038535563963712593,train_selected_rho,0.003284010593218623,-14.779744853064948,0.025376769888076654,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.004487187642230267,none,0.0028761402444363567,-35.90327675695709,0.013037914019574652,0.0,25,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0031360955249893426,none,0.0028437778293292017,-9.321071164155125,0.013037914019574652,0.0,25,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004487187642230267,constant_0p85,0.0030123045256595948,-32.868764004654174,0.011082226916638453,0.0,25,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0031360955249893426,constant_0p85,0.0028876254836782194,-7.922910489531965,0.011082226916638453,0.0,25,0.85,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004487187642230267,train_size_rho0p25,0.002924373769946983,-34.82836014200019,0.012270977900776144,0.25,25,0.9411764705882353,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0031360955249893426,train_size_rho0p25,0.0028609729878974295,-8.772772860381794,0.012270977900776144,0.25,25,0.9411764705882353,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004487187642230267,train_size_rho0p35,0.0029436676095419174,-34.398383926756715,0.01198888645478129,0.35,25,0.9195402298850576,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0031360955249893426,train_size_rho0p35,0.002867297643922544,-8.571099921062252,0.01198888645478129,0.35,25,0.9195402298850576,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004487187642230267,train_size_rho0p5,0.002972622360119492,-33.7531078009029,0.01158925690628858,0.5,25,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0031360955249893426,train_size_rho0p5,0.0028762575732914344,-8.285396590360271,0.01158925690628858,0.5,25,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004487187642230267,train_size_rho0p75,0.0030203603036263746,-32.68923556481439,0.010979296016483916,0.75,25,0.8421052631578947,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0031360955249893426,train_size_rho0p75,0.0028899332549597464,-7.849323085604443,0.010979296016483916,0.75,25,0.8421052631578947,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004487187642230267,train_size_rho1p0,0.0030660041117028837,-31.6720325477856,0.010430331215659722,1.0,25,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0031360955249893426,train_size_rho1p0,0.00290224136846123,-7.456856931324096,0.010430331215659722,1.0,25,0.8,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004487187642230267,train_selected_rho,0.0028761402444363567,-35.90327675695709,0.013037914019574652,0.0,25,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0031360955249893426,train_selected_rho,0.0028437778293292017,-9.321071164155125,0.013037914019574652,0.0,25,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0056693997340904675,none,0.004438297337826029,-21.714863195511512,0.017633492430806922,0.0,100,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003248313740665229,none,0.002855272483262211,-12.099855148921856,0.017633492430806922,0.0,100,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0056693997340904675,constant_0p85,0.004500407075447348,-20.61933738088516,0.014988468566185882,0.0,100,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003248313740665229,constant_0p85,0.002914228671872663,-10.284876876583604,0.014988468566185882,0.0,100,0.85,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0056693997340904675,train_size_rho0p25,0.004457796427060299,-21.37092750304268,0.016596228170171222,0.25,100,0.9411764705882353,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003248313740665229,train_size_rho0p25,0.0028783925572271,-11.388098963690984,0.016596228170171222,0.25,100,0.9411764705882353,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0056693997340904675,train_size_rho0p35,0.004465947398085251,-21.227156179670658,0.01621470568350062,0.35,100,0.9195402298850576,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003248313740665229,train_size_rho0p35,0.0028868964924785422,-11.126303585215613,0.01621470568350062,0.35,100,0.9195402298850576,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0056693997340904675,train_size_rho0p5,0.004480248751800763,-20.974901013581082,0.015674215494050597,0.5,100,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003248313740665229,train_size_rho0p5,0.002898943734084769,-10.755426799041645,0.015674215494050597,0.5,100,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0056693997340904675,train_size_rho0p75,0.004505116991953456,-20.53626127535344,0.014849256783837406,0.75,100,0.8421052631578947,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003248313740665229,train_size_rho0p75,0.002917331629167946,-10.189351704355387,0.014849256783837406,0.75,100,0.8421052631578947,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0056693997340904675,train_size_rho1p0,0.004531576982823136,-20.06954535989991,0.014106793944645538,1.0,100,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003248313740665229,train_size_rho1p0,0.00293388073474282,-9.679884119137327,0.014106793944645538,1.0,100,0.8,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0056693997340904675,train_selected_rho,0.004438297337826029,-21.714863195511512,0.017633492430806922,0.0,100,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003248313740665229,train_selected_rho,0.002855272483262211,-12.099855148921856,0.017633492430806922,0.0,100,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.008173606778800102,none,0.005173159953912232,-36.70896956616673,0.030407407937964672,0.0,400,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0038535563963712593,none,0.0031711050185087362,-17.709650713952453,0.030407407937964672,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.008173606778800102,constant_0p85,0.005421537535260985,-33.67019380816267,0.02584629674726997,0.0,400,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0038535563963712593,constant_0p85,0.0032734727251881256,-15.053203106859304,0.02584629674726997,0.0,400,0.85,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.008173606778800102,train_size_rho0p25,0.005255422545988908,-35.70252780425031,0.02861873688279028,0.25,400,0.9411764705882353,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0038535563963712593,train_size_rho0p25,0.003211249217206527,-16.66790655430832,0.02861873688279028,0.25,400,0.9411764705882353,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.008173606778800102,train_size_rho0p35,0.0052911637558178334,-35.26525193820758,0.02796083488548476,0.35,400,0.9195402298850576,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0038535563963712593,train_size_rho0p35,0.0032260148994861897,-16.28473628869167,0.02796083488548476,0.35,400,0.9195402298850576,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.008173606778800102,train_size_rho0p5,0.0053452236625015186,-34.60385595786876,0.027028807055968596,0.5,400,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0038535563963712593,train_size_rho0p5,0.0032469329493823493,-15.741911745735527,0.027028807055968596,0.5,400,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.008173606778800102,train_size_rho0p75,0.00543755756028703,-33.474196796566815,0.025606238263549196,0.75,400,0.8421052631578947,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0038535563963712593,train_size_rho0p75,0.003278860499223867,-14.91339007490745,0.025606238263549196,0.75,400,0.8421052631578947,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.008173606778800102,train_size_rho1p0,0.005527923019124208,-32.368620503472336,0.02432592635037174,1.0,400,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0038535563963712593,train_size_rho1p0,0.0033075952940812424,-14.167720571161924,0.02432592635037174,1.0,400,0.8,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.008173606778800102,train_selected_rho,0.005173159953912232,-36.70896956616673,0.030407407937964672,0.0,400,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0038535563963712593,train_selected_rho,0.0031711050185087362,-17.709650713952453,0.030407407937964672,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003408385839825258,none,0.003067396329299634,-10.004428094417438,0.010944182152408864,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.002504818961791151,none,0.0022808940801661987,-8.939763114250287,0.010944182152408864,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.003408385839825258,constant_0p85,0.003118544755878481,-8.503763880254722,0.009302554829547534,0.0,25,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.002504818961791151,constant_0p85,0.0023144828124099393,-7.598798647112826,0.009302554829547534,0.0,25,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.003408385839825258,train_size_rho0p25,0.0030874545358011486,-9.415932324157373,0.01030040673167893,0.25,25,0.9411764705882353,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.002504818961791151,train_size_rho0p25,0.002294066132026498,-8.413894695764657,0.01030040673167893,0.25,25,0.9411764705882353,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.003408385839825258,train_size_rho0p35,0.003094832266928128,-9.19947410980927,0.010063615772329991,0.35,25,0.9195402298850576,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.002504818961791151,train_size_rho0p35,0.002298911024664762,-8.220471829195509,0.010063615772329991,0.35,25,0.9195402298850576,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.003408385839825258,train_size_rho0p5,0.003105284052691368,-8.89282497281556,0.009728161913252322,0.5,25,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.002504818961791151,train_size_rho0p5,0.002305774622568979,-7.946456101555488,0.009728161913252322,0.5,25,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.003408385839825258,train_size_rho0p75,0.0031212367783299963,-8.424781553193617,0.0092161533915022,0.75,25,0.8421052631578947,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.002504818961791151,train_size_rho0p75,0.0023162506404227684,-7.528221569895043,0.0092161533915022,0.75,25,0.8421052631578947,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.003408385839825258,train_size_rho1p0,0.0031355942314047545,-8.003542475534076,0.00875534572192709,1.0,25,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.002504818961791151,train_size_rho1p0,0.0023256790564911865,-7.151810491400335,0.00875534572192709,1.0,25,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.003408385839825258,train_selected_rho,0.003067396329299634,-10.004428094417438,0.010944182152408864,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.002504818961791151,train_selected_rho,0.0022808940801661987,-8.939763114250287,0.010944182152408864,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0037480705220761528,none,0.0032523614142247596,-13.225714535830214,0.016003551829112166,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
