base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.0013816404339982303,none,0.0012213583688678736,-11.600852232337179,0.016003551829112166,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0037480705220761528,constant_0p85,0.003326717780402478,-11.241857355455432,0.013603019054745341,0.0,100,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0013816404339982303,constant_0p85,0.0012215402286138964,-11.587689636516451,0.013603019054745341,0.0,100,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0037480705220761528,train_size_rho0p25,0.003281520773510137,-12.447731327840161,0.015062166427399685,0.25,100,0.9411764705882353,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0013816404339982303,train_size_rho0p25,0.0012206341138390063,-11.653272168164575,0.015062166427399685,0.25,100,0.9411764705882353,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0037480705220761528,train_size_rho0p35,0.0032922460550863747,-12.16157658467123,0.014715909727919235,0.35,100,0.9195402298850576,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0013816404339982303,train_size_rho0p35,0.0012203677211846977,-11.67255306410201,0.014715909727919235,0.35,100,0.9195402298850576,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0037480705220761528,train_size_rho0p5,0.0033074402039860304,-11.756190698515612,0.014225379403655258,0.5,100,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0013816404339982303,train_size_rho0p5,0.0012208726402472417,-11.636008167896051,0.014225379403655258,0.5,100,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0037480705220761528,train_size_rho0p75,0.0033306312733591904,-11.137443819646487,0.013476675224515507,0.75,100,0.8421052631578947,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0013816404339982303,train_size_rho0p75,0.0012216757540718065,-11.57788061134788,0.013476675224515507,0.75,100,0.8421052631578947,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0037480705220761528,train_size_rho1p0,0.0033515032357950324,-10.580571628664327,0.012802841463289734,1.0,100,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0013816404339982303,train_size_rho1p0,0.0012240903925619002,-11.403114555674032,0.012802841463289734,1.0,100,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0037480705220761528,train_selected_rho,0.0032523614142247596,-13.225714535830214,0.016003551829112166,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0013816404339982303,train_selected_rho,0.0012213583688678736,-11.600852232337179,0.016003551829112166,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.004701998914275349,none,0.003906051062713935,-16.92786123673705,0.02547997006858034,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0025579541942073844,none,0.0023902805124333512,-6.554991569189883,0.02547997006858034,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.004701998914275349,constant_0p85,0.004025443240448147,-14.388682051226498,0.02165797455829329,0.0,400,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0025579541942073844,constant_0p85,0.0024067052848463577,-5.912885762518238,0.02165797455829329,0.0,400,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.004701998914275349,train_size_rho0p25,0.003952871524570478,-15.932104693399795,0.02398114829984032,0.25,400,0.9411764705882353,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0025579541942073844,train_size_rho0p25,0.002395444409670432,-6.353115505545947,0.02398114829984032,0.25,400,0.9411764705882353,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.004701998914275349,train_size_rho0p35,0.003970092843874043,-15.565849413091659,0.02342985753432675,0.35,400,0.9195402298850576,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0025579541942073844,train_size_rho0p35,0.002398116623282829,-6.248648677388968,0.02342985753432675,0.35,400,0.9195402298850576,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.004701998914275349,train_size_rho0p5,0.003994489712887412,-15.046987765988785,0.022648862283182525,0.5,400,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0025579541942073844,train_size_rho0p5,0.0024019022592336806,-6.100654004168304,0.022648862283182525,0.5,400,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.004701998914275349,train_size_rho0p75,0.004031727039276257,-14.255041041462913,0.021456816899857126,0.75,400,0.8421052631578947,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0025579541942073844,train_size_rho0p75,0.0024076803351587017,-5.874767397672143,0.021456816899857126,0.75,400,0.8421052631578947,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.004701998914275349,train_size_rho1p0,0.004065240633026214,-13.542288989389718,0.020383976054864274,1.0,400,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0025579541942073844,train_size_rho1p0,0.002412880603491219,-5.671469451825684,0.020383976054864274,1.0,400,0.8,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.004701998914275349,train_selected_rho,0.003906051062713935,-16.92786123673705,0.02547997006858034,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0025579541942073844,train_selected_rho,0.0023902805124333512,-6.554991569189883,0.02547997006858034,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.003408385839825258,none,0.003054313525904271,-10.3882697135938,0.011364079477702814,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.002926482771138891,none,0.0023422991895410868,-19.961968932776564,0.011364079477702814,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.003408385839825258,constant_0p85,0.0031074243729924222,-8.830029256554628,0.009659467556047392,0.0,25,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.002926482771138891,constant_0p85,0.0024217640912953743,-17.24659665934396,0.009659467556047392,0.0,25,0.85,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.003408385839825258,train_size_rho0p25,0.0030751413090760967,-9.777195024558782,0.01069560421430853,0.25,25,0.9411764705882353,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.002926482771138891,train_size_rho0p25,0.002372629667990362,-18.925554888299835,0.01069560421430853,0.25,25,0.9411764705882353,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.003408385839825258,train_size_rho0p35,0.0030828021028864137,-9.552431920546189,0.010449728255358911,0.35,25,0.9195402298850576,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.002926482771138891,train_size_rho0p35,0.0023837857060407023,-18.544345124813045,0.010449728255358911,0.35,25,0.9195402298850576,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.003408385839825258,train_size_rho0p5,0.0030936548941177216,-9.234017523194261,0.010101403980180279,0.5,25,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.002926482771138891,train_size_rho0p5,0.002400165089392451,-17.98464993325808,0.010101403980180279,0.5,25,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.003408385839825258,train_size_rho0p75,0.0031102196807338976,-8.748016600921172,0.00956975113911816,0.75,25,0.8421052631578947,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.002926482771138891,train_size_rho0p75,0.0024263331640475964,-17.09046819013572,0.00956975113911816,0.75,25,0.8421052631578947,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.003408385839825258,train_size_rho1p0,0.0031251279886884606,-8.310615770875263,0.009091263582162251,1.0,25,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.002926482771138891,train_size_rho1p0,0.002450701552059564,-16.257783021021122,0.009091263582162251,1.0,25,0.8,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.003408385839825258,train_selected_rho,0.003054313525904271,-10.3882697135938,0.011364079477702814,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.002926482771138891,train_selected_rho,0.0023422991895410868,-19.961968932776564,0.011364079477702814,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.0037480705220761528,none,0.0032494285104441435,-13.303965565615838,0.016098238162123794,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.004934623402238123,none,0.004661025225144894,-5.544459116558665,0.016098238162123794,0.0,100,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.0037480705220761528,constant_0p85,0.003324224812188954,-11.30837073077322,0.013683502437805225,0.0,100,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.004934623402238123,constant_0p85,0.0046562945726619735,-5.640325651799727,0.013683502437805225,0.0,100,0.85,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.0037480705220761528,train_size_rho0p25,0.0032787603934813225,-12.521379355873673,0.015151282976116513,0.25,100,0.9411764705882353,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.004934623402238123,train_size_rho0p25,0.004657393291429146,-5.618060147877513,0.015151282976116513,0.25,100,0.9411764705882353,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.0037480705220761528,train_size_rho0p35,0.003289549132069712,-12.233531554589161,0.014802977620343721,0.35,100,0.9195402298850576,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.004934623402238123,train_size_rho0p35,0.00465713256469169,-5.623343767643463,0.014802977620343721,0.35,100,0.9195402298850576,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.0037480705220761528,train_size_rho0p5,0.003304833178403257,-11.825747169436262,0.014309545032998928,0.5,100,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.004934623402238123,train_size_rho0p5,0.004656763201813584,-5.630828895646111,0.014309545032998928,0.5,100,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.0037480705220761528,train_size_rho0p75,0.0033281614596491972,-11.203339423676507,0.013556411083893721,0.75,100,0.8421052631578947,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.004934623402238123,train_size_rho0p75,0.004656718113092749,-5.631742617264946,0.013556411083893721,0.75,100,0.8421052631578947,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.0037480705220761528,train_size_rho1p0,0.0033491569127705504,-10.643172452492545,0.012878590529699037,1.0,100,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.004934623402238123,train_size_rho1p0,0.004659674666069005,-5.571828157026415,0.012878590529699037,1.0,100,0.8,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.0037480705220761528,train_selected_rho,0.0032494285104441435,-13.303965565615838,0.016098238162123794,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.004934623402238123,train_selected_rho,0.004661025225144894,-5.544459116558665,0.016098238162123794,0.0,100,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.004701998914275349,none,0.00391537799656581,-16.729500198763215,0.025181395237438266,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.006687305974578527,none,0.006162235363262081,-7.851750963878079,0.025181395237438266,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.004701998914275349,constant_0p85,0.004033371134222254,-14.220075168948455,0.021404185951822526,0.0,400,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.006687305974578527,constant_0p85,0.006203856420662311,-7.2293619546350385,0.021404185951822526,0.0,400,0.85,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.004701998914275349,train_size_rho0p25,0.003961649815254617,-15.745411951776923,0.023700136694059543,0.25,400,0.9411764705882353,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.006687305974578527,train_size_rho0p25,0.006175442542229543,-7.654254707273878,0.023700136694059543,0.25,400,0.9411764705882353,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.004701998914275349,train_size_rho0p35,0.0039786693347723225,-15.383448458632888,0.023155305965460476,0.35,400,0.9195402298850576,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.006687305974578527,train_size_rho0p35,0.006181135715245617,-7.5691206781488996,0.023155305965460476,0.35,400,0.9195402298850576,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.004701998914275349,train_size_rho0p5,0.004002780320755767,-14.870666843344916,0.022383462433278458,0.5,400,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.006687305974578527,train_size_rho0p5,0.006191150351241975,-7.419364766957937,0.022383462433278458,0.5,400,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.004701998914275349,train_size_rho0p75,0.004039581299362053,-14.088000167379555,0.021205385463105908,0.75,400,0.8421052631578947,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.006687305974578527,train_size_rho0p75,0.00620643584828898,-7.190789955141163,0.021205385463105908,0.75,400,0.8421052631578947,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.004701998914275349,train_size_rho1p0,0.004072702180107729,-13.383600159010333,0.020145116189950615,1.0,400,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.006687305974578527,train_size_rho1p0,0.006221281015780382,-6.968799701549733,0.020145116189950615,1.0,400,0.8,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.004701998914275349,train_selected_rho,0.00391537799656581,-16.729500198763215,0.025181395237438266,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.006687305974578527,train_selected_rho,0.006162235363262081,-7.851750963878079,0.025181395237438266,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.003408385839825258,none,0.0029944555504193646,-12.144466878407012,0.013285242935110922,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004487187642230267,none,0.0028624931835699078,-36.20741070353005,0.013285242935110922,0.0,25,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003408385839825258,constant_0p85,0.0030565450938302456,-10.322796846646053,0.011292456494844283,0.0,25,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
