base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.004487187642230267,constant_0p85,0.002995851130211432,-33.23543900824251,0.011292456494844283,0.0,25,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003408385839825258,train_size_rho0p25,0.0030188043909726587,-11.430086473794654,0.012503758056574985,0.25,25,0.9411764705882353,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004487187642230267,train_size_rho0p25,0.002909733948835566,-35.15461841953771,0.012503758056574985,0.25,25,0.9411764705882353,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003408385839825258,train_size_rho0p35,0.003027760286348571,-11.16732586520195,0.012216315342630735,0.35,25,0.9195402298850576,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004487187642230267,train_size_rho0p35,0.002927811563301822,-34.75174660075923,0.012216315342630735,0.35,25,0.9195402298850576,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003408385839825258,train_size_rho0p5,0.0030404478047977943,-10.795081669695206,0.011809104831209708,0.5,25,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004487187642230267,train_size_rho0p5,0.0029563826875835483,-34.11501984538946,0.011809104831209708,0.5,25,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003408385839825258,train_size_rho0p75,0.0030598129645360832,-10.22691947655332,0.011187572997988143,0.75,25,0.8421052631578947,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004487187642230267,train_size_rho0p75,0.0030040597260926,-33.05250491821439,0.011187572997988143,0.75,25,0.8421052631578947,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003408385839825258,train_size_rho1p0,0.0030772416083005368,-9.715573502725805,0.010628194348088739,1.0,25,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004487187642230267,train_size_rho1p0,0.0030490831031042553,-32.049128625502064,0.010628194348088739,1.0,25,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003408385839825258,train_selected_rho,0.0029944555504193646,-12.144466878407012,0.013285242935110922,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004487187642230267,train_selected_rho,0.0028624931835699078,-36.20741070353005,0.013285242935110922,0.0,25,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0037480705220761528,none,0.0031996543234004793,-14.63196050996105,0.017705155948157133,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0056693997340904675,none,0.0044369501658731506,-21.738625357575646,0.017705155948157133,0.0,100,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0037480705220761528,constant_0p85,0.0032819167532018374,-12.437166433466695,0.015049382555933563,0.0,100,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0056693997340904675,constant_0p85,0.004498346188064634,-20.655688449417553,0.015049382555933563,0.0,100,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0037480705220761528,train_size_rho0p25,0.0032319140997931735,-13.771256950551368,0.01666367618650083,0.25,100,0.9411764705882353,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0056693997340904675,train_size_rho0p25,0.004456528500516432,-21.393291890867438,0.01666367618650083,0.25,100,0.9411764705882353,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0037480705220761528,train_size_rho0p35,0.0032437797646732384,-13.454676330998561,0.016280603170719204,0.35,100,0.9195402298850576,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0056693997340904675,train_size_rho0p35,0.004464203752609218,-21.257911560448417,0.016280603170719204,0.35,100,0.9195402298850576,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0037480705220761528,train_size_rho0p5,0.0032605894565866777,-13.006187119965041,0.015737916398361897,0.5,100,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0056693997340904675,train_size_rho0p5,0.004478563227840591,-21.004631214999712,0.015737916398361897,0.5,100,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0037480705220761528,train_size_rho0p75,0.003286246354770325,-12.321650955756603,0.014909605008974426,0.75,100,0.8421052631578947,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0056693997340904675,train_size_rho0p75,0.004503075245939643,-20.572274717861927,0.014909605008974426,0.75,100,0.8421052631578947,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0037480705220761528,train_size_rho1p0,0.003309337563135614,-11.705568407968837,0.014164124758525708,1.0,100,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0056693997340904675,train_size_rho1p0,0.00452923056045973,-20.11093285193538,0.014164124758525708,1.0,100,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0037480705220761528,train_selected_rho,0.0031996543234004793,-14.63196050996105,0.017705155948157133,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0056693997340904675,train_selected_rho,0.0044369501658731506,-21.738625357575646,0.017705155948157133,0.0,100,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004701998914275349,none,0.003750756109474435,-20.230604518281027,0.030451289172691975,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.008173606778800102,none,0.005171363992830778,-36.73094225374588,0.030451289172691975,0.0,400,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004701998914275349,constant_0p85,0.0038934425301945714,-17.196013840538892,0.02588359579678818,0.0,400,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.008173606778800102,constant_0p85,0.005419048426367739,-33.70064681331216,0.02588359579678818,0.0,400,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004701998914275349,train_size_rho0p25,0.003806711568580372,-19.04056895838213,0.028660036868415974,0.25,400,0.9411764705882353,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.008173606778800102,train_size_rho0p25,0.00525317888134248,-35.72997792152592,0.028660036868415974,0.25,400,0.9411764705882353,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004701998914275349,train_size_rho0p35,0.003827292886872203,-18.602854729453956,0.028001185446153543,0.35,400,0.9195402298850576,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.008173606778800102,train_size_rho0p35,0.005288971669669017,-35.292071018304526,0.028001185446153543,0.35,400,0.9195402298850576,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004701998914275349,train_size_rho0p5,0.0038564497544523136,-17.982759571805374,0.02706781259794842,0.5,400,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.008173606778800102,train_size_rho0p5,0.005342858013779386,-34.63279848943594,0.02706781259794842,0.5,400,0.8888888888888888,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004701998914275349,train_size_rho0p75,0.003900952341811423,-17.036298541710305,0.025643190882266926,0.75,400,0.8421052631578947,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.008173606778800102,train_size_rho0p75,0.005435091570052262,-33.5043669564669,0.025643190882266926,0.75,400,0.8421052631578947,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004701998914275349,train_size_rho1p0,0.003941004670434617,-16.184483614624835,0.02436103133815358,1.0,400,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.008173606778800102,train_size_rho1p0,0.005525374768540537,-32.399797077690216,0.02436103133815358,1.0,400,0.8,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004701998914275349,train_selected_rho,0.003750756109474435,-20.230604518281027,0.030451289172691975,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.008173606778800102,train_selected_rho,0.005171363992830778,-36.73094225374588,0.030451289172691975,0.0,400,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003408385839825258,none,0.0030695928815129966,-9.939982567514438,0.010873683011560727,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0031360955249893426,none,0.0028923011606066585,-7.773818190168569,0.010873683011560727,0.0,25,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003408385839825258,constant_0p85,0.0031204118252598375,-8.448985182387226,0.009242630559826617,0.0,25,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0031360955249893426,constant_0p85,0.00292887031526406,-6.607745461643311,0.009242630559826617,0.0,25,0.85,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003408385839825258,train_size_rho0p25,0.0030895218790607734,-9.355277710601918,0.010234054599115978,0.25,25,0.9411764705882353,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0031360955249893426,train_size_rho0p25,0.0029066420055703446,-7.31653476721752,0.010234054599115978,0.25,25,0.9411764705882353,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003408385839825258,train_size_rho0p35,0.0030968520850553566,-9.140213855185863,0.009998788976147796,0.35,25,0.9195402298850576,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0031360955249893426,train_size_rho0p35,0.0029119167991202084,-7.14833856567223,0.009998788976147796,0.35,25,0.9195402298850576,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003408385839825258,train_size_rho0p5,0.00310723654354769,-8.835540060012903,0.009665496010276201,0.5,25,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0031360955249893426,train_size_rho0p5,0.002919389423315841,-6.910060613483326,0.009665496010276201,0.5,25,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003408385839825258,train_size_rho0p75,0.0031230865065096656,-8.370511635801748,0.009156785693945875,0.75,25,0.8421052631578947,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0031360955249893426,train_size_rho0p75,0.0029307950076144485,-6.546373212773604,0.009156785693945875,0.75,25,0.8421052631578947,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003408385839825258,train_size_rho1p0,0.0031373514731754476,-7.951986054011584,0.008698946409248582,1.0,25,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0031360955249893426,train_size_rho1p0,0.0029410600334832003,-6.219054552134695,0.008698946409248582,1.0,25,0.8,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003408385839825258,train_selected_rho,0.0030695928815129966,-9.939982567514438,0.010873683011560727,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0031360955249893426,train_selected_rho,0.0028923011606066585,-7.773818190168569,0.010873683011560727,0.0,25,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0037480705220761528,none,0.003276006589895636,-12.59485192181038,0.015240187209895447,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003248313740665229,none,0.002908617995903421,-10.457602678866873,0.015240187209895447,0.0,100,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0037480705220761528,constant_0p85,0.0033468161797227084,-10.70562413353896,0.01295415912841113,0.0,100,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003248313740665229,constant_0p85,0.002959572357617691,-8.888962277036882,0.01295415912841113,0.0,100,0.85,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0037480705220761528,train_size_rho0p25,0.00330377505649448,-11.853978279351207,0.014343705609313362,0.25,100,0.9411764705882353,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003248313740665229,train_size_rho0p25,0.0029286000985364654,-9.842449580110102,0.014343705609313362,0.25,100,0.9411764705882353,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0037480705220761528,train_size_rho0p35,0.003313988745358428,-11.581473031549994,0.014013965250478573,0.35,100,0.9195402298850576,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003248313740665229,train_size_rho0p35,0.002935949837435977,-9.616186371371938,0.014013965250478573,0.35,100,0.9195402298850576,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0037480705220761528,train_size_rho0p5,0.0033284581379156917,-11.19542393049816,0.013546833075462618,0.5,100,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003248313740665229,train_size_rho0p5,0.0029463619675436196,-9.29564682565952,0.013546833075462618,0.5,100,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0037480705220761528,train_size_rho0p75,0.0033505430002399267,-10.606191092050887,0.012833841860964586,0.75,100,0.8421052631578947,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003248313740665229,train_size_rho0p75,0.0029622541661289688,-8.806402255887924,0.012833841860964586,0.75,100,0.8421052631578947,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0037480705220761528,train_size_rho1p0,0.003370419376331736,-10.075881537448394,0.012192149767916358,1.0,100,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003248313740665229,train_size_rho1p0,0.002976557144855782,-8.366082143093523,0.012192149767916358,1.0,100,0.8,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0037480705220761528,train_selected_rho,0.003276006589895636,-12.59485192181038,0.015240187209895447,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.003248313740665229,train_selected_rho,0.002908617995903421,-10.457602678866873,0.015240187209895447,0.0,100,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004701998914275349,none,0.003947836107100139,-16.03919568942388,0.024142342637102188,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0038535563963712593,none,0.0033117155715586765,-14.06079914446854,0.024142342637102188,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004701998914275349,constant_0p85,0.004060960528176409,-13.633316336010559,0.02052099124153686,0.0,400,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0038535563963712593,constant_0p85,0.0033929916952805616,-11.951679272798321,0.02052099124153686,0.0,400,0.85,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004701998914275349,train_size_rho0p25,0.003992198625169247,-15.095713590046477,0.022722204834919706,0.25,400,0.9411764705882353,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0038535563963712593,train_size_rho0p25,0.0033435885612535295,-13.233693312441108,0.022722204834919706,0.25,400,0.9411764705882353,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
