base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.004701998914275349,train_size_rho0p35,0.004008515873194688,-14.748685691424434,0.022199855298484773,0.35,400,0.9195402298850576,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0038535563963712593,train_size_rho0p35,0.0033553119597619857,-12.929470477672279,0.022199855298484773,0.35,400,0.9195402298850576,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004701998914275349,train_size_rho0p5,0.004031631974564035,-14.257062835043799,0.02145986012186861,0.5,400,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0038535563963712593,train_size_rho0p5,0.003371920107648962,-12.498488128416529,0.02145986012186861,0.5,400,0.8888888888888888,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004701998914275349,train_size_rho0p75,0.0040669144450751595,-13.50669110688354,0.020330393799665,0.75,400,0.8421052631578947,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0038535563963712593,train_size_rho0p75,0.003397269386002761,-11.840672963763177,0.020330393799665,0.75,400,0.8421052631578947,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004701998914275349,train_size_rho1p0,0.004098668668535172,-12.831356551539297,0.01931387410968175,1.0,400,0.8,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0038535563963712593,train_size_rho1p0,0.003420083736521195,-11.248639315574781,0.01931387410968175,1.0,400,0.8,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004701998914275349,train_selected_rho,0.003947836107100139,-16.03919568942388,0.024142342637102188,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.0038535563963712593,train_selected_rho,0.0033117155715586765,-14.06079914446854,0.024142342637102188,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.00744534704076948,none,0.007317262408281194,-1.720331259065777,0.01127365317720742,0.0,25,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.002504818961791151,none,0.002274152894831424,-9.208891759378158,0.01127365317720742,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.00744534704076948,constant_0p85,0.007336475103154439,-1.4622815702058811,0.009582605200626306,0.0,25,0.85,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.002504818961791151,constant_0p85,0.002308752804875389,-7.827557995471201,0.009582605200626306,0.0,25,0.85,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.00744534704076948,train_size_rho0p25,0.0073247967984275564,-1.619135302650243,0.010610497107959926,0.25,25,0.9411764705882353,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.002504818961791151,train_size_rho0p25,0.0022877214870055153,-8.667192244121036,0.010610497107959926,0.25,25,0.9411764705882353,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.00744534704076948,train_size_rho0p35,0.007327568068366465,-1.581913801439716,0.010366577634213722,0.35,25,0.9195402298850576,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.002504818961791151,train_size_rho0p35,0.0022927122335523373,-8.467946445404573,0.010366577634213722,0.35,25,0.9195402298850576,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.00744534704076948,train_size_rho0p5,0.007331494034113231,-1.5291833413917266,0.010021025046406595,0.5,25,0.8888888888888888,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.002504818961791151,train_size_rho0p5,0.002299782457826963,-8.185681563891134,0.010021025046406595,0.5,25,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.00744534704076948,train_size_rho0p75,0.007337486297621448,-1.4487000076343626,0.00949360267554309,0.75,25,0.8421052631578947,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.002504818961791151,train_size_rho0p75,0.0023105738527724323,-7.754856218423756,0.00949360267554309,0.75,25,0.8421052631578947,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.00744534704076948,train_size_rho1p0,0.0073428793347788575,-1.3762650072525417,0.009018922541765936,1.0,25,0.8,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.002504818961791151,train_size_rho1p0,0.0023202861082233604,-7.36711340750289,0.009018922541765936,1.0,25,0.8,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.00744534704076948,train_selected_rho,0.007320386423707738,-1.6783719600641733,0.010998686026543825,0.1,25,0.9756097560975611,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.002504818961791151,train_selected_rho,0.002279778896464591,-8.984284643295648,0.010998686026543825,0.1,25,0.9756097560975611,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.007265129575917493,none,0.00707604288095194,-2.6026610123009886,0.016648442014333426,0.0,100,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0013816404339982303,none,0.001221854515248355,-11.564942282955803,0.016648442014333426,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.007265129575917493,constant_0p85,0.007104405885196782,-2.212261860455722,0.014151175712183411,0.0,100,0.85,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0013816404339982303,constant_0p85,0.0012209522364511085,-11.630247175244989,0.014151175712183411,0.0,100,0.85,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.007265129575917493,train_size_rho0p25,0.007087165627714636,-2.449563305694824,0.015669121895843224,0.25,100,0.9411764705882353,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0013816404339982303,train_size_rho0p25,0.0012211010751382939,-11.619474568746014,0.015669121895843224,0.25,100,0.9411764705882353,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.007265129575917493,train_size_rho0p35,0.0070912567529606745,-2.3932515055639647,0.01530891219708821,0.35,100,0.9195402298850576,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0013816404339982303,train_size_rho0p35,0.0012208239477414795,-11.639532420991438,0.01530891219708821,0.35,100,0.9195402298850576,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.007265129575917493,train_size_rho0p5,0.007097052513725898,-2.313476455378549,0.014798615123851933,0.5,100,0.8888888888888888,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0013816404339982303,train_size_rho0p5,0.0012204313505960033,-11.667947711671667,0.014798615123851933,0.5,100,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.007265129575917493,train_size_rho0p75,0.007105898674893883,-2.1917145366743274,0.014019740643649201,0.75,100,0.8421052631578947,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0013816404339982303,train_size_rho0p75,0.001221093223136513,-11.620042878820591,0.014019740643649201,0.75,100,0.8421052631578947,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.007265129575917493,train_size_rho1p0,0.007113860219945062,-2.082128809840633,0.013318753611466741,1.0,100,0.8,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0013816404339982303,train_size_rho1p0,0.0012218451521253644,-11.565619964555163,0.013318753611466741,1.0,100,0.8,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.007265129575917493,train_selected_rho,0.007080654751560871,-2.5391814754153863,0.01624238245300822,0.1,100,0.9756097560975611,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0013816404339982303,train_selected_rho,0.0012215421132514923,-11.587553230723058,0.01624238245300822,0.1,100,0.9756097560975611,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.005612615040270773,none,0.005413902518886606,-3.5404623327699336,0.026754154816250434,0.0,400,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0025579541942073844,none,0.002386451367279548,-6.704687179942992,0.026754154816250434,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.005612615040270773,constant_0p85,0.00544255265446237,-3.030002674122445,0.02274103159381287,0.0,400,0.85,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0025579541942073844,constant_0p85,0.0024014554966504545,-6.1181196251023255,0.02274103159381287,0.0,400,0.85,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.005612615040270773,train_size_rho0p25,0.005425079058387177,-3.3413298531614344,0.02518038100352982,0.25,400,0.9411764705882353,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0025579541942073844,train_size_rho0p25,0.0023911808292976615,-6.519794814441537,0.02518038100352982,0.25,400,0.9411764705882353,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.005612615040270773,train_size_rho0p35,0.005429189969467858,-3.2680857227305293,0.024601521670115343,0.35,400,0.9195402298850576,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0025579541942073844,train_size_rho0p35,0.002392920401534228,-6.451788427129923,0.024601521670115343,0.35,400,0.9195402298850576,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.005612615040270773,train_size_rho0p5,0.0054350516449276996,-3.1636482115564357,0.023781470947778164,0.5,400,0.8888888888888888,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0025579541942073844,train_size_rho0p5,0.002396412284649763,-6.315277651313734,0.023781470947778164,0.5,400,0.8888888888888888,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.005612615040270773,train_size_rho0p75,0.00544408306651745,-3.0027353122225264,0.022529814582105626,0.75,400,0.8421052631578947,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0025579541942073844,train_size_rho0p75,0.002402479306605495,-6.078095063389732,0.022529814582105626,0.75,400,0.8421052631578947,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.005612615040270773,train_size_rho1p0,0.00545229336368434,-2.8564523922648855,0.02140332385300035,1.0,400,0.8,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0025579541942073844,train_size_rho1p0,0.0024079396263656577,-5.8646307342579584,0.02140332385300035,1.0,400,0.8,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.005612615040270773,train_selected_rho,0.005418536693801479,-3.4578952070785762,0.026101614454878474,0.1,400,0.9756097560975611,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.0025579541942073844,train_selected_rho,0.0023884123637260583,-6.628024491809203,0.026101614454878474,0.1,400,0.9756097560975611,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,4,1
0.00744534704076948,none,0.007312116272664456,-1.7894500736564067,0.011726601723953293,0.0,25,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.002926482771138891,none,0.002325850603064652,-20.524028844375962,0.011726601723953293,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.00744534704076948,constant_0p85,0.007332100887880215,-1.5210325626078713,0.009967611465360298,0.0,25,0.85,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.002926482771138891,constant_0p85,0.00240662861946343,-17.76378650857906,0.009967611465360298,0.0,25,0.85,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.00744534704076948,train_size_rho0p25,0.007319953376670642,-1.6841883046176842,0.011036801622544275,0.25,25,0.9411764705882353,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.002926482771138891,train_size_rho0p25,0.0023571486454243376,-19.454552452157003,0.011036801622544275,0.25,25,0.9411764705882353,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.00744534704076948,train_size_rho0p35,0.0073228359896384135,-1.6454713320979808,0.010783082045014523,0.35,25,0.9195402298850576,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.002926482771138891,train_size_rho0p35,0.0023686605690508675,-19.061181825134653,0.010783082045014523,0.35,25,0.9195402298850576,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.00744534704076948,train_size_rho0p5,0.007326919691342793,-1.5906222876945653,0.01042364597684737,0.5,25,0.8888888888888888,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.002926482771138891,train_size_rho0p5,0.0023849691275218024,-18.50390677018574,0.01042364597684737,0.5,25,0.8888888888888888,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.00744534704076948,train_size_rho0p75,0.00733315270973367,-1.506905325184349,0.009875033030697509,0.75,25,0.8421052631578947,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.002926482771138891,train_size_rho0p75,0.002411101093107945,-17.610958899661522,0.009875033030697509,0.75,25,0.8421052631578947,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.00744534704076948,train_size_rho1p0,0.007338762426285447,-1.4315600589253186,0.009381281379162635,1.0,25,0.8,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.002926482771138891,train_size_rho1p0,0.002435931541627868,-16.762484793994403,0.009381281379162635,1.0,25,0.8,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.00744534704076948,train_selected_rho,0.007312116272664456,-1.7894500736564067,0.011726601723953293,0.0,25,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.002926482771138891,train_selected_rho,0.002325850603064652,-20.524028844375962,0.011726601723953293,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.007265129575917493,none,0.0070736170769000895,-2.636050699663095,0.016862025831549908,0.0,100,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.004934623402238123,none,0.004665976813186189,-5.444115328640642,0.016862025831549908,0.0,100,1.0,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.007265129575917493,constant_0p85,0.007102343951752702,-2.2406430947136013,0.014332721956817422,0.0,100,0.85,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.004934623402238123,constant_0p85,0.004656780551083788,-5.630477313189042,0.014332721956817422,0.0,100,0.85,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.007265129575917493,train_size_rho0p25,0.0070848825180187605,-2.480988893800551,0.015870141959105796,0.25,100,0.9411764705882353,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.004934623402238123,train_size_rho0p25,0.004659546491622014,-5.574425608473932,0.015870141959105796,0.25,100,0.9411764705882353,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
0.007265129575917493,train_size_rho0p35,0.007089026128545163,-2.423954666356931,0.015505311109471181,0.35,100,0.9195402298850576,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4,1
