base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.004701998914275349,train_size_rho0p75,0.004034343836371815,-14.199388176728878,0.021373047703747556,0.75,400,0.8421052631578947,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.005612615040270773,train_size_rho1p0,0.005460334372451586,-2.7131856848646607,0.02030439531856018,1.0,400,0.8,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004701998914275349,train_size_rho1p0,0.004067726590267,-13.489418767892246,0.02030439531856018,1.0,400,0.8,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.005612615040270773,train_selected_rho,0.005443861169854863,-3.006688846555361,0.022560439242844642,0.5,400,0.8888888888888888,cosine_72000.csv,Cosine,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.004701998914275349,train_selected_rho,0.0039972518875994074,-14.988243075435792,0.022560439242844642,0.5,400,0.8888888888888888,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4,1
0.002504818961791151,none,0.002274112718281104,-9.210495729602474,0.01127561677983119,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5,1
0.002504818961791151,constant_0p85,0.0023087186548076143,-7.828921370161968,0.009584274262856511,0.0,25,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5,1
0.002504818961791151,train_size_rho0p25,0.0022850987298767924,-8.771900694860612,0.010738682647458276,0.25,25,0.9523809523809523,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5,1
0.002504818961791151,train_size_rho0p35,0.0022892056500995153,-8.60793993420803,0.01053795960731887,0.35,25,0.9345794392523366,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5,1
0.002504818961791151,train_size_rho0p5,0.0022950860131456577,-8.373177936002085,0.010250560708937444,0.5,25,0.9090909090909091,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5,1
0.002504818961791151,train_size_rho0p75,0.0023042048369997874,-8.009126721394189,0.009804884156374948,0.75,25,0.8695652173913043,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5,1
0.002504818961791151,train_size_rho1p0,0.0023125637588661168,-7.675413108001861,0.009396347316525992,1.0,25,0.8333333333333334,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5,1
0.002504818961791151,train_selected_rho,0.002274112718281104,-9.210495729602474,0.01127561677983119,0.0,25,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5,1
0.0013816404339982303,none,0.0012218639083063888,-11.564262434725926,0.01666065109450169,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5,1
0.0013816404339982303,constant_0p85,0.001220941104565982,-11.631052875834847,0.014161553430326436,0.0,100,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5,1
0.0013816404339982303,train_size_rho0p25,0.0012212535333097675,-11.608439992186003,0.015867286756668274,0.25,100,0.9523809523809523,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5,1
0.0013816404339982303,train_size_rho0p35,0.001221025355740928,-11.624954966938095,0.015570701957478216,0.35,100,0.9345794392523366,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5,1
0.0013816404339982303,train_size_rho0p5,0.0012206986469492013,-11.648601408058902,0.01514604644954699,0.5,100,0.9090909090909091,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5,1
0.0013816404339982303,train_size_rho0p75,0.0012205914465477526,-11.656360329903602,0.014487522690871035,0.75,100,0.8695652173913043,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5,1
0.0013816404339982303,train_size_rho1p0,0.0012212389613963138,-11.609494674221576,0.013883875912084741,1.0,100,0.8333333333333334,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5,1
0.0013816404339982303,train_selected_rho,0.0012218639083063888,-11.564262434725926,0.01666065109450169,0.0,100,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5,1
0.0025579541942073844,none,0.0023863701375277826,-6.707862754859429,0.026781184794631176,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5,1
0.0025579541942073844,constant_0p85,0.002401344130020384,-6.122473363348401,0.0227640070754365,0.0,400,0.85,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5,1
0.0025579541942073844,train_size_rho0p25,0.002390202617721113,-6.558036764933206,0.02550589028060112,0.25,400,0.9523809523809523,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5,1
0.0025579541942073844,train_size_rho0p35,0.002391635320597123,-6.502027049073,0.025029144667879605,0.35,400,0.9345794392523366,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5,1
0.0025579541942073844,train_size_rho0p5,0.0023936866906241346,-6.421831319545978,0.024346531631482888,0.5,400,0.9090909090909091,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5,1
0.0025579541942073844,train_size_rho0p75,0.002398804298444704,-6.221764882384662,0.023287986777940153,0.75,400,0.8695652173913043,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5,1
0.0025579541942073844,train_size_rho1p0,0.0024035076902515396,-6.037891698983378,0.02231765399552598,1.0,400,0.8333333333333334,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5,1
0.0025579541942073844,train_selected_rho,0.0023863701375277826,-6.707862754859429,0.026781184794631176,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5,1
0.002926482771138891,none,0.0023257270197131045,-20.52825177549198,0.011729325466462985,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,5,1
0.002926482771138891,constant_0p85,0.00240651677282614,-17.76760838781215,0.009969926646493536,0.0,25,0.85,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,5,1
0.002926482771138891,train_size_rho0p25,0.0023510694151162434,-19.662284080309668,0.011170786158536176,0.25,25,0.9523809523809523,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,5,1
0.002926482771138891,train_size_rho0p35,0.002360543207790297,-19.338557839120607,0.010961986417255128,0.35,25,0.9345794392523366,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,5,1
0.002926482771138891,train_size_rho0p5,0.0023741079563918167,-18.87504072105328,0.010663023151329986,0.5,25,0.9090909090909091,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,5,1
0.002926482771138891,train_size_rho0p75,0.0023954302419277548,-18.14644304242624,0.010199413449098247,0.75,25,0.8695652173913043,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,5,1
0.002926482771138891,train_size_rho1p0,0.0024159608547025583,-17.444897385732915,0.009774437888719154,1.0,25,0.8333333333333334,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,5,1
0.002926482771138891,train_selected_rho,0.0023257270197131045,-20.52825177549198,0.011729325466462985,0.0,25,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,5,1
0.004934623402238123,none,0.004666088511038698,-5.441851774902007,0.016879255342916497,0.0,100,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,5,1
0.004934623402238123,constant_0p85,0.004656791513778096,-5.630255154507124,0.014347367041479021,0.0,100,0.85,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,5,1
0.004934623402238123,train_size_rho0p25,0.004660877693684236,-5.547448837326241,0.01607548127896809,0.25,100,0.9523809523809523,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,5,1
0.004934623402238123,train_size_rho0p35,0.004658929724579776,-5.5869243746808355,0.015775004993379905,0.35,100,0.9345794392523366,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,5,1
0.004934623402238123,train_size_rho0p5,0.004657538133353419,-5.6151249304867035,0.015344777584469543,0.5,100,0.9090909090909091,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,5,1
0.004934623402238123,train_size_rho0p75,0.0046570387222662265,-5.625245481671337,0.014677613341666519,0.75,100,0.8695652173913043,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,5,1
0.004934623402238123,train_size_rho1p0,0.0046565809287696675,-5.63452265358989,0.014066046119097082,1.0,100,0.8333333333333334,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,5,1
0.004934623402238123,train_selected_rho,0.004666088511038698,-5.441851774902007,0.016879255342916497,0.0,100,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,5,1
0.006687305974578527,none,0.006150298785361293,-8.030247027108405,0.026763912869102766,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,5,1
0.006687305974578527,constant_0p85,0.006186403288296251,-7.490350945304947,0.02274932593873735,0.0,400,0.85,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,5,1
0.006687305974578527,train_size_rho0p25,0.0061594887710083954,-7.892822693871104,0.025489440827716918,0.25,400,0.9523809523809523,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,5,1
0.006687305974578527,train_size_rho0p35,0.00616373678287196,-7.8292991781277905,0.025013002681404457,0.35,400,0.9345794392523366,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,5,1
0.006687305974578527,train_size_rho0p5,0.006169819163494765,-7.73834505331391,0.024330829881002512,0.5,400,0.9090909090909091,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,5,1
0.006687305974578527,train_size_rho0p75,0.00617960905923855,-7.5919498415350395,0.023272967712263275,0.75,400,0.8695652173913043,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,5,1
0.006687305974578527,train_size_rho1p0,0.00619219096490092,-7.403803737405823,0.022303260724252306,1.0,400,0.8333333333333334,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,5,1
0.006687305974578527,train_selected_rho,0.006150298785361293,-8.030247027108405,0.026763912869102766,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,5,1
0.004487187642230267,none,0.0028444476870241805,-36.609566752809016,0.013675067792674616,0.0,25,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.004487187642230267,constant_0p85,0.002969918284781246,-33.813369941777,0.011623807623773423,0.0,25,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.004487187642230267,train_size_rho0p25,0.0028770232324304658,-35.88359877456565,0.013023874088261538,0.25,25,0.9523809523809523,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.004487187642230267,train_size_rho0p35,0.0028923332687984388,-35.54240429845581,0.01278043718941553,0.35,25,0.9345794392523366,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.004487187642230267,train_size_rho0p5,0.002914254457234417,-35.05387584402544,0.012431879811522377,0.5,25,0.9090909090909091,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.004487187642230267,train_size_rho0p75,0.0029505649471284015,-34.24467211132981,0.011891363297977927,0.75,25,0.8695652173913043,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.004487187642230267,train_size_rho1p0,0.002987756029917896,-33.41584377262878,0.011395889827228847,1.0,25,0.8333333333333334,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.004487187642230267,train_selected_rho,0.0028444476870241805,-36.609566752809016,0.013675067792674616,0.0,25,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.0056693997340904675,none,0.004424410526164588,-21.959806440171768,0.019048081371424008,0.0,100,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.0056693997340904675,constant_0p85,0.004466578111609587,-21.216031306599113,0.016190869165710407,0.0,100,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.0056693997340904675,train_size_rho0p25,0.004430056511273057,-21.860219440255023,0.018141029877546674,0.25,100,0.9523809523809523,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.0056693997340904675,train_size_rho0p35,0.0044351306658040515,-21.77071870351064,0.017801945206938327,0.35,100,0.9345794392523366,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.0056693997340904675,train_size_rho0p5,0.004444257516413285,-21.609734277692993,0.01731643761038546,0.5,100,0.9090909090909091,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.0056693997340904675,train_size_rho0p75,0.004458410748517425,-21.360091762295184,0.01656354901862957,0.75,100,0.8695652173913043,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.0056693997340904675,train_size_rho1p0,0.004474978305686861,-21.067864049547836,0.01587340114285334,1.0,100,0.8333333333333334,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.0056693997340904675,train_selected_rho,0.004424410526164588,-21.959806440171768,0.019048081371424008,0.0,100,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.008173606778800102,none,0.005091486342151655,-37.70820544783911,0.03292896659090248,0.0,400,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.008173606778800102,constant_0p85,0.0052895998875076315,-35.28438508655351,0.027989621602267103,0.0,400,0.85,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.008173606778800102,train_size_rho0p25,0.005135310344440513,-37.17204064966795,0.03136092056276426,0.25,400,0.9523809523809523,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.008173606778800102,train_size_rho0p35,0.005158126071019359,-36.89290162088542,0.03077473513168456,0.35,400,0.9345794392523366,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.008173606778800102,train_size_rho0p5,0.005192477196857776,-36.47263273876212,0.029935424173547706,0.5,400,0.9090909090909091,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,5,1
