base_mae,candidate,corr_mae,delta_pct,kappa,rho,scale,shrink,test_curve,test_label,train_id,train_label,train_size,win
0.008173606778800102,train_size_rho0p75,0.005254599663532307,-35.712595360457385,0.02863388399208911,0.75,400,0.8695652173913043,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.008173606778800102,train_size_rho1p0,0.005320236352359166,-34.90956322784854,0.027440805492418733,1.0,400,0.8333333333333334,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.008173606778800102,train_selected_rho,0.005091486342151655,-37.70820544783911,0.03292896659090248,0.0,400,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.0031360955249893426,none,0.002884326729426807,-8.028097153175551,0.011229357504146926,0.0,25,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.0031360955249893426,constant_0p85,0.0029220920487611907,-6.823882580199125,0.009544953878524887,0.0,25,0.85,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.0031360955249893426,train_size_rho0p25,0.0028963157196916865,-7.64580681254825,0.010694626194425643,0.25,25,0.9523809523809523,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.0031360955249893426,train_size_rho0p35,0.002900797585211274,-7.5028945356780286,0.010494726639389652,0.35,25,0.9345794392523366,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.0031360955249893426,train_size_rho0p5,0.0029072148017506775,-7.298270139250396,0.01020850682195175,0.5,25,0.9090909090909091,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.0031360955249893426,train_size_rho0p75,0.002917166137543663,-6.980954046239496,0.009764658699258197,0.75,25,0.8695652173913043,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.0031360955249893426,train_size_rho1p0,0.0029262881953538975,-6.690080960979595,0.00935779792012244,1.0,25,0.8333333333333334,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.0031360955249893426,train_selected_rho,0.002884326729426807,-8.028097153175551,0.011229357504146926,0.0,25,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.003248313740665229,none,0.0028925923836151304,-10.95095441665218,0.015959163927127703,0.0,100,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.003248313740665229,constant_0p85,0.002945950587172653,-9.30831125415411,0.013565289338058548,0.0,100,0.85,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.003248313740665229,train_size_rho0p25,0.0029095314958556256,-10.429480396811163,0.015199203740121622,0.25,100,0.9523809523809523,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.003248313740665229,train_size_rho0p35,0.0029158638742632684,-10.23453683799267,0.014915106473951126,0.35,100,0.9345794392523366,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.003248313740665229,train_size_rho0p5,0.002924930688801504,-9.955413106047395,0.014508330842843366,0.5,100,0.9090909090909091,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.003248313740665229,train_size_rho0p75,0.0029389908214912416,-9.522569057958064,0.013877533849676263,0.75,100,0.8695652173913043,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.003248313740665229,train_size_rho1p0,0.002951879276456815,-9.125795347210097,0.01329930327260642,1.0,100,0.8333333333333334,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.003248313740665229,train_selected_rho,0.0028925923836151304,-10.95095441665218,0.015959163927127703,0.0,100,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.0038535563963712593,none,0.0032802189736088234,-14.87813759005382,0.02554570987114448,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.0038535563963712593,constant_0p85,0.0033662195870231867,-12.646416951545802,0.021713853390472805,0.0,400,0.85,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.0038535563963712593,train_size_rho0p25,0.0033075207556451224,-14.169654847670499,0.024329247496328074,0.25,400,0.9523809523809523,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.0038535563963712593,train_size_rho0p35,0.003317727029303563,-13.904801486031593,0.023874495206677088,0.35,400,0.9345794392523366,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.0038535563963712593,train_size_rho0p5,0.0033323405574963187,-13.525579627321626,0.023223372610131344,0.5,400,0.9090909090909091,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.0038535563963712593,train_size_rho0p75,0.0033550021157082734,-12.937510947872843,0.022213660757516938,0.75,400,0.8695652173913043,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.0038535563963712593,train_size_rho1p0,0.0033757752107358876,-12.398447991711736,0.021288091559287067,1.0,400,0.8333333333333334,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.0038535563963712593,train_selected_rho,0.0032802189736088234,-14.87813759005382,0.02554570987114448,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.003408385839825258,none,0.0030580448363783513,-10.27879529815403,0.011244321713211372,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.003408385839825258,constant_0p85,0.003110595986895389,-8.736976003430874,0.009557673456229666,0.0,25,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.003408385839825258,train_size_rho0p25,0.0030747277413043974,-9.789328855384705,0.010708877822106068,0.25,25,0.9523809523809523,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.003408385839825258,train_size_rho0p35,0.0030809643412767493,-9.606350745938286,0.010508711881505955,0.35,25,0.9345794392523366,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.003408385839825258,train_size_rho0p5,0.003089894018509899,-9.344359361957899,0.010222110648373974,0.5,25,0.9090909090909091,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.003408385839825258,train_size_rho0p75,0.0031037414890018687,-8.938082867959807,0.00977767105496641,0.75,25,0.8695652173913043,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.003408385839825258,train_size_rho1p0,0.0031164350036195056,-8.5656627484616,0.00937026809434281,1.0,25,0.8333333333333334,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.003408385839825258,train_selected_rho,0.0030580448363783513,-10.27879529815403,0.011244321713211372,0.0,25,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.0037480705220761528,none,0.0032551656834042763,-13.150895527943373,0.015913018356060588,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.0037480705220761528,constant_0p85,0.0033291014092050528,-11.178261198751994,0.0135260656026515,0.0,100,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.0037480705220761528,train_size_rho0p25,0.0032786373423886466,-12.524662407565245,0.01515525557720056,0.25,100,0.9523809523809523,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.0037480705220761528,train_size_rho0p35,0.003287411794345422,-12.290556568171507,0.014871979772019242,0.35,100,0.9345794392523366,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.0037480705220761528,train_size_rho0p5,0.003299975214192622,-11.955359570857782,0.014466380323691443,0.5,100,0.9090909090909091,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.0037480705220761528,train_size_rho0p75,0.003319457618883214,-11.435561328646482,0.013837407266139641,0.75,100,0.8695652173913043,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.0037480705220761528,train_size_rho1p0,0.003337316489849582,-10.959079606619671,0.013260848630050491,1.0,100,0.8333333333333334,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.0037480705220761528,train_selected_rho,0.0032551656834042763,-13.150895527943373,0.015913018356060588,0.0,100,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.004701998914275349,none,0.00390824198917766,-16.881265597229923,0.025409833889923874,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.004701998914275349,constant_0p85,0.004027305527942311,-14.34907575764549,0.02159835880643529,0.0,400,0.85,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.004701998914275349,train_size_rho0p25,0.003946039937991829,-16.077395806885775,0.0241998417999275,0.25,400,0.9523809523809523,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.004701998914275349,train_size_rho0p35,0.003960170012314891,-15.77688373572892,0.023747508308340073,0.35,400,0.9345794392523366,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.004701998914275349,train_size_rho0p5,0.003980401709641086,-15.346605088390842,0.023099848990839885,0.5,400,0.9090909090909091,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.004701998914275349,train_size_rho0p75,0.00401177550114692,-14.67936138889565,0.022095507730368585,0.75,400,0.8695652173913043,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.004701998914275349,train_size_rho1p0,0.0040405348100272746,-14.067721331024941,0.021174861574936563,1.0,400,0.8333333333333334,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.004701998914275349,train_selected_rho,0.00390824198917766,-16.881265597229923,0.025409833889923874,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,Cosine + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.00744534704076948,none,0.007314258733204462,-1.7606742418748267,0.011538028304920784,0.0,25,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.00744534704076948,constant_0p85,0.007333921979339209,-1.4965731055936904,0.009807324059182667,0.0,25,0.85,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.00744534704076948,train_size_rho0p25,0.007320501033564702,-1.6768326113093424,0.01098859838563884,0.25,25,0.9523809523809523,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.00744534704076948,train_size_rho0p35,0.007322834603792816,-1.6454899456775696,0.010783204023290454,0.35,25,0.9345794392523366,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.00744534704076948,train_size_rho0p5,0.007326175852073997,-1.6006129471590969,0.010489116640837076,0.5,25,0.9090909090909091,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.00744534704076948,train_size_rho0p75,0.00733135720810425,-1.531021079891115,0.010033068091235465,0.75,25,0.8695652173913043,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.00744534704076948,train_size_rho1p0,0.007336106784465296,-1.467228534895726,0.009615023587433987,1.0,25,0.8333333333333334,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.00744534704076948,train_selected_rho,0.007332339879075495,-1.5178226223059421,0.009946576124931711,0.8,25,0.8620689655172414,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.007265129575917493,none,0.007077454526217121,-2.583230591268171,0.01652415143774795,0.0,100,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.007265129575917493,constant_0p85,0.007105605783672179,-2.195746002577903,0.014045528722085757,0.0,100,0.85,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.007265129575917493,train_size_rho0p25,0.007086391433345709,-2.4602196107315955,0.015737287083569477,0.25,100,0.9523809523809523,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.007265129575917493,train_size_rho0p35,0.007089732333206866,-2.414234197446863,0.01544313218481117,0.35,100,0.9345794392523366,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.007265129575917493,train_size_rho0p5,0.007094515894371695,-2.3483914466075007,0.015021955852498136,0.5,100,0.9090909090909091,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.007265129575917493,train_size_rho0p75,0.007101933880525865,-2.2462874706679736,0.01436882733717213,0.75,100,0.8695652173913043,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.007265129575917493,train_size_rho1p0,0.007108733701167179,-2.1526921593901904,0.013770126198123293,1.0,100,0.8333333333333334,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.007265129575917493,train_selected_rho,0.00710334073996889,-2.2269229235071353,0.014244958135989612,0.8,100,0.8620689655172414,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.005612615040270773,none,0.00541488980417735,-3.5228718640907264,0.026615134707549986,0.0,400,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.005612615040270773,constant_0p85,0.0054434088560592585,-3.014747724500122,0.022622864501417487,0.0,400,0.85,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.005612615040270773,train_size_rho0p25,0.005423890465425875,-3.3625070219637565,0.025347747340523794,0.25,400,0.9523809523809523,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.005612615040270773,train_size_rho0p35,0.005427255198602906,-3.302557548271212,0.024873957670607467,0.35,400,0.9345794392523366,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.005612615040270773,train_size_rho0p5,0.005432080895828084,-3.2165780682863243,0.024195577006863624,0.5,400,0.9090909090909091,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.005612615040270773,train_size_rho0p75,0.005439635803713978,-3.0819722235653324,0.023143595397869553,0.75,400,0.8695652173913043,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.005612615040270773,train_size_rho1p0,0.005446622937686731,-2.9574824104814046,0.02217927892295832,1.0,400,0.8333333333333334,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
0.005612615040270773,train_selected_rho,0.005441081417639376,-3.056215710513477,0.022944081644439646,0.8,400,0.8620689655172414,cosine_72000.csv,Cosine,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,5,1
