step,loss,mpl_pred,tissue_pred
2176,4.0723,4.064064451245095,4.054893273966688
2304,4.0197,4.015417242491724,4.010141167994708
2432,3.9733,3.9732655381068365,3.9705686446380604
2560,3.9361,3.936583558459113,3.9354483973317227
2688,3.9013,3.9043268640536897,3.904137032164986
2816,3.8739,3.8756865633765023,3.876079015996871
2944,3.8506,3.8500404183906385,3.8508026841256298
3072,3.8243,3.826904163805284,3.8279116964080013
3200,3.8026,3.805895532952912,3.807074779978297
3328,3.7828,3.7867085936197795,3.7880155049548403
3456,3.7661,3.7690953792216635,3.7705029781658763
3584,3.7485,3.752852577024587,3.75434379641839
3712,3.735,3.737811739686562,3.7393752999866257
3840,3.7208,3.723831982175473,3.725460021102553
3968,3.707,3.710794457247443,3.712481165705398
4096,3.6944,3.69859812222567,3.700338957396854
4224,3.6862,3.68715645641939,3.6889476855673804
4352,3.6726,3.676394887596552,3.678233321268207
4480,3.6642,3.666248753803723,3.6681315875419003
4608,3.6553,3.6566616739883573,3.658586392315979
4736,3.6451,3.647584234094503,3.649548550368445
4864,3.6377,3.638972919003275,3.640974736076202
4992,3.6306,3.630789237809201,3.632826620909096
5120,3.6223,3.622999002434043,3.625070159358587
5248,3.616,3.615571728821763,3.617674994642401
5376,3.6069,3.608480136855966,3.6106139615179336
5504,3.6015,3.6016997303386393,3.6038626682191857
5632,3.5935,3.595208442320862,3.597399143191183
5760,3.5899,3.5889863341064236,3.591203535160376
5888,3.5814,3.5830153385915895,3.5852578573281524
6016,3.5768,3.5772790404283423,3.5795457682459446
6144,3.5696,3.5717624869291957,3.5740523833314937
6272,3.5653,3.566452024761424,3.5687641120989135
6400,3.5639,3.561335158376343,3.5636685170636384
6528,3.5599,3.5564004268370475,3.558754190995783
6656,3.5514,3.5516372962851515,3.554010649769581
6784,3.5487,3.547036065753659,3.5494282385213705
6912,3.544,3.542587784412302,3.544998049206706
7040,3.5408,3.538284178641333,3.5407118479561506
7168,3.5366,3.534117587583868,3.5365620108829043
7296,3.5311,3.5300809060363223,3.532541467204509
7424,3.5267,3.5261675337098235,3.528643648713928
7552,3.5229,3.522371330039616,3.524862444779156
7680,3.5203,3.5186865738397004,3.5211921621705446
7808,3.5186,3.515107927200666,3.517627489115544
7936,3.5144,3.5116304031133807,3.5141634630650733
8064,3.5097,3.5082493363725766,3.510795441726984
8192,3.5059,3.504960357374873,3.507519076982393
8320,3.5034,3.501759368477081,3.504330291351886
8448,3.5006,3.4986425226243796,3.5012252567221753
8576,3.4975,3.495606203995279,3.498200375081052
8704,3.4946,3.492647010442309,3.495252261040383
8832,3.4923,3.4897617375348564,3.492377725954298
8960,3.4907,3.4869473640342386,3.489573763463332
9088,3.4867,3.484201038651583,3.4868375363156674
9216,3.4841,3.4815200679567524,3.484166364334246
9344,3.4819,3.478901905321955,3.481557713413872
9472,3.4797,3.476344140797014,3.4790091854457064
9600,3.4764,3.473844491824947,3.4765185090781876
9728,3.4744,3.471400794716677,3.4740835312335445
9856,3.4702,3.4690109968126035,3.4717022093079546
9984,3.4687,3.4666731492666063,3.469372603991185
10112,3.4673,3.464385400394903,3.4670928726484043
10240,3.4629,3.462145989538255,3.464861263212891
10368,3.4627,3.4599532413913554,3.4626761085436715
10496,3.4617,3.4578055607579574,3.460535821206842
10624,3.4565,3.4557014276944824,3.458438888643488
10752,3.4561,3.453639393008566,3.456383868690797
10880,3.4576,3.451618074082284,3.454369385426279
11008,3.4543,3.4496361509927613,3.45239412530789
11136,3.4497,3.4476923629054474,3.450456833585487
11264,3.4494,3.445785504717718,3.4485563109613655
11392,3.4464,3.4439144239325175,3.4466914104796946
11520,3.4449,3.442078017743647,3.444861034626547
11648,3.4427,3.4402752303159776,3.443064132623876
11776,3.4403,3.4385050502453662,3.441299697902298
11904,3.4404,3.4367665081844123,3.4395667657388844
12032,3.4373,3.435058674621418,3.437864411047383
12160,3.435,3.433380657800997,3.4361917463093774
12288,3.4342,3.431731601775786,3.434547919635888
12416,3.432,3.4301106845796077,3.4329321129498047
12544,3.4314,3.4285171165132233,3.4313435402803485
12672,3.4302,3.426950138534591,3.4297814461614986
12800,3.4296,3.425409020746162,3.428245104126972
12928,3.4253,3.42389306097239,3.426733815294956
13056,3.4249,3.4224015834211645,3.4252469070363367
13184,3.4227,3.4209339374233787,3.4237837317206608
13312,3.4228,3.4194894962452915,3.4223436655345303
13440,3.4198,3.4180676559687853,3.4209261073675354
13568,3.4193,3.4166678344349632,3.41953047776121
13696,3.4176,3.415289470246906,3.418156217916843
13824,3.4162,3.413932021827706,3.4168027887582872
13952,3.4148,3.4125949665302047,3.415469670046199
14080,3.4124,3.4112777997951005,3.4141563595404114
14208,3.4127,3.4099800343543625,3.4128623722073756
14336,3.411,3.408701199477093,3.411587239469832
14464,3.409,3.407440840255189,3.410330508496083
14592,3.4092,3.4061985169263505,3.4090917415264177
14720,3.4079,3.4049738042321476,3.407870515234413
14848,3.4068,3.4037662908090183,3.4066664201210046
14976,3.4066,3.402575578610225,3.40547905993935
15104,3.4044,3.4014012823569217,3.4043080511486585
15232,3.4025,3.4002430290166177,3.4031530223952777
15360,3.4017,3.399100457307441,3.4020136140194426
15488,3.4014,3.397973217226697,3.400889477586203
15616,3.3988,3.3968609696023395,3.3997802754391375
15744,3.3993,3.3957633856660374,3.3986856802755643
15872,3.3979,3.394680146646634,3.3976053747420263
16000,3.3955,3.3936109433828423,3.396539051048927
16128,3.3953,3.3925554759541217,3.3954864106032474
16256,3.3933,3.391513453328731,3.394447163658354
16384,3.3942,3.3904845930280234,3.393421028979963
16512,3.3927,3.3894686208061,3.392407733527392
16640,3.392,3.388465270344007,3.391407012149273
16768,3.3903,3.3874742829576974,3.390418607292964
16896,3.3894,3.3864954073190283,3.3894422687269303
17024,3.3875,3.3855283991891216,3.3884777532754238
17152,3.3869,3.3845730211634333,3.387524824564815
17280,3.3862,3.3836290424279403,3.3865832527809814
17408,3.3834,3.3826962385258685,3.3856528144371896
17536,3.3842,3.381774391134432,3.38473329215193
17664,3.3831,3.380863287851077,3.3838244744362176
17792,3.3837,3.3799627219887594,3.3829261554898706
17920,3.3823,3.3790724923798043,3.3820381350063364
18048,3.3804,3.3781924031879287,3.3811602179856335
18176,3.3804,3.3773222637280256,3.38029221455502
18304,3.3793,3.3764618882933424,3.3794339397970123
18432,3.3777,3.3756110959896817,3.3785852135844014
18560,3.3775,3.3747697105763086,3.377745860421931
18688,3.3759,3.373937560313231,3.3769157092943236
18816,3.3752,3.373114477814562,3.3760945935203566
18944,3.3748,3.372300299907677,3.3752823506127014
19072,3.373,3.371494867497901,3.3744788221432676
19200,3.3728,3.3706980254384615,3.3736838536137865
19328,3.3719,3.369909622405479,3.372897294331406
19456,3.3715,3.3691295107777597,3.37211899728906
19584,3.3697,3.3683575465211684,3.3713488190504077
19712,3.3703,3.3675935890773934,3.3705866196391234
19840,3.3677,3.3668375012568865,3.369832262432359
20064,3.3652,3.3634216771862206,3.3680007541891714
20192,3.359,3.3568208494946545,3.3639210635123495
20320,3.3536,3.3501797041789385,3.358128744498474
20448,3.3486,3.3438114900281004,3.3515989803987134
20576,3.3436,3.3377859731228883,3.344874308567503
20704,3.338,3.332118281364773,3.338249990063528
20832,3.3333,3.3268041886103945,3.3318804140246234
20960,3.3291,3.3218313278825944,3.3258401413662426
21088,3.3247,3.317183742043519,3.3201588941692637
21216,3.3209,3.312844012539445,3.3148415823587336
21344,3.3171,3.308794346508116,3.3098797396524997
21472,3.3135,3.305017161362368,3.3052580292167395
21600,3.3101,3.301495406072485,3.3009579216334934
21728,3.307,3.2982127358590114,3.296959752796719
21856,3.3042,3.2951536015622707,3.293243855187724
21984,3.3017,3.292303287765905,3.2897911606077552
22112,3.2991,3.289647919529072,3.2865835027730257
22240,3.2965,3.2871744497362028,3.283603750721393
22368,3.2943,3.284870634549039,3.2808358480119653
22496,3.2925,3.2827250017376746,3.2782648005650112
22624,3.2902,3.2807268149941504,3.275876637546963
22752,3.2886,3.2788660362701787,3.2736583591270287
22880,3.2867,3.277133287491005,3.2715978788703137
23008,3.2853,3.2755198125408413,3.26968396506419
23136,3.2838,3.2740174401082442,3.2679061832952745
23264,3.2821,3.2726185477705423,3.2662548414691326
23392,3.2808,3.271316027552481,3.264720937829292
23520,3.2798,3.270103253094446,3.263296112176997
23648,3.2786,3.2689740484963483,3.2619726002982645
23776,3.2775,3.2679226588550643,3.26074319150121
23904,3.2766,3.2669437224800495,3.259601189114803
