step,loss,pred
2176,3.5581,3.563302198258888
2304,3.5306,3.515500241083628
2432,3.4758,3.474309484881906
2560,3.4428,3.4383809425908445
2688,3.4142,3.4066758031441484
2816,3.3857,3.3784190619886685
2944,3.3619,3.353021281145317
3072,3.3367,3.3300254331299564
3200,3.3178,3.3090710015064735
3328,3.2977,3.2898692501279516
3456,3.2795,3.2721858098125858
3584,3.2629,3.2558281634367305
3712,3.2488,3.2406364826319254
3840,3.2402,3.2264768050571657
3968,3.224,3.2132358769974685
4096,3.2116,3.200817201119376
4224,3.1991,3.18913796992376
4352,3.187,3.178126659328634
4480,3.1761,3.1677211206209623
4608,3.1663,3.157867053111874
4736,3.1553,3.1485167707783357
4864,3.1482,3.1396281982077823
4992,3.1371,3.131164047056652
5120,3.1302,3.1230911358404594
5248,3.122,3.1153798244451902
5376,3.1137,3.108003541147924
5504,3.1058,3.100938384757216
5632,3.099,3.0941627881524787
5760,3.0919,3.0876572323165874
5888,3.0872,3.0814040021334717
6016,3.0879,3.0753869769196833
6144,3.0747,3.0695914499913695
6272,3.0684,3.064003972621231
6400,3.0622,3.058612218577733
6528,3.0604,3.053404866109289
6656,3.0528,3.048371494775751
6784,3.0478,3.0435024949662544
6912,3.0424,3.0387889882977563
7040,3.0385,3.0342227573790566
7168,3.0336,3.0297961836636684
7296,3.0275,3.025502192311766
7424,3.0258,3.0213342031445487
7552,3.0216,3.0172860869100853
7680,3.0162,3.0133521261930913
7808,3.0131,3.0095269803961298
7936,3.0084,3.0058056542997473
8000,3.0059,2.9434608768392097
8128,2.9642,2.864385434880876
8256,2.9429,2.86307945690843
8384,2.9322,2.8623811820585163
8512,2.9249,2.8618458960748563
8640,2.9192,2.8613789375619283
8768,2.9146,2.860947568096027
8896,2.9107,2.860537375894837
9024,2.9072,2.860140999914987
9152,2.904,2.859754277003382
9280,2.9013,2.8593746701569924
9408,2.8985,2.8590005422949463
9536,2.8962,2.8586307879966877
9664,2.8938,2.8582646327409322
9792,2.8917,2.857901516912975
9920,2.8897,2.857541025512361
10048,2.8878,2.857182843819135
10176,2.8861,2.856826728466552
10304,2.8843,2.8564724880064056
10432,2.8827,2.856119969515447
10560,2.8811,2.855769049156431
10688,2.8796,2.855419625393124
10816,2.8783,2.855071614026159
10944,2.8767,2.8547249445030394
11072,2.8755,2.8543795571357147
11200,2.8741,2.8540354009750746
11328,2.8729,2.853692432167922
11456,2.8716,2.853350612673069
11584,2.8703,2.8530099092480037
11712,2.8692,2.852670292641738
11840,2.8681,2.8523317369463927
11968,2.8668,2.8519942190721705
12096,2.8659,2.8516577183191187
12224,2.8648,2.8513222160254252
12352,2.8637,2.8509876952767232
12480,2.8626,2.8506541406643677
12608,2.8616,2.850321538083307
12736,2.8607,2.8499898745621493
12864,2.8596,2.849659138119596
12992,2.8587,2.8493293176425647
13120,2.8577,2.84900040278226
13248,2.8568,2.8486723838651855
13376,2.8558,2.8483452518166237
13504,2.855,2.8480189980945987
13632,2.8542,2.8476936146326706
13760,2.8534,2.847369093790209
13888,2.8525,2.8470454283090265
14016,2.8515,2.8467226112754336
14144,2.8509,2.8464006360869427
14272,2.85,2.8460794964229628
14400,2.8493,2.8457591862189315
14528,2.8485,2.8454396996434297
14656,2.8475,2.8451210310778685
14784,2.8468,2.8448031750984306
14912,2.8461,2.844486126459963
15040,2.8454,2.8441698800815867
15168,2.8447,2.843854431033809
15296,2.8439,2.843539774526951
15424,2.843,2.843225905900747
15552,2.8424,2.842912820614966
15680,2.8417,2.8426005142409423
15808,2.8409,2.8422889824539173
15936,2.8402,2.8419782210260967
