attenuation,base_mae,base_tau,corr_mae,delta_pct,kappa,mode,nonharm,nuisance,route,scale,source_kappa,target_curve,target_label,tau,train_curves,win
1.0,0.00744534704076948,8192.0,0.006376339058971219,-14.358067877085535,0.010778379494651007,minimal_extended_safety,1,none,smooth_decay,25,0.010778379494651007,cosine_72000.csv,Cosine,8192.0,wsdcon_3,1
1.0,0.007265129575917493,8192.0,0.0062209427233865825,-14.372584020967627,0.010529130678293495,minimal_extended_safety,1,none,smooth_decay,100,0.010529130678293495,cosine_72000.csv,Cosine,8192.0,wsdcon_3,1
1.0,0.005612615040270773,8192.0,0.004228840341558729,-24.654723133216805,0.020647941159521073,minimal_extended_safety,1,none,smooth_decay,400,0.020647941159521073,cosine_72000.csv,Cosine,8192.0,wsdcon_3,1
1.0,0.003408385839825258,5120.0,0.002015953973310823,-40.8531173391397,0.017661820970813195,minimal_extended_safety,1,none,finite_tail,25,0.017661820970813195,wsd_20000_24000.csv,WSD sharp,5120.0,wsdld_20000_24000,1
1.0,0.0037480705220761528,5120.0,0.0015319686879696078,-59.126471101696055,0.02722931495058765,minimal_extended_safety,1,none,finite_tail,100,0.02722931495058765,wsd_20000_24000.csv,WSD sharp,5120.0,wsdld_20000_24000,1
1.0,0.004701998914275349,5120.0,0.0017404710026445599,-62.98444482068126,0.03539944906810893,minimal_extended_safety,1,none,finite_tail,400,0.03539944906810893,wsd_20000_24000.csv,WSD sharp,5120.0,wsdld_20000_24000,1
1.0,0.0031360955249893426,5120.0,0.002071816228986321,-33.93644382074867,0.017299103194726963,minimal_extended_safety,1,none,finite_tail,25,0.017299103194726963,wsdld_20000_24000.csv,WSD linear,5120.0,wsd_20000_24000,1
1.0,0.003248313740665229,5120.0,0.0015788212898153425,-51.39566507845967,0.027361447541414962,minimal_extended_safety,1,none,finite_tail,100,0.027361447541414962,wsdld_20000_24000.csv,WSD linear,5120.0,wsd_20000_24000,1
1.0,0.0038535563963712593,5120.0,0.0017453231921253076,-54.70876736697537,0.03694554593362135,minimal_extended_safety,1,none,finite_tail,400,0.03694554593362135,wsdld_20000_24000.csv,WSD linear,5120.0,wsd_20000_24000,1
1.0,0.004487187642230267,1536.0,0.0018681653954806699,-58.366675422734595,0.029234822517060725,minimal_extended_safety,1,none,full_step_drop,25,0.029234822517060725,wsdcon_3.csv,WSD-con 3e-5,1536.0,wsd_20000_24000+wsdld_20000_24000,1
1.0,0.0056693997340904675,1536.0,0.0032348401535444594,-42.94210489175501,0.04558388881020212,minimal_extended_safety,1,none,full_step_drop,100,0.04558388881020212,wsdcon_3.csv,WSD-con 3e-5,1536.0,wsd_20000_24000+wsdld_20000_24000,1
1.0,0.008173606778800102,1536.0,0.0034115360398824447,-58.26155903742578,0.06008455401630307,minimal_extended_safety,1,none,full_step_drop,400,0.06008455401630307,wsdcon_3.csv,WSD-con 3e-5,1536.0,wsd_20000_24000+wsdld_20000_24000,1
1.0,0.002926482771138891,768.0,0.002454975997545174,-16.11172217529311,0.03116516808947806,minimal_extended_safety,1,none,medium_step_drop,25,0.03116516808947806,wsdcon_9.csv,WSD-con 9e-5,768.0,wsdcon_3+wsdcon_18,1
1.0,0.004934623402238123,768.0,0.004914389617512897,-0.410037060093571,0.03787927416574922,minimal_extended_safety,1,none,medium_step_drop,100,0.03787927416574922,wsdcon_9.csv,WSD-con 9e-5,768.0,wsdcon_3+wsdcon_18,1
1.0,0.006687305974578527,768.0,0.006082274405733512,-9.04746352484862,0.056161019345171766,minimal_extended_safety,1,none,medium_step_drop,400,0.056161019345171766,wsdcon_9.csv,WSD-con 9e-5,768.0,wsdcon_3+wsdcon_18,1
1.0,0.002504818961791151,512.0,0.00209613761197458,-16.315803898431447,0.02147010144323278,minimal_extended_safety,1,none,weak_step_drop,25,0.02147010144323278,wsdcon_18.csv,WSD-con 18e-5,512.0,wsdcon_9,1
1.0,0.0013816404339982303,512.0,0.0012184901180827513,-11.808449716787027,0.024039524082155365,minimal_extended_safety,1,none,weak_step_drop,100,0.024039524082155365,wsdcon_18.csv,WSD-con 18e-5,512.0,wsdcon_9,1
1.0,0.0025579541942073844,512.0,0.002378104999390537,-7.030977928538551,0.039003369467519484,minimal_extended_safety,1,none,weak_step_drop,400,0.039003369467519484,wsdcon_18.csv,WSD-con 18e-5,512.0,wsdcon_9,1
1.0,0.004428106847791531,0.0,0.004428106847791531,0.0,0.0,minimal_extended_safety,1,none,short_smooth_no_transfer,25,0.0,cosine_24000.csv,Cosine 24k,0.0,none,0
1.0,0.0032781062167547585,0.0,0.0032781062167547585,0.0,0.0,minimal_extended_safety,1,none,short_smooth_no_transfer,100,0.0,cosine_24000.csv,Cosine 24k,0.0,none,0
1.0,0.007134640765897494,0.0,0.007134640765897494,0.0,0.0,minimal_extended_safety,1,none,short_smooth_no_transfer,400,0.0,cosine_24000.csv,Cosine 24k,0.0,none,0
1.0,0.003761619732988638,0.0,0.003761619732988638,0.0,0.0,minimal_extended_safety,1,none,no_lr_drop,25,0.0,constant_24000.csv,Constant 24k,0.0,none,0
1.0,0.001848699219840022,0.0,0.001848699219840022,0.0,0.0,minimal_extended_safety,1,none,no_lr_drop,100,0.0,constant_24000.csv,Constant 24k,0.0,none,0
1.0,0.001679822173746335,0.0,0.001679822173746335,0.0,0.0,minimal_extended_safety,1,none,no_lr_drop,400,0.0,constant_24000.csv,Constant 24k,0.0,none,0
1.0,0.0015795124507172926,0.0,0.0015795124507172926,0.0,0.0,minimal_extended_safety,1,none,no_lr_drop,25,0.0,constant_72000.csv,Constant 72k,0.0,none,0
1.0,0.004776169698442608,0.0,0.004776169698442608,0.0,0.0,minimal_extended_safety,1,none,no_lr_drop,100,0.0,constant_72000.csv,Constant 72k,0.0,none,0
1.0,0.004118245803084534,0.0,0.004118245803084534,0.0,0.0,minimal_extended_safety,1,none,no_lr_drop,400,0.0,constant_72000.csv,Constant 72k,0.0,none,0
